,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,140000000.000,143000000.000,150000000.000,,,,180000000.000,,,,161000000.000,,,,151000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,159000000.000,170000000.000,150000000.000,,,,191000000.000,,,,171000000.000,,,,155000000.000,
FiniteLivedIntangibleAssetsGross,,,,547000000.000,,,,612000000.000,4307000000.000,4729000000.000,5391000000.000,1733000000.000,,,,2297000000.000,,,,2202000000.000,,,,2141000000.000,
FiniteLivedIntangibleAssetsNet,,,,406000000.000,,,,447000000.000,,,,1401000000.000,,,,1807000000.000,,,,1566000000.000,,,,1348000000.000,
FiniteLivedMediaContentGross,3199000000.000,3353000000.000,3446000000.000,3416000000.000,3601000000.000,3722000000.000,3935000000.000,4174000000.000,,,,,,,,,,,,,,,,,
FiveYearScheduleOfMaturitiesOfParentCompanyRepaymentsOfPrincipalAfterYearFive,,,,3300000000.000,,,,4300000000.000,,,,5500000000.000,,,,5365000000.000,,,,,,,,,
FiveYearScheduleOfMaturitiesOfParentCompanyRepaymentsOfPrincipleInYearFour,,,,850000000.000,,,,,,,,,,,,,,,,,,,,,
FurnitureAndFixturesGross,,,,266000000.000,,,,253000000.000,,,,301000000.000,,,,332000000.000,,,,309000000.000,,,,333000000.000,
Goodwill,6301000000.000,6302000000.000,6299000000.000,6291000000.000,6294000000.000,6312000000.000,6314000000.000,6399000000.000,6501000000.000,7278000000.000,7301000000.000,7341000000.000,7370000000.000,8126000000.000,8320000000.000,8236000000.000,8152000000.000,8189000000.000,8180000000.000,8164000000.000,8207000000.000,8174000000.000,8179000000.000,8040000000.000,8077000000.000
GuaranteeObligationsCurrentCarryingValue,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
GuaranteeObligationsMaximumExposure,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
IncomeTaxReceivable,,,,44000000.000,,,,,,,,,,,,,,,,,,,,,
IncomeTaxesReceivable,,,,,,,,,,,,,,,,,,,153000000.000,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,165000000.000,,,,164000000.000,,165000000.000,164000000.000,164000000.000,,,,164000000.000,,,,164000000.000,,,,164000000.000,
IntangibleAssetsNetExcludingGoodwill,592000000.000,584000000.000,577000000.000,571000000.000,567000000.000,560000000.000,552000000.000,611000000.000,680000000.000,1618000000.000,1606000000.000,1565000000.000,1516000000.000,1924000000.000,2091000000.000,1971000000.000,1855000000.000,1822000000.000,1772000000.000,1730000000.000,1718000000.000,1660000000.000,1621000000.000,1512000000.000,1489000000.000
Investments,,,,1518000000.000,,,,1700000000.000,,,,1254000000.000,,,,820000000.000,813000000.000,795000000.000,749000000.000,921000000.000,839000000.000,839000000.000,824000000.000,1090000000.000,1229000000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,781000000.000,806000000.000,816000000.000,807000000.000,778000000.000,817000000.000,821000000.000,1095000000.000,1105000000.000,1097000000.000,1087000000.000,1087000000.000,1080000000.000,828000000.000,667000000.000,644000000.000,618000000.000,600000000.000,562000000.000,567000000.000,529000000.000,535000000.000,515000000.000,557000000.000,690000000.000
Liabilities,4697000000.000,5322000000.000,5398000000.000,5394000000.000,5367000000.000,6337000000.000,6420000000.000,6637000000.000,8146000000.000,8383000000.000,8610000000.000,8746000000.000,9093000000.000,9473000000.000,9703000000.000,9663000000.000,9739000000.000,9489000000.000,10033000000.000,10172000000.000,10264000000.000,10104000000.000,10399000000.000,10348000000.000,10278000000.000
LiabilitiesAndStockholdersEquity,11108000000.000,11836000000.000,11801000000.000,11913000000.000,11935000000.000,12810000000.000,12687000000.000,12930000000.000,14421000000.000,14687000000.000,14867000000.000,14979000000.000,15311000000.000,16105000000.000,16373000000.000,16014000000.000,15782000000.000,15729000000.000,15919000000.000,15864000000.000,15878000000.000,15690000000.000,15850000000.000,15758000000.000,15862000000.000
LiabilitiesCurrent,654000000.000,614000000.000,707000000.000,746000000.000,740000000.000,757000000.000,826000000.000,946000000.000,1101000000.000,1002000000.000,1135000000.000,1294000000.000,1253000000.000,2360000000.000,2548000000.000,2604000000.000,1765000000.000,1712000000.000,2108000000.000,1579000000.000,1375000000.000,1442000000.000,1522000000.000,1561000000.000,1534000000.000
LiabilitiesFairValueDisclosure,,78000000.000,73000000.000,76000000.000,91000000.000,90000000.000,94000000.000,96000000.000,150000000.000,129000000.000,136000000.000,150000000.000,168000000.000,159000000.000,157000000.000,180000000.000,151000000.000,164000000.000,153000000.000,153000000.000,185000000.000,,,212000000.000,
LiabilitiesRelatedToInvestmentContractsFairValueDisclosure,,,,,,,,,14000000.000,14000000.000,14000000.000,20000000.000,27000000.000,4000000.000,,4000000.000,,,,,,,,,
LineOfCredit,,,,,,,,,,,,,,,,,,0.000,80000000.000,782000000.000,614000000.000,480000000.000,545000000.000,550000000.000,575000000.000
LineOfCreditFacilityAmountOutstanding,,,,0.000,0.000,0.000,0.000,,,,,,,0.000,145000000.000,38000000.000,145000000.000,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,1000000000.000,,,,,,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,,,,,,,,,,0.013,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,1000000000.000,1000000000.000,,1000000000.000,1000000000.000,1000000000.000,,,,,,,,,,,,,,,,,,
LongTermDebt,3612000000.000,4257000000.000,4249000000.000,4245000000.000,4237000000.000,5226000000.000,5231000000.000,5243000000.000,6429000000.000,6478000000.000,6508000000.000,6499000000.000,6918000000.000,7074000000.000,7148000000.000,7153000000.000,7489000000.000,7205000000.000,7057000000.000,7735000000.000,7990000000.000,7939000000.000,7996000000.000,7923000000.000,8102000000.000
LongTermDebtAndCapitalLeaseObligations,3591000000.000,4235000000.000,4229000000.000,4219000000.000,4218000000.000,5206000000.000,5210000000.000,5212000000.000,6407000000.000,6455000000.000,6485000000.000,6482000000.000,6900000000.000,6045000000.000,6153000000.000,6046000000.000,7036000000.000,6856000000.000,6941000000.000,7616000000.000,7965000000.000,7809000000.000,7901000000.000,7841000000.000,7970000000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,21000000.000,22000000.000,20000000.000,26000000.000,19000000.000,20000000.000,21000000.000,31000000.000,22000000.000,23000000.000,23000000.000,17000000.000,18000000.000,1029000000.000,995000000.000,1107000000.000,453000000.000,349000000.000,116000000.000,119000000.000,25000000.000,130000000.000,95000000.000,82000000.000,132000000.000
LongTermDebtFairValue,,4400000000.000,4500000000.000,4600000000.000,4700000000.000,5800000000.000,5900000000.000,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,,,,,,4984000000.000,,,,4791000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,0.000,,,,0.000,,,,850000000.000,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,0.000,,,,0.000,,,,500000000.000,,,,1300000000.000,,,,650000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,0.000,,,,0.000,,,,0.000,,,,500000000.000,,,,1300000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,850000000.000,,,,0.000,,,,0.000,,,,0.000,,,,500000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,0.000,,,,850000000.000,,,,0.000,,,,0.000,,,,0.000,
LossContingencyAccrualAtCarryingValue,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
MachineryAndEquipmentGross,,,,381000000.000,,,,429000000.000,,,,556000000.000,,,,612000000.000,,,,603000000.000,,,,607000000.000,
MinorityInterest,3000000.000,1000000.000,1000000.000,2000000.000,3000000.000,2000000.000,2000000.000,2000000.000,2000000.000,4000000.000,5000000.000,1000000.000,1000000.000,3000000.000,2000000.000,2000000.000,2000000.000,1000000.000,1000000.000,0.000,,,,,
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,,,,,,,0.200,,,,,,,,,,,,,
NotesReceivableRelatedParties,,,,,,,,,,,,,,,,,,408000000.000,394000000.000,,369000000.000,348000000.000,326000000.000,,309000000.000
NotionalAmountOfForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,
NotionalAmountOfInterestRateDerivatives,,,,,,,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,129000000.000,113000000.000,102000000.000,119000000.000,201000000.000,169000000.000,142000000.000,164000000.000,208000000.000,218000000.000,207000000.000,202000000.000,253000000.000,211000000.000,216000000.000,210000000.000,226000000.000,278000000.000,262000000.000,260000000.000,284000000.000,289000000.000
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,256000000.000,,,,,,,,,,,,,,,,
OtherAssetsCurrent,150000000.000,160000000.000,,,,,,,,,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,136000000.000,131000000.000,146000000.000,132000000.000,137000000.000,135000000.000,155000000.000,152000000.000,162000000.000,188000000.000,184000000.000,179000000.000,181000000.000,183000000.000,158000000.000,145000000.000,163000000.000,120000000.000,119000000.000,289000000.000,262000000.000,275000000.000,271000000.000,479000000.000,473000000.000
OtherLiabilitiesCurrent,42000000.000,30000000.000,38000000.000,45000000.000,,,,,,,,,,,,,,,,,,,,,
OtherLiabilitiesNoncurrent,100000000.000,100000000.000,108000000.000,92000000.000,88000000.000,111000000.000,124000000.000,207000000.000,210000000.000,270000000.000,309000000.000,333000000.000,326000000.000,299000000.000,310000000.000,425000000.000,406000000.000,427000000.000,395000000.000,421000000.000,414000000.000,385000000.000,440000000.000,393000000.000,345000000.000
OtherPrepaidExpenseCurrent,,,,131000000.000,,,,,,,,,,,,,,,,,,,,,
PercentageOfUnamortizedFilmCosts,,,,,,,,,,,,0.940,,,,0.950,,,,0.960,,,,0.960,
PrepaidExpenseAndOtherAssetsCurrent,,,155000000.000,175000000.000,174000000.000,174000000.000,194000000.000,203000000.000,304000000.000,269000000.000,233000000.000,281000000.000,259000000.000,275000000.000,278000000.000,275000000.000,321000000.000,334000000.000,327000000.000,346000000.000,371000000.000,370000000.000,454000000.000,397000000.000,369000000.000
ProgramRightsObligationsCurrent,,,,,,,,,,,,,,,,,,209000000.000,209000000.000,217000000.000,209000000.000,175000000.000,176000000.000,173000000.000,181000000.000
PropertyPlantAndEquipmentGross,,,,1115000000.000,,,,1171000000.000,,,,1397000000.000,,,,1542000000.000,,,,1561000000.000,,,,1614000000.000,
PropertyPlantAndEquipmentNet,389000000.000,382000000.000,371000000.000,379000000.000,374000000.000,368000000.000,368000000.000,388000000.000,377000000.000,460000000.000,492000000.000,514000000.000,522000000.000,538000000.000,525000000.000,554000000.000,534000000.000,509000000.000,500000000.000,488000000.000,466000000.000,455000000.000,464000000.000,482000000.000,504000000.000
ReceivablesNetCurrent,866000000.000,908000000.000,976000000.000,1042000000.000,1062000000.000,1155000000.000,1079000000.000,1130000000.000,1148000000.000,1332000000.000,1344000000.000,1371000000.000,1341000000.000,1525000000.000,1464000000.000,1433000000.000,1431000000.000,1505000000.000,1556000000.000,1479000000.000,1520000000.000,1574000000.000,1545000000.000,1495000000.000,1560000000.000
RedeemableNoncontrollingInterestEquityCommonCarryingAmount,,,,,,,,,33000000.000,31000000.000,32000000.000,36000000.000,37000000.000,598000000.000,785000000.000,747000000.000,752000000.000,754000000.000,240000000.000,241000000.000,248000000.000,241000000.000,247000000.000,243000000.000,249000000.000
RestructuringReserve,,,,9000000.000,,,,6000000.000,,,,7000000.000,,,,19000000.000,,,,23000000.000,,56000000.000,47000000.000,39000000.000,48000000.000
RestructuringReserveCurrent,,,,,,,,,,,,,,,,,,,,,,,45000000.000,,
RestructuringReserveNoncurrent,,,,,,,,,,,,,,,,,,,,,,,2000000.000,,
RetainedEarningsAccumulatedDeficit,305000000.000,559000000.000,796000000.000,1132000000.000,1353000000.000,1646000000.000,1851000000.000,2075000000.000,2052000000.000,2349000000.000,2604000000.000,2892000000.000,3123000000.000,3499000000.000,3654000000.000,3809000000.000,3903000000.000,4098000000.000,4297000000.000,4517000000.000,4621000000.000,4940000000.000,5038000000.000,5232000000.000,5382000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,1000000.000,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,35.440,,,,,,,,,,,,,,,,,,,,,
