,2011-07-29,2011-10-28,2012-01-31,2012-04-27,2012-07-27,2012-10-26,2013-01-31,2013-05-03
InventoryWorkInProcess,,,,,2242000.000,2956000.000,2619000.000,2716000.000
LandAndLandImprovements,,,,,,,173000.000,
Liabilities,15743000.000,15268000.000,13620000.000,13911000.000,12117000.000,11553000.000,11284000.000,10399000.000
LiabilitiesAndStockholdersEquity,24197000.000,23911000.000,23035000.000,23775000.000,21869000.000,21782000.000,23324000.000,22114000.000
LiabilitiesCurrent,11017000.000,10707000.000,9307000.000,9792000.000,11647000.000,11120000.000,6646000.000,6876000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,2960000.000,3097000.000,
LinesOfCreditCurrent,3470000.000,3394000.000,3112000.000,3232000.000,2747000.000,1040000.000,0.000,
LongTermDebtCurrent,753000.000,753000.000,753000.000,758000.000,4218000.000,4066000.000,763000.000,1074000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,763000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,1945000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,233000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,1263000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,973000.000,
LongTermDebtNoncurrent,4631000.000,4466000.000,4278000.000,4084000.000,435000.000,398000.000,3511000.000,2946000.000
LongTermLineOfCredit,,,,,,,903000.000,353000.000
MachineryAndEquipmentGross,,,,,,,7207000.000,
OperatingLossCarryforwards,,,,,,,496000.000,
OtherAssetsNoncurrent,64000.000,55000.000,46000.000,37000.000,28000.000,18000.000,702000.000,704000.000
OtherPrepaidExpenseCurrent,,,,,,,92000.000,
PrepaidExpenseAndOtherAssetsCurrent,3046000.000,2686000.000,1802000.000,2081000.000,600000.000,706000.000,582000.000,895000.000
PrepaidInsurance,,,,,,,223000.000,
ProductWarrantyAccrualClassifiedCurrent,,,,,191000.000,194000.000,167000.000,167000.000
PropertyPlantAndEquipmentGross,,,,,,,13089000.000,
PropertyPlantAndEquipmentNet,3843000.000,4010000.000,4206000.000,4210000.000,4278000.000,4354000.000,4534000.000,4616000.000
ProvisionForLossOnContracts,,,,,103000.000,37000.000,71000.000,71000.000
PurchaseObligation,,,,,,,6092000.000,
PurchaseObligationDueAfterFifthYear,,,,,,,0.000,
PurchaseObligationDueInFourthAndFifthYear,,,,,,,0.000,
PurchaseObligationDueInNextTwelveMonths,,,,,,,5681000.000,
PurchaseObligationDueInSecondAndThirdYear,,,,,,,411000.000,
RetainedEarningsAccumulatedDeficit,3610000.000,3756000.000,4486000.000,4899000.000,4762000.000,5216000.000,7008000.000,6595000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,315400.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,2.870,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,330100.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,2.870,
StockholdersEquity,8454000.000,8643000.000,9415000.000,9864000.000,9752000.000,10229000.000,12040000.000,11715000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,8454000.000,8643000.000,9415000.000,9864000.000,9752000.000,10229000.000,12040000.000,11715000.000
TreasuryStockShares,430767.000,430767.000,430767.000,430767.000,430767.000,430767.000,430767.000,430767.000
TreasuryStockValue,3163000.000,3163000.000,3163000.000,3163000.000,3163000.000,3163000.000,3163000.000,3163000.000
UnrecognizedTaxBenefits,,,,,,,0.000,
