,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CapitalUnitsAuthorized,250.000,150100000.000,150100000.000,150100000.000,150100000.000,150100000.000,150100000.000,150100000.000,150100000.000,150100000.000,150100000.000,150100000.000,150100000.000,150100000.000,150100000.000,150100000.000,150100000.000
Cash,,,,,,,,,,,,,,,,25170000.000,29312000.000
CashAndCashEquivalentsAtCarryingValue,113000.000,,,,23641000.000,25061000.000,29772000.000,22776000.000,31161000.000,34091000.000,33223000.000,29137000.000,20518000.000,18945000.000,27461000.000,,
CashAndCashEquivalentsFairValueDisclosure,,,,,23641000.000,25061000.000,29772000.000,22776000.000,31161000.000,34091000.000,33223000.000,,,,,,
CashFDICInsuredAmount,,,,,,,,,,,,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,100.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000
CommonStockSharesIssued,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
CommonStockSharesOutstanding,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
CommonStockValue,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DebtInstrumentAnnualPrincipalPayment,,,,,,,,,,,,,,,,,2600000.000
DebtInstrumentCarryingAmount,,,,,,,,763900000.000,,,,,,,,,
DebtInstrumentInterestRateEffectivePercentage,,,,,,,,0.041,,,,0.031,,,,0.033,
DeferredFinanceCostsGross,,,,,,,,,,6900000.000,6900000.000,,3503000.000,2243000.000,884000.000,0.000,
DeferredFinanceCostsNet,,,,,11251000.000,9829000.000,8479000.000,9817000.000,8571000.000,7310000.000,6037000.000,4763000.000,,,,,
DeferredTaxAssetsGross,,,,,1500000.000,1600000.000,1700000.000,,,,,,,,,6051000.000,4636000.000
DeferredTaxAssetsNet,,,,500000.000,600000.000,700000.000,700000.000,,,,,,,,,,
DeferredTaxAssetsOther,,300000.000,2200000.000,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,900000.000,900000.000,1000000.000,900000.000,900000.000,900000.000,900000.000,,,,,,
Deposits,,250000.000,250000.000,250000.000,250000.000,250000.000,,,,,,,,,,,
DueFromRelatedParties,,,,,4737000.000,4324000.000,5553000.000,4764000.000,6494000.000,7940000.000,7253000.000,4961000.000,3647000.000,6102000.000,8054000.000,4518000.000,4558000.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,616000.000,374000.000,1580000.000,1764000.000,503000.000,470000.000,1149000.000,2192000.000,1042000.000,73000.000,1113000.000,1374000.000
EquityMethodInvestmentOwnershipPercentage,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,,,,,,,
EstimatedInsuranceRecoveries,,,,,,,,,,,,8600000.000,,,,,
Goodwill,,190295000.000,128195000.000,126377000.000,126377000.000,126377000.000,126377000.000,126377000.000,126377000.000,126377000.000,126377000.000,126377000.000,126377000.000,126377000.000,116470000.000,116470000.000,110215000.000
GoodwillGross,,,,,,,,,,,,,,,,,110215000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,,,,,,,0.000
InsuranceSettlementsReceivable,,,,,,,,,,,,6496000.000,6362000.000,5331000.000,5067000.000,5067000.000,5067000.000
Liabilities,14888000.000,,,,801263000.000,793912000.000,797192000.000,868002000.000,861388000.000,857464000.000,863500000.000,863033000.000,855617000.000,855241000.000,808465000.000,807103000.000,764406000.000
LiabilitiesAndStockholdersEquity,113000.000,,,,1175944000.000,1167491000.000,1171703000.000,1182364000.000,1182919000.000,1177001000.000,1174559000.000,1167065000.000,1149485000.000,1146920000.000,1082140000.000,1067084000.000,1021187000.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,,,0.000,,,,0.000,,,,0.000,
LoansPayableFairValueDisclosure,,,,,175000000.000,172488000.000,172488000.000,0.000,,,,,,,,,
LongTermDebt,,793048000.000,792953000.000,792855000.000,792754000.000,781532000.000,781433000.000,847453000.000,847347000.000,847244000.000,847140000.000,847032000.000,846923000.000,846814000.000,793229000.000,793116000.000,754507000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,16127000.000,16128000.000,15641000.000,15641000.000,15641000.000,15641000.000,15131000.000,15131000.000,15131000.000,15131000.000,14597000.000,14597000.000,14597000.000,14597000.000,14036000.000,14036000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,193000.000,98000.000,402000.000,301000.000,202000.000,103000.000,421000.000,,,,440000.000,,,,36335000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,464000.000,464000.000,487000.000,487000.000,487000.000,487000.000,510000.000,510000.000,510000.000,510000.000,534000.000,534000.000,534000.000,533000.000,562000.000,562000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,775440000.000,775440000.000,464000.000,464000.000,464000.000,464000.000,487000.000,487000.000,487000.000,487000.000,510000.000,510000.000,510000.000,510000.000,533000.000,533000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,422000.000,421000.000,775440000.000,775440000.000,764317000.000,764317000.000,464000.000,464000.000,464000.000,464000.000,487000.000,487000.000,487000.000,487000.000,510000.000,510000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,402000.000,402000.000,421000.000,421000.000,421000.000,421000.000,830440000.000,830440000.000,830440000.000,830440000.000,830464000.000,830464000.000,830464000.000,776989000.000,741140000.000,738519000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,315000.000,212000.000,108000.000,,331000.000,222000.000,113000.000,,347000.000
LongtermDebtWeightedAverageInterestRate,,,,0.042,,,,0.030,,,,0.032,,,,0.035,
LossContingencyEstimateOfPossibleLoss,,,,,,,,,,,,1700000.000,,,,,
MortgageLoansOnRealEstate,775000000.000,,,,,,,,,,,,,,,,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,900000.000,,,,900000.000,
OtherAssets,0.000,,,,2279000.000,976000.000,1569000.000,912000.000,2479000.000,2053000.000,1022000.000,791000.000,2974000.000,2858000.000,4497000.000,4000.000,
OtherLiabilities,,,,,,,,,,,,,534000.000,580000.000,145000.000,145000.000,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,150.000,150000000.000,150000000.000,150000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000
PreferredStockSharesIssued,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,
PrepaidExpenseAndOtherAssets,,,,,,,,,,,,,,,,,4039000.000
PrepaidExpenseCurrentAndNoncurrent,,,,,2017000.000,2908000.000,2715000.000,2166000.000,1729000.000,2498000.000,2370000.000,1729000.000,1613000.000,2428000.000,2411000.000,2794000.000,
RealEstateAccumulatedDepreciation,,,,16359000.000,,,,43771000.000,,,,73915000.000,,,,93423000.000,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,782743000.000,,,,847453000.000,,,,847032000.000,,,,757245000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,821405000.000,,,,864251000.000,,,,905700000.000,,,,811888000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,153968000.000,,,,154353000.000,,,,154855000.000,,,,139453000.000,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionImprovements,,,,,,,,,,,,89455000.000,,,,104431000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,817180000.000,,,,817180000.000,,,,817180000.000,,,,708570000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,153920000.000,,,,153920000.000,,,,153920000.000,,,,138340000.000,
RealEstateGrossAtCarryingValue,,,,975373000.000,,,,1018604000.000,,,,1060555000.000,,,,951341000.000,
RealEstateHeldforsale,,,10800000.000,9500000.000,9512000.000,1504000.000,0.000,0.000,,,,,,,,,
RealEstateInvestmentPropertyAccumulatedDepreciation,,,,,22931000.000,29593000.000,36353000.000,43771000.000,51056000.000,58251000.000,66112000.000,73915000.000,83070000.000,89653000.000,92733000.000,93423000.000,101404000.000
RealEstateInvestmentPropertyAtCost,,,,,981844000.000,989237000.000,998527000.000,1018604000.000,1038151000.000,1044689000.000,1055498000.000,1060555000.000,1061710000.000,1064231000.000,1002628000.000,951341000.000,957412000.000
RealEstateInvestmentPropertyNet,,12600000.000,,,958913000.000,959644000.000,962174000.000,974833000.000,987095000.000,986438000.000,989386000.000,986640000.000,978640000.000,974578000.000,909895000.000,857918000.000,856008000.000
RedeemableNoncontrollingInterestEquityPreferredCarryingAmount,,,,,,,,,,,137160000.000,137160000.000,137160000.000,137160000.000,137160000.000,137160000.000,137160000.000
RestrictedCashAndCashEquivalents,,,,,37217000.000,36868000.000,35064000.000,40719000.000,19013000.000,10294000.000,8891000.000,6171000.000,9354000.000,10301000.000,8285000.000,31166000.000,36664000.000
RestrictedCashAndInvestments,,,,,,,,,,,,,,,,5996000.000,7352000.000
RetainedEarningsAccumulatedDeficit,-14775000.000,,,,,,,,,,3928000.000,,,,,,
SECScheduleIIIRealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionBuildingsAndImprovements,,,,4273000.000,,,,47504000.000,,,,,,,,,
StockholdersEquity,-14775000.000,,,,190856000.000,189754000.000,190686000.000,177202000.000,184371000.000,182377000.000,173899000.000,166872000.000,156708000.000,154519000.000,136515000.000,122821000.000,119621000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-14775000.000,,,,374681000.000,373579000.000,374511000.000,314362000.000,321531000.000,319537000.000,311059000.000,304032000.000,293868000.000,291679000.000,273675000.000,122821000.000,256781000.000
