,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30
RestrictedCashAndCashEquivalents,,,,785000.000,805000.000,782000.000,794000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,11734000.000,11177000.000,12063000.000,9992000.000,10064000.000,10847000.000,8977000.000
RetainedEarningsAccumulatedDeficit,-251559000.000,-261764000.000,-283286000.000,-301567000.000,-311205000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,428900.000,422300.000,528900.000,539384.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,10.000,10.000,8.260,8.100
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,1137918.000,1133918.000,1126968.000,1202052.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,5.510,5.470,5.460,5.110
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,947056.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,5.890,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,953889.000,1016653.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,5.830,5.460
StockholdersEquity,-118977000.000,-128284000.000,-149620000.000,-167065000.000,-176414000.000,-186568000.000,-196666000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-118977000.000,-128284000.000,-149620000.000,-167065000.000,-176414000.000,-186568000.000,-196666000.000
UnamortizedDebtIssuanceExpense,13645000.000,11754000.000,12264000.000,8152000.000,6179000.000,4237000.000,2997000.000
