,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesAuthorized,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,,,43229412.000,43229412.000,43269000.000,43271000.000,43274000.000,43282201.000,43395000.000,43400000.000,43411000.000,43412660.000,43517000.000,43518000.000,43518000.000,43519647.000,43703000.000
CommonStockSharesOutstanding,43229412.000,43229412.000,39365350.000,39365350.000,,,,39418139.000,,,,38825687.000,,,,38352574.000,
CommonStockValue,432000.000,432000.000,432000.000,432000.000,433000.000,433000.000,433000.000,433000.000,434000.000,434000.000,434000.000,434000.000,435000.000,435000.000,435000.000,435000.000,437000.000
ConstructionInProgressGross,6268000.000,9928000.000,17719000.000,10063000.000,11424000.000,12377000.000,,,,,,,,,,,
DebtInstrumentUnamortizedPremium,,,1694000.000,1623000.000,1575000.000,,,,,,,,,,,,
DeferredCompensationArrangementWithIndividualRecordedLiability,,,,10900000.000,,,,10700000.000,,,,11700000.000,,,,13700000.000,
DeferredFinanceCostsNoncurrentNet,7441000.000,7279000.000,8437000.000,8334000.000,8051000.000,7753000.000,7453000.000,7149000.000,6843000.000,7199000.000,6929000.000,6616000.000,6794000.000,6509000.000,9312000.000,7371000.000,7099000.000
DeferredIncomeTaxLiabilities,,,,45806000.000,,,,55421000.000,,,,64807000.000,,,,70642000.000,
DeferredTaxAssetsCapitalLossCarryforwards,,,,0.000,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,81897000.000,,,,108255000.000,,,,75599000.000,,,,73143000.000,
DeferredTaxAssetsInventory,,,,4657000.000,,,,6733000.000,,,,6618000.000,,,,5237000.000,
DeferredTaxAssetsLiabilitiesNet,,,,18911000.000,,,,36995000.000,,,,908000.000,,,,2501000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,20311000.000,19749000.000,19292000.000,17439000.000,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,16684000.000,16033000.000,0.000,0.000,908000.000,,,,8840000.000,8739000.000
DeferredTaxAssetsNet,,,,64717000.000,,,,92416000.000,,,,65715000.000,,,,73143000.000,
DeferredTaxAssetsNetCurrent,19023000.000,19749000.000,21324000.000,18151000.000,18185000.000,18028000.000,20302000.000,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,48128000.000,44819000.000,41133000.000,760000.000,85000.000,0.000,0.000,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,17180000.000,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,3803000.000,,,,3587000.000,,,,6257000.000,,,,7628000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,55331000.000,,,,81414000.000,,,,52840000.000,,,,54895000.000,
DeferredTaxAssetsValuationAllowance,,,,17180000.000,,,,15839000.000,,,,9884000.000,,,,0.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,3968000.000,,,,4531000.000,,,,5264000.000,,,,5039000.000,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,,,6339000.000,7606000.000
DeferredTaxLiabilitiesOther,,,,862000.000,,,,691000.000,,,,851000.000,,,,2655000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,40976000.000,,,,50199000.000,,,,58692000.000,,,,62948000.000,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,443300000.000,,,,513800000.000,,,,484100000.000,,,,460200000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,14552000.000,,,,89592000.000,,,,75801000.000,,,,59540000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,-14552000.000,,,,-89592000.000,,,,-75801000.000,,,,-59540000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,,-86033000.000,,,,-149839000.000,,,,-84617000.000,,,,-70752000.000,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,0.046,,,,0.037,,,,0.041,,,,0.039,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
DefinedBenefitPlanBenefitObligation,,,,443313000.000,,,,513798000.000,,,,484079000.000,,,,460192000.000,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,1000000.000,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,136881000.000,,,,136083000.000,,,,138480000.000,,,,133317000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,18463000.000,,,,21882000.000,,,,22796000.000,,,,21710000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,24461000.000,,,,24880000.000,,,,25796000.000,,,,25296000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,23104000.000,,,,23829000.000,,,,24879000.000,,,,24544000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,21619000.000,,,,22478000.000,,,,23755000.000,,,,23643000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,21560000.000,,,,22836000.000,,,,22391000.000,,,,22820000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,,357280000.000,,,,363959000.000,,,,399462000.000,,,,389440000.000,
DefinedBenefitPlanFundedStatusOfPlan,,,,-86033000.000,,,,-149839000.000,,,,-84617000.000,,,,-70752000.000,
EmployeeRelatedLiabilitiesCurrent,42779000.000,42039000.000,59177000.000,60527000.000,47918000.000,52588000.000,69695000.000,66170000.000,46914000.000,48038000.000,55585000.000,54712000.000,47007000.000,57250000.000,62007000.000,67752000.000,45552000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,4500000.000,3600000.000,2800000.000,2100000.000,7900000.000,6100000.000,5200000.000,3600000.000,11000000.000,8500000.000,6300000.000,4600000.000,14300000.000,12800000.000,10600000.000,8500000.000,17500000.000
EquityMethodInvestments,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,23000.000,,,,117000.000,,,,210000.000,233000.000,407000.000,580000.000,753000.000,
Goodwill,12170000.000,12170000.000,20477000.000,21823000.000,21823000.000,21823000.000,21823000.000,21823000.000,21823000.000,21823000.000,21823000.000,21823000.000,56009000.000,55433000.000,55433000.000,55433000.000,55433000.000
IntangibleAssetsGrossExcludingGoodwill,,,10300000.000,10300000.000,,,,10300000.000,,,,10300000.000,16300000.000,16300000.000,16300000.000,16300000.000,
IntangibleAssetsNetExcludingGoodwill,8900000.000,8900000.000,10300000.000,10277000.000,10253000.000,10230000.000,10207000.000,10183000.000,10160000.000,10137000.000,10113000.000,10090000.000,16067000.000,15893000.000,15720000.000,15547000.000,15373000.000
InterestPayableCurrent,7160000.000,2745000.000,8073000.000,3294000.000,8080000.000,3297000.000,8076000.000,3298000.000,8079000.000,3375000.000,8157000.000,3389000.000,8156000.000,3403000.000,4998000.000,6860000.000,1907000.000
InventoryFinishedGoodsAndWorkInProcessNetOfReserves,326782000.000,316605000.000,290301000.000,292218000.000,345475000.000,336417000.000,313335000.000,308359000.000,354523000.000,336384000.000,316260000.000,292826000.000,355381000.000,365058000.000,346905000.000,330026000.000,394639000.000
InventoryNet,387103000.000,368350000.000,369180000.000,383359000.000,421059000.000,410565000.000,398871000.000,394461000.000,432467000.000,415114000.000,404615000.000,384857000.000,440563000.000,461998000.000,451056000.000,433451000.000,482366000.000
InventoryRawMaterialsAndSuppliesNetOfReserves,22043000.000,22228000.000,26440000.000,25718000.000,26538000.000,27383000.000,28659000.000,29037000.000,30265000.000,31068000.000,33146000.000,33732000.000,38611000.000,39292000.000,40259000.000,40217000.000,40687000.000
InvestmentsInAndAdvancesToAffiliatesAmountOfEquity,,,,,,,0.000,,,,,,,,,,
Land,34992000.000,34992000.000,37345000.000,37345000.000,37160000.000,37160000.000,,,,,,,,,,,
LeaseholdImprovementsGross,34652000.000,34731000.000,38183000.000,41372000.000,41594000.000,41158000.000,,,,,,,,,,,
LettersOfCreditOutstandingAmount,9800000.000,9300000.000,10200000.000,8400000.000,8700000.000,,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,1209797000.000,1194615000.000,1217959000.000,1104186000.000,1154507000.000,1203565000.000,1241099000.000,1220485000.000,1256792000.000,1318444000.000,1332171000.000,1248606000.000,1471373000.000,1503488000.000,1638805000.000,1439197000.000,1513368000.000
LiabilitiesCurrent,301111000.000,272822000.000,301815000.000,239017000.000,286207000.000,306670000.000,319232000.000,255190000.000,294329000.000,332743000.000,332745000.000,258650000.000,345757000.000,361133000.000,478247000.000,312864000.000,374890000.000
LiabilitiesOtherThanLongtermDebtNoncurrent,209253000.000,209831000.000,209492000.000,111075000.000,107811000.000,108570000.000,99376000.000,171492000.000,159156000.000,103788000.000,111186000.000,110697000.000,112937000.000,117750000.000,120852000.000,108700000.000,111127000.000
LineOfCreditFacilityCurrentBorrowingCapacity,290200000.000,290700000.000,274700000.000,258300000.000,341300000.000,342000000.000,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,300000000.000,300000000.000,350000000.000,350000000.000,350000000.000,350000000.000,,,,,,,,,,,
LongTermDebt,,,,,,301516000.000,301466000.000,,,,,,,,581574000.000,437629000.000,437901000.000
LongTermDebtCurrent,,,,,,,,,,,,,,,114342000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,50000000.000,,,,445000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,299990000.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,0.000,,,,0.000,
LongTermDebtNoncurrent,250000000.000,250000000.000,326694000.000,301613000.000,301565000.000,,,301415000.000,301364000.000,351312000.000,351259000.000,344589000.000,474356000.000,464586000.000,467232000.000,437629000.000,437901000.000
MachineryAndEquipmentGross,269723000.000,271166000.000,342466000.000,380456000.000,383740000.000,387287000.000,,,,,,,,,,,
NontradeReceivablesCurrent,3905000.000,6612000.000,8643000.000,7268000.000,6020000.000,6373000.000,7164000.000,7311000.000,5361000.000,5329000.000,7891000.000,10861000.000,9035000.000,7388000.000,8687000.000,10952000.000,11936000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,80302000.000,,,,83349000.000,,,,108279000.000,,,,138240000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,12940000.000,,,,13042000.000,,,,13556000.000,,,,15132000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,8181000.000,,,,8819000.000,,,,11551000.000,,,,12881000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,8967000.000,,,,9142000.000,,,,12570000.000,,,,13850000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,9631000.000,,,,9583000.000,,,,13043000.000,,,,14078000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,12018000.000,,,,9909000.000,,,,13403000.000,,,,14697000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,28565000.000,,,,32854000.000,,,,44156000.000,,,,67602000.000,
OtherAssetsNoncurrent,7048000.000,7486000.000,7252000.000,8036000.000,8210000.000,8749000.000,8734000.000,9075000.000,9873000.000,10851000.000,11626000.000,11701000.000,11713000.000,11830000.000,11631000.000,15315000.000,14982000.000
OtherLiabilitiesCurrent,32692000.000,30875000.000,40793000.000,33076000.000,30586000.000,34834000.000,40011000.000,33286000.000,27800000.000,39573000.000,46738000.000,40078000.000,35941000.000,50786000.000,49633000.000,42339000.000,40971000.000
OtherLiabilitiesNoncurrent,14084000.000,14447000.000,15146000.000,14539000.000,14686000.000,16964000.000,18178000.000,15274000.000,14770000.000,19005000.000,27635000.000,17342000.000,19259000.000,24136000.000,27478000.000,19197000.000,19535000.000
OtherTaxCarryforwardValuationAllowance,6100000.000,,,,,,,,,,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,,679000.000,,,,2978000.000,,,,2510000.000,,,,804000.000,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,85354000.000,,,,146861000.000,,,,82107000.000,,,,69948000.000,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,0.000,,,,0.000,,,,0.000,
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,8279000.000,11851000.000,8997000.000,7855000.000,9707000.000,8727000.000,8855000.000,14857000.000,7602000.000,10189000.000,7143000.000,17153000.000,9406000.000,10755000.000,9842000.000,12381000.000,8908000.000
PropertyPlantAndEquipmentGross,517514000.000,525589000.000,625679000.000,641170000.000,649104000.000,655656000.000,673943000.000,691693000.000,699778000.000,721476000.000,743032000.000,771146000.000,934065000.000,949635000.000,971050000.000,998865000.000,1008291000.000
PropertyPlantAndEquipmentNet,261221000.000,261309000.000,355091000.000,360985000.000,357907000.000,355358000.000,362500000.000,368128000.000,364280000.000,374013000.000,385571000.000,402666000.000,552782000.000,552776000.000,557213000.000,568702000.000,561348000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,122856000.000,,
RetainedEarningsAccumulatedDeficit,74605000.000,85017000.000,100877000.000,110705000.000,116270000.000,142688000.000,174973000.000,190714000.000,198331000.000,218561000.000,240568000.000,242896000.000,247846000.000,267074000.000,277055000.000,281150000.000,291066000.000
SelfInsuranceReserveCurrent,,,,7900000.000,,,,7800000.000,,,,9700000.000,,,,8400000.000,
SelfInsuranceReserveNoncurrent,,,,10100000.000,,,,10700000.000,,,,9800000.000,,,,10000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,104285.000,104285.000,104285.000,104285.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,26.650,26.650,26.650,26.650,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,3100000.000,3100000.000,3100000.000,,,,3100000.000,,,,3100000.000,,,,3700000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,2800000.000,2800000.000,2800000.000,,,,2600000.000,,,,2400000.000,,,,3000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,0.000,0.000,0.000,0.000,52686.000,52686.000,50107.000,45276.000,,,,82415.000,,,,114923.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,0.000,0.000,0.000,0.000,27.190,27.190,27.190,27.190,,,,27.190,,,,27.190,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,1088000.000,0.000,0.000,369000.000,223000.000,223000.000,433000.000,1407000.000,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,161257.000,161257.000,161257.000,161257.000,154016.000,154016.000,146611.000,141232.000,,,,117282.000,,,,114923.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,27.190,27.190,27.190,27.190,27.190,27.190,27.190,27.190,,,,27.190,,,,27.190,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,894000.000,0.000,0.000,303000.000,194000.000,194000.000,401000.000,1306000.000,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,132484.000,132484.000,132484.000,132484.000,133631.000,133631.000,135996.000,131140.000,,,,117152.000,,,,114923.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,27.190,27.190,27.190,27.190,27.190,27.190,27.190,27.190,,,,27.190,,,,27.190,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,0.000,0.000,0.000,0.000,76000.000,76000.000,148000.000,451000.000,,,,0.000,,,,0.000,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,,,,1096989.000,1096989.000,1096989.000,696989.000,696989.000
StockholdersEquity,449433000.000,461962000.000,379958000.000,452481000.000,458924000.000,486809000.000,521025000.000,492388000.000,501943000.000,530601000.000,536981000.000,534670000.000,538323000.000,560019000.000,572474000.000,580004000.000,589450000.000
TaxesPayableCurrent,,,,,,9249000.000,13055000.000,,,,,,,,,,
TemporaryEquityCarryingAmountAttributableToParent,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
TreasuryStockShares,,,3864062.000,3864062.000,3864000.000,3864000.000,3864000.000,3864062.000,3864000.000,4039000.000,4587000.000,4586973.000,4767000.000,4767000.000,4767000.000,5167000.000,5167000.000
TreasuryStockValue,,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,106109000.000,123711000.000,123711000.000,126343000.000,126343000.000,126343000.000,133979000.000,133979000.000
UnrecognizedTaxBenefits,,,,,,,,300000.000,,,,878000.000,,,,2224000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,,,700000.000,,,,2100000.000,
