,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInAccruedLiabilities,,-26500000.000,,,,2600000.000,,,,-19600000.000
IncreaseDecreaseInInventories,,9900000.000,,,,5200000.000,,,,900000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-1300000.000,,,,-3100000.000,,,,-1300000.000
IndefinitelivedIntangibleAssetsAcquired,,,,,,,,,,6000000.000
InterestExpense,100000.000,8300000.000,8900000.000,7800000.000,8100000.000,8000000.000,8300000.000,8400000.000,8000000.000,7600000.000
InvestmentIncomeInterest,1000000.000,100000.000,100000.000,0.000,100000.000,200000.000,100000.000,200000.000,100000.000,400000.000
NetCashProvidedByUsedInFinancingActivities,,-1000000.000,,,,0.000,,,,500000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-1000000.000,,,,0.000,,,,500000.000
NetCashProvidedByUsedInInvestingActivities,,-20000000.000,,,,-8000000.000,,,,-10200000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-20000000.000,,,,-8000000.000,,,,-10200000.000
NetCashProvidedByUsedInOperatingActivities,,39700000.000,,,,42500000.000,,,,37000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,39700000.000,,,,42500000.000,,,,37000000.000
NetIncomeLoss,-7400000.000,21700000.000,8000000.000,-470500000.000,14500000.000,14200000.000,6500000.000,9100000.000,10000000.000,12800000.000
OperatingIncomeLoss,13100000.000,40900000.000,22100000.000,-461200000.000,20500000.000,33100000.000,17600000.000,20900000.000,15800000.000,26300000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,,,-100000.000,0.000,,,,,,-200000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,-200000.000,0.000,,,-100000.000,-100000.000,,-200000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPortionAttributableToParent,,500000.000,-800000.000,-2000000.000,1300000.000,,,,,900000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,-300000.000,300000.000,-500000.000,-1400000.000,900000.000,1100000.000,400000.000,200000.000,-900000.000,700000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,,-6800000.000,-3000000.000,-12500000.000,200000.000,,,,,9800000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-9200000.000,-6800000.000,-3000000.000,-12500000.000,200000.000,5500000.000,-2000000.000,-500000.000,-11300000.000,9800000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,-6300000.000,-3700000.000,-14500000.000,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,,700000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,,,,,200000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-9500000.000,-6500000.000,-3300000.000,-13900000.000,-400000.000,6600000.000,-1500000.000,-200000.000,-11800000.000,10700000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,,,-200000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,,0.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,200000.000,-400000.000,-600000.000,,,,,,
OtherOperatingActivitiesCashFlowStatement,,-600000.000,,,,5500000.000,,,,3500000.000
OtherOperatingIncomeExpenseNet,700000.000,12000000.000,-700000.000,-9300000.000,-6500000.000,-1900000.000,-5700000.000,-5900000.000,-4800000.000,-7400000.000
PaymentsToAcquireProductiveAssets,,27700000.000,,,,8000000.000,,,,10200000.000
ProceedsFromIssuanceOfLongTermDebt,,0.000,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,0.000,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,7700000.000,,,,0.000,,,,
ProceedsFromStockOptionsExercised,,,,,,,,,,500000.000
RepaymentsOfLongTermDebt,,1000000.000,,,,0.000,,,,
ResearchAndDevelopmentExpense,8500000.000,6000000.000,6300000.000,10200000.000,9800000.000,8700000.000,9500000.000,10900000.000,12000000.000,8000000.000
RestructuringAndRelatedCostIncurredCost,,,,,,,,,,0.000
Revenues,408500000.000,394200000.000,389300000.000,389500000.000,401400000.000,384800000.000,400000000.000,397500000.000,410000000.000,395600000.000
SalesRevenueNet,408500000.000,394200000.000,389300000.000,389500000.000,401400000.000,384800000.000,400000000.000,397500000.000,410000000.000,395600000.000
SellingGeneralAndAdministrativeExpense,111300000.000,97200000.000,105800000.000,97200000.000,98300000.000,92800000.000,107900000.000,100300000.000,110100000.000,101200000.000
ShareBasedCompensation,,5400000.000,,,,3800000.000,,,,4400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,21000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,336000.000,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,35.520,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,45.510,,,,,,,,
SubsidiaryOrEquityMethodInvesteeCumulativePercentageOwnershipAfterAllTransactions,,,,,,1.000,,,,1.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,200000.000,200000.000,0.000,-400000.000,200000.000,200000.000,500000.000,-500000.000,700000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,46700000.000,46800000.000,46600000.000,-93500000.000,46800000.000,46900000.000,47200000.000,-93900000.000,47400000.000
WeightedAverageNumberOfSharesOutstandingBasic,,46500000.000,46600000.000,46600000.000,-93100000.000,46600000.000,46700000.000,46700000.000,-93400000.000,46700000.000
