,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
CashAndCashEquivalentsAtCarryingValue,18880000.000,16129000.000,17260000.000,17194000.000,16946000.000,17647000.000,1383000.000,30534000.000,12821000.000,6686000.000,6227000.000,8565000.000,3362000.000,5467000.000
DebtAndCapitalLeaseObligations,,,,,211137000.000,214416000.000,204670000.000,174326000.000,174641000.000,184610000.000,184186000.000,150014000.000,150319000.000,138532000.000
DebtCurrent,36532000.000,10357000.000,4154000.000,,14139000.000,8858000.000,3552000.000,10077000.000,335000.000,243000.000,257000.000,521000.000,759000.000,340000.000
DebtInstrumentFairValue,,,,,212200000.000,215400000.000,205500000.000,175000000.000,175400000.000,182700000.000,164100000.000,146100000.000,149500000.000,121500000.000
DebtInstrumentInterestRateStatedPercentage,,,,,,,0.020,0.020,0.020,,,,,
DebtInstrumentUnamortizedDiscount,1218000.000,1166000.000,1113000.000,1058000.000,1002000.000,942000.000,882000.000,819000.000,754000.000,686000.000,617000.000,545000.000,471000.000,398000.000
DeferredFinanceCostsNoncurrentNet,,,,,,,,,2261000.000,1889000.000,,1089000.000,690000.000,557000.000
DerivativeAssetsCurrent,,20340000.000,4216000.000,939000.000,17121000.000,7257000.000,2408000.000,,,0.000,1370000.000,424000.000,34000.000,270000.000
DerivativeAssetsLiabilitiesAtFairValueNet,,,,,,,,,,,-8489000.000,,,
DerivativeAssetsNoncurrent,,7211000.000,,,8482000.000,2218000.000,,,,,,,,
DerivativeFairValueOfDerivativeAsset,,,,,,,8043000.000,3253000.000,4053000.000,3310000.000,1370000.000,424000.000,34000.000,270000.000
DerivativeFairValueOfDerivativeLiability,,,,,,,10726000.000,12165000.000,-7583000.000,11982000.000,9859000.000,8529000.000,8142000.000,1179000.000
DerivativeFairValueOfDerivativeNet,,,,,25600000.000,9500000.000,-2700000.000,-8900000.000,-3500000.000,-8672000.000,-8500000.000,-8100000.000,,
DerivativeLiabilities,,,,,,,,4482000.000,1672000.000,7523000.000,9828000.000,8529000.000,8142000.000,1179000.000
DerivativeLiabilitiesCurrent,4125000.000,,,,,,,,,,,,,
DerivativeLiabilitiesNoncurrent,18558000.000,,2116000.000,5565000.000,,,5091000.000,4430000.000,1858000.000,1149000.000,31000.000,0.000,0.000,0.000
DerivativeNonmonetaryNotionalAmountPercentOfRequiredNeedCoverage,,,,,,,,,,0.600,,,,
DividendsPayableCurrentAndNoncurrent,,,,,7944000.000,10176000.000,12408000.000,,,0.000,0.000,,,
DueFromAffiliateCurrent,,,,,22430.000,22430.000,23430.000,23430.000,23430.000,23430.000,273430.000,273430.000,273430.000,273430.000
DueFromAffiliates,422000.000,272000.000,23000.000,23000.000,23000.000,164000.000,347000.000,23000.000,23000.000,273000.000,273000.000,273000.000,273000.000,273000.000
EscrowDeposit,,,,,26000000.000,,,,,,,,,
GasImbalanceAssetLiability,,,,,,,,2700000.000,,,,,,
GasImbalancePayableCurrentAndNoncurrent,,,,,,,,3000000.000,,,,,,
InsuranceSettlementsReceivable,,,,,,,,5047000.000,3400000.000,254000.000,0.000,,,
InterestPayableCurrent,,,,,,,1913000.000,,,,2410000.000,,,
LettersOfCreditOutstandingAmount,,,,,,,137400000.000,137400000.000,105700000.000,,,,,
Liabilities,514616000.000,524465000.000,545714000.000,547988000.000,585370000.000,603814000.000,678931000.000,630509000.000,663246000.000,691734000.000,628545000.000,547941000.000,545540000.000,432304000.000
LiabilitiesAndStockholdersEquity,520220000.000,572891000.000,546006000.000,534712000.000,584661000.000,564724000.000,590464000.000,576283000.000,577502000.000,587574000.000,565614000.000,503351000.000,478150000.000,339697000.000
LiabilitiesCurrent,98674000.000,94200000.000,95901000.000,89650000.000,95638000.000,103513000.000,153860000.000,173030000.000,195712000.000,233309000.000,209074000.000,178875000.000,170744000.000,130724000.000
LiabilitiesNoncurrent,415942000.000,430265000.000,449813000.000,458338000.000,489732000.000,500301000.000,525071000.000,457479000.000,467534000.000,458425000.000,419471000.000,369066000.000,374796000.000,301580000.000
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,174306000.000,184367000.000,,149493000.000,149560000.000,138192000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,14139000.000,8858000.000,3552000.000,10077000.000,335000.000,243000.000,257000.000,521000.000,760000.000,340000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,0.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,150000000.000,150000000.000,,8000.000,,,0.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,150000000.000,150031000.000,150030000.000,150023000.000,16000.000,8000.000,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,48000000.000,56500000.000,52000000.000,15029000.000,25030000.000,35030000.000,184530000.000,150030000.000,150030000.000,138590000.000
LongTermDebtNoncurrent,155782000.000,162834000.000,172887000.000,171942000.000,196998000.000,205558000.000,201118000.000,164249000.000,174306000.000,184367000.000,183929000.000,149493000.000,149560000.000,138192000.000
MembersEquity,,,,,,,-118467000.000,-141777000.000,-185978000.000,-209149000.000,-172675000.000,-144985000.000,-171334000.000,-100543000.000
NotesAndLoansPayable,,,,,212139000.000,215358000.000,205552000.000,175145000.000,175395000.000,185296000.000,184803000.000,150559000.000,150790000.000,138930000.000
OilAndGasPropertySuccessfulEffortMethodAccumulatedDepreciationDepletionAmortizationAndImpairment,,,,,141210000.000,156980000.000,191326000.000,222999000.000,255998000.000,265893000.000,293973000.000,243314000.000,253174000.000,217526000.000
OilAndGasPropertySuccessfulEffortMethodGross,,,,,367178000.000,374366000.000,,,480102000.000,,,,,
OilAndGasPropertySuccessfulEffortMethodNet,242261000.000,257125000.000,238702000.000,234847000.000,225968000.000,217385000.000,260012000.000,218303000.000,224104000.000,234918000.000,196136000.000,161281000.000,153654000.000,43200000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,16405000.000,15702000.000,42859000.000,37982000.000,31425000.000,42883000.000,17722000.000,16929000.000,13329000.000,13098000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,2992000.000,2920000.000,30689000.000,25752000.000,19806000.000,31860000.000,7274000.000,7035000.000,3973000.000,4056000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,1625000.000,1557000.000,1512000.000,1662000.000,1620000.000,1577000.000,1536000.000,1525000.000,1530000.000,1590000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,1878000.000,1842000.000,1791000.000,1886000.000,1808000.000,1740000.000,1695000.000,1663000.000,1620000.000,1655000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,2043000.000,2005000.000,1970000.000,2110000.000,2072000.000,2029000.000,1973000.000,1886000.000,1808000.000,1784000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,2499000.000,2387000.000,2284000.000,2338000.000,2263000.000,2201000.000,2151000.000,2111000.000,2072000.000,2072000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,5368000.000,4991000.000,4613000.000,4234000.000,3856000.000,3476000.000,3093000.000,2709000.000,2326000.000,1941000.000
OtherAccruedLiabilitiesCurrent,,,,,,,3099000.000,,,,12441000.000,,,
OtherAssetsNoncurrent,653000.000,3032000.000,3257000.000,1870000.000,2111000.000,3157000.000,3729000.000,7592000.000,7316000.000,7068000.000,7830000.000,8095000.000,7796000.000,7548000.000
PreferredStockValue,,,,,,,,,,,,,,7936000.000
PrepaidExpenseAndOtherAssetsCurrent,31331000.000,31639000.000,26637000.000,20169000.000,39830000.000,33557000.000,28381000.000,11893000.000,12150000.000,11092000.000,7109000.000,6825000.000,8027000.000,6811000.000
PropertyPlantAndEquipmentOtherNet,1717000.000,2253000.000,2245000.000,2163000.000,1975000.000,1882000.000,1968000.000,6137000.000,5819000.000,5334000.000,4862000.000,4354000.000,3929000.000,2962000.000
ProvedOilAndGasPropertySuccessfulEffortMethod,,,,,367178000.000,374366000.000,451338000.000,441302000.000,479654000.000,500811000.000,490109000.000,404595000.000,406828000.000,260726000.000
PurchaseObligation,,,,,5800000.000,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,686000.000,694000.000,775000.000,775000.000,675000.000,675000.000
StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,,,,,,,1057793000.000,,,,635950000.000,,,
StockholdersEquity,5604000.000,48426000.000,292000.000,-13276000.000,-709000.000,-39090000.000,,,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,5604000.000,48426000.000,292000.000,-13276000.000,-709000.000,-39090000.000,-88467000.000,-54226000.000,-85744000.000,-104160000.000,-62931000.000,-44590000.000,-67390000.000,-92607000.000
TemporaryEquityRedemptionValue,,,,,,,,,,,109744000.000,100395000.000,103944000.000,
UnprovedOilAndGasPropertySuccessfulEffortMethod,,,,,,,,,448000.000,,,,,
UnrecognizedTaxBenefits,,,,,,,0.000,,,,0.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,0.000,,,,0.000,,,
