,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-16,2016-09-06,2017-03-28,2017-06-20
LaborAndRelatedExpense,,,,,,,,33221000.000,33185000.000
NetCashProvidedByUsedInFinancingActivities,0.000,,,,,,,-8448000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,,,,,,,-8448000.000,
NetCashProvidedByUsedInInvestingActivities,,,,,,,,-3659000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,-3659000.000,
NetCashProvidedByUsedInOperatingActivities,-182108.000,,,,-162044.000,,,12628000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-182108.000,,,,-162044.000,,,12628000.000,
NetIncomeLoss,-243158.000,-293351.000,-256626.000,-731734.000,-426269.000,-2786492.000,,4238000.000,5330000.000
NonoperatingIncomeExpense,-32876.000,-17356.000,-34340.000,-33428.000,499011.000,-37500.000,,-1543000.000,-1627000.000
OperatingCostsAndExpenses,,,,,,,,96732000.000,98305000.000
OperatingIncomeLoss,-210282.000,-266477.000,-222286.000,-698851.000,-919371.000,-2743628.000,,8613000.000,10276000.000
OperatingLeasesIncomeStatementSubleaseRevenue,,,,,,,,510000.000,656000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,-88000.000,-148000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,-88000.000,-148000.000
OtherCostAndExpenseOperating,,,,,776667.000,2074276.000,,20718000.000,20918000.000
PaymentOfFinancingAndStockIssuanceCosts,0.000,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,8010000.000,
PaymentsForUnderwritingExpense,,,,,3000000.000,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,59000.000,
PaymentsToAcquireInvestments,0.000,,,,,,,,
PaymentsToAcquireOtherProductiveAssets,,,,,,,,201000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,5650000.000,
PreOpeningCosts,,,,,,,,26000.000,151000.000
ProceedsFromDivestitureOfBusinesses,,,,,,,,2192000.000,
ProceedsFromIssuanceInitialPublicOffering,0.000,,,,,,,,
ProceedsFromIssuanceOfCommonStock,0.000,,,,,,,,
ProceedsFromIssuanceOfPrivatePlacement,0.000,,,,,,,,
ProceedsFromLongTermLinesOfCredit,,,,,,,,3000000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,0.000,
ReimbursementRevenue,,,,,536218.000,0.000,,,
RepaymentsOfLongTermDebtAndCapitalSecurities,,,,,,,,379000.000,
RepaymentsOfLongTermLinesOfCredit,,,,,,,,3000000.000,
RestructuringCharges,,,,,,,,43000.000,
Revenues,0.000,0.000,0.000,0.000,0.000,0.000,,105345000.000,108581000.000
SalesRevenueNet,0.000,0.000,0.000,0.000,0.000,0.000,,101222000.000,104022000.000
ShareBasedCompensation,,,,,,,,1069000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,30000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,14.550,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,,11250.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,,,10.640,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,1500.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,5000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,10.400,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,14.550,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,0.000,
TaxesOther,45000.000,45000.000,45000.000,45000.000,45000.000,37500.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,40375061.000,39808485.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,4678159.000,4707494.000,4733157.000,-9366164.000,4848957.000,5127606.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,39003935.000,38535855.000
