,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-401354.000,,,,91348.000,,
NetIncomeLoss,,,,-5849254.000,-298161.000,,-148959.000,,
OperatingExpenses,1908612.000,1997721.000,2094412.000,526445.000,375566.000,-1048601.000,388289.000,425770.000,392065.000
OperatingIncomeLoss,-385179.000,-235900.000,-1379770.000,-526345.000,-356147.000,488163.000,-211541.000,-415306.000,-389018.000
OtherComprehensiveIncomeLossTax,-209300.000,-51517.000,-1099277.000,-5902118.000,-303314.000,-364820.000,-153483.000,-424520.000,-372854.000
OtherDeferredCostAmortizationExpense,,,,,,,104079.000,,
OtherExpenses,29610.000,116744.000,10700.000,0.000,0.000,68980.000,62547.000,12625.000,6792.000
OtherGeneralAndAdministrativeExpense,,,,,,,0.000,,
OtherNoncashIncomeExpense,30374.000,116591.000,-4445.000,134.000,57153.000,27188.000,62582.000,12651.000,6802.000
OtherSellingAndMarketingExpense,,,,,,,0.000,,
ProFormaWeightedAverageSharesOutstandingDiluted,66130071.000,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,100000.000,,,,,,
ProfitLoss,-329711.000,-119674.000,-1108925.000,,,,-148959.000,-402655.000,-382216.000
ProvisionForDoubtfulAccounts,,,-9583.000,,,,1.000,,
RepaymentOfNotesReceivableFromRelatedParties,,,49479.000,,,,0.000,,
ResearchAndDevelopmentExpense,313539.000,347621.000,306592.000,0.000,0.000,,69605.000,71627.000,69845.000
Revenues,8154507.000,7450210.000,4127819.000,286.000,26039.000,-3968969.000,179875.000,21061.000,6870.000
SalesRevenueNet,8154507.000,7450210.000,4127819.000,286.000,26039.000,-3968969.000,179875.000,21061.000,6870.000
SellingAndMarketingExpense,475646.000,613720.000,516406.000,0.000,2584.000,-490682.000,21093.000,24357.000,21180.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,0.210,0.210,0.210
TemporaryEquityForeignCurrencyTranslationAdjustments,120411.000,68157.000,9648.000,-52864.000,-5153.000,703613.000,,-21865.000,9362.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,,,,,,0.000,,
WeightedAverageBasicSharesOutstandingProForma,,66130071.000,74430071.000,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,74480071.000,74480071.000,,56950660.000,56950660.000,56950660.000
