,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-06-30
NetCashProvidedByUsedInOperatingActivities,208418.000,,,,-472904.000,,,,-137721.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,208418.000,,,,-472904.000,,,,-137721.000,
NetIncomeLoss,17380.000,254367.000,-328199.000,-970705.000,210768.000,-9188.000,-28066.000,-3572545.000,-677162.000,-692876.000
OilAndGasSalesRevenue,745171.000,862505.000,851899.000,909832.000,1315661.000,1249353.000,1135938.000,943404.000,731266.000,154294.000
OperatingIncomeLoss,187773.000,91222.000,-149878.000,-5255.000,296099.000,296430.000,379133.000,-4137536.000,-208478.000,-93537.000
OtherExpenses,432.000,194.000,82.000,,,,,,,
OtherIncome,,,,,,,,,431.000,2721.000
OtherNonoperatingIncomeExpense,-170393.000,163145.000,-178321.000,-965450.000,-85331.000,-305618.000,-407199.000,564991.000,-468684.000,-599339.000
PaymentsForParticipationLiabilities,,,,,90543.000,85056.000,44420.000,41616.000,43239.000,
PaymentsForUnderwritingExpense,199849.000,,,,,,,,,
PaymentsOfDebtIssuanceCosts,0.000,,,,,,,,,
PaymentsOfStockIssuanceCosts,,,,,0.000,,,,,
PaymentsToAcquireOilAndGasProperty,0.000,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,378.000,,,,,
PaymentsToExploreAndDevelopOilAndGasProperties,824964.000,,,,1006282.000,,,,496220.000,
ProceedsFromIssuanceOfCommonStock,4224000.000,,,,0.000,,,,,
ProceedsFromNotesPayable,0.000,,,,,,,,,
ProductionTaxExpense,34343.000,39744.000,39255.000,42274.000,60659.000,57601.000,52393.000,43474.000,33719.000,7098.000
RepaymentsOfNotesPayable,0.000,,,,325000.000,,,,,
ShareBasedCompensation,15000.000,,,,0.000,,,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,31112.000,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,0.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,12741512.000,12741512.000,12741512.000,-25483024.000,12741512.000,12711440.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,12741512.000,12741512.000,12741512.000,-25483024.000,12741512.000,12711440.000
