,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-5629000000.000,-5453000000.000,-5684000000.000,-8750000000.000,-8465000000.000,-8743000000.000,-8385000000.000,-8646000000.000,-8662000000.000,-8544000000.000,-8000000000.000,-5441000000.000,-5402000000.000,-5453000000.000,-5789000000.000,-8707000000.000,-9722000000.000,-9446000000.000,-8911000000.000,-9396000000.000,-9951000000.000,-10757000000.000,-10667000000.000,-9911000000.000,-9423000000.000,-9065000000.000
AdditionalPaidInCapitalCommonStock,9772000000.000,9978000000.000,9983000000.000,10107000000.000,10086000000.000,10494000000.000,10594000000.000,10632000000.000,10394000000.000,10870000000.000,11007000000.000,11072000000.000,10880000000.000,11168000000.000,10991000000.000,11174000000.000,11311000000.000,11389000000.000,10678000000.000,11081000000.000,11140000000.000,11212000000.000,11214000000.000,11190000000.000,11354000000.000,11424000000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,292000000.000,,,,243000000.000,,,,269000000.000,,,,240000000.000,,,,225000000.000,,,,287000000.000,,
AssetRetirementObligation,,,,59000000.000,,,,64000000.000,,,,63000000.000,,,,52000000.000,,,,49000000.000,,,,,,
Assets,42600000000.000,47736000000.000,47794000000.000,48492000000.000,50223000000.000,50031000000.000,50607000000.000,49736000000.000,50564000000.000,51349000000.000,51990000000.000,51499000000.000,47800000000.000,48314000000.000,47911000000.000,49876000000.000,46175000000.000,48106000000.000,40302000000.000,41166000000.000,41801000000.000,42266000000.000,42481000000.000,39964000000.000,41850000000.000,43206000000.000
AssetsCurrent,21119000000.000,18703000000.000,18795000000.000,18058000000.000,19809000000.000,20126000000.000,22417000000.000,21191000000.000,22414000000.000,23237000000.000,23543000000.000,24384000000.000,20834000000.000,21329000000.000,21168000000.000,21748000000.000,19319000000.000,21045000000.000,17046000000.000,17755000000.000,17865000000.000,18091000000.000,18298000000.000,17117000000.000,19050000000.000,20122000000.000
AssetsFairValueDisclosureNonrecurring,,,,,,,125000000.000,150000000.000,,,,90000000.000,,,,,,,,,,,,,,
AssetsNet,,,,,,,,,,,,27361000000.000,,,,27770000000.000,,,,22156000000.000,,,,20817000000.000,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,3157000000.000,3056000000.000,0.000,0.000,0.000,228000000.000,202000000.000,0.000,0.000,0.000,,,0.000,0.000,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,62000000.000,34000000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,25000000.000,,,,,,,
BusinessAcquisitionPercentageOfVotingInterestsAcquired,,,,,,,,,,,,,,,,,,,,0.500,,,,,,
CapitalLeaseObligationsCurrent,,,,2000000.000,,,,3000000.000,,,,3000000.000,,,,1000000.000,,,,1000000.000,,,,0.000,,
CapitalLeaseObligationsNoncurrent,,,,23000000.000,,,,24000000.000,,,,23000000.000,,,,12000000.000,,,,12000000.000,,,,9000000.000,,
CapitalizedComputerSoftwareGross,,,,,,,,,,,,,,,,,,,,,,,,435000000.000,,
Cash,,,,,,,,,,,,,,,,,,,,1938000000.000,1630000000.000,1658000000.000,1839000000.000,1892000000.000,1515000000.000,1507000000.000
CashAndCashEquivalentsAtCarryingValue,3796000000.000,2268000000.000,2750000000.000,3586000000.000,3410000000.000,3506000000.000,3418000000.000,4284000000.000,6555000000.000,6685000000.000,7005000000.000,8941000000.000,3782000000.000,4174000000.000,3982000000.000,6910000000.000,3622000000.000,4746000000.000,3324000000.000,5300000000.000,4166000000.000,4411000000.000,4452000000.000,4605000000.000,3347000000.000,3254000000.000
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,,,,,,,,,,6685000000.000,4379000000.000,8941000000.000,3782000000.000,4174000000.000,3982000000.000,6910000000.000,3622000000.000,4746000000.000,3324000000.000,5300000000.000,4166000000.000,,,4605000000.000,,
CommercialPaper,,,,390000000.000,,,,0.000,,,,,,,,,,,,,,,,386000000.000,,
CommonStockParOrStatedValuePerShare,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300
CommonStockSharesAuthorized,1800000000.000,1800000000.000,1800000000.000,1800000000.000,1800000000.000,1800000000.000,1800000000.000,1800000000.000,1800000000.000,1800000000.000,1800000000.000,1800000000.000,1800000000.000,1800000000.000,1800000000.000,1800000000.000,1800000000.000,1800000000.000,1800000000.000,1800000000.000,1800000000.000,1800000000.000,1800000000.000,1800000000.000,1800000000.000,1800000000.000
CommonStockSharesIssued,1014417000.000,1018112000.000,1010894000.000,1013164000.000,1023888000.000,1017365000.000,1019411000.000,1020057000.000,1007234000.000,1010299000.000,1013111000.000,1014027000.000,1004738000.000,1003546000.000,992865000.000,992020000.000,992224000.000,991875000.000,963347000.000,958388000.000,960450000.000,961258000.000,956356000.000,950044000.000,953937000.000,954703000.000
CommonStockSharesOutstanding,,0.000,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockValue,304000000.000,305000000.000,303000000.000,304000000.000,307000000.000,305000000.000,306000000.000,306000000.000,302000000.000,303000000.000,304000000.000,304000000.000,301000000.000,301000000.000,298000000.000,298000000.000,298000000.000,298000000.000,289000000.000,288000000.000,288000000.000,288000000.000,287000000.000,285000000.000,286000000.000,286000000.000
DebtCurrent,2137000000.000,2336000000.000,3301000000.000,817000000.000,3593000000.000,3696000000.000,4564000000.000,1275000000.000,2006000000.000,3315000000.000,4204000000.000,1721000000.000,2019000000.000,2506000000.000,3889000000.000,1423000000.000,1621000000.000,647000000.000,1781000000.000,1165000000.000,1625000000.000,2295000000.000,3242000000.000,429000000.000,2279000000.000,3473000000.000
DebtInstrumentCarryingAmount,12300000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentFairValue,,15500000000.000,16700000000.000,,,,,,,,,,,,,,,,,,,,,,,
DebtLongtermAndShorttermCombinedAmount,,14800000000.000,15500000000.000,,,,,,,,,,,,,,,,,,,,,,,
DeferredRevenue,,,,2153000000.000,,,,2706000000.000,,,,2839000000.000,,,,2892000000.000,,,,2519000000.000,,,,2223000000.000,,
DeferredTaxAssetsInventory,,,,199000000.000,,,,249000000.000,,,,275000000.000,,,,305000000.000,,,,125000000.000,,,,163000000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,3631000000.000,,,,3632000000.000,,,,2144000000.000,,,,3411000000.000,,,,3418000000.000,,,,2877000000.000,,
DeferredTaxAssetsNet,,,,8029000000.000,,,,7832000000.000,,,,6377000000.000,,,,7487000000.000,,,,6630000000.000,,,,6402000000.000,,
DeferredTaxAssetsNetCurrent,565000000.000,638000000.000,705000000.000,671000000.000,706000000.000,932000000.000,971000000.000,650000000.000,699000000.000,787000000.000,840000000.000,775000000.000,795000000.000,894000000.000,739000000.000,589000000.000,504000000.000,625000000.000,485000000.000,518000000.000,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,4067000000.000,4052000000.000,3822000000.000,3825000000.000,3939000000.000,3957000000.000,3864000000.000,3739000000.000,2353000000.000,2394000000.000,2420000000.000,2263000000.000,3651000000.000,3244000000.000,3223000000.000,3252000000.000,3431000000.000,4142000000.000,4474000000.000,4466000000.000,3308000000.000,3382000000.000,2841000000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,1428000000.000,,,,1298000000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,,,,,,,,1074000000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,250000000.000,,,,270000000.000,,,,316000000.000,,,,328000000.000,,,,215000000.000,,,,257000000.000,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,5562000000.000,,,,5198000000.000,,,,3754000000.000,,,,5258000000.000,,,,4812000000.000,,,,4529000000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,1020000000.000,,,,1157000000.000,,,,818000000.000,,,,623000000.000,,,,563000000.000,,,,617000000.000,,
DeferredTaxAssetsUnrealizedCurrencyLosses,,,,0.000,,,,0.000,,,,65000000.000,,,,0.000,,,,0.000,,,,0.000,,
DeferredTaxAssetsValuationAllowance,,,,1971000000.000,,,,1914000000.000,,,,1764000000.000,,,,1757000000.000,,,,1529000000.000,,,,1308000000.000,,
DeferredTaxLiabilities,,,,4398000000.000,,,,4200000000.000,,,,4233000000.000,,,,4076000000.000,,,,3212000000.000,,,,3525000000.000,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,,,,,,68000000.000,,,,151000000.000,,,,156000000.000,,,,99000000.000,,,,144000000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,1399000000.000,,,,1335000000.000,,,,1372000000.000,,,,1312000000.000,,,,1331000000.000,,,,1345000000.000,,
DeferredTaxLiabilitiesNoncurrent,144000000.000,1174000000.000,1135000000.000,1001000000.000,1093000000.000,1051000000.000,1055000000.000,856000000.000,921000000.000,896000000.000,973000000.000,926000000.000,943000000.000,924000000.000,877000000.000,768000000.000,489000000.000,472000000.000,359000000.000,380000000.000,422000000.000,410000000.000,376000000.000,431000000.000,395000000.000,366000000.000
DeferredTaxLiabilitiesOther,,,,279000000.000,,,,287000000.000,,,,159000000.000,,,,91000000.000,,,,77000000.000,,,,86000000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,1781000000.000,,,,1696000000.000,,,,1707000000.000,,,,1612000000.000,,,,953000000.000,,,,742000000.000,,
DeferredTaxLiabilitiesUnrealizedCurrencyTransactionGains,,,,35000000.000,,,,56000000.000,,,,0.000,,,,165000000.000,,,,224000000.000,,,,346000000.000,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,25116000000.000,,,,27243000000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAmountOfEmployerAndRelatedPartySecuritiesIncludedInPlanAssets,,,,457000000.000,,,,449000000.000,,,,648000000.000,,,,737000000.000,,,,664000000.000,,,,732000000.000,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,17927000000.000,,,,19399000000.000,,,,20614000000.000,,,,20446000000.000,,,,17497000000.000,,,,16656000000.000,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,23974000000.000,,,,27064000000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,16576000000.000,,,,19179000000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,,25810000000.000,,,,28925000000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateBenefitObligation,,,,27002000000.000,,,,29043000000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,17710000000.000,,,,19258000000.000,,,,,,,,,,,,,,,,,,
DerivativeAssets,97000000.000,172000000.000,301000000.000,,,,,,,,,,,,,,,,,,,,,,,
DerivativeFairValueAmountOffsetAgainstCollateralNet,,,,,,,,,30000000.000,,,,,,,,,,,,,,,,,
DerivativeLiabilities,235000000.000,82000000.000,101000000.000,,,,,,,,,,,,,,,,,,,,,,,
DerivativeLiabilitiesCurrent,,,,36000000.000,,,,131000000.000,,,,105000000.000,,,,120000000.000,,,,91000000.000,,,,173000000.000,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,870000000.000,783000000.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,,,427000000.000,408000000.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,,,265000000.000,237000000.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,,96000000.000,95000000.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationDeferredTaxAssets,,,,,,,29000000.000,14000000.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationDeferredTaxLiabilities,,,,,,,33000000.000,34000000.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill,,,,,,,808000000.000,808000000.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNet,,,,,,,64000000.000,67000000.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,,,487000000.000,468000000.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,,6000000.000,6000000.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentLiabilities,,,,,,,284000000.000,388000000.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPensionPlanBenefitObligation,,,,,,,250000000.000,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,,710000000.000,749000000.000,,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,1189000000.000,,,,1092000000.000,,,,1045000000.000,,,,811000000.000,,,,699000000.000,,,,813000000.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,38.000,,,,52.000,,,,,,,,,,,,,,,,,,
EquityMethodInvestments,1081000000.000,1084000000.000,1079000000.000,1117000000.000,1121000000.000,1087000000.000,1098000000.000,1163000000.000,1169000000.000,1143000000.000,1054000000.000,1011000000.000,987000000.000,982000000.000,998000000.000,886000000.000,929000000.000,895000000.000,712000000.000,688000000.000,689000000.000,695000000.000,687000000.000,649000000.000,687000000.000,698000000.000
FIFOInventoryAmount,,,,3432000000.000,,,,3926000000.000,,,,,,,,,,,,,,,,,,
FairValueAssetsMeasuredOnRecurringBasisDerivativeFinancialInstrumentsAssets,97000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
FairValueLiabilitiesMeasuredOnRecurringBasisBorrowings,12700000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
FairValueLiabilitiesMeasuredOnRecurringBasisDerivativeFinancialInstrumentsLiabilities,235000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
FairValueMeasuredOnRecurringBasisInvestments,18000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,1208000000.000,1282000000.000,1350000000.000,1351000000.000,1441000000.000,1531000000.000,1538000000.000,1600000000.000,1698000000.000,1773000000.000,1839000000.000,1805000000.000,1929000000.000,2023000000.000,1801000000.000,1845000000.000,1923000000.000,2025000000.000,1414000000.000,1483000000.000,1610000000.000,1701000000.000,1747000000.000,1521000000.000,1571000000.000,1625000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,332000000.000,,,,,,,,,,,353000000.000,354000000.000,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,140000000.000,,,,,,,,,,,217000000.000,100000000.000,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,180000000.000,,,,,,,,,,,184000000.000,187000000.000,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,308000000.000,,,,,,,,,,,203000000.000,204000000.000,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,351000000.000,,,,,,,,,,,218000000.000,218000000.000,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,348000000.000,,,,,,,,,,,218000000.000,218000000.000,,,,,,,,
FiniteLivedIntangibleAssetsFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,,,,28000000.000,,
FiniteLivedIntangibleAssetsGross,2677000000.000,4563000000.000,4705000000.000,4600000000.000,4676000000.000,4617000000.000,4536000000.000,4564000000.000,4524000000.000,4548000000.000,4674000000.000,4621000000.000,4631000000.000,4636000000.000,4293000000.000,4226000000.000,4095000000.000,4110000000.000,3439000000.000,3454000000.000,3502000000.000,3492000000.000,3531000000.000,3208000000.000,3203000000.000,3238000000.000
FiniteLivedIntangibleAssetsNet,1469000000.000,3281000000.000,3355000000.000,3249000000.000,3235000000.000,3086000000.000,2998000000.000,2964000000.000,2826000000.000,2775000000.000,2835000000.000,2816000000.000,2702000000.000,2613000000.000,2492000000.000,2381000000.000,2172000000.000,2085000000.000,2025000000.000,1971000000.000,1892000000.000,1791000000.000,1784000000.000,1687000000.000,1632000000.000,1613000000.000
Goodwill,2617000000.000,5550000000.000,5493000000.000,5413000000.000,5443000000.000,5348000000.000,4579000000.000,4616000000.000,4543000000.000,4561000000.000,4718000000.000,4713000000.000,4698000000.000,4686000000.000,4602000000.000,4529000000.000,4365000000.000,4455000000.000,4249000000.000,4248000000.000,4256000000.000,4245000000.000,4267000000.000,4180000000.000,4172000000.000,4232000000.000
GuaranteeObligationsMaximumExposure,571000000.000,537000000.000,566000000.000,583000000.000,546000000.000,485000000.000,455000000.000,,533000000.000,499000000.000,502000000.000,561000000.000,563000000.000,510000000.000,488000000.000,513000000.000,498000000.000,409000000.000,375000000.000,337000000.000,323000000.000,311000000.000,319000000.000,354000000.000,356000000.000,298000000.000
HeldToMaturitySecurities,,,,,,,,,,,,,,,,,,,381000000.000,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,1208000000.000,2213000000.000,2195000000.000,2164000000.000,2175000000.000,2142000000.000,2147000000.000,2162000000.000,2144000000.000,2167000000.000,2300000000.000,2280000000.000,2273000000.000,2272000000.000,2238000000.000,2199000000.000,2135000000.000,2201000000.000,2189000000.000,2173000000.000,2179000000.000,2176000000.000,2003000000.000,1977000000.000,1992000000.000,2010000000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,,,5534000000.000,5185000000.000,5195000000.000,5248000000.000
IntangibleAssetsNetExcludingGoodwill,2677000000.000,5494000000.000,5550000000.000,5413000000.000,5410000000.000,5228000000.000,5145000000.000,5126000000.000,4970000000.000,4942000000.000,5135000000.000,5096000000.000,4975000000.000,4885000000.000,4730000000.000,4580000000.000,4307000000.000,4286000000.000,4214000000.000,4144000000.000,4071000000.000,3967000000.000,3787000000.000,3664000000.000,3624000000.000,3623000000.000
InventoryFinishedGoods,3842000000.000,4078000000.000,3773000000.000,4541000000.000,4497000000.000,3927000000.000,3505000000.000,4519000000.000,4370000000.000,3841000000.000,3857000000.000,4645000000.000,4794000000.000,4210000000.000,4150000000.000,4628000000.000,4529000000.000,4006000000.000,3260000000.000,3779000000.000,3401000000.000,2774000000.000,2761000000.000,3113000000.000,2953000000.000,2880000000.000
InventoryGross,6248000000.000,6788000000.000,7240000000.000,8096000000.000,7532000000.000,6907000000.000,7616000000.000,8258000000.000,7535000000.000,6984000000.000,7623000000.000,8581000000.000,8152000000.000,7477000000.000,7809000000.000,8334000000.000,7544000000.000,6987000000.000,6092000000.000,6342000000.000,5681000000.000,4953000000.000,5360000000.000,5841000000.000,5460000000.000,5017000000.000
InventoryLIFOReserve,668000000.000,739000000.000,827000000.000,901000000.000,916000000.000,896000000.000,864000000.000,836000000.000,619000000.000,611000000.000,592000000.000,539000000.000,542000000.000,537000000.000,514000000.000,493000000.000,493000000.000,473000000.000,204000000.000,202000000.000,199000000.000,197000000.000,192000000.000,168000000.000,173000000.000,161000000.000
InventoryNet,5580000000.000,6049000000.000,6413000000.000,7195000000.000,6616000000.000,6011000000.000,6752000000.000,7422000000.000,6916000000.000,6373000000.000,7031000000.000,8042000000.000,7610000000.000,6940000000.000,7295000000.000,7841000000.000,7051000000.000,6514000000.000,5888000000.000,6140000000.000,5482000000.000,4756000000.000,5168000000.000,5673000000.000,5287000000.000,4856000000.000
InventoryRawMaterialsAndSupplies,804000000.000,994000000.000,1099000000.000,1262000000.000,1239000000.000,1234000000.000,1291000000.000,1332000000.000,1298000000.000,1315000000.000,1323000000.000,1360000000.000,1248000000.000,1160000000.000,1144000000.000,1255000000.000,1138000000.000,1128000000.000,749000000.000,783000000.000,721000000.000,701000000.000,677000000.000,719000000.000,669000000.000,713000000.000
InventoryWorkInProcess,1602000000.000,1716000000.000,2368000000.000,2293000000.000,1796000000.000,1746000000.000,2820000000.000,2407000000.000,1867000000.000,1828000000.000,2443000000.000,2576000000.000,2110000000.000,2107000000.000,2515000000.000,2451000000.000,1877000000.000,1853000000.000,2083000000.000,1780000000.000,1559000000.000,1478000000.000,1922000000.000,2009000000.000,1838000000.000,1424000000.000
LettersOfCreditOutstandingAmount,,,,354000000.000,,,,503000000.000,,,,352000000.000,,,,349000000.000,,,,203000000.000,,,,188000000.000,,
Liabilities,31321000000.000,35234000000.000,35770000000.000,39430000000.000,39796000000.000,39386000000.000,39896000000.000,39557000000.000,38249000000.000,37994000000.000,38025000000.000,35213000000.000,31358000000.000,31186000000.000,31929000000.000,36498000000.000,33313000000.000,34453000000.000,29080000000.000,30966000000.000,31203000000.000,31725000000.000,32527000000.000,29768000000.000,30215000000.000,30612000000.000
LiabilitiesAndStockholdersEquity,42600000000.000,47736000000.000,47794000000.000,48492000000.000,50223000000.000,50031000000.000,50607000000.000,49736000000.000,50564000000.000,51349000000.000,51990000000.000,51499000000.000,47800000000.000,48314000000.000,47911000000.000,49876000000.000,46175000000.000,48106000000.000,40302000000.000,41166000000.000,41801000000.000,42266000000.000,42481000000.000,39964000000.000,41850000000.000,43206000000.000
LiabilitiesCurrent,10156000000.000,10541000000.000,11370000000.000,11185000000.000,12536000000.000,12438000000.000,14203000000.000,13549000000.000,11523000000.000,11890000000.000,12396000000.000,13367000000.000,11085000000.000,11039000000.000,12137000000.000,12640000000.000,10732000000.000,8705000000.000,8354000000.000,10353000000.000,8955000000.000,8378000000.000,9110000000.000,8897000000.000,9810000000.000,10442000000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,1010000000.000,1084000000.000,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,4400000000.000,,,,4300000000.000,,,,4400000000.000,,,,4900000000.000,,,,4900000000.000,,,,7900000000.000,,
LongTermDebt,,,,12123000000.000,,,,11693000000.000,,,,12392000000.000,,,,10664000000.000,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,10114000000.000,12460000000.000,12200000000.000,11736000000.000,11232000000.000,11254000000.000,10502000000.000,10465000000.000,11279000000.000,10765000000.000,10755000000.000,10741000000.000,9298000000.000,9292000000.000,9279000000.000,9271000000.000,8763000000.000,12088000000.000,8155000000.000,7642000000.000,8126000000.000,8119000000.000,8114000000.000,8107000000.000,8099000000.000,10086000000.000
LongTermDebtCurrent,,,,410000000.000,,,,1252000000.000,,,,1674000000.000,,,,1405000000.000,,,,1115000000.000,,,,4000000.000,,
LongTermDebtFairValue,,,,13050000000.000,,,,,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,5740000000.000,,,,5721000000.000,,,,6331000000.000,,,,5807000000.000,,,,4803000000.000,,,,3300000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,1594000000.000,,,,0.000,,,,1361000000.000,,,,503000000.000,,,,1003000000.000,,,,1503000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,1465000000.000,,,,1596000000.000,,,,0.000,,,,1343000000.000,,,,503000000.000,,,,1003000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,1669000000.000,,,,1455000000.000,,,,1597000000.000,,,,4000000.000,,,,1349000000.000,,,,1004000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,1245000000.000,,,,1669000000.000,,,,1429000000.000,,,,1602000000.000,,,,4000000.000,,,,1323000000.000,,
LongTermDebtNoncurrent,,,,11713000000.000,,,,10441000000.000,,,,10718000000.000,,,,9259000000.000,,,,7630000000.000,,,,8098000000.000,,
