,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-09-30,2015-12-31
DepositsAssetsNoncurrent,,,,,,,,,,,,,,,,22000.000,22750.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-18378039.000,18397170.000,18432957.000,18461386.000,18490590.000,1389052.000,1530396.000,1676946.000,1750246.000,1893546.000,2011967.000,2152115.000,2374262.000,2994878.000,,,
DueFromEmployees,,,,,,,,,,,,,,,,1104.000,21800.000
DueToAffiliateCurrent,,,,,,389961.000,490346.000,,,,,,,,,,
DueToOfficersOrStockholdersCurrent,,,,,,,,,,,,,,,1059136.000,1415478.000,
DueToOfficersOrStockholdersCurrentAndNoncurrent,,,,,,,,,,,14717.000,23.513,23763.000,27763.000,15309.000,16410.000,12810.000
DueToOfficersOrStockholdersNoncurrent,,,,,,,,,,,268520.000,299.960,620390.000,855052.000,,,
DueToOtherRelatedPartiesClassifiedCurrent,,,,,,123191.000,,,,,,,,,,,
DueToOtherRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,268520.000,299.960,620390.000,855052.000,1059136.000,1415477.000,1107254.000
DueToRelatedPartiesCurrent,103449.000,108349.000,126599.000,137849.000,149099.000,513152.000,613537.000,714787.000,818278.000,921693.000,535229.000,607775.000,128309.000,103563.000,106109.000,137210.000,133610.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,714787.000,818278.000,919693.000,803749.000,907735.000,748699.000,958615.000,1165245.000,1552687.000,1240864.000
DueToRelatedPartiesNoncurrent,,,,,,,,188700.000,,,,,,,,,
EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,,,,,,,,1900000.000,1900000.000,1900000.000,,1900000.000,1900000.000,1900000.000,1900000.000,5400000.000,9200000.000
FiniteLivedCustomerListsGross,,,,,,,,,,,,,,,,,250000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,-3750.000,-4166.000,-4582.000,-4998.000,-5416.000,-5832.000,-6248.000,-6664.000,-7080.000,-7496.000,-8328.000,-71244.000
FiniteLivedIntangibleAssetsGross,,,,,,25000.000,,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,275000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,20418.000,20002.000,19584.000,19168.000,18752.000,18336.000,17920.000,17504.000,16672.000,203756.000
FiniteLivedPatentsGross,,,,,,12500.000,,12500.000,12500.000,12500.000,12500.000,12500.000,12500.000,12500.000,12500.000,12500.000,12500.000
FurnitureAndFixturesGross,,,,,,,,,,,,,,,,47212.000,23453.000
Goodwill,,,,,,,,,,,,,,,,19445684.000,3887818.000
IntangibleAssetsNetExcludingGoodwill,,,,,,21250.000,20834.000,20418.000,,,,,,,,,
InterestPayableCurrentAndNoncurrent,,,,,,10080.000,13056.000,,,,46657.000,50991.000,55371.000,59752.000,64037.000,326049.000,203027.000
InventoryNet,,,,,,,,,,,,,,,,913835.000,831156.000
LeaseholdImprovementsGross,,,,,,,,,,,,,,,,116512.000,78881.000
Liabilities,707409.000,725016.000,759678.000,786982.000,815061.000,886487.000,995943.000,1116646.000,1230512.000,1369921.000,1370981.000,1486540.000,1370586.000,1501458.000,1745551.000,33539761.000,13254442.000
LiabilitiesAndStockholdersEquity,9871.000,8347.000,7222.000,6097.000,4972.000,57064.000,115176.000,89329.000,39895.000,36004.000,33723.000,31634.000,29547.000,27960.000,46006.000,31401949.000,8157050.000
LiabilitiesCurrent,,307578.000,342240.000,369544.000,397623.000,713987.000,814243.000,927946.000,1040412.000,1179821.000,1102461.000,1186580.000,1022311.000,1501458.000,1745551.000,13039761.000,2921812.000
LiabilitiesNoncurrent,,417438.000,417438.000,417438.000,417438.000,,,,,,268520.000,299960.000,348275.000,0.000,,20500000.000,10332630.000
LoansPayableCurrent,,,,,,,,,,,,,,,,11900.000,11900.000
LoansReceivableNet,,,,,,,,,,,,,,,,176335.000,176884.000
LongTermDebt,,,,,,,,,,,,,,,,,9225376.000
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,,20739975.000,
LongTermDebtFairValue,,,,,,,,,,,,,,,,,7155000.000
LongTermNotesAndLoans,,417438.000,417438.000,417438.000,417438.000,172500.000,181700.000,,,,,,,,,,
MachineryAndEquipmentGross,,,,,,,,,,,,,,,,3830.000,3360.000
NontradeReceivablesNoncurrent,,,,,,,,,,,,,,,,,176884.000
NotesAndLoansPayable,,,,,,,,84075.000,84075.000,84075.000,199424.000,199424.000,199424.000,95975.000,95975.000,95975.000,
NotesAndLoansPayableCurrent,,84075.000,84075.000,84075.000,84075.000,84075.000,84075.000,,,,199424.000,199424.000,199424.000,95975.000,95975.000,,
NotesPayableCurrent,84075.000,,,,,,,,,,,,,,,84075.000,84075.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,855052.000,,,
NotesPayableRelatedPartiesCurrent,417438.000,,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,417438.000,417438.000,,181700.000,188700.000,190100.000,190100.000,383600.000,421100.000,1002831.000,1133793.000,1234177.000,1437542.000,1107254.000
NotesPayableRelatedPartiesNoncurrent,,,,,,,,,,,,,,0.000,,,
NotesPayableToBankNoncurrent,,,,,,,,,,,,,,,,,1830401.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,,1504974.000
OperatingLossCarryforwards,,,,,,1385000.000,,,,,,,,,,,
OtherFiniteLivedIntangibleAssetsGross,,,,,,12500.000,,12500.000,12500.000,12500.000,12500.000,12500.000,12500.000,12500.000,12500.000,12500.000,12500.000
OtherLoansPayableCurrent,,,,,,,,,,,115349.000,115349.000,115349.000,11900.000,11900.000,,
OtherLongTermNotesPayable,,,,,,,,,,,,,,,,,1830401.000
OtherNotesPayableCurrent,,,,,,,,,,,84075.000,84075.000,84075.000,84075.000,84075.000,,
OtherPrepaidExpenseCurrent,,,,,,,,47420.000,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,835803.000,835803.000,823691.000,823691.000,823691.000,823691.000,823691.000,823691.000,823691.000,823691.000,823691.000,823691.000
PreferredStockSharesOutstanding,,,,,,835803.000,835803.000,823691.000,823691.000,823691.000,823691.000,823691.000,823691.000,823691.000,823691.000,823691.000,823691.000
PreferredStockValue,,,,,,836.000,836.000,824.000,824.000,824.000,824.000,824.000,,,824.000,824.000,824.000
PreferredStockValueOutstanding,,,,,,,,,,,,,824.000,824.000,,,
PrepaidExpenseCurrent,,,,,,,69920.000,,,,,,,,,,
PrepaidExpenseCurrentAndNoncurrent,,,,,,,,,,,,,,,,40372.000,110336.000
PropertyPlantAndEquipmentGross,,,,13500.000,13500.000,53579.000,53579.000,,,,,,,,,,
PropertyPlantAndEquipmentNet,9472.000,8347.000,7222.000,6097.000,4972.000,26417.000,23776.000,21135.000,18494.000,15851.000,14270.000,12689.000,11108.000,9527.000,7988.000,106334.000,116531.000
PropertyPlantAndEquipmentNetExcludingCapitalLeasedAssets,,,,,,,,,,,,,,,,,126686.000
PropertyPlantAndEquipmentSalvageValue,,,,,,,,,,,,,,,,,0.000
ReceivableFromShareholdersOrAffiliatesForIssuanceOfCapitalStock,,,,,,,,,,,,,,,,1338.000,
ReceivablesLongTermContractsOrPrograms,,,,,,,,,,,,,,,,350123.000,424066.000
RelatedPartyTransactionDueFromToRelatedParty,,,,,,,,,,,803749.000,907735.000,748699.000,958615.000,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,-1676946.000,-1750246.000,-1893546.000,-2011967.000,-2152115.000,-2374262.000,-2994878.000,-3258905.000,,
SecuredDebt,,,,,,,,,,,,,,,,,8985401.000
SecuredLongTermDebt,,,,,,,,,,,,,,,,,7155000.000
SeniorLongTermNotes,,,,,,,,,,,,,,,,20500000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,0.413,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,16716061.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,250000.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,1900000.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,0.200,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardPerShareWeightedAveragePriceOfSharesPurchased,,,,,,,,,,,,,,,,0.050,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,1900000.000,1900000.000,1900000.000,1900000.000,1900000.000,1900000.000,1900000.000,1900000.000,5400000.000,9200000.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.160,0.160
StockholdersEquity,-697538.000,-716669.000,-752456.000,-780885.000,-810089.000,-829423.000,-880767.000,,,,,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-697538.000,-716669.000,-752456.000,-780885.000,-810089.000,-829423.000,-880767.000,-1027317.000,-1190617.000,-1333917.000,-1337258.000,-1454906.000,-1341039.000,-1473498.000,-1699545.000,-2137812.000,-5097392.000
StockholdersEquityNoteSubscriptionsReceivable,,,,,,,,,,,,,5036.000,,,,
SubordinatedDebt,,,,,,,,,,,,,,,,239975.000,
UnsecuredDebt,,,,,,,,,,,,,,,,,95975.000
WarrantsAndRightsOutstanding,,,,,,,,16473401.000,16473401.000,16473401.000,,16473401.000,16473401.000,16473401.000,16473401.000,16473401.000,15989276.000
