,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-06-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,310998.000,,,,,247837.000,,,,
IncomeTaxReconciliationOtherAdjustments,16595.000,,,,,-4629.000,,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,42863.000,,,,,25374.000,,,,
IncomeTaxesPaidNet,48000.000,,,,,36025.000,,,,46500.000
IncreaseDecreaseInAccountsPayable,-84993.000,,,,,575219.000,,,,72622.000
IncreaseDecreaseInAccountsReceivable,,,,,,747536.000,,,,1197544.000
IncreaseDecreaseInAccruedLiabilities,137519.000,,,,,-16658.000,,,,-115177.000
IncreaseDecreaseInDeferredCompensation,34452.000,,,,,36811.000,,,,38062.000
IncreaseDecreaseInDeferredGasCost,388672.000,,,,,537786.000,,,,285861.000
IncreaseDecreaseInDeferredPensionCosts,-151481.000,,,,,244529.000,,,,322000.000
IncreaseDecreaseInFuelInventories,-902161.000,,,,,-111798.000,,,,-20590.000
IncreaseDecreaseInOtherOperatingAssets,19809.000,,,,,53991.000,,,,71318.000
IncreaseDecreaseInOtherOperatingLiabilities,-331785.000,,,,,-1083256.000,,,,-955982.000
IncreaseDecreaseInOtherRegulatoryAssets,-341451.000,,,,,-1157677.000,,,,-634582.000
IncreaseDecreaseInPensionAndPostretirementObligations,-65796.000,,,,,162970.000,,,,169627.000
IncreaseDecreaseInPrepaidExpense,-80213.000,,,,,-248310.000,,,,-233659.000
IncreaseDecreaseInRawMaterialsPackagingMaterialsAndSuppliesInventories,-263725.000,,,,,-17867.000,,,,-186113.000
IncreaseDecreaseInReceivables,1478284.000,,,,,,,,,
InterestExpense,231630.000,214335.000,193233.000,201979.000,226416.000,251955.000,220482.000,170055.000,260815.000,457009.000
InterestPaid,230223.000,,,,,247384.000,,,,457136.000
InvestmentIncomeNonoperating,7557.000,11862.000,26400.000,19542.000,14872.000,18397.000,56594.000,19687.000,7846.000,60003.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,31500.000,,,,36015.000
NetCashProvidedByUsedInFinancingActivities,2032783.000,,,,,1529572.000,,,,-2265893.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2032783.000,,,,,1529572.000,,,,-2265893.000
NetCashProvidedByUsedInInvestingActivities,-3227603.000,,,,,-2930492.000,,,,-876005.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3227603.000,,,,,-2930492.000,,,,-876005.000
NetCashProvidedByUsedInOperatingActivities,1204369.000,,,,,1412557.000,,,,-31879.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1204369.000,,,,,1412557.000,,,,-31879.000
NetIncomeLoss,544245.000,1631530.000,549559.000,-657533.000,177743.000,460350.000,1973337.000,61574.000,626133.000,468499.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,407433.000
OperatingExpenses,2828774.000,3010460.000,2679231.000,3008555.000,2971351.000,2949369.000,2730172.000,3005239.000,3112331.000,4144995.000
OperatingIncomeLoss,1166013.000,2703570.000,1075838.000,-757140.000,492255.000,959183.000,3004362.000,275281.000,-479395.000,1131444.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,,,,,660.000,14130.000,-4138.000,23216.000,,
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,,,,,,0.000,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-6339.000,-43238.000,-24787.000,-285330.000,-99994.000,20250.000,-5931.000,33271.000,18647.000,-19490.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,65796.000,65796.000,65796.000,253077.000,74121.000,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,51721.000,,0.000,0.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,59457.000,22558.000,41009.000,-32253.000,-25873.000,20250.000,-5931.000,33271.000,18647.000,-19490.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,,,-13600.000
OtherIncome,350.000,17196.000,48262.000,-14058.000,60032.000,,,,,
OtherNonoperatingExpense,10414.000,8957.000,9010.000,-1041.000,19734.000,10597.000,14513.000,15793.000,3495.000,12201.000
OtherNonoperatingIncome,,,,,,2367.000,62296.000,1329.000,-3346.000,53640.000
OtherSellingGeneralAndAdministrativeExpense,285923.000,102326.000,101657.000,-10457.000,65276.000,106847.000,110580.000,115213.000,109904.000,133856.000
PaymentsOfDebtIssuanceCosts,,,,,,,,,,2000.000
PaymentsOfDividends,247407.000,,,,,319415.000,,,,394414.000
PaymentsToAcquireAvailableForSaleSecurities,52084.000,,,,,200427.000,,,,273640.000
PaymentsToAcquireInterestInJointVenture,300000.000,,,,,50000.000,,,,205000.000
PaymentsToAcquireProductiveAssets,2915526.000,,,,,2855040.000,,,,1529194.000
PensionExpense,,,,,,242500.000,,,,
PreferredStockDividendsAndOtherAdjustments,,,,,,,,,,61066.000
ProceedsFromIssuanceOfLongTermDebt,2522859.000,,,,,70663.000,,,,4200000.000
ProceedsFromIssuanceOrSaleOfEquity,,,,,,117862.000,,,,0.000
ProceedsFromPaymentsForLongTermLoansForRelatedParties,,,,,,-14512.000,,,,143834.000
ProceedsFromRepaymentsOfLinesOfCredit,2231473.000,,,,,,,,,-2863772.000
ProceedsFromSaleAndCollectionOfNotesReceivable,,,,,,,,,,724554.000
ProceedsFromSaleOfAvailableForSaleSecurities,40007.000,,,,,189487.000,,,,263441.000
ProceedsFromShortTermDebt,,,,,,2379009.000,,,,
ProvisionForDoubtfulAccounts,53550.000,,,,,29727.000,,,,4589.000
RentalIncomeNonoperating,12138.000,12138.000,12138.000,12138.000,12138.000,12138.000,12138.000,12138.000,12138.000,12138.000
RepaymentsOfLongTermDebt,2328100.000,,,,,718547.000,,,,3205707.000
StockDividendsShares,,,,,,2302.000,,,,2302.000
StockIssuedDuringPeriodSharesDividendReinvestmentPlan,2117.000,1594.000,1737.000,1771.000,,2302.000,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,14077.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,9000.000,,,,
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,,,,,35509.000,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,31500.000,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,184871.000,,,,75984.000
TaxesExcludingIncomeAndExciseTaxes,427881.000,545733.000,473540.000,497198.000,484840.000,482215.000,524163.000,496953.000,456523.000,491071.000
UtilitiesOperatingExpenseMaintenanceAndOperations,,,,,,1951622.000,,1956394.000,,3000268.000
UtilityRevenue,,,,,,,,,,7092163.000
WeightedAverageNumberOfDilutedSharesOutstanding,2688513.000,2281027.000,2406114.000,-5028868.000,2447721.000,2461874.000,2468036.000,2472413.000,-4850731.000,2480819.000
WeightedAverageNumberOfSharesOutstandingBasic,2264771.000,2271252.000,2401964.000,-4595953.000,2443518.000,2461874.000,2468036.000,2472413.000,-4932152.000,2480819.000
