,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
PaymentsForRepurchaseOfRedeemableConvertiblePreferredStock,,,,,5000.000,,,,,,
PaymentsOfDebtIssuanceCosts,,,,,71337.000,,,,,,
PaymentsOfStockIssuanceCosts,,,,,,,,,-30000.000,,
ProceedsFromLinesOfCredit,,,,,425000.000,,,,,,
ProceedsFromNotesPayable,,,10000.000,,,,,,,,
ProceedsFromRepaymentsOfDebt,,,,,-97611.000,,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,,,24481.000,,
ProfessionalFees,,,,,143617.000,87907.000,,,,,
ProfitLoss,,,-156258.000,-393553.000,-707153.000,-584856.000,-400091.000,-496826.000,,,
ProvisionForDoubtfulAccounts,,,2000.000,,,,,,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,82500.000,,,,,,,
RepaymentsOfLinesOfCredit,,,,,18731.000,,,,,,
RevenueFromRelatedParties,,,,,4693.000,0.000,0.000,-593.000,,,
Revenues,420965.000,476640.000,445931.000,,,,,,,,
SalesDiscountsGoods,,,,7400.000,3499.000,630.000,6000.000,-8329.000,,,
SalesDiscountsReturnsAndAllowancesGoods,,,,,,,,,0.000,,
SalesRevenueGoodsNet,17990.000,18972.000,6969.000,386560.000,165844.000,152131.000,4145.000,-57324.000,1042.000,625.000,48516.000
SalesRevenueNet,420965.000,476640.000,445931.000,,,,,,,,
SalesRevenueServicesNet,402975.000,334661.000,276321.000,,,,,,,,
SellingAndMarketingExpense,462430.000,209359.000,114416.000,258167.000,184335.000,242578.000,146121.000,210800.000,187853.000,78531.000,132817.000
ShareBasedCompensation,,,17248.000,,,,,,10000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,,,,13350000.000,,,,,,
ShippingHandlingAndTransportationCosts,,,,,29000.000,13000.000,,,,,
StockIssued1,,,,,21250.000,,,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,50000.000,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensationForfeited,,,,,4500000.000,,4500000.000,,,,
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,,,,,300000.000,,,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,,,,,,,342500.000,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,10000.000,,
StockIssuedDuringPeriodValueNewIssues,,,,,5500.000,,,,,,
StockIssuedDuringPeriodValueOther,,,,,225000.000,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensationForfeited,,,,,,,,,-26014.000,,
UnrealizedGainLossOnSecurities,,,44416.000,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,120942682.000,122591301.000,122591301.000,-243677230.000,120810814.000,120692891.000,159007521.000
