,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
Liabilities,1696849.000,1689724.000,1863459.000,1492974.000,1585524.000,1715240.000,1883881.000,2593391.000,1646717.000,1667703.000,2139687.000
LiabilitiesAndStockholdersEquity,663073.000,1669912.000,1952418.000,1995379.000,1881230.000,1778792.000,1732148.000,577057.000,514799.000,395413.000,479626.000
LiabilitiesCurrent,1282294.000,1344264.000,1587094.000,1354800.000,1516445.000,1715240.000,1883881.000,2591621.000,1640822.000,1659513.000,2130867.000
NotesPayableCurrent,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,80000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,24000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,8000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,24000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,24000.000,,,
OperatingLossCarryforwards,,,,45000000.000,53000000.000,53000000.000,53000000.000,,31733000.000,32100000.000,33000000.000
OtherAssetsNoncurrent,166239.000,1338819.000,1611178.000,1430082.000,1342377.000,1263063.000,1204000.000,,63017.000,,
OtherLiabilitiesCurrent,,,,,,,,,400000.000,400000.000,400000.000
OtherPrepaidExpenseCurrent,,,,,,,,78750.000,76872.000,84325.000,
PreferredStockParOrStatedValuePerShare,0.001,,,,,,,,,,
PreferredStockSharesAuthorized,5000000.000,,,,,,,,,,
PreferredStockSharesIssued,3025000.000,,,,,,,,,,
PreferredStockSharesOutstanding,3000000.000,,,,,,,,,,
PreferredStockValueOutstanding,3025.000,,,,,,,,,,
PrepaidExpenseCurrent,138301.000,129974.000,146066.000,364760.000,359936.000,357887.000,327348.000,72310.000,37539.000,46185.000,73404.000
PrepaidExpenseNoncurrent,,134819.000,,,,,,,,,
PrepaidExpenseOtherNoncurrent,,,,,,,,,63017.000,,
PropertyPlantAndEquipmentGross,,,,482287.000,482287.000,482287.000,482287.000,482287.000,482287.000,481110.000,484168.000
PropertyPlantAndEquipmentNet,122759.000,115978.000,94778.000,92207.000,86250.000,80124.000,74093.000,68062.000,62125.000,56102.000,51959.000
RetainedEarningsAccumulatedDeficit,-64392820.000,-64652007.000,-64844236.000,-65191927.000,-65398626.000,-65630780.000,-65936065.000,-68180534.000,-68715948.000,-69118820.000,-69946657.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,,,,,30000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,0.625
StockholdersEquity,,-5792116.000,-5683345.000,-5269899.000,-5476598.000,-5708752.000,-5924037.000,-7788638.000,-1131918.000,-1272290.000,-1660061.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-1033776.000,-19812.000,88959.000,502405.000,295706.000,63552.000,-151733.000,-2016334.000,-1131918.000,-1272290.000,-1660061.000
TemporaryEquityCarryingAmount,,5772304.000,,,,,,,,,
TemporaryEquityCarryingAmountAttributableToParent,,,5772304.000,5772304.000,5772304.000,5772304.000,5772304.000,,,,
TemporaryEquityParOrStatedValuePerShare,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,
TemporaryEquitySharesAuthorized,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,,
TemporaryEquitySharesIssued,,3025000.000,3025000.000,3025000.000,3025000.000,3025000.000,3025000.000,3025000.000,3000000.000,,
TemporaryEquitySharesOutstanding,,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3025000.000,3000000.000,3000000.000,,
TemporaryEquityValueExcludingAdditionalPaidInCapital,,3025.000,3025.000,5772304.000,5772304.000,5772304.000,5772304.000,5772304.000,,5772304.000,5772304.000
TreasuryStockShares,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,,,
TreasuryStockValue,25931.000,25931.000,25931.000,25931.000,25931.000,25931.000,25931.000,25931.000,,,
UnbilledContractsReceivable,,,,,,,,7715.000,5675.000,13523.000,6128.000
