,2011-12-31,2012-12-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-284556000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-98330000.000,-87126000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,76384000.000,-284556000.000
IncomeTaxExpenseBenefit,274000.000,-96769000.000
IncomeTaxesPaid,94000.000,299000.000
IncreaseDecreaseInAccountsAndOtherReceivables,,10268000.000
IncreaseDecreaseInAccountsPayable,44000.000,142000.000
IncreaseDecreaseInAccountsReceivable,6529000.000,79117000.000
IncreaseDecreaseInAccruedLiabilities,14302000.000,17084000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,24481000.000,110000.000
IncreaseDecreaseInDeferredIncomeTaxes,-136000.000,
IncreaseDecreaseInDeferredRevenue,,9811000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,6388000.000,13936000.000
IncreaseDecreaseInInventories,,14563000.000
IncreaseDecreaseInOtherCurrentLiabilities,,3772000.000
IncreaseDecreaseInOtherDeposits,-31634000.000,
IncreaseDecreaseInOtherNoncurrentLiabilities,7445000.000,-1821000.000
IncreaseDecreaseInOtherOperatingAssets,-18472000.000,1151000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,14955000.000,14697000.000
IncreaseDecreaseInRestrictedCash,-31910000.000,
IncreaseDecreaseInRestrictedCashForOperatingActivities,0.000,
IncreaseDecreaseInRestructuringReserve,,-3177000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,588000.000,
InterestExpense,20224000.000,21785000.000
InterestPaid,9200000.000,9200000.000
InterestPaidNet,9200000.000,
InvestmentIncomeNet,2405000.000,2678000.000
LicensesRevenue,0.000,
MarketableSecuritiesRealizedGainLoss,-139000.000,14000.000
NetCashProvidedByUsedInContinuingOperations,,-18308000.000
NetCashProvidedByUsedInFinancingActivities,23368000.000,81133000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,23368000.000,81133000.000
NetCashProvidedByUsedInInvestingActivities,-128701000.000,131038000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-128701000.000,131038000.000
NetCashProvidedByUsedInOperatingActivities,50545000.000,-230479000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,50545000.000,-230479000.000
NetIncomeLoss,76110000.000,-187787000.000
NetIncomeLossAvailableToCommonStockholdersBasic,76110000.000,-187787000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,76110000.000,-187787000.000
OperatingExpenses,348868000.000,629252000.000
OperatingIncomeLoss,98306000.000,-267087000.000
OperatingLeasesRentExpenseNet,6100000.000,5800000.000
OperatingLeasesRentExpenseSubleaseRentals1,0.000,0.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,-781000.000,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,2085000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,61000.000,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,-139000.000,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,-150000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-89000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-642000.000,
OtherCostAndExpenseOperating,-93468000.000,
OtherNoncashExpense,345000.000,
OtherNoncashIncomeExpense,93468000.000,
OtherNoninterestExpense,4103000.000,-1638000.000
OtherRestructuringCosts,6317000.000,
OtherSalesRevenueNet,252236000.000,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,500000.000
PaymentsForRepurchaseOfCommonStock,181000.000,124000.000
PaymentsOfDebtIssuanceCosts,0.000,
PaymentsToAcquireAvailableForSaleSecuritiesDebt,614511000.000,264936000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000,
PaymentsToAcquireOtherInvestments,0.000,17065000.000
PaymentsToAcquirePropertyPlantAndEquipment,15107000.000,11374000.000
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,23549000.000,81257000.000
ProceedsFromConvertibleDebt,0.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,299347000.000,274745000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,169660000.000,149668000.000
ReimbursementRevenue,22946000.000,
RepaymentsOfNotesPayable,0.000,
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,268060000.000,325256000.000
RestructuringCharges,,2793000.000
RestructuringCosts,2832000.000,
RestructuringCostsAndAssetImpairmentCharges,732000.000,
RestructuringReservePeriodExpense,10727.000,
RestructuringReserveSettledWithCash,3342.000,384000.000
RestructuringReserveTranslationAdjustment,-1124.000,
Revenues,447174000.000,362165000.000
RoyaltyRevenue,11781000.000,8294000.000
SalesRevenueGoodsNet,,63955000.000
SalesRevenueNet,447174000.000,362165000.000
SalesRevenueServicesGross,160211000.000,1500000.000
SellingGeneralAndAdministrativeExpense,167959000.000,224164000.000
ShareBasedCompensation,27081000.000,38340000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,5700000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,10700000.000,
StockIssuedDuringPeriodValueAcquisitions,,62933000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,2601000.000,6289000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,5905000.000,10771000.000
StockIssuedDuringPeriodValueStockOptionsExercised,21688000.000,76236000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,0.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,-26300000.000,-26900000.000
WeightedAverageNumberOfDilutedSharesOutstanding,64010000.000,65148000.000
WeightedAverageNumberOfSharesOutstandingBasic,63422000.000,65148000.000
