,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DividendsPayableCurrentAndNoncurrent,34238000.000,34177000.000,34148000.000,34365000.000,34652000.000,36275000.000,36309000.000,36307000.000,37712000.000,37886000.000,38784000.000,41770000.000,43530000.000,43867000.000,44489000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,143160000.000,150207000.000,163553000.000,175296000.000,172708000.000,182149000.000,193723000.000,204760000.000,209404000.000,219334000.000,230271000.000,236864000.000,246868000.000,256305000.000,266758000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,132470000.000,,,,115436000.000,,,,108644000.000,,,,105602000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,49888000.000,,,,48513000.000,,,,44015000.000,,,,48338000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,26575000.000,,,,25325000.000,,,,21865000.000,,,,21853000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,32390000.000,,,,29575000.000,,,,27263000.000,,,,26321000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,38424000.000,,,,35799000.000,,,,31548000.000,,,,34608000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,43841000.000,,,,42117000.000,,,,37660000.000,,,,41081000.000,
FiniteLivedIntangibleAssetsGross,441807000.000,473795000.000,474442000.000,490027000.000,471362000.000,478914000.000,482457000.000,500462000.000,490267000.000,490329000.000,507420000.000,522976000.000,533535000.000,534108000.000,533844000.000
FiniteLivedIntangibleAssetsNet,298647000.000,323588000.000,310889000.000,314731000.000,298654000.000,296765000.000,288734000.000,295702000.000,280863000.000,270995000.000,277149000.000,286112000.000,286667000.000,277803000.000,267086000.000
IncentiveToLessee,762000.000,759000.000,708000.000,857000.000,807000.000,,,,,,,,,,
InvestmentBuildingAndBuildingImprovements,2215513000.000,2339774000.000,2363386000.000,2520405000.000,2554006000.000,2665777000.000,2699979000.000,2872709000.000,2871512000.000,2901157000.000,3038674000.000,3240979000.000,3406897000.000,3466516000.000,3500633000.000
Land,195115000.000,197892000.000,203014000.000,249116000.000,272922000.000,287755000.000,288503000.000,298995000.000,298515000.000,303706000.000,321021000.000,357602000.000,381745000.000,386526000.000,392714000.000
Liabilities,1259434000.000,1349323000.000,1360481000.000,1653046000.000,1642881000.000,1561503000.000,1598210000.000,1793486000.000,1741479000.000,1760905000.000,1837039000.000,1810625000.000,1903422000.000,1962774000.000,1998501000.000
LiabilitiesAndStockholdersEquity,2681520000.000,2752334000.000,2735246000.000,3014571000.000,2986801000.000,3041650000.000,3049086000.000,3218112000.000,3179586000.000,3172300000.000,3310519000.000,3532289000.000,3715890000.000,3747844000.000,3753017000.000
LongTermDebt,1125792000.000,1214241000.000,1232282000.000,1520445000.000,1497136000.000,1412461000.000,1458598000.000,1639001000.000,1575965000.000,1590696000.000,,,,,
LongTermDebtFairValue,,,,,,,,1665200000.000,1608200000.000,1619700000.000,1710100000.000,1687100000.000,1781600000.000,1784000000.000,1831700000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,522373000.000,540528000.000,540528000.000,900969000.000,900977000.000,772223000.000,773633000.000,963908000.000,909908000.000,685004000.000,685004000.000,701529000.000,1251527000.000,947686000.000,947687000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,7729000.000,,,,73857000.000,,,,52774000.000,51013000.000,30485000.000,1433000.000,76582000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,99963000.000,12993000.000,312993000.000,314880000.000,314881000.000,364818000.000,429680000.000,464280000.000,464280000.000,266904000.000,344904000.000,310795000.000,76796000.000,303842000.000,303842000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,421578000.000,100948000.000,100948000.000,102744000.000,102744000.000,14879000.000,14803000.000,14429000.000,14429000.000,464281000.000,464281000.000,465135000.000,304580000.000,137795000.000,219795000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,73128000.000,477496000.000,197496000.000,124189000.000,104625000.000,117046000.000,116977000.000,116626000.000,116626000.000,14429000.000,14428000.000,15246000.000,4333000.000,310839000.000,310839000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,6872000.000,73982000.000,73982000.000,74592000.000,73454000.000,70050000.000,69985000.000,69657000.000,69657000.000,116626000.000,116626000.000,117409000.000,87268000.000,4722000.000,4721000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,1722000.000,,5828000.000,4621000.000,2105000.000,,53835000.000,10802000.000,1824000.000,,,,,,36428000.000
MinorityInterest,12905000.000,12543000.000,12292000.000,11693000.000,11563000.000,29282000.000,28823000.000,28436000.000,27935000.000,27534000.000,24938000.000,92443000.000,91247000.000,93143000.000,92854000.000
MortgageLoansOnRealEstate,,28520000.000,,,,0.000,,,,0.000,,,,12737000.000,
MortgageLoansOnRealEstateCarryingAmountOfMortgages,,28520000.000,,,,,,,,,,,,,
MortgageLoansOnRealEstateFaceAmountOfMortgages,,28520000.000,,,,,,,,,,,,,
NotesReceivableGross,,,,,8500000.000,,,,,,,,,,
NotesReceivableNet,28520000.000,28520000.000,28520000.000,13520000.000,8520000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,294327000.000,,,,327541000.000,,,,529245000.000,,,,567393000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,4230000.000,,,,4826000.000,,,,6006000.000,,,,6709000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,4357000.000,,,,4969000.000,,,,6292000.000,,,,8027000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,4323000.000,,,,4919000.000,,,,6208000.000,,,,6881000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,4207000.000,,,,4914000.000,,,,6127000.000,,,,6793000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,4218000.000,,,,4816000.000,,,,6148000.000,,,,6708000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,272992000.000,,,,303097000.000,,,,498464000.000,,,,532275000.000,
OperatingLeasesFutureMinimumPaymentsReceivable,,1925481000.000,,,,2116220000.000,,,,2173264000.000,,,,2243206000.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,266075000.000,,,,306490000.000,,,,341140000.000,,,,373903000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,177280000.000,,,,201748000.000,,,,217378000.000,,,,230492000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,208175000.000,,,,227272000.000,,,,247757000.000,,,,260783000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,232728000.000,,,,263335000.000,,,,276486000.000,,,,299420000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,250484000.000,,,,289901000.000,,,,314607000.000,,,,331499000.000,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,790739000.000,,,,827474000.000,,,,775896000.000,,,,747109000.000,
OtherAssetsHeldForSale,1009000.000,948000.000,,,,,,,,,,,,,
OtherFiniteLivedIntangibleAssetsGross,386801000.000,409356000.000,410076000.000,424993000.000,413403000.000,419288000.000,420094000.000,435218000.000,430678000.000,430749000.000,446511000.000,459490000.000,466434000.000,,467559000.000
OtherIntangibleAssetsNet,41794000.000,50343000.000,49277000.000,49051000.000,42362000.000,43488000.000,45231000.000,47126000.000,43193000.000,42167000.000,43168000.000,45137000.000,47728000.000,46318000.000,45301000.000
OtherLiabilities,32327000.000,35339000.000,32802000.000,34032000.000,31935000.000,,,,,,,,,,
OtherReceivables,,,,,,10639000.000,7989000.000,8313000.000,7090000.000,11882000.000,10069000.000,11679000.000,11311000.000,9233000.000,8949000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,9302000.000,6653000.000,9156000.000,6836000.000,27544000.000,24642000.000,26081000.000,23203000.000,36972000.000,34584000.000,33540000.000,34033000.000,44013000.000,55904000.000,58926000.000
RealEstateAccumulatedDepreciation,,305056000.000,,,,383966000.000,,,,474223000.000,,,,581505000.000,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,403676000.000,,,,,,,,327016000.000,,,,243466000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,2354955000.000,,,,,,,,2901157000.000,,,,3466516000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,203001000.000,,,,,,,,303706000.000,,,,386526000.000,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionImprovements,,82440000.000,,,,,,,,110688000.000,,,,164204000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,2280993000.000,,,,,,,,2793467000.000,,,,3305589000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,197639000.000,,,,,,,,300708000.000,,,,383249000.000,
RealEstateFederalIncomeTaxBasis,,3100000000.000,,,,3400000000.000,,,,3600000000.000,,,,4300000000.000,
RealEstateGrossAtCarryingValue,,2557956000.000,,,,2953532000.000,,,,3204863000.000,,,,3853042000.000,
RealEstateHeldforsale,21138000.000,21138000.000,,,22930000.000,,,,,0.000,,,,0.000,
RealEstateInvestmentPropertyAccumulatedDepreciation,415615000.000,441169000.000,477487000.000,509042000.000,518647000.000,549976000.000,583166000.000,617105000.000,641619000.000,676144000.000,712381000.000,741186000.000,779378000.000,817593000.000,856986000.000
RealEstateInvestmentPropertyAtCost,2818567000.000,2968160000.000,2976476000.000,3194514000.000,3240331000.000,3372820000.000,3408576000.000,3606922000.000,3600705000.000,3635612000.000,3806206000.000,4058071000.000,4255076000.000,4320613000.000,4360906000.000
RealEstateInvestmentPropertyNet,2402952000.000,2526991000.000,2498989000.000,2685472000.000,2721684000.000,2822844000.000,2825410000.000,2989817000.000,2959086000.000,2959468000.000,3093825000.000,3316885000.000,3475698000.000,3503020000.000,3503920000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,3375000.000,3262000.000,3269000.000,3264000.000,3258000.000,3726000.000,3797000.000,3744000.000,3756000.000,4437000.000,4429000.000,9462000.000,9215000.000,4653000.000,4661000.000
RestrictedCashAndCashEquivalents,20068000.000,18114000.000,18510000.000,19350000.000,31329000.000,20799000.000,21120000.000,16249000.000,17714000.000,15892000.000,16687000.000,16268000.000,13689000.000,13814000.000,8043000.000
RetainedEarningsAccumulatedDeficit,-712148000.000,-742060000.000,-770878000.000,-802366000.000,-820978000.000,,,,,,,,,,
SharesIssuedPricePerShare,,,,,,,,,,,,,29.330,29.330,
StockholdersEquity,1405806000.000,1387206000.000,1359204000.000,1346568000.000,1329099000.000,1447139000.000,1418256000.000,1392446000.000,1406416000.000,1379424000.000,1444113000.000,1619759000.000,1712006000.000,1687274000.000,1657001000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1418711000.000,1399749000.000,1371496000.000,1358261000.000,1340662000.000,1476421000.000,1447079000.000,1420882000.000,1434351000.000,1406958000.000,1469051000.000,1712202000.000,1803253000.000,1780417000.000,1749855000.000
VariableInterestEntityConsolidatedCarryingAmountAssets,,,,,72200000.000,,,,,,,,,,
VariableInterestEntityEntityMaximumLossExposureAmount,,,,,,80500000.000,80500000.000,,,,,,,,
