,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetCashProvidedByUsedInInvestingActivities,,,-1137000.000,,,,-2856000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-1137000.000,,,,-2856000.000
NetCashProvidedByUsedInOperatingActivities,,,-2698000.000,,,,1033000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-2698000.000,,,,1033000.000
NetIncomeLoss,-8849000.000,-9628000.000,-6594000.000,-6550000.000,-5895000.000,-3940000.000,-3909000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-13252000.000,-9628000.000,-6594000.000,-6550000.000,-5895000.000,-3940000.000,-3909000.000
OperatingExpenses,24547000.000,25657000.000,28169000.000,28981000.000,29692000.000,30431000.000,33668000.000
OperatingIncomeLoss,-8596000.000,-9172000.000,-6135000.000,-6133000.000,-5402000.000,-3662000.000,-3473000.000
OperatingLeasesRentExpenseNet,1067000.000,1117000.000,1120000.000,1176000.000,1219000.000,1252000.000,1343000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,48000.000,-18000.000,-6000.000,-53000.000,90000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-9000.000,-89000.000,48000.000,,,,
OtherNonoperatingIncomeExpense,-53000.000,-20000.000,-74000.000,-61000.000,-90000.000,22000.000,-80000.000
OtherOperatingActivitiesCashFlowStatement,,,248000.000,,,,-9000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,1450000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,1137000.000,,,,1406000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,-33000.000,,,,
ProceedsFromStockOptionsExercised,,,302000.000,,,,2408000.000
ProceedsFromStockPlans,,,1679000.000,,,,1510000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,0.000,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,87000.000,,,,100000.000
ResearchAndDevelopmentExpense,5476000.000,6012000.000,7417000.000,7594000.000,7747000.000,7558000.000,8648000.000
Revenues,24760000.000,26081000.000,32006000.000,33561000.000,35262000.000,38192000.000,42214000.000
SalesRevenueNet,24760000.000,26081000.000,32006000.000,33561000.000,35262000.000,38192000.000,42214000.000
SellingAndMarketingExpense,11820000.000,12389000.000,13229000.000,13706000.000,14599000.000,14926000.000,16334000.000
ShareBasedCompensation,,,1913000.000,,,,2497000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,,3673000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,75036.000,,,,75711.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,11.990,,,,15.910
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,513569.000,,,,442229.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,10.970
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,2.960,,,,10.880
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,13.770,,,,25.150
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,,,1585000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,102050.000,,,,221638.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,1679000.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,302000.000,,,,
TemporaryEquityAccretionToRedemptionValueAdjustment,4403000.000,,,,0.000,,
TemporaryEquityDividendsAdjustment,,,,,0.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,15267325.000,39181118.000,39450020.000,39706473.000,39965454.000,-79209381.000,40756528.000
