,2011-10-31,2012-01-31,2012-04-30,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesIssued,91996333.000,104341333.000,117340901.000,130607659.000,132761859.000,145805529.000,164699973.000,168409106.000,178206053.000,178207278.000,178207278.000,178991893.000,1818943.000,1841066.000,1841866.000,1865563.000,1886890.000,1981433.000,1992433.000,1992433.000,2007760.000,2020380.000
CommonStockSharesOutstanding,91996333.000,104341333.000,117340901.000,130607659.000,132761859.000,145805529.000,164699973.000,168409106.000,178206053.000,178207278.000,178207278.000,178991893.000,1818943.000,1841066.000,1841866.000,1865563.000,1886890.000,1981433.000,1992433.000,1992433.000,2007760.000,2020380.000
CommonStockValue,91996.000,104341.000,117341.000,130608.000,132762.000,145805.000,164700.000,168409.000,178205.000,178206.000,178206.000,178991.000,1819.000,1841.000,1842.000,1866.000,1887.000,1981.000,1992.000,1992.000,2008.000,2020.000
ConvertibleLongTermNotesPayable,,,,0.000,0.000,,,,,,,,,,,,,,,,,
ConvertibleNotesPayable,,,,323019.000,324023.000,275250.000,25000.000,,,,,,,,,,,,,,,
ConvertibleNotesPayableCurrent,100000.000,100000.000,100000.000,323019.000,324023.000,186097.000,25000.000,25000.000,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,0.060,0.085,0.085,0.085,0.085,0.145,0.145,0.085,0.145,0.145,,,,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,167773.000,,,,,,,,,,,,,,,,,,
DeferredFinanceCostsCurrentNet,,,,25708.000,,,,,,,,,,,,,,,,,,
DeferredFinanceCostsGross,,,,,,89153.000,,,,,,,,,,,,,,,,
DeferredRevenueCurrent,,,,,,,,,,,,,,,,,,250000.000,250000.000,250000.000,750000.000,194800.000
DeferredRevenueNoncurrent,,,,,,,750000.000,750000.000,1003500.000,1003500.000,1411470.000,3278344.000,4811957.000,5800000.000,5300000.000,5918000.000,2333500.000,2083500.000,2350000.000,2350000.000,1850000.000,2387084.000
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,,,,19281391.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,,,,0.000,,,
DeferredTaxAssetsNet,,,,0.000,0.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,9759699.000,9980876.000,-10418942.000,10916974.000,,,,-13969817.000,,,,16040239.000,,,,10063523.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,,,,,,,,9217868.000,,,
DeferredTaxAssetsValuationAllowance,,,,9759699.000,9980876.000,10418942.000,10916974.000,,,,13969817.000,,,,16040239.000,,,,19281391.000,,,
DerivativeLiabilities,,,18603.000,298463.000,262811.000,183564.000,9666.000,519400.000,,,,,,,0.000,,,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,16227807.000,20805021.000,22264916.000,25024868.000,25591991.000,26715253.000,28584388.000,36564228.000,41619341.000,42173536.000,,,,,,,,,,,,
DueToRelatedPartiesCurrent,126412.000,126412.000,126412.000,,,,350000.000,,,,,,,,,281191.000,0.000,0.000,0.000,,,
DueToRelatedPartiesCurrentAndNoncurrent,,,,136412.000,470152.000,474786.000,,350000.000,350000.000,350000.000,350000.000,350000.000,130000.000,130000.000,130000.000,130000.000,,,,,,
EmployeeRelatedLiabilitiesCurrent,15922.000,100000.000,177600.000,,,,457636.000,,,,,,,,,3404667.000,3863501.000,3630596.000,3681250.000,3696049.000,3690289.000,1543142.000
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,48800.000,85471.000,272971.000,,532050.000,782474.000,1131893.000,1416651.000,1638231.000,2093657.000,2258264.000,3129060.000,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,1441667.000,3219000.000,3219000.000,1629388.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,3583.000,3926.000,4270.000,4689.000,4956.000,5224.000,5642.000,5986.000,6329.000,6672.000,7015.000,7358.000,7701.000,8044.000,8388.000,8731.000,9074.000,9417.000
IntangibleAssetsNetExcludingGoodwill,25672.000,25418.000,25164.000,24210.000,23867.000,23524.000,23180.000,22761.000,22494.000,22226.000,21808.000,21464.000,21121.000,20778.000,20435.000,20092.000,19749.000,19406.000,19062.000,18719.000,18376.000,18033.000
InterestPayableCurrentAndNoncurrent,,,,,,,2260.000,,,,,,,,,,,,,,,
Liabilities,269696.000,368138.000,533841.000,865463.000,1202942.000,1189307.000,1633069.000,2200793.000,2149026.000,2504453.000,3378725.000,5338325.000,7113232.000,8264310.000,8874520.000,9710960.000,6232216.000,6170917.000,6586834.000,7102503.000,7046501.000,5515806.000
LiabilitiesAndStockholdersEquity,38257.000,72818.000,50164.000,26386.000,175567.000,663175.000,643053.000,359220.000,447172.000,244703.000,300657.000,1703642.000,1113058.000,1410989.000,487795.000,493049.000,1328388.000,2459617.000,1881878.000,1977886.000,13000859.000,9801093.000
LiabilitiesCurrent,,,,,,,883069.000,1450793.000,1145526.000,1500953.000,1967255.000,2059981.000,2301275.000,2464310.000,3574520.000,3792960.000,3898716.000,4087417.000,4236834.000,4752503.000,5196501.000,3128722.000
NotesPayableCurrent,,,,,,,,,,,,,,,,,,,165000.000,165000.000,0.000,0.000
OperatingLossCarryforwards,,,,25024868.000,,,27942030.000,,,,,,,,,,,,3242916.000,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,534542.000,,,,,,,,,,
PrepaidInsurance,,,,,,29750.000,21250.000,12750.000,4250.000,41650.000,24079.000,,31018.000,50982.000,33143.000,17708.000,27083.000,70376.000,62404.000,69878.000,52017.000,98911.000
PropertyPlantAndEquipmentNet,,,,,,,,,,,,,,,,,,6370.000,6521.000,5579.000,4637.000,3695.000
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,-46333213.000,-47108550.000,-49884164.000,-51734859.000,-53371086.000,-64481103.000,-60511063.000,-60094935.000,-61185342.000,-61785970.000,-51136180.000,-54265788.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,17.490,,,,,
SharePrice,,,,,,,,0.042,,,,,,,,,,,,0.001,,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,,,,,,,,,,,,,,,0.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,,,,37500.000,33333.000,29166.000,25000.000,90833.000,136666.000,162363.000,351116.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,3.850,3.850,3.850,3.850,7.270,7.830,7.300,7.730
StockholdersEquity,-231439.000,-295320.000,-483677.000,-839077.000,-1027375.000,-526132.000,-990016.000,-1841573.000,-1701854.000,-2259750.000,-3078068.000,-3634683.000,-6000174.000,-6853321.000,-8386725.000,-9217911.000,-4903828.000,-3711300.000,-4704956.000,-5124617.000,5954358.000,4285287.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-231439.000,-295320.000,-483677.000,-839077.000,-1027375.000,-526132.000,-990016.000,-1841573.000,-1701854.000,-2259750.000,-3078068.000,-3634683.000,-6000174.000,-6853321.000,-8386725.000,-9217911.000,-4903828.000,-3711300.000,-4704956.000,-5124617.000,5954358.000,4285287.000
Supplies,,,,,,,,,,,,493360.000,,,,,,,,,,
