,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
DeferredRentReceivablesNet,2239000.000,2268000.000,3459000.000,3305000.000,3205000.000,3358000.000,3269000.000,3465000.000,3624000.000,3671000.000,3546000.000
DeferredTaxAssetsCharitableContributionCarryforwards,,,,,,,1000.000,,,,1000.000
DeferredTaxAssetsDeferredIncome,,,,,,,2246000.000,,,,0.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,132000.000,,,,1960000.000
DeferredTaxAssetsGross,,,,,,,11703000.000,,,,12440000.000
DeferredTaxAssetsLiabilitiesNet,,,,,,,11308000.000,,,,9340000.000
DeferredTaxAssetsNet,9136000.000,10916000.000,12123000.000,11761000.000,11882000.000,12558000.000,11308000.000,12399000.000,13201000.000,13564000.000,9340000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,9037000.000,,,,8560000.000
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,85000.000,,,,0.000
DeferredTaxAssetsTaxDeferredExpense,,,,,,,,,,,1596000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,129000.000,,,,283000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,73000.000,,,,40000.000
DeferredTaxLiabilitiesLeasingArrangements,,,,,,,-395000.000,,,,269000.000
DividendsPayableCurrentAndNoncurrent,,,,,240000.000,300000.000,400000.000,400000.000,500000.000,500000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,500000.000,300000.000,200000.000,200000.000,100000.000,400000.000,100000.000
EquityMethodInvestments,173000.000,185000.000,245000.000,332000.000,332000.000,322000.000,332000.000,389000.000,389000.000,359000.000,389000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,1610000.000,1972000.000,2099000.000,,,4706000.000,5340000.000,5417000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,314000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,0.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,0.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,67000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,289000.000,,,,
FiniteLivedIntangibleAssetsNet,8492000.000,7981000.000,7636000.000,6992000.000,6829000.000,6597000.000,5946000.000,4715000.000,4353000.000,3720000.000,2920000.000
Goodwill,4003000.000,2687000.000,2687000.000,2687000.000,6687000.000,6687000.000,6687000.000,6687000.000,6687000.000,6687000.000,12756000.000
Liabilities,468584000.000,420370000.000,407802000.000,382031000.000,369187000.000,363136000.000,335361000.000,301553000.000,298960000.000,267012000.000,354641000.000
LiabilitiesAndStockholdersEquity,587485000.000,510579000.000,496767000.000,468151000.000,452554000.000,443386000.000,417378000.000,373730000.000,366963000.000,325373000.000,398655000.000
LiabilitiesOfAssetsHeldForSale,,,,,48768000.000,,34711000.000,34565000.000,,30110000.000,
LongTermDebt,,,,,,,312662000.000,,,,263394000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,132413000.000,,,,125166000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,48853000.000,,,,53685000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,25529000.000,,,,10958000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,54651000.000,,,,20403000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,32890000.000,,,,30510000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,18326000.000,,,,22672000.000
LossContingencyRangeOfPossibleLossMaximum,,,,,,,,,,,15800000.000
MinorityInterest,125821000.000,100246000.000,96612000.000,91370000.000,80643000.000,79483000.000,79015000.000,71101000.000,68355000.000,59300000.000,55520000.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,,,,0.070,0.070,
MinorityInterestOwnershipPercentageByParent,,,,,,,,,0.930,0.930,
NotesPayable,440955000.000,395846000.000,384022000.000,360666000.000,347162000.000,340272000.000,312662000.000,283372000.000,279846000.000,249806000.000,263394000.000
NotesPayableCurrent,,,,,,,,,,,53690000.000
NotesReceivableRelatedParties,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,0.000
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,500000.000,,208220000.000,,,,182837000.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,39066000.000,,,,29350000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,11820000.000,,,,12091000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,14807000.000,,,,12829000.000
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,18995000.000,,,,16328000.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,21835000.000,,,,20586000.000
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,101697000.000,,,,91653000.000
PreferredStockLiquidationPreference,,,,,,,,,,29.000,
PreferredStockParOrStatedValuePerShare,,,0.010,,0.010,0.010,0.100,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,,100000000.000,,25000000.000,25000000.000,100000000.000,25000000.000,25000000.000,25000000.000,25000000.000
PreferredStockSharesIssued,,,55172.000,,,,55172.000,55172.000,55172.000,55172.000,
PreferredStockValue,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,
PrepaidExpenseAndOtherAssets,17931000.000,16118000.000,17752000.000,13570000.000,15024000.000,15412000.000,15753000.000,13107000.000,13573000.000,13355000.000,12981000.000
RealEstateInvestmentPropertyAccumulatedDepreciation,80219000.000,85512000.000,81657000.000,77862000.000,71373000.000,74550000.000,71775000.000,71280000.000,73028000.000,68547000.000,70208000.000
RealEstateInvestmentPropertyAtCost,,,,,,,,,390825000.000,343146000.000,
RealEstateInvestmentPropertyNet,,,,,,,,,317797000.000,274599000.000,
RestrictedCashAndCashEquivalents,5977000.000,4935000.000,5184000.000,5773000.000,3380000.000,3557000.000,3724000.000,3881000.000,3519000.000,2977000.000,2805000.000
RetainedEarningsAccumulatedDeficit,-53115000.000,-56277000.000,-56510000.000,-56098000.000,-56091000.000,-57356000.000,-55096000.000,-56985000.000,-58377000.000,-59007000.000,-68865000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,360000.000,360000.000,360000.000,360000.000,360000.000,360000.000,360000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,17500.000,17500.000,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,7.030,7.030,0.000,,,,0.000
SharePrice,,,,,,,0.910,,2.410,2.070,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,0.000,0.000,0.000,,,,0.000
StockholdersEquity,-6920000.000,-10037000.000,-7647000.000,-5250000.000,2724000.000,767000.000,3002000.000,1076000.000,-352000.000,-939000.000,-11506000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,118901000.000,90209000.000,88965000.000,86120000.000,83367000.000,80250000.000,82017000.000,72177000.000,68003000.000,58361000.000,44014000.000
TaxBasisOfInvestmentsCostForIncomeTaxPurposes,,,,,,,57761000.000,,,,140716.000
TemporaryEquityLiquidationPreference,,,,,,,,,,,69022000.000
TreasuryStockShares,,,471412.000,,,,471412.000,471412.000,471412.000,471350.000,471350.000
TreasuryStockValue,3095000.000,3095000.000,3095000.000,3095000.000,3095000.000,3095000.000,3095000.000,3095000.000,3095000.000,3095000.000,3095000.000
VariableInterestEntityConsolidatedCarryingAmountAssets,,,,,317640000.000,311169000.000,305861000.000,263581000.000,261318000.000,230671000.000,228024000.000
VariableInterestEntityConsolidatedCarryingAmountAssetsAndLiabilitiesNet,,,,,79021000.000,78103000.000,76805000.000,69124000.000,66759000.000,57294000.000,53534000.000
VariableInterestEntityConsolidatedCarryingAmountLiabilities,,,,,238619000.000,233066000.000,229056000.000,194457000.000,194559000.000,173377000.000,174490000.000
