,2011-02-27,2011-05-29,2011-08-28,2011-11-30,2012-03-04,2012-06-03,2012-09-02,2012-11-30,2013-03-03,2013-06-02,2013-09-01,2013-11-30,2014-03-02,2014-06-01,2014-08-31
ContractualObligationDueAfterFifthYear,,,,,,,,4315000.000,,,,4338000.000,,,7772000.000
ContractualObligationDueInFifthYear,,,,,,,,610496000.000,,,,4749000.000,,,
ContractualObligationDueInFourthYear,,,,,,,,18920000.000,,,,612601000.000,,,6782000.000
ContractualObligationDueInNextTwelveMonths,,,,,,,,62247000.000,,,,24068000.000,,,24494000.000
ContractualObligationDueInSecondYear,,,,,,,,23098000.000,,,,21012000.000,,,23805000.000
ContractualObligationDueInThirdYear,,,,,,,,20123000.000,,,,20772000.000,,,615680000.000
ConvertibleLongTermNotesPayable,,,,,,,,524466000.000,,,,540022000.000,,,552266000.000
CostMethodInvestmentsAggregateCarryingAmount,,,,705000.000,,,,,,,,,,,
DeferredRevenueCurrent,,,,210234000.000,,,,263476000.000,,,,258315000.000,,,262978000.000
DeferredRevenueNoncurrent,,,,14876000.000,,,,25543000.000,,,,24036000.000,,,24774000.000
DeferredTaxAssetsDeferredIncome,,,,6231000.000,,,,8746000.000,,,,6247000.000,,,
DeferredTaxAssetsGross,,,,132621000.000,,,,147630000.000,,,,152770000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,91779000.000,,,,82583000.000,,,,104399000.000,,,
DeferredTaxAssetsNetCurrent,,,,23406000.000,,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,78656000.000,,,,64549000.000,,,,78853000.000,,,78909000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,46375000.000,,,,62616000.000,,,,65814000.000,,,
DeferredTaxAssetsOther,,,,1374000.000,,,,94000.000,,,,556000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,19727000.000,,,,28690000.000,,,,31866000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,13204000.000,,,,13680000.000,,,
DeferredTaxAssetsUnrealizedLossesOnTradingSecurities,,,,5043000.000,,,,0.000,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,5592000.000,,,,0.000,,,,,,,
DeferredTaxLiabilities,,,,35250000.000,,,,65047000.000,,,,48371000.000,,,
DeferredTaxLiabilitiesCurrent,,,,5743000.000,,,,3196000.000,,,,,,,
DeferredTaxLiabilitiesFinancingArrangements,,,,,,,,26573000.000,,,,21680000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,28390000.000,,,,37590000.000,,,,26206000.000,,,
DeferredTaxLiabilitiesNoncurrent,,,,4540000.000,,,,3208000.000,,,,1334000.000,,,
DeferredTaxLiabilitiesOther,,,,2453000.000,,,,884000.000,,,,485000.000,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,142500000.000,,,,256400000.000,,,,331900000.000,,,
DueFromRelatedParties,,,,1100000.000,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,76979000.000,,,,65963000.000,,,,74889000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,86900000.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,206846000.000,,,,243830000.000,,,,283195000.000,,,309755000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,7254000.000,,,,5456000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,34942000.000,,,,35146000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,11772000.000,,,,10065000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,17660000.000,,,,16727000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,23316000.000,,,,22700000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,28317000.000,,,,29324000.000,,,
FiniteLivedIntangibleAssetsGross,,,,302404000.000,,,,,,,,402613000.000,,,458652000.000
FiniteLivedIntangibleAssetsNet,,,,95558000.000,,,,,,,,119418000.000,,,148897000.000
ForeignCurrencyContractAssetFairValueDisclosure,,,,,,,,,,,,,,,429000.000
ForeignCurrencyContractsLiabilityFairValueDisclosure,,,,,,,,,,,,,,,93000.000
FurnitureAndFixturesGross,,,,6923000.000,,,,8475000.000,,,,7785000.000,,,
Goodwill,,,,451821000.000,,,,532290000.000,,,,582091000.000,,,704526000.000
IntangibleAssetsNetExcludingGoodwill,,,,97258000.000,,,,123261000.000,,,,119418000.000,,,
LeaseholdImprovementsGross,,,,51016000.000,,,,58118000.000,,,,60235000.000,,,
Liabilities,,,,483787000.000,,,,1040623000.000,,,,1052860000.000,,,1042021000.000
LiabilitiesAndStockholdersEquity,,,,1332938000.000,,,,1946908000.000,,,,2006113000.000,,,1957243000.000
LiabilitiesCurrent,,,,374393000.000,,,,456485000.000,,,,426947000.000,,,393160000.000
LongTermDebtCurrent,,,,2397000.000,,,,35711000.000,,,,0.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,0.000,,,,0.000,,,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,32397000.000,,,,35711000.000,,,,0.000,,,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,600000000.000,,,,0.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,0.000,,,,600000000.000,,,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,0.000,,,,0.000,,,600000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,35711000.000,,,,0.000,,,,0.000,,,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,,,,0.000
LongTermDebtNoncurrent,,,,65711000.000,,,,0.000,,,,,,,
MachineryAndEquipmentGross,,,,58021000.000,,,,64956000.000,,,,68225000.000,,,
MinorityInterest,,,,1085000.000,,,,1111000.000,,,,1036000.000,,,1029000.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,0.251,,,,,,,,,,,
MinorityInterestOwnershipPercentageByParent,,,,0.749,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,30766000.000,,,,41455000.000,,,,40290000.000,,,47079000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,9441000.000,,,,11753000.000,,,,10568000.000,,,10994000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,1911000.000,,,,3746000.000,,,,4749000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,3153000.000,,,,5420000.000,,,,5851000.000,,,6782000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,5339000.000,,,,6623000.000,,,,7272000.000,,,8930000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,7433000.000,,,,9598000.000,,,,7512000.000,,,10305000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,3489000.000,,,,4315000.000,,,,4338000.000,,,7772000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,2296000.000
OtherAccruedLiabilitiesCurrent,,,,27943000.000,,,,39162000.000,,,,34653000.000,,,
OtherAssetsMiscellaneousNoncurrent,,,,11312000.000,,,,,,,,,,,
OtherAssetsNoncurrent,,,,48676000.000,,,,71340000.000,,,,72831000.000,,,90328000.000
OtherLiabilitiesNoncurrent,,,,2445000.000,,,,4015000.000,,,,4701000.000,,,7596000.000
OtherPrepaidExpenseCurrent,,,,22416000.000,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,0.001,,,,0.001,,,,0.001,,,
PreferredStockSharesAuthorized,,,,75000000.000,,,,75000000.000,,,,75000000.000,,,
PreferredStockSharesIssued,,,,0.000,,,,0.000,,,,0.000,,,
PreferredStockSharesOutstanding,,,,0.000,,,,0.000,,,,0.000,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,61864000.000,,,,61174000.000,,,,74725000.000,,,97550000.000
PrepaidRoyalties,,,,6774000.000,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,193898000.000,,,,209487000.000,,,,214183000.000,,,
PropertyPlantAndEquipmentNet,,,,89871000.000,,,,98474000.000,,,,101050000.000,,,109683000.000
RestrictedCashAndCashEquivalents,,,,13800000.000,,,,14600000.000,,,,15700000.000,,,13700000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,13829000.000,,,,,,,,,,,
RestructuringReserve,,,,7842000.000,,,,1536000.000,,,,5906000.000,,,970000.000
RestructuringReserveCurrent,,,,6792000.000,,,,893000.000,,,,5819000.000,,,970000.000
RestructuringReserveNoncurrent,,,,1050000.000,,,,643000.000,,,,87000.000,,,
RetainedEarningsAccumulatedDeficit,,,,12742000.000,,,,49084000.000,,,,35521000.000,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,,,13.510,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,9212000.000,,,,9420000.000,,,,7829000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,12.710,,,,16.510,,,,16.910,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,12573000.000,,,,10488000.000,,,,7644000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,7.680,,,,7.780,,,,10.310,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,9.550,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,27.120,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,277938000.000,,,,180399000.000,,,,111001000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,15964000.000,,,,12199000.000,,,,8326000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,10.160,,,,10.450,,,,11.600,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,274693000.000,,,,179799000.000,,,,110978000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,15431000.000,,,,11973000.000,,,,8298000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,9.750,,,,10.480,,,,11.550,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,248256000.000,,,,172886000.000,,,,109990000.000,,,
ShortTermInvestments,,,,225000.000,,,,34411000.000,,,,83842000.000,,,178088000.000
StockholdersEquity,,,,848066000.000,,,,905174000.000,,,,952217000.000,,,914193000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,849151000.000,,,,906285000.000,,,,953253000.000,,,915222000.000
TaxCreditCarryforwardDeferredTaxAsset,,,,14930000.000,,,,18534000.000,,,,21685000.000,,,
UnbilledReceivablesCurrent,,,,19499000.000,,,,19420000.000,,,,21535000.000,,,
UnrecognizedTaxBenefits,,,,44380000.000,,,,55397000.000,,,,89732000.000,,,93600000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,761000.000,,,,881000.000,,,,1895000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,24800000.000,,,,37900000.000,,,,73500000.000,,,78300000.000
