,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,5843511.000,3568880.000,3781830.000,2683572.000,2326122.000,1761757.000,3442717.000,2943388.000,1939938.000
PropertyPlantAndEquipmentGross,,,,,,,6325043.000,,
PropertyPlantAndEquipmentNet,2172443.000,2066965.000,2590715.000,3418935.000,3693670.000,3990520.000,4338720.000,4027355.000,4334860.000
RetainedEarningsAccumulatedDeficit,-201920383.000,-228347054.000,-214992783.000,-225913237.000,-226209441.000,-252980120.000,-251979413.000,-283311112.000,-310181449.000
ShortTermInvestments,96391742.000,82095782.000,78791066.000,48772817.000,30934774.000,11339862.000,4556329.000,5385109.000,4664478.000
StockholdersEquity,149885131.000,125503224.000,143902653.000,137389967.000,147055778.000,126351231.000,130810220.000,105094233.000,89075530.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,157380501.000,132244951.000,150564025.000,137389967.000,147055778.000,126351231.000,130810220.000,,
UnrecognizedTaxBenefits,,,,,,,1887000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,1887000.000,,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,,,,16300000.000,,
WorkersCompensationLiabilityCurrent,,,,,,,1303589.000,,
