,2013-11-30,2014-05-31,2014-08-30,2014-11-29,2015-02-28,2015-05-30,2015-08-29,2015-11-28,2016-02-27,2016-07-02,2016-10-01,2016-12-31,2017-04-01
IncreaseDecreaseInOtherNoncurrentLiabilities,,445000.000,,,,-416000.000,,,,-4523000.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-5369000.000,,,,-1009000.000,,,,-244000.000,,,
InterestExpense,,4302000.000,4383000.000,4265000.000,4155000.000,4168000.000,4230000.000,4213000.000,4199000.000,4110000.000,4205000.000,4119000.000,4253000.000
InterestIncomeExpenseNet,-5782000.000,-4302000.000,-4383000.000,-4265000.000,-4155000.000,-4168000.000,-4230000.000,-4213000.000,-4199000.000,-4110000.000,-4205000.000,-4119000.000,-4253000.000
NetCashProvidedByUsedInContinuingOperations,,-9436000.000,,,,-15165000.000,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,11803000.000,,,,11323000.000,,,,8158000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,11803000.000,,,,11323000.000,,,,8158000.000,,,
NetCashProvidedByUsedInInvestingActivities,,-13418000.000,,,,-13144000.000,,,,-8006000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-13418000.000,,,,-13144000.000,,,,-8006000.000,,,
NetCashProvidedByUsedInOperatingActivities,,-7763000.000,,,,-13604000.000,,,,-669000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-7763000.000,,,,-13604000.000,,,,-669000.000,,,
NetIncomeLoss,-9486000.000,-3579000.000,6955000.000,6249000.000,13048000.000,-5199000.000,2673000.000,-1731000.000,9399000.000,-2057000.000,3541000.000,5092000.000,8377000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-25083000.000,-3579000.000,6955000.000,6249000.000,13048000.000,,,,,,,,
OperatingIncomeLoss,-871000.000,-1205000.000,12814000.000,13756000.000,21606000.000,-4039000.000,8692000.000,1788000.000,18420000.000,1028000.000,10272000.000,12561000.000,17181000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,16000.000,-61000.000,-59000.000,-87000.000,221000.000,-30000.000,9000.000,-41000.000,-113000.000,-65000.000,-10000.000,-71000.000,532000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,1283000.000,-2802000.000,-3158000.000,-5525000.000,-7591000.000,-1051000.000,200000.000,-2330000.000,660000.000,-3451000.000,26000.000,-4296000.000,1438000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,-2741000.000,,,,-1227000.000,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,452000.000,248000.000,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,,291000.000,159000.000,,1000.000,-17000.000,-391000.000,322000.000
OtherComprehensiveIncomeLossNetOfTax,,-2794000.000,,,,-847000.000,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,17000.000,-53000.000,-333000.000,-560000.000,11000.000,174000.000,,,,47000.000,-73000.000,-610000.000,498000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,-171000.000,-16000.000,238000.000,-361000.000,-465000.000,113000.000,,,,,,,
OtherExpenses,869000.000,525000.000,282000.000,363000.000,-38000.000,,,,,549000.000,108000.000,182000.000,219000.000
OtherNoncashIncomeExpense,,,,,,,,,,,-175000.000,-249000.000,
OtherOperatingActivitiesCashFlowStatement,,,,,,83000.000,,,,-153000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,13418000.000,,,,13332000.000,,,,8013000.000,,,
PreOpeningCosts,1827000.000,2987000.000,2359000.000,1597000.000,1340000.000,1056000.000,2820000.000,2994000.000,2163000.000,1096000.000,2544000.000,2918000.000,294000.000
PreferredStockDividendsAndOtherAdjustments,15597000.000,,,,,,,,,,,,
PreferredStockDividendsIncomeStatementImpact,15597000.000,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,8000000.000,,,,8000000.000,,,,12000000.000,,,
ProceedsFromLinesOfCredit,,18334000.000,,,,13967000.000,,,,11530000.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,188000.000,,,,7000.000,,,
ProceedsFromStockOptionsExercised,,587000.000,,,,3000.000,,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,53000.000,,,,-380000.000,,,,,,,
RepaymentsOfLinesOfCredit,,9961000.000,,,,9327000.000,,,,9017000.000,,,
RepaymentsOfLongTermDebt,,5172000.000,,,,1320000.000,,,,6355000.000,,,
RestructuringCharges,111000.000,,,,,,,,,,,,
Revenues,188298000.000,173438000.000,193247000.000,190922000.000,224259000.000,169833000.000,195482000.000,197241000.000,232074000.000,177448000.000,205060000.000,216380000.000,221042000.000
SalesRevenueNet,188298000.000,173438000.000,193247000.000,190922000.000,224259000.000,169833000.000,195482000.000,197241000.000,232074000.000,177448000.000,205060000.000,216380000.000,221042000.000
SellingGeneralAndAdministrativeExpense,,91189000.000,90530000.000,,,,,,,,,,
ShareBasedCompensation,14641000.000,277000.000,,404000.000,,328000.000,349000.000,487000.000,392000.000,365000.000,391000.000,599000.000,634000.000
TaxAdjustmentsSettlementsAndUnusualProvisions,,,1800000.000,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,48539762.000,48432143.000,,,48027676.000,47986975.000,,,48001112.000,48022499.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,18036633.000,47946616.000,,,,47983738.000,,,,47986975.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,47976500.000,47979581.000,,,47985181.000,47986975.000,,,47991445.000,47999535.000,
