,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,2000000.000
ClassOfWarrantOrRightOutstanding,,,,1400001.000,,,,375000.000,
CommonStockSharesOutstanding,,914381117.000,915772776.000,1291917105.000,1332226140.000,1459176318.000,1464965847.000,1465047267.000,1472904597.000
ContractualObligation,,,,,,,23953886000.000,23901629000.000,23939661000.000
ContractualObligationDueAfterFifthYear,,,,,,,16095345000.000,15223857000.000,15392487000.000
ContractualObligationDueInFifthYear,,,,,,,1042058000.000,1212868000.000,1217718000.000
ContractualObligationDueInFourthYear,,,,,,,4052452000.000,1048235000.000,1054330000.000
ContractualObligationDueInNextTwelveMonths,,,,,,,449292000.000,1219086000.000,1054110000.000
ContractualObligationDueInSecondYear,,,,,,,1184364000.000,1133262000.000,1145121000.000
ContractualObligationDueInThirdYear,,,,,,,1130375000.000,4064321000.000,4075895000.000
DebtInstrumentCarryingAmount,,4301508000.000,4296725000.000,4290713000.000,4484416000.000,4477961000.000,4471777000.000,4500438000.000,4591207000.000
DebtInstrumentConvertibleConversionPrice1,,,,,,,,5.900,
DebtInstrumentFaceAmount,,,,300000000.000,,,,,4500000000.000
DebtInstrumentInterestRateStatedPercentage,,,,0.147,,,,,
DebtInstrumentUnamortizedDiscountPremiumNet,,258257000.000,251562000.000,244634000.000,214071000.000,207347000.000,200263000.000,193001000.000,264036000.000
DeferredIncomeTaxLiabilities,,,,,,,,460330000.000,
DeferredRentCreditNoncurrent,,460824000.000,510280000.000,,,,,,
DeferredRevenueCurrent,,76907000.000,98958000.000,,,,,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,5818000.000,,,,221453000.000,
DeferredTaxAssetsGross,,,,1166182000.000,,,,775273000.000,
DeferredTaxAssetsLiabilitiesNet,,,,152182000.000,,,,,
DeferredTaxAssetsNet,,,,162549000.000,,,,316338000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,1157983000.000,,,,553195000.000,
DeferredTaxAssetsOther,,,,2381000.000,,,,625000.000,
DeferredTaxAssetsValuationAllowance,,,,1003633000.000,,,,458935000.000,
DeferredTaxLiabilities,,,,314731000.000,,,,,
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,,,314609000.000,,,,460834000.000,
DeferredTaxLiabilitiesNoncurrent,5802000.000,17885000.000,28212000.000,152182000.000,139640000.000,143128000.000,183374000.000,143992000.000,191136000.000
DeferredTaxLiabilitiesOther,,,,122000.000,,,,-504000.000,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,,79311000.000,19570000.000,,,,,,
DerivativeLiabilityFairValueNet,,,,-8200000.000,-11600000.000,,,,
DerivativeLiabilityFairValueNet1,,,,,,-889000.000,-1778000.000,-5333000.000,-7110000.000
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,1664000.000,1574000.000,1815000.000,7505000.000,6111000.000,2271000.000,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,,508000.000,0.000,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,,2901000.000,3604000.000,3478000.000,1494000.000,1398000.000,740000.000,0.000,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentLiabilities,,18429000.000,17493000.000,16266000.000,16566000.000,17311000.000,15651000.000,0.000,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,11010000.000,10876000.000,10351000.000,9551000.000,8404000.000,8424000.000,0.000,
DueFromRelatedPartiesCurrent,,37057000.000,92834000.000,78282000.000,118192000.000,85312000.000,51677000.000,17227000.000,13817000.000
DueToOtherRelatedPartiesClassifiedCurrent,,51174000.000,75884000.000,13953000.000,91160000.000,93056000.000,96684000.000,,
DueToOtherRelatedPartiesNoncurrent,,5846000.000,31613000.000,35147000.000,108421000.000,112912000.000,111839000.000,,
DueToRelatedPartiesCurrent,,5779000.000,6626000.000,4736000.000,2150000.000,4218000.000,3795000.000,8223000.000,14799000.000
EmployeeRelatedLiabilitiesCurrent,,34399000.000,30762000.000,29075000.000,13932000.000,16028000.000,21196000.000,,17417000.000
EquityMethodInvestments,,,,,,,,0.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,64409000.000,69433000.000,74457000.000,78515000.000,82571000.000,86631000.000,90689000.000,93781000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,428000.000,98000.000,101000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,8116000.000,4058000.000,12302000.000,9211000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,326000.000,325000.000,326000.000,327000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,3871000.000,3870000.000,326000.000,327000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,7737000.000,7736000.000,3871000.000,3872000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,12302000.000,12301000.000,7737000.000,7738000.000
FiniteLivedIntangibleAssetsGross,,115286000.000,115286000.000,115307000.000,115307000.000,115336000.000,115349000.000,115349000.000,115357000.000
FiniteLivedIntangibleAssetsNet,57429000.000,50877000.000,45853000.000,40850000.000,36792000.000,32765000.000,28718000.000,24660000.000,21576000.000
InterestPayableCurrent,,40037000.000,158487000.000,39980000.000,163514000.000,42879000.000,170292000.000,,170313000.000
InventoryNet,17179000.000,10402000.000,8710000.000,23832000.000,18241000.000,18320000.000,13906000.000,10940000.000,16098000.000
Liabilities,5234104000.000,5025393000.000,5158235000.000,5196614000.000,5718251000.000,5652012000.000,5861936000.000,5784167000.000,5957303000.000
LiabilitiesAndStockholdersEquity,10286409000.000,9111999000.000,8764605000.000,8842652000.000,8891809000.000,8439819000.000,8149658000.000,7665789000.000,7437597000.000
LiabilitiesCurrent,723157000.000,437347000.000,485071000.000,279928000.000,477711000.000,363329000.000,498470000.000,405465000.000,564724000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,22768000.000,19093000.000,0.000,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,10618000.000,9475000.000,8930000.000,8341000.000,5457000.000,3442000.000,0.000,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,29047000.000,26968000.000,25196000.000,24907000.000,22768000.000,19093000.000,0.000,
LiabilityForUncertainTaxPositionsCurrent,,,,,,,,0.000,
LongTermDebt,,4043251000.000,4045163000.000,4046079000.000,4270345000.000,4270614000.000,4271514000.000,4307437000.000,4327171000.000
LongTermDebtAndCapitalLeaseObligations,4025170000.000,4018062000.000,4019326000.000,4019605000.000,4243426000.000,4243473000.000,4244435000.000,4271357000.000,4287671000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,25189000.000,25837000.000,26474000.000,26919000.000,27141000.000,27079000.000,-36080000.000,-39500000.000
MinorityInterest,3942975000.000,3133994000.000,2733307000.000,2546309000.000,2160097000.000,1839365000.000,1316079000.000,1069631000.000,835746000.000
NotesAndLoansReceivableGrossNoncurrent,,,,,,900000.000,900000.000,900000.000,
NotesAndLoansReceivableNetCurrent,5213000.000,,,,,,,,
OtherAccruedLiabilitiesCurrent,,5644000.000,8852000.000,7528000.000,7065000.000,15277000.000,8150000.000,,5924000.000
OtherAssetsCurrent,88825000.000,85450000.000,67887000.000,71083000.000,75968000.000,84399000.000,81659000.000,83769000.000,83672000.000
OtherAssetsNoncurrent,166586000.000,163922000.000,156250000.000,157797000.000,162979000.000,150080000.000,144040000.000,141107000.000,137601000.000
OtherLiabilities,,62228000.000,88378000.000,,,,,,
OtherLiabilitiesCurrent,305409000.000,224003000.000,202309000.000,122756000.000,207807000.000,206350000.000,206965000.000,227610000.000,279001000.000
OtherLiabilitiesNoncurrent,479975000.000,523052000.000,598658000.000,719703000.000,832567000.000,879314000.000,916564000.000,963353000.000,913772000.000
PropertyPlantAndEquipmentGross,,4440208000.000,4383149000.000,4192691000.000,4059448000.000,4052884000.000,4036393000.000,4108684000.000,4098388000.000
PropertyPlantAndEquipmentNet,4230971000.000,3516710000.000,3306387000.000,3014277000.000,2720040000.000,2546440000.000,2351561000.000,2259004000.000,2120081000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,2289000.000,1000000.000,1000000.000,1000000.000,2178000.000,2178000.000,2178000.000,1653000.000,1641000.000
RestrictedCashAndCashEquivalentsNoncurrent,15961000.000,7238000.000,5881000.000,7619000.000,7286000.000,8528000.000,3406000.000,3709000.000,2114000.000
RestructuringReserve,,48689000.000,83076000.000,166000000.000,161722000.000,180068000.000,172960000.000,164451000.000,158261000.000
RetainedEarningsAccumulatedDeficit,-1127448000.000,-1296186000.000,-1380977000.000,-1617826000.000,-1799649000.000,-1945458000.000,-2159239000.000,-2346393000.000,-2573346000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,,,5.460,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,10749723.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,4.790,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,56616537.000,33828783.000,34148683.000,34450338.000,34661769.000,24976830.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,5014307.000,4442942.000,4055.000,4229115.000,4228715.000,4125637.000,3012166.000,3096657.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,13.730,14.090,15.020,14.610,14.610,14.520,15.140,14.590
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,3.070,3.070,3.070,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,12.320,12.170,11.860,9.060,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.000,0.000,0.000,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,5822078.000,5000154.000,4560751.000,4525318.000,4502955.000,4381826.000,3250605.000,3170439.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,12.710,13.160,13.980,14.020,14.040,13.960,14.390,14.410
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,5726440.000,4943932.000,4517178.000,4494061.000,4479074.000,4364590.000,3239887.000,3164458.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,12.820,13.240,14.060,14.070,14.090,14.000,14.420,14.420
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,4054664.000,,,,3012166.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,4560751.000,,,,3250605.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,4.240,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,15.020,,,,15.140,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,13.980,,,,14.390,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageRemainingContractualTerm1,,,,4.240,,,,,
StockholdersEquity,1109330000.000,952612000.000,873063000.000,1099729000.000,1013461000.000,948442000.000,971643000.000,811991000.000,644548000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,5052305000.000,4086606000.000,3606370000.000,3646038000.000,3173558000.000,2787807000.000,2287722000.000,1881622000.000,1480294000.000
TaxesPayableCurrent,,20793000.000,17342000.000,15304000.000,16813000.000,19483000.000,20451000.000,,28941000.000
