,2011-09-23,2012-03-30,2012-09-28,2013-03-29,2013-06-28,2013-09-27,2013-12-27,2014-03-28,2014-06-27,2015-03-27,2015-09-25,2016-03-25,2016-06-24,2016-09-23,2017-03-31
EarningsPerShareDiluted,-0.060,0.130,0.180,0.130,0.250,0.200,0.190,0.040,0.150,0.040,0.200,0.040,-0.330,0.050,-0.060
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,,,,-31000.000,,-112000.000,,113000.000,,,16000.000
GainLossOnDispositionOfAssets,,,-3000.000,,-4000.000,,,,10000.000,349000.000,-8000.000,-3000.000,,-40000.000,0.000
GoodwillAcquiredDuringPeriod,,,,13851000.000,,,,826000.000,,,,,,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,32000.000,,,6000.000
GoodwillOtherIncreaseDecrease,,,,,,,,,,,,,,,2835000.000
GoodwillTranslationAdjustments,,,,,,,,-38000.000,,-59000.000,,,,,
GrossProfit,26630000.000,26049000.000,32377000.000,35154000.000,44042000.000,43957000.000,49211000.000,46068000.000,52402000.000,50339000.000,70460000.000,65958000.000,71803000.000,74392000.000,73904000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1909000.000,4509000.000,6312000.000,4530000.000,9148000.000,7107000.000,8013000.000,1692000.000,6458000.000,1653000.000,8943000.000,1701000.000,-14479000.000,2299000.000,-2812000.000
IncomeTaxExpenseBenefit,-724000.000,1876000.000,2496000.000,1883000.000,3803000.000,2947000.000,3175000.000,703000.000,2638000.000,686000.000,3719000.000,708000.000,-6024000.000,956000.000,-1170000.000
IncomeTaxesPaid,,1353000.000,,601000.000,,,,115000.000,,624000.000,,,,,
IncomeTaxesPaidNet,,,,,,,,,,,,1934000.000,,,-4234000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-3293000.000,,-2018000.000,,,,-2900000.000,,-5762000.000,,-10773000.000,,,-4081000.000
IncreaseDecreaseInAccountsReceivable,,-3217000.000,,-5439000.000,,,,-2246000.000,,-3272000.000,,-9855000.000,,,-5412000.000
IncreaseDecreaseInInventories,,-751000.000,,-2740000.000,,,,-52000.000,,-4249000.000,,-1626000.000,,,3427000.000
IncreaseDecreaseInOtherOperatingAssets,,35000.000,,59000.000,,,,155000.000,,87000.000,,519000.000,,,264000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,,30000.000,,,,-2720000.000,,-156000.000,,-271000.000,,,-56000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-271000.000,,-677000.000,,,,-10682000.000,,-2268000.000,,-377000.000,,,-4053000.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,,,,,,,,1237374.000,,,,
InterestCostsCapitalized,,,6000.000,11000.000,17000.000,27000.000,,121000.000,122000.000,486000.000,0.000,0.000,0.000,,
InterestExpense,7249000.000,549000.000,1010000.000,1367000.000,1903000.000,2328000.000,2177000.000,2059000.000,2109000.000,1836000.000,3902000.000,3656000.000,25667000.000,5947000.000,5933000.000
InterestOnConvertibleDebtNetOfTax,,,,,,,,,,,134000.000,,,,
InterestPaid,,456000.000,,1126000.000,,,,1981000.000,,2052000.000,,3087000.000,,,4976000.000
InterestPaidCapitalized,,,1016000.000,1378000.000,1903000.000,2238000.000,,,,,,,,,
LineOfCreditFacilityDecreaseRepayments,,101666000.000,,13900000.000,,,,,,,,,,,
LineOfCreditFacilityIncreaseAdditionalBorrowings,,-100643000.000,,-24400000.000,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,-4050000.000,,10924000.000,,,,1499000.000,,-926000.000,,-5576000.000,,,-1431000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-4050000.000,,10924000.000,,,,1499000.000,,-926000.000,,-5576000.000,,,-1431000.000
NetCashProvidedByUsedInInvestingActivities,,-712000.000,,-23265000.000,,,,-5817000.000,,-7537000.000,,-3161000.000,,,-3764000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-712000.000,,-23265000.000,,,,-5817000.000,,-7537000.000,,-3161000.000,,,-3764000.000
NetCashProvidedByUsedInOperatingActivities,,4774000.000,,13458000.000,,,,10463000.000,,7207000.000,,8915000.000,,,8123000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,4774000.000,,13458000.000,,,,10463000.000,,7207000.000,,8915000.000,,,8123000.000
NetIncomeLoss,-1185000.000,2633000.000,3816000.000,2647000.000,5345000.000,4160000.000,4838000.000,989000.000,3820000.000,967000.000,5224000.000,993000.000,-8455000.000,1343000.000,-1642000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-1185000.000,,3816000.000,,,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,,,,5358000.000,,-8455000.000,1343000.000,
OperatingExpenses,21290000.000,20991000.000,25052000.000,29257000.000,32987000.000,34522000.000,39017000.000,42317000.000,43845000.000,47199000.000,57607000.000,60598000.000,60615000.000,66106000.000,70783000.000
OperatingIncomeLoss,5340000.000,5058000.000,7325000.000,5897000.000,11055000.000,9435000.000,10194000.000,3751000.000,8557000.000,3140000.000,12853000.000,5360000.000,11188000.000,8286000.000,3121000.000
OtherAmortizationOfDeferredCharges,,,,,,,,216000.000,,284000.000,,358000.000,,,543000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,-337000.000,142000.000,,-306000.000,269000.000,-161000.000,-914000.000,585000.000,521000.000,-72000.000,1000.000
PaymentsOfFinancingCosts,,,,45000.000,,,,17000.000,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,233000.000,,222000.000,,297000.000,,,240000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,21885000.000,,,,,,,,,,,
PaymentsToAcquireProductiveAssets,,712000.000,,1380000.000,,,,5817000.000,,9053000.000,,3161000.000,,,3764000.000
ProceedsFromIssuanceInitialPublicOffering,,,63279000.000,,,,,,,,,,,,
ProceedsFromLinesOfCredit,,,,,,,,,,24300000.000,,12800000.000,,,0.000
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,-1420000.000,,,,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,,2575000.000,,,,3507000.000,,,,,,,
ProceedsFromSaleOfProductiveAssets,,,,,,,,,,1516000.000,,,,,
ProfitLoss,,,,2647000.000,5345000.000,4160000.000,4838000.000,,,,,,,,
ProvisionForDoubtfulAccounts,,194000.000,,192000.000,,,,130000.000,,662000.000,,1034000.000,,,667000.000
RecognitionOfDeferredRevenue,,,,,,,,,,,,,,,-45000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,384000.000,384000.000,,,384000.000,384000.000,412000.000,233000.000,216000.000,133000.000,133000.000,133000.000
RepaymentsOfDebt,,,,,,,,,,,,1897000.000,,,1191000.000
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,,,,1758000.000,,1884000.000,,,,,
RepaymentsOfLinesOfCredit,,,,,,,,,,21700000.000,,16182000.000,,,0.000
RepaymentsOfLongTermDebt,,,,2043000.000,,,,,,,,,,,
RepaymentsOfLongTermDebtAndCapitalSecurities,,3027000.000,,,,,,,,,,,,,
RevenueFromRelatedParties,,,53000.000,48000.000,54000.000,44000.000,49000.000,,,27000.000,27000.000,,,,
Revenues,101681000.000,98069000.000,124807000.000,139419000.000,170157000.000,170581000.000,193388000.000,187183000.000,213144000.000,198876000.000,277516000.000,262401000.000,291209000.000,297917000.000,287690000.000
SalesRevenueNet,101681000.000,98069000.000,124807000.000,139419000.000,170157000.000,170581000.000,193388000.000,187183000.000,213144000.000,198876000.000,277516000.000,262401000.000,291209000.000,297917000.000,287690000.000
ShareBasedCompensation,,258000.000,,289000.000,,,,355000.000,,324000.000,,560000.000,,,744000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,,,,,,,,,7193.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,20.230
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,,,0.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,317063.000,246184.000,236857.000,217011.000,-471753.000,221509.000,222261.000,55718.000,52758.000,33299.000,,40339.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,18696304000.000,20896071.000,20980019.000,20993918.000,21018602.000,21145159.000,-41162637.000,24839563.000,24850226.000,24722275.000,27154770.000,25917350.000,25912686.000,25977171.000,25952222.000
WeightedAverageNumberOfSharesOutstandingBasic,18696304000.000,20511353.000,20662956.000,20747734.000,20781745.000,20928148.000,-40690884.000,24618054.000,24627965.000,24666557.000,25864638.000,25884051.000,25912686.000,25936832.000,25952222.000
