,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,1666000.000,1666000.000,1666000.000,1666000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,1208000.000,809000.000,407000.000,,
LongTermLineOfCredit,4205000.000,3803000.000,3396000.000,2985000.000,2571000.000,2153000.000,0.000,
MarketableSecurities,,,,,,,,0.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,0.050,,,,,,
MoneyMarketFundsAtCarryingValue,79536000.000,47906000.000,13452000.000,9735000.000,1091000.000,5215000.000,4110000.000,0.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,17000000.000,
OperatingLeasesFutureMinimumPaymentsDue,2399000.000,13842000.000,13579000.000,13565000.000,13321000.000,13022000.000,18064000.000,17755000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,1237000.000,,,,1294000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,178000.000,1331000.000,1331000.000,1367000.000,1368000.000,1358000.000,1799000.000,1799000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,214000.000,1200000.000,1330000.000,1366000.000,1367000.000,1356000.000,1804000.000,1804000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,562000.000,1294000.000,1199000.000,1169000.000,1170000.000,1093000.000,1768000.000,1768000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,875000.000,1238000.000,1293000.000,1266000.000,1268000.000,1158000.000,1449000.000,1449000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,145000.000,8522000.000,7189000.000,7502000.000,7502000.000,7803000.000,9950000.000,9950000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,425000.000,257000.000,,895000.000,646000.000,254000.000,,985000.000
OtherAccruedLiabilitiesCurrent,347000.000,301000.000,709000.000,736000.000,692000.000,931000.000,987000.000,714000.000
OtherAssetsNoncurrent,54000.000,553000.000,645000.000,643000.000,643000.000,600000.000,3737000.000,3186000.000
OtherLiabilitiesCurrent,181000.000,163000.000,849000.000,0.000,290000.000,0.000,0.000,842000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,964000.000,1519000.000,1378000.000,1296000.000,3297000.000,3698000.000,3079000.000,2546000.000
ProductWarrantyAccrual,1784000.000,1715000.000,1374000.000,1677000.000,3090000.000,2419000.000,2564000.000,2641000.000
PropertyPlantAndEquipmentGross,15589000.000,16498000.000,18958000.000,20368000.000,19770000.000,20314000.000,22207000.000,23391000.000
PropertyPlantAndEquipmentNet,9280000.000,9459000.000,11155000.000,11724000.000,11299000.000,10930000.000,11896000.000,12129000.000
PurchaseCommitmentRemainingMinimumAmountCommitted,10800000.000,9200000.000,7900000.000,6400000.000,4900000.000,9400000.000,9700000.000,19100000.000
RestrictedCashAndCashEquivalents,,,,,,,,12000000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,4165000.000,
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,7868000.000,
RetainedEarningsAccumulatedDeficit,-104989000.000,-113599000.000,-127282000.000,-145082000.000,-159754000.000,-171466000.000,-186506000.000,-239397000.000
SalesAndExciseTaxPayableCurrent,645000.000,732000.000,497000.000,307000.000,275000.000,187000.000,201000.000,224000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,3532430.000,3098298.000,2807692.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,4463563.000,4943254.000,5395697.000,6177311.000,6627651.000,7256747.000,7816201.000,7663734.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,1.790,1.940,2.170,2.760,2.930,3.130,3.270,3.360
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,80244000.000,75425000.000,27629000.000,17236000.000,14783000.000,6941000.000,3499000.000,13084000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,12435545.000,12832963.000,12957942.000,12973243.000,12700270.000,12614039.000,12141629.000,11283354.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,4.000,4.250,4.330,4.210,4.120,4.100,3.990,4.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,70413000.000,75057000.000,25480000.000,16361000.000,14175000.000,6939000.000,3497000.000,12761000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,10727454.000,12475894.000,11570270.000,11747257.000,11604770.000,12489018.000,12055621.000,10631822.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,3.890,4.110,4.140,4.080,4.000,4.090,3.990,3.920
SharePrice,,,,,,,,3.990
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,38598000.000,40107000.000,17519000.000,12386000.000,11415000.000,6356000.000,3483000.000,11293000.000
ShortTermBorrowings,795000.000,1197000.000,1604000.000,1619000.000,1635000.000,1650000.000,0.000,
ShortTermInvestments,,23653000.000,31639000.000,30387000.000,25553000.000,15941000.000,0.000,4165000.000
StockholdersEquity,96769000.000,90328000.000,78937000.000,63941000.000,51900000.000,42225000.000,29944000.000,-18374000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,96769000.000,90328000.000,78937000.000,63941000.000,51900000.000,42225000.000,29944000.000,-18374000.000
TemporaryEquityParOrStatedValuePerShare,0.000,0.000,0.000,,,,,
TemporaryEquityRedemptionValue,,0.000,0.000,,,,,
TemporaryEquitySharesAuthorized,0.000,0.000,0.000,,,,,
TemporaryEquitySharesIssued,0.000,0.000,0.000,,,,,
TemporaryEquitySharesOutstanding,0.000,0.000,0.000,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,200000.000,,,,600000.000,
UnrecognizedTaxBenefits,,,6626000.000,,,,7375000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,0.000,,,,0.000,
WarrantsAndRightsOutstanding,,0.000,0.000,0.000,0.000,,,
