,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesIssued,22707012.000,22707012.000,22879160.000,26856329.000,27117822.000,27233574.000,27242503.000,27268943.000,27272261.000,27329233.000,27332551.000,27350723.000
CommonStockSharesOutstanding,22707012.000,22707012.000,22879160.000,26856329.000,27117822.000,27233574.000,27242503.000,27268943.000,27272261.000,27329233.000,27332551.000,27350723.000
CommonStockValue,23000.000,23000.000,23000.000,27000.000,27000.000,27000.000,27000.000,27000.000,27000.000,27000.000,27000.000,27000.000
ConvertiblePreferredStockSharesIssuedUponConversion,,,15077621.000,,,,,,,,,
DebtInstrumentPeriodicPaymentTermsBalloonPaymentToBePaid,,,137000.000,181000.000,227000.000,,,,,394000.000,,
DebtInstrumentUnamortizedDiscount,,,79000.000,67000.000,56000.000,,,,,14000.000,,
DeferredOfferingCosts,0.000,0.000,148000.000,,,,,,,,,
DeferredTaxAssetsGross,,,45913000.000,,,,74541000.000,,,,97720000.000,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,28609000.000,,,,46568000.000,,,,59489000.000,
DeferredTaxAssetsNet,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsNetCurrent,,,437000.000,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,45476000.000,,,,74541000.000,,,,97720000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,6276000.000,,,,11186000.000,,,,14991000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,10555000.000,,,,13100000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,1537000.000,,,,1900000.000,
DeferredTaxAssetsOther,,,6000.000,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,8934000.000,,,,11570000.000,,,,14297000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,428000.000,,,,2780000.000,,,,6027000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,431000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLegalSettlements,,,1229000.000,,,,1773000.000,,,,2119000.000,
DeferredTaxAssetsValuationAllowance,,,45913000.000,,,,74541000.000,,,,97720000.000,
EmployeeRelatedLiabilitiesCurrent,465000.000,741000.000,1239000.000,543000.000,1256000.000,1924000.000,1802000.000,2159000.000,1299000.000,1357000.000,2008000.000,757000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,2798000.000,6224000.000,8357000.000,26317000.000,28525000.000,31069000.000,27515.000,28100000.000,,,14100000.000,
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,0.000,0.000,0.000,,,,,,
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,0.000,0.000,0.000,,,,,,
IncomeTaxesReceivable,1222000.000,1218000.000,391000.000,391000.000,367000.000,334000.000,1323000.000,,,,,
IncomeTaxesReceivableNoncurrent,,,,205000.000,673000.000,975000.000,,,,,,
Liabilities,11549000.000,18440000.000,13078000.000,15052000.000,16409000.000,17746000.000,19996000.000,15604000.000,12587000.000,12539000.000,9894000.000,8597000.000
LiabilitiesAndStockholdersEquity,136968000.000,129636000.000,117519000.000,236721000.000,222602000.000,207447000.000,189106000.000,170032000.000,154826000.000,142712000.000,131621000.000,119371000.000
LiabilitiesCurrent,4102000.000,11621000.000,6901000.000,9531000.000,11558000.000,13584000.000,16543000.000,12881000.000,10614000.000,11339000.000,9894000.000,8597000.000
LiabilityForUncertainTaxPositionsCurrent,,,0.000,,,,0.000,,,,0.000,
LongTermDebt,,,,7500000.000,7500000.000,6816000.000,,5407000.000,4680000.000,3939000.000,3183000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,3183000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,3183000.000,3183000.000,3183000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,2936000.000,2936000.000,2936000.000,,3183000.000,3183000.000,3183000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,1381000.000,1381000.000,697000.000,,2224000.000,1497000.000,756000.000,,
LongTermNotesPayable,7447000.000,6819000.000,6177000.000,5521000.000,4851000.000,4162000.000,3453000.000,2723000.000,1973000.000,1200000.000,,
NotesPayable,,,7500000.000,7500000.000,7500000.000,6816000.000,6119000.000,5407000.000,4680000.000,3939000.000,3183000.000,2411000.000
NotesPayableCurrent,,684000.000,1381000.000,2093000.000,2820000.000,2877000.000,2936000.000,2996000.000,3057000.000,3119000.000,3589000.000,2837000.000
OperatingLeasesFutureMinimumPaymentsDue,709000.000,660000.000,603000.000,546000.000,697000.000,641000.000,912000.000,805000.000,707000.000,598000.000,488000.000,379000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,229000.000,,,,432000.000,,,,300000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,139000.000,139000.000,,,,,82000.000,82000.000,82000.000,82000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,235000.000,235000.000,139000.000,139000.000,199000.000,199000.000,106000.000,106000.000,106000.000,106000.000,82000.000,82000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,229000.000,229000.000,235000.000,235000.000,335000.000,335000.000,292000.000,292000.000,300000.000,300000.000,106000.000,106000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,106000.000,57000.000,,172000.000,163000.000,107000.000,,325000.000,219000.000,110000.000,,191000.000
OtherAccruedLiabilitiesCurrent,65000.000,92000.000,168000.000,292000.000,124000.000,119000.000,161000.000,107000.000,111000.000,56000.000,110000.000,110000.000
OtherAssetsNoncurrent,104000.000,98000.000,242000.000,89000.000,84000.000,79000.000,94000.000,90000.000,87000.000,84000.000,61000.000,59000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,1367000.000,1221000.000,1345000.000,1734000.000,1143000.000,1802000.000,1708000.000,1271000.000,1334000.000,1515000.000,1358000.000,1378000.000
PropertyPlantAndEquipmentGross,,,129000.000,,,,1022000.000,,,,981000.000,
PropertyPlantAndEquipmentNet,42000.000,69000.000,79000.000,101000.000,215000.000,303000.000,902000.000,954000.000,1256000.000,722000.000,661000.000,630000.000
RestructuringReserve,,,,,,,,,,1059000.000,376000.000,80000.000
RetainedEarningsAccumulatedDeficit,-79765000.000,-94454000.000,-105385000.000,-118857000.000,-136613000.000,-156497000.000,-179671000.000,-197407000.000,-212435000.000,-227110000.000,-237549000.000,-250560000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,916818.000,,,,995324.000,,,,1605537.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,1.640,,,,5.600,,,,14.180,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,222584000.000,,,,3918000.000,,,,1038000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,2008574.000,,,,2555110.000,,,,3115003.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,6.650,,,,19.760,,,,14.400,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,222584000.000,,,,3918000.000,,,,1038000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,2008574.000,,,,2555110.000,,,,3080777.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,6.650,,,,19.760,,,,14.400,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,26767000.000,,,,3243000.000,,,,1036000.000,
StockholdersEquity,125419000.000,111196000.000,104441000.000,221669000.000,206193000.000,189701000.000,169110000.000,154428000.000,142239000.000,130173000.000,121727000.000,110774000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,125419000.000,111196000.000,104441000.000,221669000.000,206193000.000,189701000.000,169110000.000,154428000.000,142239000.000,130173000.000,121727000.000,110774000.000
TemporaryEquityParOrStatedValuePerShare,0.001,0.001,0.001,,,,,,,,,
TemporaryEquitySharesAuthorized,0.000,0.000,0.000,,,,,,,,,
TemporaryEquitySharesIssued,0.000,0.000,0.000,,,,,,,,,
TemporaryEquitySharesOutstanding,0.000,0.000,0.000,,,,,,,,,
UnrecognizedTaxBenefits,,,0.000,,,,0.000,,,,0.000,
