,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesOutstanding,,1719250.000,1719250.000,1719250.000,1719250.000,1719250.000,1719250.000
CommonStockValue,,17192.000,17192.000,17192.000,17192.000,17192.000,17192.000
DeferredCompensationLiabilityCurrentAndNoncurrent,,421093.000,420800.000,420508.000,420215.000,419922.000,425100.000
DeferredIncomeTaxLiabilities,,1017092.000,,,,1162447.000,
DeferredTaxAssetsGross,,626017.000,,,,604192.000,
DeferredTaxAssetsLiabilitiesNet,,-391075.000,,,,558255.000,
DeferredTaxAssetsOther,,0.000,,,,0.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,143172.000,,,,142773.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,464769.000,,,,450930.000,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,713.000,,,,0.000,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,133301.000,,,,145498.000,
DeferredTaxLiabilitiesMortgageServicingRights,,214307.000,,,,248256.000,
DeferredTaxLiabilitiesPrepaidExpenses,,30635.000,,,,15087.000,
DeferredTaxLiabilitiesTaxDeferredIncome,,260000.000,,,,260000.000,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,0.000,,,,6569.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesAfterTax,,0.000,,,,77.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditAfterTax,,0.000,,,,25280.000,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,0.039,,,,0.043,
DefinedBenefitPlanBenefitObligation,,421094.000,,,,419921.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveRollingYearsThereafter,,120.000,,,,105.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextRollingTwelveMonths,,15.000,,,,15.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsRollingYearFive,,30.000,,,,30.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsRollingYearFour,,30.000,,,,30.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsRollingYearThree,,15.000,,,,30.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsRollingYearTwo,,15.000,,,,15.000,
DemandDepositAccounts,19175891.000,14259500.000,16222560.000,15924833.000,17925179.000,18954832.000,18969074.000
Deposits,111192154.000,103014720.000,107933701.000,104431540.000,105111079.000,108091626.000,109034671.000
DepositsSavingsDeposits,22449039.000,21747556.000,23003894.000,22212885.000,22826210.000,23697259.000,24560764.000
DueToRelatedPartiesCurrentAndNoncurrent,,1035000.000,,,,987958.000,
EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,,624096.000,,,,598713.000,
EmployeeStockOwnershipPlanESOPFairValueOfSharesSubjectToRepurchaseObligation,,41606.000,,,,46053.000,
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,,,,4493.000,
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,,67397.000,,,,58411.000,
EmployeeStockOwnershipPlanESOPSharesInESOP,,62904.000,,,,67397.000,
EquityMethodInvestmentOwnershipPercentage,,0.450,,,,0.450,
FairValueConcentrationOfRiskAccountsReceivable,1359394.000,1387411.000,1372560.000,1427553.000,1525978.000,1705613.000,1683345.000
FairValueConcentrationOfRiskLoansReceivable,,1387411.000,,,,1705613.000,
FederalHomeLoanBankAdvances,,18813639.000,,,,25559370.000,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged1,,85218037.000,,,,90545905.000,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresInterestRateRangeFrom,,0.004,,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresInterestRateRangeTo,,0.031,,,,,
FederalHomeLoanBankAdvancesLongTerm,19602207.000,18813639.000,20275072.000,28286505.000,30842938.000,25559370.000,23120803.000
FederalHomeLoanBankAdvancesMaturitiesSummaryAfterRollingYearFive,,0.000,,,,0.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryInNextRollingTwelveMonths,,9200000.000,,,,14040591.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryInRollingYearFive,,1263152.000,,,,0.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryInRollingYearFour,,0.000,,,,1263152.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryInRollingYearThree,,2750000.000,,,,1800000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryInRollingYearTwo,,5690591.000,,,,8500000.000,
FederalHomeLoanBankAdvancesParValue,,18903743.000,,,,25603743.000,
FederalHomeLoanBankStock,888100.000,888100.000,888100.000,908000.000,908000.000,908000.000,908000.000
FinancialInstrumentsOwnedAndPledgedAsCollateralAtFairValue,,,,0.000,37950.000,,
FinancingReceivableAllowanceForCreditLosses,1381968.000,1366968.000,1347264.000,1347264.000,1326264.000,1326264.000,1326264.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,1304360.000,1304134.000,1284430.000,1284430.000,1270108.000,1270108.000,1270108.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,77608.000,62834.000,62834.000,62834.000,56156.000,56156.000,56156.000
FinancingReceivableCollectivelyEvaluatedForImpairment,114388977.000,115886535.000,119742281.000,126766926.000,129755255.000,130691280.000,130141655.000
FinancingReceivableIndividuallyEvaluatedForImpairment,5817308.000,5534616.000,5193806.000,2952185.000,2862867.000,2796505.000,2775962.000
FinancingReceivableModificationsRecordedInvestment,16270.000,16270.000,0.000,538000.000,538000.000,538000.000,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FinancingReceivableRecordedInvestmentCurrent,119824362.000,120478388.000,124591065.000,129421252.000,132353395.000,133249217.000,132888749.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,78887.000,10806.000,48675.000,58625.000,156796.000,58236.000,9787.000
FinancingReceivableRecordedInvestmentPastDue,381923.000,933763.000,345022.000,297859.000,264727.000,238568.000,28868.000
ForeclosedAssets,89726.000,29666.000,0.000,0.000,0.000,0.000,37950.000
ImpairedFinancingReceivableRecordedInvestment,5817307.000,5534616.000,5193806.000,2952185.000,2862867.000,2796505.000,2775962.000
ImpairedFinancingReceivableRelatedAllowance,77608.000,62834.000,62834.000,62834.000,56156.000,56156.000,56156.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,5817307.000,5471782.000,5130972.000,2889351.000,2806711.000,2740348.000,2719806.000
InterestBearingDepositsInBanks,8328972.000,4903188.000,6687274.000,6945207.000,7666446.000,4829359.000,5301585.000
InterestPayableCurrentAndNoncurrent,16952.000,17131.000,18833.000,20283.000,23322.000,24232.000,26116.000
InterestReceivable,375126.000,359103.000,378660.000,384149.000,387737.000,383238.000,395746.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,100.000,,,,,
Liabilities,132986272.000,124584496.000,130156930.000,134475575.000,138231801.000,136499079.000,134899256.000
LiabilitiesAndStockholdersEquity,144880917.000,142241896.000,147869543.000,152354117.000,156418125.000,154973794.000,153542498.000
LoansAndLeasesReceivableAllowance,1381968.000,1366968.000,1347264.000,1347264.000,1326264.000,1326264.000,1326264.000
LoansAndLeasesReceivableDeferredIncome,376888.000,392061.000,-395390.000,-436894.000,-427885.000,427936.000,432766.000
LoansAndLeasesReceivableGrossCarryingAmount,120206285.000,121421151.000,124936087.000,129719111.000,132618122.000,133487785.000,132917617.000
LoansAndLeasesReceivableLoansInProcess,772783.000,666313.000,736811.000,897076.000,1277229.000,1485975.000,2798704.000
LoansAndLeasesReceivableNetReportedAmount,118428422.000,119779931.000,123247402.000,127911665.000,130442514.000,131103482.000,129225415.000
LoansReceivableHeldForSaleAmount,1869440.000,2444179.000,2383333.000,2941834.000,2228569.000,1314737.000,2155196.000
MortgageLoansInProcessOfForeclosureAmount,0.000,,,37950.000,0.000,,0.000
NonallowableAssets,,0.000,,,,0.000,
OperatingLeasesFutureMinimumPaymentsReceivable,,434148.000,,,,404712.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,96888.000,,,,67452.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,67452.000,,,,67452.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,67452.000,,,,67452.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,67452.000,,,,67452.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,67452.000,,,,67452.000,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,67452.000,,,,67452.000,
OtherAssets,185842.000,149362.000,262466.000,198383.000,231442.000,158349.000,305785.000
OtherLiabilities,1267337.000,1036877.000,624497.000,691080.000,851352.000,982030.000,1322833.000
PreferredStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,4866838.000,,,,4903658.000,
PropertyPlantAndEquipmentNet,2722394.000,2691004.000,2655569.000,2627223.000,2616296.000,2590206.000,2583040.000
ReceivablesLongTermContractsOrPrograms,,2061000.000,,,,701240.000,
RelatedPartyDepositLiabilities,,501941.000,,,,1157240.000,
RetainedEarningsAccumulatedDeficit,12137759.000,12269005.000,12305238.000,12445154.000,12731873.000,13002585.000,13161029.000
ServicingAsset,607374.000,630316.000,629315.000,662684.000,717881.000,730164.000,848754.000
SharePrice,,10.000,,,,10.000,10.000
StockholdersEquity,11894645.000,17615794.000,17660965.000,17816841.000,18114551.000,18392473.000,18550329.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,11894645.000,17657400.000,17712613.000,17878542.000,18186324.000,18474715.000,18643242.000
TemporaryEquityCarryingAmountAttributableToParent,,41606.000,51648.000,61701.000,71773.000,82242.000,92913.000
TierOneLeverageCapital,12138000.000,17511000.000,17565000.000,17735000.000,18039000.000,18331000.000,18521000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,5799000.000,5745000.000,5782000.000,6034000.000,6170000.000,6164000.000,6161000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,0.040,0.040,0.040,0.040,0.040,0.040,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalized,7249000.000,7181000.000,7228000.000,7543000.000,7712000.000,7705000.000,7702000.000
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,0.050,0.050,0.050,0.050,0.050,0.050,0.050
TierOneLeverageCapitalToAverageAssets,0.084,0.122,0.122,0.118,0.117,0.119,0.120
TierOneRiskBasedCapital,12138000.000,17511000.000,17565000.000,17735000.000,18039000.000,18331000.000,18521000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,5938000.000,6050000.000,6049000.000,6303000.000,6506000.000,6512000.000,6651000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,0.060,0.060,0.060,0.060,0.060,0.060,0.060
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,7918000.000,8067000.000,8065000.000,8404000.000,8674000.000,8682000.000,8868000.000
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,0.080,0.080,0.080,0.080,0.080,0.080,0.080
TierOneRiskBasedCapitalToRiskWeightedAssets,0.123,0.174,0.174,0.169,0.166,0.169,0.161
TimeDepositMaturitiesAfterYearFive,,17424.000,,,,16838.000,
TimeDepositMaturitiesYearFive,,5090428.000,,,,4315882.000,
TimeDepositMaturitiesYearFour,,10163309.000,,,,5004988.000,
TimeDepositMaturitiesYearOne,,30624317.000,,,,28140152.000,
TimeDepositMaturitiesYearThree,,9098831.000,,,,10728134.000,
TimeDepositMaturitiesYearTwo,,12013355.000,,,,17233541.000,
TimeDeposits,69567224.000,67007664.000,68707247.000,66293822.000,64359690.000,65439535.000,65504833.000
UnearnedESOPShares,,629039.000,617806.000,606573.000,595340.000,584107.000,572874.000
