,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,7830000.000,9006000.000,7719000.000,7617000.000,-7167000.000,-9426000.000,95000.000,7587000.000,-1156000.000,-27871000.000,5503000.000,-7516000.000,-31539000.000,285000.000,11387000.000
IncomeLossFromEquityMethodInvestments,4757000.000,4260000.000,1420000.000,2478000.000,2344000.000,2327000.000,3059000.000,2300000.000,1566000.000,,,,,,
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,,-633000.000,,,,895000.000,,,,663000.000,,66000.000,,
IncomeTaxExpenseBenefit,2036000.000,2884000.000,2779000.000,2282000.000,1638000.000,1688000.000,-4859000.000,719000.000,-1127000.000,2994000.000,1094000.000,-56000.000,-12392000.000,2078000.000,381000.000
IncomeTaxesPaidNet,,,2736000.000,,,,4351000.000,,,,2718000.000,,3651000.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-4482000.000,,,,2693000.000,,,,7812000.000,,8976000.000,,
IncreaseDecreaseInAccountsReceivable,,,16428000.000,,,,18810000.000,,,,21562000.000,,11939000.000,,
IncreaseDecreaseInBrokerageReceivables,,,133899000.000,,,,102828000.000,,,,556054000.000,,637547000.000,,
IncreaseDecreaseInEmployeeRelatedLiabilities,,,-40592000.000,,,,1489000.000,,,,-11894000.000,,-34258000.000,,
IncreaseDecreaseInOtherOperatingAssets,,,9873000.000,,,,-21585000.000,,,,6268000.000,,9405000.000,,
IncreaseDecreaseInOtherOperatingLiabilities,,,27635000.000,,,,8177000.000,,,,7449000.000,,11523000.000,,
IncreaseDecreaseInPayablesToBrokerDealers,,,151371000.000,,,,87183000.000,,,,513521000.000,,598629000.000,,
IncreaseDecreaseInPayablesToCustomers,,,627000.000,,,,-6875000.000,,,,22451000.000,,10244000.000,,
IncrementalCommonSharesAttributableToContingentlyIssuableShares,,,,,3682916.000,,,,,,,,,,
InterestExpense,3276000.000,12035000.000,6815000.000,6527000.000,6738000.000,6805000.000,7688000.000,7175000.000,7612000.000,7822000.000,7784000.000,8466000.000,7868000.000,7991000.000,7066000.000
InterestIncomeOperating,670000.000,606000.000,521000.000,382000.000,422000.000,639000.000,737000.000,431000.000,455000.000,570000.000,528000.000,579000.000,297000.000,,
InterestPaidNet,,,11821000.000,,,,12009000.000,,,,13635000.000,,13608000.000,,
LaborAndRelatedExpense,146839000.000,159980000.000,155778000.000,135650000.000,130499000.000,124574000.000,137015000.000,134613000.000,121109000.000,123485000.000,137697000.000,122720000.000,147217000.000,119511000.000,106551000.000
LicenseAndServicesRevenue,18403000.000,18837000.000,19999000.000,20468000.000,21204000.000,22482000.000,22158000.000,21808000.000,22472000.000,24100000.000,25765000.000,26095000.000,25756000.000,25171000.000,26676000.000
MarketingAndAdvertisingExpense,10198000.000,9723000.000,10089000.000,9285000.000,7973000.000,8503000.000,8061000.000,7857000.000,7380000.000,7555000.000,7779000.000,7184000.000,6383000.000,6023000.000,6156000.000
NetCashProvidedByUsedInContinuingOperations,,,-31453000.000,,,,-11297000.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-15397000.000,,,,-6496000.000,,,,-11718000.000,,49337000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-15397000.000,,,,-6496000.000,,,,-11718000.000,,49337000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-5990000.000,,,,-402000.000,,,,7057000.000,,-57980000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-5990000.000,,,,-402000.000,,,,7057000.000,,-57980000.000,,
NetCashProvidedByUsedInOperatingActivities,,,-11017000.000,,,,824000.000,,,,-20985000.000,,-65462000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-11017000.000,,,,824000.000,,,,-20985000.000,,-65462000.000,,
NetIncomeLoss,6151000.000,,,,,,,,,,,,,,
NetIncomeLossAttributableToNoncontrollingInterest,-357000.000,57000.000,148000.000,15000.000,-112000.000,258000.000,280000.000,177000.000,432000.000,37000.000,406000.000,231000.000,776000.000,-14000.000,-183000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,6065000.000,4792000.000,5320000.000,-8693000.000,-11372000.000,4674000.000,6691000.000,-461000.000,-30902000.000,4003000.000,-7691000.000,-19923000.000,-1779000.000,11189000.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,,,,,,,,,,,,894000.000,,
OccupancyNet,5988000.000,6322000.000,6792000.000,6884000.000,7083000.000,2908000.000,7212000.000,7039000.000,7901000.000,6228000.000,8086000.000,7835000.000,6927000.000,6812000.000,6545000.000
OtherAmortizationOfDeferredCharges,,,6881000.000,,,,6348000.000,,,,6720000.000,,4831000.000,,
OtherAssetImpairmentCharges,,,2700000.000,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,49000.000,-742000.000,-85000.000,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,19000.000,-275000.000,40000.000,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,189000.000,-4125000.000,5963000.000,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,138000.000,-2957000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,8000.000,343000.000,,249000.000,183000.000,316000.000,776000.000,-1069000.000,,,-10000.000,-8000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,3000.000,116000.000,,75000.000,55000.000,97000.000,-689000.000,-341000.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-4283000.000,6041000.000,,-10051000.000,-745000.000,7722000.000,2880000.000,2241000.000,-5458000.000,-6250000.000,2224000.000,-3635000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,6384000.000,,-9802000.000,-562000.000,8038000.000,3656000.000,1172000.000,-5458000.000,-6250000.000,2214000.000,-3643000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,,10000.000,-111000.000,,,,,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToNoncontrollingInterest,-152000.000,,,,,,,,,,,,,,
OtherExpenses,5573000.000,9353000.000,8473000.000,6671000.000,8586000.000,11047000.000,12824000.000,5699000.000,5615000.000,7116000.000,7464000.000,6825000.000,6233000.000,6577000.000,5942000.000
OtherNoncashIncomeExpense,,,-340000.000,,,,793000.000,,,,382000.000,,-360000.000,,
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,,,,2662000.000,,,,,,,,,,
PaymentsForDerivativeInstrumentInvestingActivities,,,1004000.000,,,,208000.000,,,,338000.000,,335000.000,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,,-257000.000,,5000.000,,
PaymentsForRepurchaseOfCommonStock,,,732000.000,,,,,,,,,,,,
PaymentsOfDebtIssuanceCosts,,,134000.000,,,,791000.000,,,,,,,,
PaymentsOfDividendsCommonStock,,,5897000.000,,,,,,,,6188000.000,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,7086000.000,,,,5911000.000,,,,5174000.000,,495000.000,,
PaymentsToAcquireEquityMethodInvestments,,,,,,,,,,,92000.000,,,,
PaymentsToAcquireOtherInvestments,,,1103000.000,,,,21000.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,1690000.000,,,,1601000.000,,,,2628000.000,,992000.000,,
PaymentsToDevelopSoftware,,,,,,,2796000.000,,,,2752000.000,,1907000.000,,
PaymentsToFundLongtermLoansToRelatedParties,,,,,,,,,,,,,60000000.000,,
PrincipalTransactionsRevenue,54475000.000,61711000.000,62588000.000,51964000.000,50278000.000,46329000.000,50065000.000,51562000.000,41841000.000,40246000.000,51689000.000,41453000.000,47010000.000,41068000.000,34279000.000
ProceedsFromDerivativeInstrumentInvestingActivities,,,757000.000,,,,1019000.000,,,,271000.000,,3277000.000,,
ProceedsFromDivestitureOfInterestInConsolidatedSubsidiaries,,,,,,,,,,,,,1982000.000,,
ProceedsFromIncomeTaxRefunds,,,484000.000,,,,729000.000,,,,675000.000,,138000.000,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,456000.000,,-176000.000,,
ProceedsFromSaleAndMaturityOfOtherInvestments,,,251000.000,,,,3205000.000,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,,,,,5882000.000,,,,
ProceedsFromSaleOfEquityMethodInvestments,,,,,,,,,,,6457000.000,,,,
ProceedsFromShortTermDebt,,,,,,,36000000.000,,,,47000000.000,,75000000.000,,
ProceedsFromStockOptionsExercised,,,,,,,125000.000,,,,,,,,
ProfessionalFees,5672000.000,6866000.000,6168000.000,5377000.000,5925000.000,5768000.000,6727000.000,6385000.000,5712000.000,5703000.000,6171000.000,13650000.000,18436000.000,3449000.000,3246000.000
ProfitLoss,5794000.000,6122000.000,4940000.000,5335000.000,-8805000.000,-11114000.000,4954000.000,6868000.000,-29000.000,-30865000.000,4409000.000,-7460000.000,-19147000.000,-1793000.000,11006000.000
ProvisionForDoubtfulAccounts,,,-101000.000,,,,,,,,,,,,
RepaymentsOfLongTermDebt,,,,,,,9385000.000,,,,,,,,
RepaymentsOfShortTermDebt,,,,,,,26000000.000,,,,47000000.000,,25000000.000,,
Revenues,243731000.000,275962000.000,260175000.000,237730000.000,219388000.000,207294000.000,244392000.000,242278000.000,212433000.000,202347000.000,240739000.000,210301000.000,231522000.000,173623000.000,169260000.000
SalesRevenueNet,243731000.000,275962000.000,260175000.000,237730000.000,219388000.000,207294000.000,244392000.000,242278000.000,212433000.000,202347000.000,240739000.000,210301000.000,231522000.000,173623000.000,169260000.000
ShareBasedCompensation,,,9058000.000,,,,8150000.000,,,,7346000.000,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,,,,-2000.000,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,128000.000,,,,456000.000,,-439000.000,,
StockholdersEquityOther,,,,,,,278000.000,,,,9000.000,,15000.000,,
TreasuryStockAcquiredAverageCostPerShare,,,,2.980,3.250,,,,,,,,,,
TreasuryStockSharesAcquired,,,,1469402.000,1413067.000,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,127559237.000,125420736.000,125350139.000,122978459.000,115541373.000,-247855769.000,125552041.000,126603146.000,120331179.000,-253433458.000,131430701.000,125407225.000,127339178.000,157574973.000,170814812.000
WeightedAverageNumberOfSharesOutstandingBasic,120341423.000,117717234.000,115498177.000,117186760.000,115541373.000,-232212108.000,115384022.000,118646703.000,120331179.000,-235308996.000,122362839.000,125407225.000,127339178.000,157574973.000,170814812.000
