,2011-07-31,2011-10-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingExpenses,,,32409.000,56008.000,22708.000,24594.000,55957.000,39422.000,37031.000,62034.000,72449.000,68808.000,-6025.000,37401.000,113154.000,1374.000,4582.000,-101199.000,32314.000,42451.000,52394.000
OperatingIncomeLoss,,,,,,,-55957.000,-39422.000,-37031.000,-62034.000,-72449.000,-68808.000,6142.000,-37167.000,-108404.000,-182483.000,-672026.000,-451309.000,-139773.000,-278136.000,169353.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,,-11607.000,12019.000,,,,
OtherIncome,0.000,0.000,,,,,,,,,,,,,,,,,,,
OtherOperatingIncomeExpenseNet,,,0.000,,,,,,,-51517.000,,,,,,,,,,,
PaymentsForPurchaseOfOtherAssets,,,-202156.000,,,,,,,,,,,,,,,,,,
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,,,,,,,,,5883.000,,
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,,,,,,,,,,,,,,,,,36125.000,,
PaymentsToAcquireLimitedPartnershipInterests,,,,,,,,,,,,,,,,,,,12159.000,,
PaymentsToAcquireOilAndGasProperty,,,,,,,1387.000,,,0.000,,,,,,,,,,,
PreferredStockDividendsIncomeStatementImpact,,,,,,,,,,,,,,,,1344.000,30083.000,,36125.000,26125.000,31125.000
ProceedsFromConvertibleDebt,,,,,,,46000.000,,,0.000,,,,,,,,,,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,,,,,,,,,,,,,,,59749.000,,
ProceedsFromIssuanceOfCommonStock,,,255000.000,,,,0.000,,,0.000,,,,,,,,,,,
ProceedsFromIssuanceOfDebt,,,,,,,,,,,,,,,,,,,210000.000,,
ProceedsFromLoans,,,,,,,,,,0.000,,,,,,,,,,,
ProceedsFromNotesPayable,,,0.000,,,,,,,,,,,,,,,,22317.000,,
ProceedsFromRelatedPartyDebt,,,,,,,,,,,,,,,,,,,15100.000,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,,,,,,,,,,,,,,,,342456.000,,
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,,,,,,,,60000.000,,,,,,,,,,,
ProfessionalFees,2000.000,2000.000,17500.000,20723.000,6424.000,7875.000,18175.000,13741.000,7298.000,24965.000,1750.000,11454.000,13346.000,19444.000,61150.000,137176.000,327179.000,81633.000,117885.000,121774.000,60354.000
ProfitLoss,,,,,,,-56262.000,,,-113551.000,,,,,,-26709.000,653811.000,,-187175.000,-282027.000,151641.000
RepaymentsOfLinesOfCredit,,,,,,,,,,,,,,,,,,,701321.000,,
RepaymentsOfLongTermDebt,,,,,,,,,,,,,,,,,,,2066.000,,
RevenueMineralSales,0.000,,,,,,,,,,,,,,,,,,,,
Revenues,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,385.000,4750.000,5200.000,9750.000,9750.000,240402.000,156714.000,427276.000
SalesDiscountsGoods,,,,,,,,,,,,,,,,,,,258878.000,561623.000,-88345.000
SalesRevenueNet,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,385.000,4750.000,5200.000,9750.000,9750.000,240402.000,156714.000,427276.000
SellingAndMarketingExpense,,,,,,,,,,,,,,,,,21750.000,,69455.000,31271.000,-6217.000
SellingExpense,,,,,,,,,,,,,,173.000,,,,,,,
StockIssuedDuringPeriodValueAcquisitions,,,,,,,,,,,,,,,,215000.000,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,,,,,,,,100000.000,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,,,,,10000.000,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,,,50000.000,250000.000,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,,,,,,,,,,,-76102.000,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,,,,,,,134915.000,33457.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,24142592.000,,,,,,,,,,,360094082.000,360094082.000,364278865.000,361740633.000,-726297815.000,357072547.000,359502860.000,361021249.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,121804155.000,121804155.000,121804155.000,164643741.000,345188164.000,345188164.000,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,24000000.000,24000000.000,,121365534.000,121804155.000,,,,,,,,,360094082.000,360094082.000,364278865.000,361740633.000,-726297815.000,357072547.000,359502860.000,361021249.000
