,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-06-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherDepreciationAndAmortization,,,,,,,,,,,,,18091.000,,,,18091.000
OtherNoncashIncomeExpense,,,,,,,,,,,,,-302876.000,-160935.000,-28551.000,-188147.000,-17323.000
OtherNonoperatingIncomeExpense,,,0.000,,,,,,,,,,,,,,
OtherNonrecurringIncomeExpense,,0.000,,,,,,,,,,,,,,,
OtherOperatingIncomeExpenseNet,,,,0.000,0.000,0.000,4500.000,2671.000,,,,,,,,,
ProceedsFromContributedCapital,,,,0.000,,,,,,,,,,,,,
ProceedsFromConvertibleDebt,,,,,,,,,,,,,50000.000,,,,0.000
ProceedsFromIssuanceOfCommonStock,,0.000,,0.000,,,,,169000.000,,,,0.000,,,,
ProceedsFromNotesPayable,,0.000,,0.000,,,,,,,,,125000.000,,,,
ProceedsFromRelatedPartyDebt,,0.000,,0.000,,,,,193000.000,,,,,,,,
ProceedsFromSecuredNotesPayable,,,,,,,,,,,,,,,,,105699.000
ProfessionalFees,6900.000,4250.000,7531.000,11403.000,8421.000,8086.000,7905.000,88676.000,57301.000,107600.000,100759.000,66512.000,58079.000,55645.000,36857.000,62234.000,51933.000
ProfitLoss,,-4250.000,,-12585.000,,,,-1151367.000,-902419.000,-2258408.000,,,-769734.000,,,,-201756.000
RepaymentsOfNotesPayable,,0.000,,0.000,,,,,,,,,63000.000,,,,-43488.000
RepaymentsOfRelatedPartyDebt,,0.000,,0.000,,,,,-40000.000,,,,,,,,
ResearchAndDevelopmentExpense,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
Revenues,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2102.000,2311.000,3816.000,5164.000,4109.000,4770.000,3238.000,3563.000,3165.000
SalesRevenueNet,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2102.000,2311.000,3816.000,5164.000,4109.000,4770.000,3238.000,3563.000,3165.000
TravelAndEntertainmentExpense,,0.000,0.000,0.000,0.000,0.000,0.000,3486.000,10706.000,-2104.000,6395.000,4783.000,2327.000,0.000,0.000,0.000,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,12500000.000,12500000.000,,44113549.000,104760276.000,105865828.000,108569253.000,-211207426.000,112761581.000,112761581.000,112761581.000,-225466655.000,113188229.000
WeightedAverageNumberOfSharesOutstandingBasic,12500000.000,,,,,,,,,,,,,,,,
