,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
AdvancesToAffiliate,,,,,,,,,,,,5087146.000,5141349.000,5287478.000,5344683.000
Assets,8140.000,1518.000,204.000,24.000,5428884.000,4514299.000,6115285.000,7545370.000,9107412.000,10642492.000,10445764.000,10526126.000,10672528.000,10616586.000,10662468.000
AssetsCurrent,,,,,5272930.000,4357373.000,5966491.000,3900455.000,5551915.000,10506770.000,10318569.000,10407817.000,10562210.000,10519574.000,10574497.000
AssetsNoncurrent,,,,,,,,3644915.000,3555497.000,,,,,,
CapitalizedComputerSoftwareGross,,,,,9854.000,5334.000,5348.000,13027.000,13057.000,13083.000,12859.000,,13024.000,12879.000,
Cash,,,204.000,,5269573.000,1248673.000,839569.000,2327136.000,2052881.000,5600286.000,418887.000,403627.000,400324.000,411000.000,2054662.000
CashAndCashEquivalentsAtCarryingValue,8140.000,1518.000,204.000,24.000,2514373.000,1248673.000,839569.000,2327136.000,2052881.000,5600286.000,418887.000,403672.000,400324.000,411000.000,2054662.000
ClassOfWarrantOrRightOutstanding,,,,,,,,2218900.000,0.000,,,,,,
ClassOfWarrantOrRightUnissued,,,,,,,,0.000,0.000,,,,,,
CommonStockNoParValue,,,3392.000,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000
CommonStockSharesIssued,,,3392147.000,,25075000.000,25075000.000,25075000.000,25295000.000,25295000.000,25295000.000,25295000.000,25295000.000,25295000.000,25295000.000,25295000.000
CommonStockSharesOutstanding,7276242.000,489620.000,3392147.000,3392147.000,25075000.000,25075000.000,25075000.000,25295000.000,25295000.000,25295000.000,25295000.000,25295000.000,25295000.000,25295000.000,25295000.000
CommonStockValue,7276.000,490.000,,3392.000,25075.000,25075.000,25075.000,25295.000,25295.000,25295.000,25295.000,25295.000,25295.000,25295.000,25295.000
ConstructionInProgressGross,,,,,39489.000,,,,,544.000,535.000,,541.000,535.000,
ConvertiblePreferredStockSharesIssuedUponConversion,,,,,,,,1000000.000,,,,,,,
ConvertiblePreferredStockSharesSubscribedButUnissuedSubscriptionReceivable,,,,,,-2662680.000,,,,,,,,,
DeferredCompensationEquity,,,,,,,,-25000.000,-12500.000,,,,,,
DeferredTaxLiabilitiesCurrent,2706.000,0.000,,,,,,,,,,,,,
DepositsAssetsCurrent,,,,,175.000,1095.000,,2444.000,5927.000,2703.000,2657.000,2662.000,2691.000,1066.000,653.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,102706.000,97012.000,-702534.000,707254.000,,,,,,,,,,,
DueFromRelatedParties,,,,,,,,,,,,5087146.000,5141349.000,,5344683.000
DueFromRelatedPartiesCurrent,,,,,,,,,,,5076426.000,,,5287478.000,
DueToAffiliateCurrent,,,,,567172.000,709497.000,868784.000,655051.000,,698718.000,788415.000,860713.000,907315.000,929082.000,1042701.000
DueToOfficersOrStockholdersCurrent,,,,,,,,,,579253.000,,,,117604.000,
DueToOtherRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,66478.000,68827.000,,64297.000
DueToRelatedParties,,,,,60945.000,57696.000,27732.000,58586.000,28156.000,58838.000,59805.000,,,,
DueToRelatedPartiesCurrent,,,,,60945.000,57696.000,,,,58838.000,59805.000,117674.000,,57921.000,
DueToRelatedPartiesNoncurrent,,,,,,,,,,,,,,,39197.000
ForeignCurrencyExchangeRateRemeasurement1,,,,,6.286,6.231,,,,,,,,,
InterestPayableCurrent,614.000,1516.000,,,,,,,,,,,,,
InterestReceivable,,,,,,,,,,,,85204.000,137947.000,204863.000,253845.000
InventoryGross,,,,,,,,,,,,,1720397.000,,
InvestmentsInAndAdvancesToAffiliatesBalancePrincipalAmount,,,,,,,,,,,,,,5084113.000,5090838.000
Liabilities,,,,,970949.000,1518167.000,1936697.000,2004115.000,2385305.000,2492860.000,2569767.000,2669475.000,2750316.000,2705977.000,2822467.000
LiabilitiesAndStockholdersEquity,8140.000,1518.000,204.000,24.000,5428884.000,4514299.000,6115285.000,7545370.000,9107412.000,10642492.000,10445764.000,10526126.000,10672528.000,10616586.000,10662468.000
LiabilitiesCurrent,96453.000,61092.000,,4540.000,,,,,,,,,,,
LoansPayableCurrent,,,,,310000.000,,,,,,,,,,
MinorityInterest,,,,,48918.000,48918.000,49068.000,50213.000,50613.000,51460.000,48688.000,49017.000,50707.000,146208.000,144795.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,3.440,0.200,0.020,0.020,0.020,0.020,0.020,0.020,2.000,,2.000
NotesPayable,,52500.000,,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrent,,,,4500.000,,,,,,,,,,,
OperatingLossCarryforwards,,,,,,,287059.000,348039.000,406164.000,298672.000,555135.000,608394.000,643364.000,585690.000,
OtherAccruedLiabilities,,,,,,,6445.000,9401.000,,,,,,,
OtherNotesPayable,,,,,11827.000,,,,,,,,,,
OtherReceivables,,,,,3182.000,4012.000,3218.000,8148.000,6371.000,2335.000,3260.000,2300.000,2324.000,2299.000,2302.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,1000000.000,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesOutstanding,150000.000,150000.000,,0.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockValue,150.000,150.000,,0.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
PropertyPlantAndEquipmentGross,,,,,160763.000,166655.000,167081.000,172160.000,172570.000,181056.000,177965.000,,180242.000,178235.000,
PropertyPlantAndEquipmentNet,,,,,155954.000,156926.000,148794.000,144915.000,136353.000,135722.000,127195.000,118309.000,110318.000,97012.000,87971.000
PropertyPlantAndEquipmentOther,,,,,111420.000,161321.000,161733.000,159133.000,159513.000,167429.000,164571.000,,166677.000,164821.000,
RelatedPartyTransactionDueFromToRelatedParty,,,,,,,,,,,,,,811478.000,
RestrictedCashAndCashEquivalents,,,,,2755200.000,300000.000,300000.000,,,,,,,,
RetainedEarningsAccumulatedDeficit,-9098.000,-9098.000,-9098.000,-9098.000,1407548.000,2385376.000,3560321.000,4840698.000,5989107.000,7361766.000,7226724.000,7190918.000,7172018.000,7152813.000,7074925.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,0.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,,,0.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,0.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,0.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,0.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,0.000,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,2.800,0.000,,,,,,
SharesIssued,,,,,,,,,,,,,,-125867.000,
StockholdersEquity,-88313.000,-59574.000,204.000,-4516.000,4409017.000,2947214.000,4129520.000,5491042.000,6671494.000,8098172.000,7827309.000,7807634.000,7922212.000,7910609.000,7840001.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,4457935.000,2996132.000,4178588.000,5541255.000,6722107.000,8149632.000,7875997.000,7856651.000,7922212.000,7910609.000,7840001.000
StockholdersEquityNoteSubscriptionsReceivable,,,,,-207480.000,,,,,,,,,,
TemporaryEquitySharesSubscribedButUnissuedSubscriptionsReceivable,,,,,,,-2662680.000,,,,,,,,
