,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
NetCashProvidedByUsedInOperatingActivities,,,5391000.000,,,,10575000.000,,,,4442000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,5391000.000,,,,10575000.000,,,,4442000.000,,
NetIncomeLoss,1217000.000,1033000.000,803000.000,1440000.000,2296000.000,1159000.000,1933000.000,674000.000,2196000.000,1624000.000,1529000.000,898000.000,1602000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,1499000.000,876000.000,1570000.000
NoninterestExpense,11609000.000,11310000.000,10883000.000,11123000.000,10708000.000,11729000.000,11328000.000,10703000.000,11890000.000,11062000.000,10639000.000,11796000.000,10829000.000
NoninterestIncome,3178000.000,2893000.000,3484000.000,3340000.000,4704000.000,4257000.000,5862000.000,3383000.000,3797000.000,3317000.000,3458000.000,3914000.000,3481000.000
NoninterestIncomeOther,253000.000,159000.000,137000.000,188000.000,172000.000,153000.000,219000.000,228000.000,193000.000,150000.000,257000.000,267000.000,223000.000
OccupancyNet,862000.000,911000.000,978000.000,936000.000,1004000.000,890000.000,980000.000,945000.000,959000.000,874000.000,965000.000,954000.000,992000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,,414000.000,,,,,,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,,,-212000.000,37000.000,-43000.000,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,,-1059000.000,-2703000.000,455000.000,,821000.000,1442000.000,-712000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,-2056000.000,-5246000.000,882000.000,-1390000.000,1592000.000,2800000.000,-1381000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,414000.000,71000.000,-84000.000,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,98000.000,762000.000,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,626000.000,206000.000,635000.000,-2574000.000,-3115000.000,,,,2413000.000,,
OtherFinancialServicesCosts,126000.000,125000.000,129000.000,108000.000,116000.000,129000.000,114000.000,126000.000,133000.000,142000.000,144000.000,154000.000,155000.000
OtherNoninterestExpense,987000.000,868000.000,744000.000,819000.000,733000.000,835000.000,761000.000,805000.000,775000.000,681000.000,751000.000,831000.000,734000.000
ParticipatingSecuritiesDistributedAndUndistributedEarnings,,,,,,,,,,,-30000.000,-22000.000,-32000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,,2077000.000,,,,-19647000.000,,,,-11273000.000,,
PaymentsForRepurchaseOfCommonStock,,,27000.000,,,,1000.000,,,,0.000,,
PaymentsOfDividends,,,,,,,,,,,573000.000,,
PaymentsToAcquireAvailableForSaleSecurities,,,31075000.000,,,,97967000.000,,,,53707000.000,,
PaymentsToAcquireLifeInsurancePolicies,,,10000000.000,,,,10000000.000,,,,0.000,,
PaymentsToAcquireOtherInvestments,,,612000.000,,,,1334000.000,,,,38000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,370000.000,,,,698000.000,,,,236000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,30960000.000,,,,32092000.000,,,,15251000.000,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,26566000.000,33873000.000,,46212000.000,0.000,3000.000,0.000,6428000.000,11671000.000,0.000
ProceedsFromSaleOfForeclosedAssets,,,814000.000,,,,682000.000,,,,740000.000,,
ProceedsFromSaleOfLoansHeldForInvestment,,,6260000.000,,,,0.000,,,,,,
ProceedsFromSaleOfLoansHeldForSale,,,1929000.000,,,,26938000.000,,,,11337000.000,,
ProceedsFromSaleOfOtherInvestments,,,,,,,592000.000,,,,1922000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,680000.000,,,,0.000,,
ProceedsFromSaleOfWhollyOwnedRealEstateAndRealEstateAcquiredInSettlementOfLoans,,,405000.000,,,,277000.000,,,,0.000,,
ProfessionalAndContractServicesExpense,655000.000,823000.000,896000.000,960000.000,1063000.000,1297000.000,1038000.000,1002000.000,1145000.000,1048000.000,1042000.000,1949000.000,1440000.000
ProvisionForLoanAndLeaseLosses,600000.000,550000.000,1400000.000,0.000,550000.000,0.000,500000.000,1100000.000,200000.000,450000.000,650000.000,725000.000,550000.000
ProvisionForLoanLeaseAndOtherLosses,,,,,,,500000.000,1100000.000,200000.000,450000.000,650000.000,725000.000,550000.000
ShareBasedCompensation,,,183000.000,427000.000,345000.000,376000.000,395000.000,499000.000,565000.000,368000.000,425000.000,616000.000,571000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,1063.000,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,14.970,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,0.000,,,,97078.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,0.000,,,,21.160,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,160.000,,,,60.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,,16.320,,,,16.320,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,,0.000,,,,69000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,,,,2400.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,20715.000,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,0.000,,,,428788.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,7.030,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,0.000,,,,14.350,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,22.240,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,17.320,,,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,0.000,,,,21.110,,
StockGrantedDuringPeriodValueSharebasedCompensationGross,,,183000.000,,,,395000.000,,,,425000.000,,
StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,,,9522.000,,,,,,,,,,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,,,,,9522.000,,,,9522.000,,
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,,,,,,,-1063.000,,,,97078.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,0.000,,,,8525.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,,,,,0.000,,
StockRepurchasedAndRetiredDuringPeriodShares,,,1500.000,,,,33.000,,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,27000.000,,,,-1000.000,,,,,,
TransferToOtherRealEstate,,,,,,,38000.000,,,,858000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,10388720.000,10420382.000,,10530373.000,10525558.000,10559323.000,-21068793.000,10543874.000,10579298.000,10655681.000
WeightedAverageNumberOfSharesEmployeeStockOwnershipPlanSharesNotCommittedToBeReleased,,,,860154.000,850632.000,,831588.000,822066.000,812544.000,-1648893.000,793500.000,785565.000,774456.000
WeightedAverageNumberOfSharesIssuedBasic,,,,11300602.000,11419035.000,,11444211.000,11446129.000,11458923.000,-22899079.000,11486026.000,11549939.000,11553578.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,10327370.000,10338792.000,,10358984.000,10376689.000,10447002.000,-20770711.000,10480586.000,10496407.000,10562536.000
WeightedAverageNumberOfSharesRestrictedStock,,,,113078.000,229611.000,,253639.000,247374.000,199377.000,-479475.000,211940.000,267967.000,216586.000
