,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,138779000.000,209618000.000,406247000.000,502659000.000,205740000.000,338573000.000,632366000.000,755285000.000,199160000.000,877367000.000,1047825000.000,1250949000.000
CashAndCashEquivalentsAtCarryingValue,4233000.000,56478000.000,10092000.000,6697000.000,17025000.000,15923000.000,35774000.000,22549000.000,4718000.000,3143000.000,22906000.000,37945000.000,8396000.000,15491000.000
CertainLoansAcquiredInTransferAccountedForAsHeldToMaturityDebtSecuritiesOutstandingBalance,,,,,,,,,,,,0.000,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,12003597.000,21548597.000,21632863.000,34288126.000,45376115.000,50640863.000,69943001.000,70955331.000,71040502.000,86864063.000,108379324.000,134337589.000,134620300.000,135966013.000
CommonStockSharesOutstanding,12003597.000,21548597.000,21632863.000,34288126.000,45376115.000,50640863.000,69943001.000,70955331.000,71040502.000,86864063.000,108379324.000,134337589.000,134620300.000,135966013.000
CommonStockValue,120000.000,215000.000,216000.000,343000.000,453000.000,510000.000,703000.000,713000.000,713000.000,872000.000,1087000.000,1348000.000,1349000.000,1362000.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,999194000.000
DeferredCostsLeasingNet,,,,,,,,,,,1061000.000,1072000.000,1601000.000,1858000.000
DeferredFinanceCostsNet,,,,,,,,,,,,,,8477000.000
DerivativeLiabilities,437000.000,397000.000,356000.000,325000.000,,,,,,,,,,
DevelopmentInProcess,225000.000,225000.000,225000.000,,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,2655000.000,5681000.000,5699000.000,8728000.000,11379000.000,16548000.000,16722000.000,16942000.000,17059000.000,20783000.000,25701000.000,31771000.000,31755000.000,32179000.000
EarnestMoneyDeposits,,,,,,2343000.000,2685000.000,2493000.000,1333000.000,343000.000,143000.000,1372000.000,812000.000,1500000.000
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,,,,,,,8149000.000,8610000.000,6211000.000,6192000.000,5571000.000
EscrowDeposit,,1600000.000,,,,1906000.000,5105000.000,5181000.000,5179000.000,4788000.000,4688000.000,4682000.000,4733000.000,4334000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,7537000.000,8128000.000,8854000.000,9908000.000,11058000.000,12796000.000,15638000.000,19631000.000,23860000.000,30008000.000,36746000.000,44660000.000,52873000.000,63177000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,11579000.000,11880000.000,14092000.000,16368000.000,23726000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,2422000.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,567000.000,,2777000.000,2412000.000,1589000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,1996000.000,1843000.000,3139000.000,4280000.000,5632000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,2172000.000,2199000.000,3495000.000,4635000.000,6124000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,2185000.000,2376000.000,3671000.000,4812000.000,6345000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,2217000.000,2388000.000,3684000.000,4824000.000,6357000.000,,,,,,,,,
FiniteLivedIntangibleAssetsGross,28253000.000,31236000.000,39712000.000,47239000.000,60831000.000,72985000.000,109173000.000,132255000.000,176087000.000,205168000.000,228788000.000,263919000.000,282798000.000,301462000.000
FiniteLivedIntangibleAssetsNet,20716000.000,23108000.000,30858000.000,37331000.000,49773000.000,60189000.000,93535000.000,112624000.000,152227000.000,175160000.000,192042000.000,219259000.000,229925000.000,238285000.000
GeneralPartnersCapitalAccountUnitsIssued,,,,,,,,,,,,,,135966013.000
GeneralPartnersCapitalAccountUnitsOutstanding,,,,,,,,,,,,,,135966013.000
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,1589000.000,3627000.000,2363000.000,4905000.000
InvestmentBuildingAndBuildingImprovements,,,313985000.000,372097000.000,567342000.000,644086000.000,817673000.000,931467000.000,1167768000.000,1284863000.000,1452885000.000,2080192000.000,2220448000.000,2402643000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,1317000.000,1298000.000,1324000.000,1324000.000,1324000.000,1324000.000,1323000.000,1322000.000,1327000.000,1354000.000,1326000.000,2258000.000
Land,23914000.000,26088000.000,,,,,,,,,,,,
LandAndLandImprovements,,,44419000.000,51694000.000,70561000.000,79334000.000,99950000.000,110349000.000,123240000.000,130788000.000,141152000.000,160718000.000,172685000.000,189759000.000
LeaseIncentivePayableCurrent,,,,,,,,,,,,,4349000.000,
LeaseIncentivePayableCurrentAndNoncurrent,,,,,,,,,,,,,,5315000.000
Liabilities,72431000.000,52023000.000,170048000.000,93087000.000,172998000.000,242364000.000,190207000.000,322981000.000,610738000.000,541450000.000,442871000.000,714977000.000,876346000.000,1079297000.000
LiabilitiesAndStockholdersEquity,220635000.000,292860000.000,401851000.000,469152000.000,708662000.000,811573000.000,1066207000.000,1203456000.000,1478825000.000,1644871000.000,1850892000.000,2532912000.000,2670647000.000,2888092000.000
LimitedPartnersCapitalAccountUnitsIssued,,,,,,,,,,,,,,3436207.000
LimitedPartnersCapitalAccountUnitsOutstanding,,,,,,,,,,,,,,3436207.000
LoansReceivableCommercialRealEstate,,,6855000.000,6881000.000,6907000.000,15876000.000,16094000.000,25320000.000,28979000.000,39349000.000,35937000.000,38774000.000,43817000.000,39154000.000
LongTermDebt,66525000.000,42821000.000,159382000.000,78963000.000,153420000.000,216105000.000,156521000.000,285982000.000,567461000.000,488926000.000,385886000.000,642337000.000,794780000.000,991155000.000
LongTermDebtFairValue,,,,,,,156952000.000,286774000.000,568195000.000,489600000.000,380156000.000,633542000.000,786396000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,6170000.000,,32571000.000,36969000.000,36970000.000,17064000.000,22173000.000,22173000.000,22174000.000,16653000.000,166653000.000,166652000.000,491651000.000,486315000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,993000.000,,,,1864000.000,9566000.000,9757000.000,9752000.000,9748000.000,9178000.000,1168000.000,590000.000,38615000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,29586000.000,4527000.000,5498000.000,1100000.000,71100000.000,19906000.000,,,,5521000.000,5521000.000,383522000.000,211523000.000,7644000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,28435000.000,27717000.000,28664000.000,28697000.000,33285000.000,139100000.000,20081000.000,20081000.000,493081000.000,415081000.000,141081000.000,20081000.000,20081000.000,406603000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,1063000.000,8551000.000,89427000.000,9425000.000,9567000.000,28750000.000,74265000.000,192265000.000,1265000.000,1265000.000,22765000.000,29986000.000,29973000.000,20162000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,1022000.000,1033000.000,1869000.000,1869000.000,2008000.000,9421000.000,28922000.000,40597000.000,40629000.000,40658000.000,40688000.000,40928000.000,40962000.000,39855000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,249000.000,,1353000.000,903000.000,490000.000,,1514000.000,1109000.000,560000.000,,,,,
LongTermNotesPayable,,,,,,,,,,,149551000.000,149561000.000,224339000.000,
MinorityInterest,28425000.000,28542000.000,34384000.000,39733000.000,61385000.000,34479000.000,43645000.000,45787000.000,45086000.000,55329000.000,57705000.000,59947000.000,46891000.000,43867000.000
MinorityInterestInOperatingPartnerships,,,33749000.000,39059000.000,60679000.000,33727000.000,42430000.000,44473000.000,43737000.000,45451000.000,47567000.000,50155000.000,46138000.000,43142000.000
NotesPayable,66525000.000,42821000.000,159382000.000,78963000.000,153420000.000,216105000.000,83521000.000,94982000.000,94461000.000,93926000.000,114886000.000,114337000.000,113780000.000,224330000.000
NotesReceivableNet,,,,,,,4140000.000,4167000.000,4168000.000,20620000.000,20815000.000,16618000.000,16618000.000,16618000.000
OperatingLeasesFutureMinimumPaymentsDue,,27569000.000,27500000.000,24278000.000,29176000.000,30750000.000,35674000.000,40394000.000,39951000.000,23359000.000,34995000.000,67305000.000,71542000.000,79586000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,279000.000,,,,1426000.000,1171000.000,809000.000,403000.000,1316000.000,1183000.000,1049000.000,560000.000,2408000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,313000.000,313000.000,1345000.000,1465000.000,1564000.000,1694000.000,1751000.000,1751000.000,1482000.000,1751000.000,2290000.000,2337000.000,2536000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,304000.000,304000.000,1304000.000,1423000.000,1521000.000,1651000.000,1708000.000,1708000.000,1437000.000,1704000.000,2239000.000,2334000.000,2478000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,295000.000,295000.000,1264000.000,1383000.000,1480000.000,1610000.000,1666000.000,1666000.000,1394000.000,1660000.000,2189000.000,2314000.000,2475000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,287000.000,287000.000,1226000.000,1345000.000,1442000.000,1572000.000,1629000.000,1629000.000,1353000.000,1610000.000,2134000.000,2259000.000,2456000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,26091000.000,26091000.000,18542000.000,23232000.000,23317000.000,27976000.000,32831000.000,32794000.000,16377000.000,27087000.000,57404000.000,61738000.000,67233000.000
OperatingLeasesFutureMinimumPaymentsReceivable,223471000.000,259714000.000,423553000.000,494374000.000,677663000.000,736908000.000,856259000.000,954236000.000,1249992000.000,1279231000.000,1501815000.000,1967280000.000,2062300000.000,2212984000.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,20976000.000,,,,65905000.000,62296000.000,47348000.000,28744000.000,119218000.000,104216000.000,95497000.000,50511000.000,217877000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,18614000.000,19747000.000,31653000.000,38430000.000,55747000.000,59464000.000,71142000.000,82470000.000,101245000.000,102326000.000,121738000.000,170704000.000,186085000.000,197097000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,19555000.000,21033000.000,33601000.000,40452000.000,57561000.000,62637000.000,75377000.000,86705000.000,105654000.000,106196000.000,126264000.000,175456000.000,190533000.000,203403000.000
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,19633000.000,21303000.000,33818000.000,40550000.000,57400000.000,65179000.000,79681000.000,91325000.000,110771000.000,110927000.000,131416000.000,180668000.000,195623000.000,208518000.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,19349000.000,21296000.000,34193000.000,40815000.000,57539000.000,65323000.000,81970000.000,93586000.000,113979000.000,115974000.000,136608000.000,187223000.000,200692000.000,213420000.000
OperatingLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,4864000.000,,25440000.000,32426000.000,14291000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,141456000.000,155359000.000,264848000.000,301701000.000,435125000.000,418400000.000,485793000.000,552802000.000,789599000.000,724590000.000,881573000.000,1157732000.000,1238856000.000,1172669000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,210000.000,597000.000,328000.000,,,,,,,,,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,6949000.000,8514000.000,7864000.000,6724000.000,4059000.000
OtherAssets,5652000.000,5901000.000,6513000.000,8516000.000,11412000.000,15806000.000,26525000.000,30989000.000,33951000.000,52231000.000,59657000.000,64200000.000,72814000.000,95187000.000
OtherPrepaidExpenseCurrent,,,,,,,,,,,,,2985000.000,2795000.000
PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,,,,,,569209000.000,,,,,,,,
PrepaidExpenseAndOtherAssets,,,,,,2281000.000,2867000.000,3607000.000,5389000.000,5926000.000,7996000.000,8018000.000,,
PrepaidExpenseCurrent,,,,,,,,,,,,,8781000.000,8928000.000
RealEstateAccumulatedDepreciation,,20299000.000,,,,32772000.000,,,,61242000.000,,,,118609000.000
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,42821000.000,,,,78105000.000,,,,93926000.000,,,,123194000.000
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,198642000.000,,,,649700000.000,,,,1294106000.000,,,,2416776000.000
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,26088000.000,,,,79334000.000,,,,130788000.000,,,,189760000.000
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionCarryingCosts,,6211000.000,,,,5898000.000,,,,16172000.000,,,,27680000.000
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,192431000.000,,,,643802000.000,,,,1277934000.000,,,,2389096000.000
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,26088000.000,,,,79334000.000,,,,130788000.000,,,,189760000.000
RealEstateFederalIncomeTaxBasis,,,,,,,,,,,,,,2390000000.000
RealEstateGrossAtCarryingValue,,224730000.000,,,,729034000.000,,,,1424894000.000,,,,2606536000.000
RealEstateInvestmentPropertyAccumulatedDepreciation,18903000.000,20299000.000,30858000.000,34636000.000,39105000.000,45569000.000,53451000.000,64353000.000,75930000.000,91250000.000,108239000.000,129136000.000,153815000.000,181785000.000
RealEstateInvestmentPropertyAtCost,206215000.000,224730000.000,403839000.000,476535000.000,704720000.000,802019000.000,1033213000.000,1180881000.000,1475619000.000,1630062000.000,1833280000.000,2516348000.000,2688558000.000,2907997000.000
RealEstateInvestmentPropertyNet,187312000.000,204431000.000,372981000.000,441899000.000,665615000.000,756450000.000,979762000.000,1116528000.000,1399689000.000,1538812000.000,1725041000.000,2387212000.000,2534743000.000,2726212000.000
RealEstateInvestments,,,381153000.000,450078000.000,673846000.000,773650000.000,997180000.000,1143172000.000,1429991000.000,1579483000.000,1762305000.000,2427340000.000,2579886000.000,2767624000.000
RedeemableNoncontrollingInterestEquityCommonCarryingAmount,,,,,,,13721000.000,11656000.000,11719000.000,26960000.000,27065000.000,19867000.000,25891000.000,
RedeemableNoncontrollingInterestEquityPreferredCarryingAmount,,,,,,,,,,,,,,26477000.000
RentalProperties,176883000.000,192959000.000,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-3321000.000,-8670000.000,-16630000.000,-24919000.000,-37674000.000,-51797000.000,-68161000.000,-81683000.000,-94370000.000,-109024000.000,-129183000.000,-153243000.000,-174227000.000,-197261000.000
SecuredDebt,,,,,83420000.000,78105000.000,83952000.000,95774000.000,95195000.000,94600000.000,114816000.000,114296000.000,113736000.000,123083000.000
SecurityDepositLiability,,,,,,,,,,4038000.000,4043000.000,4227000.000,4355000.000,4506000.000
StockholdersEquity,119779000.000,212295000.000,197419000.000,336332000.000,474279000.000,534730000.000,818634000.000,823032000.000,811282000.000,1021132000.000,1323251000.000,1738121000.000,1721519000.000,1738451000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,148204000.000,240837000.000,231803000.000,376065000.000,535664000.000,569209000.000,862279000.000,868819000.000,856368000.000,1076461000.000,1380956000.000,1798068000.000,1768410000.000,1782318000.000
TenantImprovements,5193000.000,,,,,,,,,,,,12627000.000,14133000.000
UnsecuredDebt,,,,,70000000.000,138000000.000,73000000.000,191000000.000,473000000.000,395000000.000,115789000.000,369685000.000,448321000.000,643742000.000
