,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,-15000000.000,,,,-3500000.000,,,,-5800000.000
DerivativesUsedInNetInvestmentHedgeTaxExpenseBenefit,,,,,,-6900000.000,-2700000.000,,10700000.000
DistributionMadeToLimitedPartnerCashDistributionsDeclared,23800000.000,,,,31900000.000,,,,40800000.000
DistributionMadeToLimitedPartnerDistributionsDeclaredPerUnit,0.090,,,,0.140,,,,
DividendsCommonStock,18200000.000,,,,32500000.000,,,,
DividendsCommonStockCash,,,,,,,,,42300000.000
DividendsPreferredStock,68700000.000,,,,67500000.000,,,,67500000.000
EarningsPerShareBasic,-0.040,0.050,0.250,0.250,0.220,0.390,0.370,0.500,0.210
EarningsPerShareDiluted,-0.040,0.050,0.240,0.250,0.210,0.380,0.360,0.500,0.210
EffectOfExchangeRateOnCashAndCashEquivalents,-59000000.000,,,,13900000.000,,,,3300000.000
EffectiveIncomeTaxRateContinuingOperations,0.482,0.325,0.196,-0.762,0.219,0.193,0.213,-0.422,0.185
ForeignCurrencyTransactionGainLossBeforeTax,-15800000.000,-9600000.000,-10900000.000,-10400000.000,-24100000.000,12100000.000,-4100000.000,36200000.000,-10400000.000
ForeignCurrencyTransactionGainLossUnrealized,-18100000.000,,,,-28000000.000,,,,-10400000.000
FranchiseRevenue,215800000.000,239200000.000,242800000.000,238700000.000,227800000.000,249800000.000,261100000.000,254800000.000,242000000.000
GainLossOnDispositionOfAssets,-1200000.000,,,,-9400000.000,,,,
GainLossOnSaleOfEquityInvestments,,,,,0.000,,,,
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,-2200000.000,5100000.000,-500000.000,-24400000.000,-15300000.000,-1000000.000,-3300000.000,1900000.000,-2900000.000
GainsLossesOnExtinguishmentOfDebt,300000.000,-39900000.000,-400000.000,0.000,,,,,-20400000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,98200000.000,134600000.000,227600000.000,213500000.000,215500000.000,306800000.000,303200000.000,374300000.000,204400000.000
IncomeLossFromEquityMethodInvestments,2800000.000,-5300000.000,-1000000.000,-600000.000,18500000.000,-4500000.000,2600000.000,3600000.000,5700000.000
IncomeTaxExpenseBenefit,47300000.000,43800000.000,44700000.000,26400000.000,47200000.000,59200000.000,64600000.000,72900000.000,37800000.000
IncomeTaxesPaid,42900000.000,,,,47600000.000,,,,24100000.000
IncreaseDecreaseInAccountsAndNotesReceivable,-55600000.000,,,,-33800000.000,,,,-47800000.000
IncreaseDecreaseInAccountsPayable,24400000.000,,,,-6000000.000,,,,14600000.000
IncreaseDecreaseInInventoriesAndOtherOperatingAssets,3000000.000,,,,79000000.000,,,,
IncreaseDecreaseInOtherAccruedLiabilities,5800000.000,,,,3600000.000,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,24500000.000,,,,1400000.000,,,,5300000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,-79200000.000,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,9000000.000,9100000.000,,8600000.000,9400000.000,9600000.000,-18300000.000,14900000.000
InterestExpenseDebtExcludingAmortization,,,,,,,,,100000000.000
InterestExpenseLesseeAssetsUnderCapitalLease,5900000.000,5900000.000,5300000.000,3700000.000,4800000.000,5000000.000,5200000.000,4900000.000,5000000.000
InterestExpenseOther,900000.000,700000.000,700000.000,300000.000,800000.000,900000.000,300000.000,,
InterestIncomeExpenseNonoperatingNet,-123900000.000,-123800000.000,-116000000.000,-114600000.000,-115100000.000,-117200000.000,-117300000.000,-117300000.000,-111400000.000
InterestIncomeOther,1400000.000,1000000.000,900000.000,900000.000,600000.000,,,,
InterestPaid,88500000.000,,,,82400000.000,,,,80100000.000
InvestmentIncomeInterest,,,,,,900000.000,1300000.000,,2100000.000
LitigationSettlementExpense,1200000.000,500000.000,100000.000,-500000.000,700000.000,900000.000,,,
NetCashProvidedByUsedInFinancingActivities,-1016700000.000,,,,-135900000.000,,,,809300000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1016700000.000,,,,-135900000.000,,,,809300000.000
NetCashProvidedByUsedInInvestingActivities,32700000.000,,,,6800000.000,,,,-1624700000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,32700000.000,,,,6800000.000,,,,-1624700000.000
NetCashProvidedByUsedInOperatingActivities,261700000.000,,,,183300000.000,,,,275600000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,261700000.000,,,,183300000.000,,,,275600000.000
NetIncomeLossAttributableToNoncontrollingInterest,-9700000.000,13700000.000,65800000.000,66800000.000,50800000.000,89200000.000,84800000.000,115500000.000,48900000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-8100000.000,9600000.000,49600000.000,52800000.000,50000000.000,90900000.000,86300000.000,118400000.000,50200000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,-18800000.000,22300000.000,114500000.000,119100000.000,99900000.000,179200000.000,170100000.000,233200000.000,98700000.000
OperatingIncomeLoss,221800000.000,298300000.000,344000000.000,328100000.000,330600000.000,424000000.000,420500000.000,491600000.000,336200000.000
OperatingLeasesIncomeStatementLeaseRevenue,177100000.000,196800000.000,191700000.000,194600000.000,171300000.000,198000000.000,194600000.000,188800000.000,175000000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,-400000.000,-500000.000,-400000.000,-500000.000,-400000.000,-500000.000,-400000.000,-500000.000,-400000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,300000.000,-300000.000,-300000.000,1400000.000,300000.000,-300000.000,-300000.000,-800000.000,-300000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-1091800000.000,193100000.000,-644800000.000,-287300000.000,649400000.000,,-131700000.000,,105800000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,,-649400000.000,-21100000.000,,,
OtherComprehensiveIncomeLossNetOfTax,-758100000.000,45400000.000,-332300000.000,-174300000.000,366000000.000,56700000.000,-106800000.000,-203500000.000,63100000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,-429800000.000,,,,201000000.000,,,,31400000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,100000.000,,,,,,,,100000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,100000.000,0.000,0.000,6900000.000,0.000,0.000,0.000,700000.000,100000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,-1500000.000,-17500000.000,-200000.000,-600000.000,100000.000,-5200000.000,-5400000.000,-5200000.000,-3700000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,-600000.000,-6700000.000,0.000,-200000.000,0.000,-1800000.000,-1900000.000,-1900000.000,-1300000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,-400000.000,-500000.000,-400000.000,-200000.000,-100000.000,,-100000.000,,-200000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,-300000.000,-300000.000,-300000.000,-200000.000,-100000.000,-100000.000,0.000,0.000,-100000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-53900000.000,-5100000.000,-33600000.000,11600000.000,-44400000.000,-16600000.000,2400000.000,38300000.000,-2600000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,19400000.000,-1900000.000,-11800000.000,23300000.000,15700000.000,-5700000.000,700000.000,-17900000.000,-900000.000
OtherGeneralExpense,1300000.000,2600000.000,-600000.000,,,,,,
OtherNoncashIncomeExpense,,,,,,,,,-3600000.000
OtherOperatingIncomeExpenseNet,-35500000.000,-34200000.000,-9400000.000,-26400000.000,-40800000.000,11300000.000,-8700000.000,38900000.000,-13800000.000
PaymentsForProceedsFromDerivativeInstrumentInvestingActivities,52100000.000,,,,1100000.000,,,,-5200000.000
PaymentsForProceedsFromOtherInvestingActivities,-1500000.000,,,,-2200000.000,,,,800000.000
PaymentsForProceedsFromProductiveAssets,,,,,-7200000.000,,,,-6800000.000
PaymentsOfDividends,,,,,128300000.000,,,,145900000.000
PaymentsOfFinancingCosts,,,,,,,,,31800000.000
PaymentsToAcquireBusinessesGross,,,,,,,,,1635900000.000
PaymentsToAcquirePropertyPlantAndEquipment,29400000.000,,,,5600000.000,,,,4100000.000
PreferredStockDividendsIncomeStatementImpact,68700000.000,67500000.000,67500000.000,67500000.000,67500000.000,67500000.000,67500000.000,,
ProceedsFromIssuanceOfCommonStock,2100000.000,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,1300000000.000
ProceedsFromLeasesHeldForInvestment,4000000.000,,,,4100000.000,,,,4100000.000
ProceedsFromPaymentsForOtherFinancingActivities,1400000.000,,,,3100000.000,,,,-1100000.000
ProceedsFromStockOptionsExercised,400000.000,,,,6500000.000,,,,8000000.000
ProfitLoss,50900000.000,90800000.000,182900000.000,187100000.000,168300000.000,247600000.000,238600000.000,301400000.000,166600000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,-1500000.000,-17500000.000,-200000.000,-300000.000,400000.000,-4700000.000,-5100000.000,-4700000.000,-3500000.000
RepaymentsOfLongTermDebt,1020600000.000,,,,17200000.000,,,,319900000.000
Revenues,932000000.000,1041400000.000,1019700000.000,1059100000.000,918500000.000,1040200000.000,1075700000.000,1111400000.000,1000600000.000
SalesRevenueGoodsNet,499500000.000,567800000.000,545900000.000,555800000.000,490500000.000,558600000.000,586400000.000,569200000.000,550400000.000
SalesRevenueNet,932000000.000,1041400000.000,1019700000.000,1059100000.000,918500000.000,1040200000.000,1075700000.000,1111400000.000,1000600000.000
SellingGeneralAndAdministrativeExpense,111000000.000,102100000.000,104300000.000,120300000.000,73200000.000,73100000.000,82200000.000,90100000.000,121900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsShareBasedLiabilitiesPaid,11100000.000,1300000.000,4200000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,4437000.000,,,,,,,,
StockIssuedDuringPeriodSharesConversionOfUnits,,,,,6374002.000,,,,
StockIssuedDuringPeriodValueNewIssues,6900000.000,,,,7600000.000,,,,7400000.000
StockIssuedDuringPeriodValueStockOptionsExercised,400000.000,,,,6500000.000,,,,8000000.000
TemporaryEquityDividendsAdjustment,,,,,,,,,67500000.000
TranslationAdjustmentForNetInvestmentHedgeIncreaseDecreaseNetOfTax,386200000.000,-160100000.000,345900000.000,114800000.000,-238600000.000,47500000.000,17400000.000,74400000.000,-43500000.000
TranslationAdjustmentForNetInvestmentHedgeTaxBenefitExpense,-68100000.000,25200000.000,-51800000.000,-17000000.000,35500000.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,467200000.000,476400000.000,476500000.000,-944100000.000,468400000.000,470100000.000,470600000.000,-939100000.000,476500000.000
WeightedAverageNumberOfSharesOutstandingBasic,202200000.000,202400000.000,202400000.000,-403500000.000,230000000.000,233500000.000,233900000.000,-464500000.000,234700000.000
