,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,82000.000,82000.000,31000.000,48000.000,588000.000,517000.000,398000.000,346000.000,243000.000,1527000.000,1206000.000,889000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,24617000.000,8703000.000,4848000.000,14183000.000,13200000.000,33442000.000,15547000.000,9342000.000,107124000.000,128099000.000,118603000.000,92865000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,4959000.000,4965000.000,4971000.000,4941000.000,4605000.000,,,8019000.000,7946000.000,7977000.000,4922000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,17699000.000,17285000.000,7626000.000,1550000.000,1554000.000,1558000.000,1562000.000,1534000.000,5443000.000,6188000.000,5858000.000,6859000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,17846000.000,17671000.000,7811000.000,1548000.000,1566000.000,1572000.000,1575000.000,1538000.000,5449000.000,6063000.000,5794000.000,6790000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,94588000.000,93217000.000,102564000.000,109156000.000,109268000.000,113976000.000,96606000.000,86162000.000,135401000.000,128643000.000,133213000.000,111026000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,94900000.000,93637000.000,104041000.000,110187000.000,110770000.000,114468000.000,98273000.000,88132000.000,136797000.000,128622000.000,133274000.000,111240000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,1591000.000,1583000.000,1575000.000,670000.000,669000.000,669000.000,669000.000,276000.000,21076000.000,19576000.000,18826000.000,15321000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,1682000.000,1638000.000,1645000.000,690000.000,703000.000,697000.000,713000.000,331000.000,21064000.000,19111000.000,18594000.000,15249000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,115766000.000,114338000.000,114968000.000,113697000.000,114304000.000,117119000.000,121318000.000,121137000.000,247034000.000,234969000.000,215612000.000,189733000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,115214000.000,113475000.000,113232000.000,112646000.000,112754000.000,116584000.000,119544000.000,119012000.000,245569000.000,235571000.000,215862000.000,189688000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,1336000.000,1390000.000,1467000.000,1270000.000,1263000.000,381000.000,20707000.000,31040000.000,83649000.000,81164000.000,57965000.000,56482000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,1338000.000,1392000.000,1471000.000,1272000.000,1265000.000,382000.000,20757000.000,31136000.000,83724000.000,81173000.000,57950000.000,56454000.000
AvailableForSaleSecuritiesDebtSecurities,165489000.000,162024000.000,161360000.000,158693000.000,156820000.000,163169000.000,161517000.000,159790000.000,286574000.000,,,
BankOwnedLifeInsurance,28955000.000,29083000.000,29193000.000,29295000.000,29406000.000,29535000.000,29658000.000,29786000.000,36347000.000,36509000.000,36679000.000,36852000.000
BusinessCombinationAcquiredReceivablesFairValue,45334000.000,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,75625000.000,160888000.000,178442000.000,99714000.000,115783000.000,105277000.000,123715000.000,61750000.000,104725000.000,114514000.000,126084000.000,117502000.000
CashAndCashEquivalentsFairValueDisclosure,75625000.000,160888000.000,178442000.000,99714000.000,115783000.000,105277000.000,123715000.000,61750000.000,104725000.000,114514000.000,126084000.000,117502000.000
CashAndDueFromBanks,21567000.000,21312000.000,24836000.000,27678000.000,23256000.000,23447000.000,18616000.000,22567000.000,26212000.000,38613000.000,32252000.000,37341000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,4963000.000,4977000.000,4496000.000,3903000.000,2488000.000,2594000.000,2064000.000,1192000.000,4899000.000,4261000.000,3432000.000,3126000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesCarryingAmountNet,22945000.000,16500000.000,,,,,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesOutstandingBalance,37867000.000,29750000.000,27634000.000,25703000.000,23387000.000,23135000.000,21636000.000,17309000.000,41135000.000,34716000.000,28791000.000,21085000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,9891424.000,17974767.000,17974767.000,18052723.000,18052723.000,18052723.000,18052723.000,18153828.000,18153828.000,18154365.000,18159539.000,18223743.000
CommonStockSharesOutstanding,9886778.000,17963783.000,17963783.000,18041072.000,18040072.000,18018200.000,18015423.000,18107493.000,18106978.000,18078247.000,18078769.000,18132585.000
CommonStockValue,99000.000,180000.000,180000.000,181000.000,181000.000,181000.000,181000.000,182000.000,182000.000,182000.000,182000.000,182000.000
DeferredIncomeTaxLiabilities,,9177000.000,,,,7855000.000,,,,14209000.000,,
DeferredTaxAssetsGross,,26291000.000,,,,24012000.000,,,,33271000.000,,
DeferredTaxAssetsLiabilitiesNet,,15956000.000,14983000.000,15582000.000,15838000.000,15945000.000,15240000.000,15042000.000,20042000.000,18825000.000,15678000.000,15111000.000
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,,,13669000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,,1493000.000,,
DeferredTaxAssetsOther,,587000.000,,,,1183000.000,,,,2562000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,,,,2855000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,3081000.000,,,,3802000.000,,,,4853000.000,,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,,,,163000.000,,
DeferredTaxAssetsValuationAllowance,,1158000.000,,,,212000.000,,,,237000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,4025000.000,,,,3426000.000,,,,4558000.000,,
DeferredTaxLiabilitiesOther,,1436000.000,,,,1035000.000,,,,1606000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,3310000.000,,
Deposits,1105624000.000,1165229000.000,1173679000.000,1189259000.000,1200036000.000,1248950000.000,1260393000.000,1275154000.000,1950677000.000,2015785000.000,2024288000.000,2072181000.000
DepositsFairValueDisclosure,1109111000.000,1167479000.000,1176186000.000,1191279000.000,1202716000.000,1249751000.000,1262583000.000,1277777000.000,1952972000.000,2014922000.000,2029332000.000,2071279000.000
FederalFundsPurchased,,0.000,,,,0.000,,,,0.000,,
FederalHomeLoanBankAdvancesActivityForYearAverageInterestRateAtPeriodEnd,,,,,,0.003,,,,0.006,,
FederalHomeLoanBankAdvancesActivityForYearMaximumOutstandingAtAnyMonthEnd,,,,,,130000000.000,,,,291000000.000,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresAmountOfAvailableUnusedFunds,,,,,,150289000.000,,,,267147000.000,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged1,143971000.000,141427000.000,137795000.000,168232000.000,207661000.000,280289000.000,263680000.000,290975000.000,470565000.000,497573000.000,450654000.000,486269000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresMaximumAmountAvailable,,,,,,280289000.000,,,,497147000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryByInterestRateTypeFixedRate,,,,,,20000000.000,,,,75000000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryByInterestRateTypeFloatingRate,,,,,,110000000.000,,,,155000000.000,,
FederalHomeLoanBankBorrowingsFairValueDisclosure,0.000,3000000.000,,19000000.000,61000000.000,130000000.000,110000000.000,180497000.000,229997000.000,230000000.000,200000000.000,339957000.000
FederalHomeLoanBankStock,,,,,,,4234000.000,6368000.000,8397000.000,8430000.000,7167000.000,14566000.000
FederalHomeLoanBankStockAndFederalReserveBankStock,5826000.000,4903000.000,4466000.000,5707000.000,7992000.000,3818000.000,,,,,,
FinancingReceivableAcquiredWithDeterioratedCreditQuality,22945000.000,16500000.000,16236000.000,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesAcquiredWithDeterioratedCreditQuality,6000.000,,407000.000,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,6168000.000,7094000.000,7265000.000,8745000.000,9542000.000,9621000.000,8731000.000,9843000.000,9974000.000,11277000.000,13947000.000,15449000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,1146000.000,1749000.000,1614000.000,2362000.000,1647000.000,2591000.000,2921000.000,3488000.000,4497000.000,3773000.000,3791000.000,4063000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,941544000.000,978358000.000,984663000.000,1129546000.000,1167126000.000,1265974000.000,1215104000.000,1381651000.000,1893495000.000,1960189000.000,1979439000.000,2246380000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,12650000.000,11020000.000,10547000.000,7751000.000,5042000.000,12680000.000,18630000.000,18393000.000,36017000.000,40528000.000,34345000.000,32477000.000
FinancingReceivableModificationsRecordedInvestment,,360000000.000,,,,1383000000.000,6232000.000,6148000.000,16055000.000,18386000.000,12584000.000,12086000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,817000.000,700000.000,1145000.000,2211000.000,2197000.000,1940000.000,2553000.000,3220000.000,3204000.000,3621000.000,2841000.000,2033000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,16751000.000,16027000.000,15654000.000,10739000.000,9223000.000,10094000.000,15212000.000,16382000.000,38210000.000,38030000.000,30510000.000,25773000.000
FinancingReceivableRecordedInvestmentPastDue,25458000.000,25826000.000,29436000.000,26841000.000,25338000.000,31097000.000,44916000.000,39479000.000,75628000.000,73176000.000,64222000.000,57573000.000
FiniteLivedCoreDepositsGross,,11218000.000,10592000.000,9984000.000,9393000.000,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,7530000.000,8507000.000,9224000.000,10182000.000,10110000.000,10195000.000,11107000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,2707000.000,,,,1586000.000,,,,2997000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,2708000.000,,,,3065000.000,,,,4256000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,1445000.000,,,,1129000.000,,,,1746000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,1761000.000,,,,1500000.000,,,,2194000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,2076000.000,,,,2120000.000,,,,2775000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,2392000.000,,,,2486000.000,,,,3753000.000,,
FiniteLivedIntangibleAssetsGross,,,,,,19416000.000,19416000.000,19416000.000,29033000.000,27831000.000,25618000.000,25618000.000
FiniteLivedIntangibleAssetsNet,,13089000.000,,,,11886000.000,10909000.000,10192000.000,18851000.000,17721000.000,15423000.000,14511000.000
Goodwill,15968000.000,15968000.000,15968000.000,15968000.000,15968000.000,15968000.000,15968000.000,15968000.000,28598000.000,28810000.000,28810000.000,28810000.000
HeldToMaturitySecurities,745000.000,745000.000,746000.000,746000.000,747000.000,,25796000.000,27502000.000,29316000.000,29352000.000,28882000.000,26036000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,,,9011000.000,13990000.000,10015000.000,13513000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,,,,,8454000.000,13234000.000,9491000.000,12875000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,525000.000,525000.000,525000.000,744000.000,595000.000,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,520000.000,520000.000,521000.000,746000.000,598000.000,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,,26133000.000,28362000.000,21838000.000,16831000.000,20057000.000,12853000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,,,25796000.000,27502000.000,20862000.000,16118000.000,19391000.000,13161000.000
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,745000.000,745000.000,746000.000,746000.000,747000.000,,25796000.000,27502000.000,29316000.000,29352000.000,28882000.000,26036000.000
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateFairValue,750000.000,750000.000,750000.000,744000.000,745000.000,,26133000.000,28362000.000,30849000.000,30821000.000,30072000.000,26366000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,225000.000,225000.000,225000.000,,150000.000,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,225000.000,225000.000,225000.000,,149000.000,,,,,,,
HeldToMaturitySecuritiesFairValue,750000.000,750000.000,750000.000,744000.000,745000.000,0.000,26133000.000,28362000.000,30849000.000,30821000.000,30072000.000,26366000.000
HeldToMaturitySecuritiesTransferredSecurityAtCarryingValue,,,,,,747000.000,,,,,,
ImpairedFinancingReceivableRelatedAllowance,,1749000.000,2021000.000,2717000.000,2002000.000,2946000.000,3362000.000,3929000.000,4938000.000,4128000.000,5146000.000,4348000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,7904000.000,7074000.000,2670000.000,1444000.000,7794000.000,8115000.000,8447000.000,25171000.000,21528000.000,15218000.000,15023000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,8076000.000,7024000.000,2799000.000,1652000.000,8027000.000,8270000.000,8613000.000,25343000.000,21845000.000,15527000.000,15357000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,3116000.000,4575000.000,5606000.000,4123000.000,5411000.000,11938000.000,11388000.000,12288000.000,19525000.000,21829000.000,17739000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,3798000.000,7360000.000,5642000.000,4159000.000,5448000.000,12229000.000,11661000.000,12094000.000,19525000.000,22274000.000,18662000.000
IntangibleAssetsNetExcludingGoodwill,13815000.000,13089000.000,14243000.000,14206000.000,13027000.000,11886000.000,10909000.000,,,,,
IntangibleAssetsNetIncludingGoodwill,29783000.000,29057000.000,30211000.000,30174000.000,28995000.000,27854000.000,26877000.000,26160000.000,47449000.000,46531000.000,44233000.000,43321000.000
InterestBearingDepositLiabilities,950874000.000,985381000.000,1006141000.000,1024699000.000,1032105000.000,1080686000.000,1099575000.000,1104320000.000,1610678000.000,1652434000.000,1642279000.000,1691139000.000
InterestBearingDepositsInBanks,54058000.000,139576000.000,153606000.000,72036000.000,92527000.000,81830000.000,105099000.000,39183000.000,78513000.000,75901000.000,93832000.000,80161000.000
InterestBearingDomesticDepositBrokered,50019000.000,50000000.000,50000000.000,50019000.000,50019000.000,50000000.000,49941000.000,49975000.000,49990000.000,68092000.000,68096000.000,84640000.000
InterestBearingDomesticDepositCertificatesOfDeposits,,455901000.000,474413000.000,500451000.000,526732000.000,543909000.000,569820000.000,555710000.000,765093000.000,756351000.000,767602000.000,777459000.000
InterestBearingDomesticDepositDemand,209491000.000,236525000.000,231718000.000,228909000.000,206603000.000,238833000.000,227002000.000,235877000.000,311351000.000,340362000.000,329201000.000,350966000.000
InterestBearingDomesticDepositMoneyMarket,125371000.000,117514000.000,120001000.000,116019000.000,117888000.000,112214000.000,111578000.000,120929000.000,209572000.000,213253000.000,203686000.000,205243000.000
InterestBearingDomesticDepositSavings,72012000.000,70407000.000,74236000.000,73016000.000,72244000.000,74759000.000,77969000.000,77625000.000,171665000.000,171354000.000,173258000.000,173137000.000
InterestPayableCurrentAndNoncurrent,,,969000.000,1149000.000,1092000.000,1231000.000,1272000.000,1348000.000,1613000.000,2682000.000,1805000.000,2933000.000
InterestReceivable,,,4201000.000,4328000.000,4962000.000,4832000.000,5254000.000,5260000.000,12858000.000,12663000.000,11455000.000,11699000.000
JuniorSubordinatedDebentureOwedToUnconsolidatedSubsidiaryTrust,24359000.000,24423000.000,24487000.000,24553000.000,24620000.000,24687000.000,24754000.000,24823000.000,32640000.000,32740000.000,32840000.000,32943000.000
Liabilities,1171970000.000,1210389000.000,1220066000.000,1271780000.000,1317544000.000,1423275000.000,1413681000.000,1503632000.000,2290969000.000,2351722000.000,2334933000.000,2526217000.000
LiabilitiesAndStockholdersEquity,1347798000.000,1447898000.000,1472743000.000,1529259000.000,1581463000.000,1691313000.000,1687795000.000,1783395000.000,2575490000.000,2641067000.000,2635358000.000,2836684000.000
LiabilitiesFairValueDisclosureNonrecurring,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LiabilitiesFairValueDisclosureRecurring,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,107500000.000,,,,122500000.000,,
LoansAndLeasesReceivableAllowance,7320000.000,8843000.000,9286000.000,11462000.000,11544000.000,12567000.000,12093000.000,13772000.000,14912000.000,15405000.000,19093000.000,19797000.000
LoansAndLeasesReceivableDeferredIncome,1173000.000,906000.000,926000.000,878000.000,798000.000,1218000.000,951000.000,1114096.000,2070000.000,2772000.000,3006000.000,3164000.000
LoansAndLeasesReceivableGrossCarryingAmount,977139000.000,1005878000.000,1011446000.000,1152679000.000,1185301000.000,1291885000.000,1245840000.000,1410518000.000,1959855000.000,2027624000.000,2035236000.000,2295100000.000
LoansAndLeasesReceivableNetReportedAmount,969819000.000,997035000.000,1002160000.000,1141217000.000,1173757000.000,1279318000.000,1233747000.000,1396746000.000,1944943000.000,2012219000.000,2016143000.000,2275303000.000
LoansAndLeasesReceivableRelatedParties,,36647000.000,,,,35765000.000,,,,29285000.000,,
LoansHeldForSaleFairValueDisclosure,7295000.000,3288000.000,3401000.000,4096000.000,2174000.000,1341000.000,3043000.000,,9623000.000,0.000,,
LoansReceivableFairValueDisclosure,977509000.000,1001548000.000,1006839000.000,1144194000.000,1177106000.000,1281408000.000,1231620000.000,1392276000.000,1952626000.000,2002487000.000,2008707000.000,2270737000.000
MinorityInterest,25897000.000,,,,,,,,,,,
NoninterestBearingDomesticDepositDemand,154750000.000,179848000.000,167538000.000,164560000.000,167931000.000,168264000.000,160818000.000,170834000.000,339999000.000,363351000.000,382009000.000,381042000.000
OperatingLeasesFutureMinimumPaymentsDue,,9404000.000,,,,7213000.000,,,,6220000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,1683000.000,,,,1679000.000,,,,1894000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,1197000.000,,,,1087000.000,,,,425000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,1531000.000,,,,1098000.000,,,,1156000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,1670000.000,,,,1434000.000,,,,1167000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,1727000.000,,,,1560000.000,,,,1566000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,1596000.000,,,,355000.000,,,,12000.000,,
OtherAssets,32498000.000,14563000.000,19074000.000,16036000.000,21943000.000,37652000.000,36556000.000,34548000.000,34963000.000,48121000.000,49772000.000,26090000.000
OtherIntangibleAssetsNet,,1871000.000,3651000.000,4222000.000,3634000.000,,,,,,,
OtherLiabilities,14713000.000,8455000.000,13234000.000,25957000.000,16304000.000,10321000.000,8893000.000,9520000.000,13647000.000,13973000.000,18580000.000,17354000.000
OtherRealEstateAndForeclosedAssets,10019000.000,8423000.000,6991000.000,6322000.000,6201000.000,5177000.000,7478000.000,6074000.000,8061000.000,6077000.000,11638000.000,10740000.000
PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesPledged,96031000.000,113980000.000,111587000.000,104878000.000,81142000.000,100034000.000,82826000.000,98969000.000,191801000.000,194571000.000,167322000.000,188671000.000
PreferredStockValue,,,,,,,,,,,9746000.000,9658000.000
PropertyPlantAndEquipmentGross,,25264000.000,,,,27683000.000,,,,53269000.000,,
PropertyPlantAndEquipmentNet,21744000.000,21933000.000,21716000.000,21677000.000,21807000.000,22227000.000,19934000.000,19629000.000,45050000.000,45460000.000,44630000.000,43957000.000
RelatedPartyDepositLiabilities,,13484000.000,,,,20773000.000,,,,14634000.000,,
RetainedEarningsAccumulatedDeficit,34014000.000,35744000.000,49596000.000,54053000.000,59785000.000,64097000.000,68909000.000,73340000.000,77846000.000,83910000.000,94191000.000,103658000.000
SaleOfStockPricePerShare,,12.000,,,,,,,,,,
SecuritiesLoanedOrSoldUnderAgreementsToRepurchaseFairValueDisclosure,15644000.000,9282000.000,8666000.000,13011000.000,15584000.000,9317000.000,9641000.000,13635000.000,15329000.000,10490000.000,10468000.000,14959000.000
SecuritiesSoldUnderAgreementsToRepurchase,15644000.000,9282000.000,8666000.000,13011000.000,15584000.000,9317000.000,9641000.000,13635000.000,15329000.000,10490000.000,10468000.000,14959000.000
SecuritiesSoldUnderAgreementsToRepurchaseCollateralRightToReclaimSecurities,,14900000.000,,,,,,,,,,
SeniorNotes,11630000.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,252256.000,,,,201270.000,,,,,,
ShortTermDebtWeightedAverageInterestRate,,0.001,,,,,,,,,,
StockholdersEquity,149931000.000,237509000.000,,,,,274114000.000,279763000.000,284521000.000,289345000.000,300425000.000,310467000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,175828000.000,237509000.000,252677000.000,257479000.000,263919000.000,268038000.000,274114000.000,279763000.000,284521000.000,289345000.000,300425000.000,310467000.000
SubordinatedDebt,,,,,,,,,48676000.000,48734000.000,48757000.000,48780000.000
TimeDepositMaturitiesAfterRollingYearFive,,,,,,,,,,,251000.000,6000.000
TimeDepositMaturitiesNextRollingTwelveMonths,,,,386320000.000,444022000.000,490335000.000,519352000.000,510421000.000,718056000.000,686255000.000,678352000.000,683047000.000
TimeDepositMaturitiesRollingYearFive,,,,10710000.000,8978000.000,6669000.000,5704000.000,6027000.000,7273000.000,20045000.000,19343000.000,23581000.000
TimeDepositMaturitiesRollingYearFour,,,,13794000.000,14385000.000,13898000.000,12505000.000,10956000.000,11812000.000,17208000.000,16504000.000,20661000.000
TimeDepositMaturitiesRollingYearThree,,,,44538000.000,23886000.000,20837000.000,20846000.000,21961000.000,39459000.000,44582000.000,46520000.000,43694000.000
TimeDepositMaturitiesRollingYearTwo,,,,151393000.000,144099000.000,123141000.000,124619000.000,120524000.000,141490000.000,159375000.000,175164000.000,190804000.000
TimeDepositMaturitiesYearFive,12694000.000,11666000.000,11838000.000,,,,,,,,,
TimeDepositMaturitiesYearFour,11954000.000,11687000.000,12624000.000,,,,,,,,,
TimeDepositMaturitiesYearOne,301572000.000,320449000.000,354342000.000,,,,,,,,,
TimeDepositMaturitiesYearThree,82562000.000,49255000.000,42796000.000,,,,,,,,,
TimeDepositMaturitiesYearTwo,135218000.000,167878000.000,158586000.000,,,,,,,,,
TimeDeposits,544000000.000,560935000.000,580186000.000,606755000.000,635370000.000,654880000.000,683026000.000,669889000.000,918090000.000,927465000.000,936134000.000,961793000.000
TimeDepositsAtOrAboveFDICInsuranceLimit,,,,,,,,112418000.000,148302000.000,149258000.000,161317000.000,163685000.000
TreasuryStockShares,4646.000,10984.000,10984.000,11651.000,12651.000,34523.000,37300.000,46335.000,46850.000,76118.000,80770.000,91158.000
TreasuryStockValue,68000.000,161000.000,161000.000,170000.000,184000.000,560000.000,597000.000,741000.000,751000.000,1374000.000,1494000.000,1759000.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,,,,,,,,15210000.000,14072000.000,11688000.000
UnrecognizedTaxBenefits,,0.000,,,,0.000,,,,0.000,,
