,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
IncreaseDecreaseInDeferredRevenue,-86000.000,,,,98000.000,,,,22000.000,,,,246000.000,
IncreaseDecreaseInEmployeeRelatedLiabilities,-1843000.000,,,,-2233000.000,,,,-2100000.000,,,,-3098000.000,
IncreaseDecreaseInOtherOperatingAssets,205000.000,,,,-46000.000,,,,-142000.000,,,,-370000.000,
IncreaseDecreaseInOtherOperatingLiabilities,7000.000,,,,35000.000,,,,-47000.000,,,,-235000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,143000.000,,,,-276000.000,,,,-458000.000,,,,-667000.000,
InterestExpense,20000.000,17000.000,14000.000,13000.000,,,,,,,,,,
InterestIncomeExpenseNet,,,,,-11000.000,-10000.000,-15000.000,-59000.000,-28000.000,-35000.000,-36000.000,-46000.000,-55000.000,-100000.000
NetCashProvidedByUsedInFinancingActivities,-293000.000,,,,-59000.000,,,,579000.000,,,,5097000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-293000.000,,,,-59000.000,,,,579000.000,,,,5097000.000,
NetCashProvidedByUsedInInvestingActivities,-588000.000,,,,-1840000.000,,,,-2858000.000,,,,-924000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-588000.000,,,,-1840000.000,,,,-2858000.000,,,,-924000.000,
NetCashProvidedByUsedInOperatingActivities,-6693000.000,,,,-1978000.000,,,,1117000.000,,,,-16154000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-6693000.000,,,,-1978000.000,,,,1117000.000,,,,-16154000.000,
NetIncomeLoss,-3973000.000,-2238000.000,-1769000.000,2550000.000,-3753000.000,-3053000.000,-4605000.000,-3702000.000,-12947000.000,-15090000.000,-109435000.000,-11615000.000,-19783000.000,-15458000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-5301000.000,-2238000.000,-1769000.000,2550000.000,-3753000.000,-3053000.000,-4605000.000,-3702000.000,-12947000.000,-15090000.000,,,,
NonoperatingIncomeExpense,-977000.000,106000.000,-14000.000,-13000.000,-11000.000,-10000.000,-15000.000,18000.000,-28000.000,-35000.000,-36000.000,-46000.000,-55000.000,-100000.000
OperatingExpenses,16005000.000,17989000.000,21080000.000,21316000.000,24290000.000,27207000.000,26797000.000,41245000.000,42797000.000,42075000.000,135742000.000,44542000.000,47840000.000,44224000.000
OperatingIncomeLoss,-2991000.000,-2339000.000,-1719000.000,2587000.000,-3726000.000,-3022000.000,-4596000.000,-3798000.000,-12902000.000,-15044000.000,-109332000.000,-11472000.000,-19634000.000,-15293000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-2000.000,2000.000,-3000.000,-50000.000,-33000.000,-34000.000,-8000.000,74000.000,1000.000,-7000.000,18000.000,43000.000,-13000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,-17000.000,,-30000.000,-15000.000,-157000.000,-130000.000,-77000.000,
OtherNonoperatingExpense,957000.000,,,,,,,,,,,,,
OtherNonoperatingIncome,,123000.000,,,,,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,261000.000,,,,457000.000,,,,47000.000,
PaymentsToAcquirePropertyPlantAndEquipment,588000.000,,,,1840000.000,,,,2858000.000,,,,924000.000,
PreferredStockAccretionOfRedemptionDiscount,6000.000,,,,,,,,,,,,,
ProceedsFromLinesOfCredit,,,,,,,,,,,,,5000000.000,
ProceedsFromStockOptionsExercised,52000.000,,,,202000.000,,,,1036000.000,,,,144000.000,
ProvisionForDoubtfulAccounts,311000.000,,,,489000.000,,,,576000.000,,,,697000.000,
RepaymentsOfLongTermDebt,345000.000,,,,,,,,,,,,,
Revenues,32930000.000,39411000.000,47366000.000,57960000.000,49438000.000,57009000.000,56061000.000,96663000.000,72620000.000,67308000.000,69807000.000,86429000.000,63170000.000,65862000.000
SalesRevenueNet,32930000.000,39411000.000,47366000.000,57960000.000,49438000.000,57009000.000,56061000.000,96663000.000,72620000.000,67308000.000,69807000.000,86429000.000,63170000.000,65862000.000
SellingAndMarketingExpense,4646000.000,5992000.000,5922000.000,7256000.000,8141000.000,8351000.000,8626000.000,13564000.000,13537000.000,13433000.000,13163000.000,13488000.000,14316000.000,12942000.000
ShareBasedCompensation,1084000.000,,,,1657000.000,,,,3772000.000,,2921000.000,,3258000.000,3483000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,50750.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,0.000,0.000,,,
StockGrantedDuringPeriodValueSharebasedCompensation,,,,,-261000.000,,,,-457000.000,,,,-47000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,52000.000,,,,202000.000,,,,1036000.000,,,,144000.000,
TemporaryEquityAccretionOfDividends,1328000.000,,,,,,,,,,,,,
TemporaryEquityDividendsAdjustment,1328000.000,,,,,,,,,,,,,
UnrealizedGainLossOnForeignCurrencyDerivativesNetBeforeTax,,,,,,,,,,,,,-114000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,73033280.000,75498564.000,,78917000.000,79553000.000,81277000.000,-155718000.000,106543000.000,107038000.000,107547000.000,-211515000.000,139086000.000,140427000.000
