,2011-06-30,2011-09-30,2012-06-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
OperatingExpenses,,,71966000.000,122489000.000,121719000.000,165708000.000,55259000.000,121644000.000,133655000.000,137246000.000,489282000.000,132884000.000,34997000.000,118316000.000,329013000.000
OperatingIncomeLoss,-13988000.000,-13320000.000,-11666000.000,-24445000.000,-37679000.000,-92676000.000,-29964000.000,-14200000.000,-1139000.000,-57576000.000,-417443000.000,-77488000.000,4529000.000,-84652000.000,-303475000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,-189000.000,-17000.000,4466000.000,,,-56000.000,,,,-1408000.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-3222000.000,-14320000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,-4119000.000,-4729000.000,-7070000.000,,,-2348000.000,,,,115000.000,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,3735000.000,,-56000.000,-549000.000,-2583000.000,-4213000.000,-1408000.000,309000.000,-1304000.000,-368000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,3856000.000,,-2348000.000,1130000.000,0.000,14000.000,115000.000,-13000.000,-2000.000,-1000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,-671000.000,,-2404000.000,21322000.000,-2583000.000,-4199000.000,7699000.000,296000.000,809000.000,-1312000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,0.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesNetOfTax,,,,,,,,,,,,8992000.000,0.000,2115000.000,-924000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,8000.000,74000.000,,,,,,-56000.000,,,,-1408000.000,,,
OtherExpenses,,,,,,,,88777000.000,98389000.000,108876000.000,441373000.000,76786000.000,39428000.000,97830000.000,299720000.000
OtherNonoperatingIncomeExpense,92000.000,24000.000,-739000.000,1022000.000,1466000.000,8540000.000,-3136000.000,-244000.000,264000.000,2078000.000,463000.000,-7607000.000,-146000.000,-1913000.000,4091000.000
OtherOperatingIncomeExpenseNet,,,,,,,,-23701000.000,-62965000.000,-65613000.000,,-28431000.000,-24611000.000,-26518000.000,
OtherSalesRevenueNet,,,,23000.000,-442000.000,46000.000,4122000.000,2000.000,9000.000,889000.000,1018000.000,682000.000,243000.000,357000.000,98000.000
OtherSignificantNoncashTransactionValueOfConsiderationReceived1,,,,,,,,9400000.000,,,,,,,
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,,9657000.000,,,,10770000.000,,,,8848000.000,,,
PaymentsOfFinancingCosts,,,,445000.000,,,,1331000.000,,,,44000.000,,,
PaymentsOfStockIssuanceCosts,,,,109000.000,,,,0.000,,,,,,,
PaymentsToAcquireProductiveAssets,,,,144534000.000,,,,39127000.000,,,,84255000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,97966000.000,204473000.000,196439000.000,,49187000.000,13562000.000,5643000.000,
PreferredStockAccretionOfRedemptionDiscount,,,,1500000.000,1696000.000,1826000.000,,2048000.000,2229000.000,2306000.000,,0.000,,,
PreferredStockAmountOfPreferredDividendsInArrears,,,,,8900000.000,,,,,,,,,,
PreferredStockDividendsAndOtherAdjustments,,,,13488000.000,14129000.000,14417000.000,14671000.000,14896000.000,15330000.000,15492000.000,8989000.000,8848000.000,8847000.000,8848000.000,7274000.000
PreferredStockDividendsIncomeStatementImpact,3457000.000,3952000.000,7158000.000,13488000.000,14129000.000,14417000.000,7753000.000,14896000.000,15330000.000,15492000.000,8989000.000,8848000.000,8847000.000,8848000.000,7274000.000
ProceedsFromIssuanceOfCommonStock,,,,,,,,28897000.000,,,,0.000,,,
ProceedsFromIssuanceOfLongTermDebt,,,,101366000.000,,,,101616000.000,,,,5000000.000,,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,10264000.000,,,,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,3920000.000,,,,,,,
ProceedsFromSaleOfOtherProductiveAssets,,,,40000.000,,,,16415000.000,,,,580000.000,,,
ProductionCosts,1782000.000,1933000.000,3812000.000,,,,,,,,,,,,
ProfitLoss,,,,-44700000.000,165054000.000,-297607000.000,-45911000.000,-61701000.000,-65427000.000,-123447000.000,103448000.000,-105919000.000,-21676000.000,-113181000.000,-543096000.000
RefiningAndMarketingCosts,,,713000.000,,,,,,,,,,,,
RefiningAndMarketingRevenue,,,733000.000,,,,,,,,,,,,
RepaymentsOfLongTermDebt,,,,993000.000,,,,84683000.000,,,,3070000.000,,,
ResultsOfOperationsDepreciationDepletionAmortizationAndAccretion,10814000.000,12485000.000,29991000.000,35092000.000,37986000.000,28293000.000,-2173000.000,29408000.000,35953000.000,36370000.000,45137000.000,57750000.000,22313000.000,23378000.000,29363000.000
ResultsOfOperationsExplorationExpense,423000.000,403000.000,385000.000,431000.000,340000.000,,,,,,,,,,
ResultsOfOperationsImpairmentOfOilAndGasProperties,,,,4695000.000,0.000,0.000,5273000.000,,158000.000,22886000.000,,13854000.000,95000.000,49842000.000,211584000.000
RevenueOilAndGasServices,7417000.000,6892000.000,6618000.000,,,,,,,,,,,,
Revenues,33437000.000,32439000.000,60300000.000,98044000.000,84040000.000,73032000.000,25295000.000,107444000.000,132516000.000,79670000.000,71839000.000,55396000.000,39526000.000,33664000.000,25538000.000
SalesRevenueNet,33437000.000,32439000.000,60300000.000,98044000.000,84040000.000,73032000.000,25295000.000,107444000.000,132516000.000,79670000.000,71839000.000,55396000.000,39526000.000,33664000.000,25538000.000
ShareBasedCompensation,,,,6250000.000,,,,1061000.000,,,,3185000.000,,,
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,,,66025.000,,,,25152.000,,,,1028355.000,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,28897000.000,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,2400000.000,3100000.000,,1061000.000,,,,3491000.000,,,
UnrealizedGainLossOnDerivatives,,,17616000.000,-8447000.000,7661000.000,-22971000.000,6699000.000,2631000.000,,,,-1209000.000,,,
UnrealizedGainLossOnSecurities,,,,-606000.000,,,,-246000.000,,,,-8992000.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,112619793.000,131082854.000,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,151464372.000,169624616.000,169690633.000,169953997.000,-339181138.000,172146431.000,184479312.000,199448453.000,-366938696.000,200918521.000,208077253.000,231742785.000,-415280258.000
WriteOffOfDeferredDebtIssuanceCost,,,,,,,,2700000.000,,,,,,,
