,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
FiniteLivedIntangibleAssetsNet,,,31635487.000,31558360.000,31620946.000,31783145.000,32244071.000,32425631.000,32587066.000,32288238.000,32305697.000,32290633.000,32318629.000,32434960.000,56355185.000,54021548.000,33687664.000,1603655.000,0.000
ForeignCurrencyExchangeRateTranslation1,,,,,6.310,6.320,6.180,6.140,6.110,6.190,6.160,6.150,6.150,6.120,6.110,6.350,6.490,6.450,
IntangibleAssetsNetExcludingGoodwill,,,31635487.000,31558360.000,31620946.000,31783145.000,32244071.000,32425631.000,32587066.000,32288238.000,32305697.000,32290633.000,32318629.000,32434960.000,56355185.000,54021548.000,33687664.000,1603655.000,
InterestPayableCurrent,,,,,,,1038156.000,189391.000,1462219.000,2121007.000,2017946.000,1390853.000,2893438.000,1396731.000,2658239.000,3814887.000,965557.000,129734.000,129734.000
InterestReceivableCurrent,,,193119.000,118449.000,118749.000,195608.000,974290.000,656243.000,837872.000,749681.000,906857.000,968938.000,1031256.000,,,,,,
InventoryAdjustments,,,,,,,,,,,169565.000,169578.000,169818.000,,44597.000,42877.000,1863737.000,746990.000,41034.000
InventoryFinishedGoodsNetOfReserves,,,1767833.000,1620836.000,809431.000,1652037.000,2500337.000,1008871.000,1919880.000,3758747.000,7275698.000,3157173.000,1601107.000,117035.000,2344222.000,2854068.000,3629797.000,1454819.000,143137.000
InventoryGross,,,,,,,,,,,7589386.000,4362696.000,2562652.000,1987291.000,3236202.000,5990702.000,3636669.000,1457509.000,143538.000
InventoryNet,8731766.000,7580251.000,2382444.000,3543090.000,2890260.000,3015779.000,3018909.000,2281139.000,3601486.000,5237164.000,7419821.000,4193118.000,2392834.000,1987291.000,3191605.000,5947825.000,1772932.000,710519.000,102504.000
InventoryRawMaterialsNetOfReserves,,,244425.000,324879.000,245559.000,535833.000,158908.000,507610.000,625069.000,262580.000,139162.000,275996.000,238719.000,192488.000,31074.000,527235.000,,,0.000
InventorySuppliesNetOfReserves,,,55043.000,91136.000,97882.000,84464.000,52986.000,69071.000,66132.000,50777.000,44800.000,42619.000,50550.000,13732.000,21177.000,14111.000,6872.000,2690.000,401.000
InventoryWorkInProcessNetOfReserves,,,315143.000,1506239.000,1737388.000,743445.000,306678.000,695587.000,990405.000,1165060.000,129726.000,886908.000,672276.000,1664036.000,839729.000,2595288.000,,,0.000
Liabilities,70149104.000,71433197.000,75411445.000,72518523.000,65651762.000,84716395.000,68453796.000,58188953.000,61046152.000,61337563.000,61560730.000,73702888.000,70452381.000,61189015.000,58432346.000,51111346.000,45278765.000,2202649.000,5750765.000
LiabilitiesAndStockholdersEquity,201622301.000,205037256.000,204917264.000,202395560.000,196640845.000,216872342.000,201296559.000,193038047.000,196544898.000,196380938.000,195901034.000,208741323.000,209648213.000,204051554.000,193640490.000,182615556.000,126499949.000,28059642.000,38486267.000
LiabilitiesCurrent,12314993.000,13402480.000,38262797.000,36112405.000,37119961.000,56023744.000,68453775.000,7720953.000,10299152.000,11028396.000,32317148.000,36376521.000,64891700.000,56746192.000,55806178.000,50731109.000,45167671.000,2091555.000,5709881.000
LiabilitiesNoncurrent,57834111.000,58030717.000,37148648.000,36406118.000,28531801.000,28692651.000,21.000,50468000.000,50747000.000,50309167.000,29243582.000,37326367.000,5560681.000,4442823.000,2626168.000,380237.000,111094.000,111094.000,40884.000
LoansPayableCurrent,,,,,,,,,,,,,8123872.000,,,,,,
LongTermDebt,,,,,,,,50468000.000,,,,,,42152730.000,,40605622.000,39743057.000,,
LongTermDebtCurrent,,,,,23775000.000,23910000.000,50158000.000,,,,20795425.000,20797114.000,50113895.000,45111059.000,44471220.000,43159496.000,40016826.000,273769.000,
LongTermDebtNoncurrent,56628000.000,56988000.000,36432000.000,36363000.000,28530000.000,28692000.000,,50468000.000,50747000.000,50309158.000,29243566.000,29245942.000,,,,,,,
LongTermInvestments,2803195.000,2821015.000,2825730.000,2820378.000,2827514.000,2843569.000,2886383.000,2904223.000,2920278.000,2895082.000,2898233.000,2898469.000,2902572.000,2914617.000,2920247.000,2807643.000,2748002.000,1240435.000,1204032.000
MachineryAndEquipmentGross,,,7320964.000,7307099.000,7325586.000,7367182.000,7478106.000,7524324.000,7565921.000,7500642.000,7508807.000,7509417.000,15512237.000,15576611.000,15606700.000,21379050.000,20924905.000,18130633.000,17598553.000
MineralPropertiesAccumulatedDepletion,,,,-13231211.000,13264687.000,13340007.000,13540860.000,13624549.000,13699869.000,13581668.000,13596451.000,13597556.000,13616804.000,13673313.000,13699724.000,13171469.000,12891674.000,,12595511.000
MineralPropertiesAccumulatedImpairment,,,,,,,,,,,,,,,,,,,51107193.000
MineralPropertiesGross,,,,,,,,,11829015.000,11726955.000,11739719.000,11740673.000,11757293.000,11806084.000,11828890.000,11372772.000,11131186.000,,11419165.000
MineralRights,29681308.000,29870000.000,,,,,,,,,,,,,,,,,
MinorityInterest,8663200.000,8663200.000,4331600.000,4331600.000,4331600.000,4331600.000,4331600.000,4331600.000,4331600.000,4331600.000,4331600.000,4331600.000,4331600.000,4331600.000,4331600.000,4331600.000,4331600.000,,
NotesPayableCurrent,3146000.000,4749000.000,4752000.000,3162000.000,,9564000.000,9708000.000,,,,,,,,,,,,
NotesReceivableRelatedPartiesNoncurrent,,,,,,,,,,,,,1234705.000,667175.000,1512785.000,1312298.000,2597078.000,0.000,0.000
OperatingLeasesFutureMinimumPaymentsDue,,,189888.000,137756.000,70140.000,39242.000,10798.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,179317.000,127205.000,59563.000,28604.000,10798.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,10571.000,10551.000,10577.000,10638.000,,,,,,,,,,,,,
OperatingLossCarryforwards,,,1827000.000,1967000.000,2052000.000,2154000.000,2106000.000,2192000.000,2280000.000,2443000.000,3063000.000,3063000.000,3063000.000,3063000.000,3063000.000,3063000.000,3063000.000,3063000.000,
OtherAccountsPayableAndAccruedLiabilities,811608.000,907990.000,802028.000,878330.000,980952.000,1241572.000,2229341.000,901107.000,2250705.000,2983099.000,2460113.000,1882845.000,4332559.000,2951444.000,4503689.000,5735039.000,2859271.000,698751.000,3922171.000
OtherAssets,71907546.000,67598443.000,70643950.000,95124923.000,95348335.000,95872394.000,101660604.000,102271192.000,102818751.000,101913967.000,102007215.000,101997814.000,102124484.000,102530504.000,79064055.000,75854771.000,55057096.000,2844090.000,1309385.000
OtherAssetsMiscellaneousCurrent,,,1585.000,1644.000,1649.000,1658.000,1683.000,,,,,,,,,,,,
OtherAssetsNoncurrent,110682.000,111382.000,110880.000,110670.000,110950.000,111580.000,113260.000,113960.000,114590.000,113601.000,113725.000,113734.000,113895.000,114368.000,114589.000,110170.000,107830.000,,105353.000
OtherLiabilities,,,571919.000,502404.000,,,,,,,,,,,,,,,
OtherLiabilitiesCurrent,,,,,,,681381.000,429020.000,331500.000,362101.000,264522.000,318505.000,1142268.000,1191980.000,200933.000,334401.000,300812.000,242647.000,3016627.000
OtherPrepaidExpenseCurrent,,,573.000,572.000,572.000,,,,,,,,,,,,,,
OtherReceivablesGrossCurrent,,,,,,,,,,,5816628.000,5889836.000,5930399.000,4973125.000,4928967.000,8473.000,9410.000,6441245.000,2492.000
OtherReceivablesNetCurrent,1487951.000,1661965.000,1412008.000,635932.000,685985.000,4398235.000,4334370.000,5609859.000,5790761.000,5657649.000,5787232.000,5889836.000,5930399.000,4973125.000,4928967.000,8473.000,8605.000,6440435.000,2492.000
PrepaidExpenseCurrent,,,633313.000,391870.000,196716.000,2702.000,,,194530.000,,,91667.000,71668.000,41669.000,16670.000,,,,
PrepaidExpenseCurrentAndNoncurrent,,,633313.000,391870.000,196716.000,2702.000,,270655.000,,,,,,,,,,,
PrepaidExpenseNoncurrent,,,,,,,,,62285817.000,61748418.000,61815632.000,61820654.000,61908164.000,62165079.000,19674034.000,18915410.000,18513600.000,,
PrepaidInterest,,,620995.000,391298.000,196144.000,2702.000,,,,,,,,,,,,,
PrepaidRent,,,11745.000,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,30037785.000,29981472.000,30057324.000,30227996.000,30683124.000,30872759.000,31043434.000,30737356.000,30770814.000,30773313.000,38809065.000,38970118.000,39045397.000,43913959.000,42981116.000,24928186.000,41993703.000
PropertyPlantAndEquipmentNet,16723340.000,16515488.000,16211984.000,15861813.000,15568206.000,15372456.000,15269766.000,15082867.000,14867527.000,14681701.000,14426319.000,14148219.000,21787531.000,21476310.000,18750242.000,24025967.000,21076180.000,14464389.000,26631.000
PropertyPlantAndEquipmentOther,,,436810.000,436559.000,437662.000,440147.000,446775.000,449536.000,452022.000,409886.000,410332.000,410365.000,410946.000,412651.000,413449.000,397506.000,389062.000,218488.000,212076.000
PurchaseCommitmentRemainingMinimumAmountCommitted,,,,,,,47256019.000,46854354.000,47113377.000,,,,,,7379368.000,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,10432500.000,12040500.000,9668000.000,8081000.000,6500000.000,16064000.000,9708000.000,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,108718378.000,110134963.000,110257132.000,110917045.000,111748770.000,112253550.000,111304825.000,112465709.000,112359051.000,113140117.000,112295407.000,109742150.000,113724008.000,116713859.000,108831633.000,110539595.000,61850183.000,12557470.000,18940333.000
RetainedEarningsAppropriated,3687214.000,3687214.000,3689941.000,3689941.000,3689941.000,3689941.000,3689941.000,3689941.000,3689941.000,3689941.000,3689941.000,3689941.000,3689941.000,3689941.000,3689941.000,3689941.000,3689941.000,2064961.000,3689941.000
RetentionPayable,,,,,,,,,,,,,,,955343.000,918505.000,898994.000,,
SalesAndExciseTaxPayableCurrent,,,499658.000,70366.000,408462.000,206701.000,404427.000,96412.000,276386.000,441680.000,-47378.000,667050.000,853841.000,194435.000,101327.000,59249.000,449337.000,335240.000,303187.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,3906853.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,,,1644737.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,,6.080,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,,,1644737.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,,6.080,,,,
SharePrice,,,2.050,1.690,1.180,1.210,1.390,1.320,1.160,1.200,1.220,3.790,2.810,2.390,1.750,,,0.350,2.800
ShortTermBankLoansAndNotesPayable,5033600.000,5698800.000,,,,,,,,,,,,,,,,,
ShortTermBorrowings,,,26294400.000,26244600.000,5706000.000,15302400.000,,,,,,,,,,,,,
SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,,,,46175381.000,46292207.000,46555065.000,,,,,,,,,,,,,
StockholdersEquity,122809997.000,124940859.000,125174219.000,125545437.000,126657483.000,127824347.000,128511163.000,130517494.000,131167146.000,130711775.000,130008704.000,130706835.000,134864232.000,138530939.000,130876544.000,127172610.000,76889584.000,25856993.000,32735502.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,131473197.000,133604059.000,129505819.000,129877037.000,130989083.000,132155947.000,132842763.000,134849094.000,135498746.000,135043375.000,134340304.000,135038435.000,139195832.000,142862539.000,135208144.000,131504210.000,81221184.000,25856993.000,32735502.000
TaxesPayableCurrent,2820436.000,1687930.000,1522062.000,914981.000,1732681.000,1089367.000,1133450.000,1211101.000,1208325.000,1049293.000,765421.000,1691858.000,2031256.000,1637330.000,907472.000,977399.000,1329366.000,360746.000,854102.000
TimeSharingTransactionsEstimatedCostToCompleteImprovementsAndPromisedAmenities,,,26258137.000,26214248.000,26280183.000,26429284.000,26826890.000,26993225.000,27142327.000,100381703.000,23411352.000,,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,44200000.000,43100000.000,44300000.000,44600000.000,44200000.000,45600000.000,45700000.000,46600000.000,,,,,,,,,
ValuationAllowanceAmount,,,620000.000,667000.000,696000.000,731000.000,,,,,,,,,,,,,
