,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,0.000,487000.000,170000.000,54000.000,21000.000,,,462000.000,278000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,0.000,,,0.000,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,,11209000.000,5956000.000,1241000.000,,,20828000.000,17541000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,487000.000,170000.000,54000.000,21000.000,,,462000.000,278000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,12122000.000,11209000.000,5956000.000,1241000.000,,,20828000.000,17541000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,0.000,,,0.000,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,,,,,4994000.000,4748000.000
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateNetCarryingAmount,,,,,,,,,5021000.000,4763000.000
HeldToMaturitySecuritiesFairValue,,5730000.000,12122000.000,17051000.000,27843000.000,27910000.000,28215000.000,27594000.000,25894000.000,25823000.000
ImpairedFinancingReceivableRecordedInvestment,3881000.000,4014000.000,3900000.000,1249000.000,188000.000,414000.000,441000.000,203000.000,187000.000,205000.000
ImpairedFinancingReceivableRelatedAllowance,873000.000,778000.000,540000.000,223000.000,,,,,,44000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,4859000.000,6139000.000,6896000.000,1685000.000,233000.000,540000.000,550000.000,299000.000,255000.000,278000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,1052000.000,3007000.000,3060000.000,1026000.000,188000.000,414000.000,441000.000,203000.000,187000.000,161000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,2030000.000,5132000.000,6056000.000,1458000.000,233000.000,540000.000,550000.000,299000.000,255000.000,234000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,2829000.000,1007000.000,840000.000,223000.000,,,,,,44000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,2829000.000,1007000.000,840000.000,227000.000,,,,,,44000.000
InterestBearingDepositLiabilities,154816000.000,158512000.000,162087000.000,193771000.000,202649000.000,222271000.000,207673000.000,220488000.000,262261000.000,345602000.000
InterestBearingDepositsInBanks,109199000.000,134211000.000,124716000.000,169661000.000,185284000.000,108835000.000,58880000.000,95733000.000,181396000.000,278493000.000
InterestBearingDomesticDepositCertificatesOfDeposits,48935000.000,,,,38935000.000,,,,25435000.000,
InterestPayableCurrentAndNoncurrent,431000.000,496000.000,453000.000,479000.000,627000.000,644000.000,671000.000,1083000.000,829000.000,860000.000
InterestReceivable,2193000.000,2200000.000,2217000.000,2331000.000,3510000.000,3637000.000,3690000.000,3442000.000,4129000.000,4790000.000
LettersOfCreditOutstandingAmount,,,,,,,,,142500000.000,
Liabilities,1002265000.000,1034495000.000,1081985000.000,1173358000.000,1546733000.000,1514840000.000,1509662000.000,1547105000.000,1713740000.000,2127727000.000
LiabilitiesAndStockholdersEquity,1138426000.000,1206667000.000,1256614000.000,1350781000.000,1763369000.000,1735940000.000,1735782000.000,1779278000.000,1950784000.000,2445149000.000
LoansAndLeasesReceivableDeferredIncome,429000.000,546000.000,605000.000,518000.000,480000.000,517000.000,459000.000,439000.000,-489000.000,657000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,971258000.000,1015654000.000,1319894000.000,1384056000.000,1407035000.000,1412807000.000,1485973000.000,1815392000.000
LoansAndLeasesReceivableNetOfDeferredIncome,888721000.000,920740000.000,970653000.000,1015136000.000,1319414000.000,1383539000.000,1406576000.000,1412368000.000,1485484000.000,1814735000.000
LoansAndLeasesReceivableNetReportedAmount,878919000.000,911218000.000,961379000.000,1005745000.000,1309572000.000,1372612000.000,1394934000.000,1400418000.000,1473371000.000,1802170000.000
LoansAndLeasesReceivableRelatedParties,2837000.000,,,,5904000.000,,,,5245000.000,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroupMortgage,,,,,15020000.000,12529000.000,19468000.000,7810000.000,15373000.000,19517000.000
MinorityInterest,7239000.000,7166000.000,7527000.000,7508000.000,7372000.000,7275000.000,7362000.000,7357000.000,7309000.000,7427000.000
MortgageBackedSecuritiesAvailableForSaleFairValueDisclosure,28750000.000,27232000.000,25405000.000,,,,,,,
MortgageLoansOnRealEstateCommercialAndConsumerNet,9329000.000,13804000.000,13750000.000,7926000.000,15020000.000,12529000.000,,,,
NoninterestBearingDepositLiabilities,217643000.000,232655000.000,246804000.000,271202000.000,382946000.000,382642000.000,384854000.000,382924000.000,429030000.000,617851000.000
NotesReceivableGross,889150000.000,921286000.000,,,,,,,,
NotesReceivableNet,,,,5615000.000,10443000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,1630000.000,,,,6548000.000,,,,5867000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,739000.000,,,,1067000.000,,,,1107000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,0.000,,,,483000.000,,,,370000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,192000.000,,,,480000.000,,,,524000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,311000.000,,,,697000.000,,,,538000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,388000.000,,,,892000.000,,,,754000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,0.000,,,,2929000.000,,,,2574000.000,
OtherAssets,2953000.000,3095000.000,4090000.000,3643000.000,5428000.000,4793000.000,5023000.000,5188000.000,4755000.000,6312000.000
OtherInvestments,5421000.000,5844000.000,5844000.000,5844000.000,6235000.000,6106000.000,7715000.000,7715000.000,7879000.000,8338000.000
OtherLiabilities,8774000.000,11782000.000,8049000.000,9042000.000,9648000.000,8999000.000,16574000.000,14656000.000,13701000.000,15047000.000
OtherRealEstate,1008000.000,1665000.000,1494000.000,3562000.000,3965000.000,2884000.000,2160000.000,2160000.000,2068000.000,1849000.000
OtherRealEstateAndForeclosedAssets,1380000.000,2036000.000,1636000.000,3634000.000,3965000.000,2884000.000,,,,
PledgedFinancialInstrumentsNotSeparatelyReportedLoansReceivablePledgedForFederalHomeLoanBankDebt,471481000.000,,,,,,,,,
PreferredStockSharesAuthorized,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,0.000,0.000,0.000,,,,
PropertyPlantAndEquipmentGross,34214000.000,,,,39939000.000,,,,42075000.000,
PropertyPlantAndEquipmentNet,27560000.000,27509000.000,27554000.000,27331000.000,31432000.000,31897000.000,32496000.000,32158000.000,31884000.000,35148000.000
RelatedPartyDepositLiabilities,24746000.000,,,,15517000.000,,,,28937000.000,
RetainedEarningsAccumulatedDeficit,-3453000.000,-1532000.000,724000.000,3214000.000,6152000.000,9931000.000,14285000.000,19098000.000,24005000.000,29924000.000
SecurityOwnedAndPledgedAsCollateralFairValue,,,,,58780000.000,,,,73035000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,322086.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,17.400,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,322086.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,17.400,,,,,,,,,
StockholdersEquity,128922000.000,165006000.000,167102000.000,169915000.000,209264000.000,213825000.000,218758000.000,224816000.000,229735000.000,309995000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,136161000.000,172172000.000,174629000.000,177423000.000,216636000.000,221100000.000,226120000.000,232173000.000,237044000.000,317422000.000
SubordinatedDebt,,,,,,,24540000.000,24487000.000,24500000.000,24513000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,0.040,,,,0.040,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,0.060,,,,0.060,
TimeDepositMaturitiesYearFive,6867000.000,,,,15735000.000,,,,24187000.000,
TimeDepositMaturitiesYearFour,16414000.000,,,,13515000.000,,,,14129000.000,
TimeDepositMaturitiesYearOne,107492000.000,,,,201240000.000,,,,178607000.000,
TimeDepositMaturitiesYearThree,30051000.000,,,,27946000.000,,,,16594000.000,
TimeDepositMaturitiesYearTwo,45383000.000,,,,58540000.000,,,,39613000.000,
TimeDeposits,206207000.000,205482000.000,227872000.000,230138000.000,316976000.000,296105000.000,284003000.000,278427000.000,273130000.000,296648000.000
TimeDeposits100000OrMore,85302000.000,,,,,,,,,
TimeDepositsAtOrAboveFDICInsuranceLimit,,,,,,,,,136029000.000,
WeightedAverageRateDomesticDepositBrokered,0.008,,,,0.009,,,,0.011,
