,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
DefinedBenefitPlanExpectedReturnOnPlanAssets,,4300000.000,4300000.000,,3900000.000,3800000.000,3800000.000,,3600000.000,3500000.000,2100000.000,,2200000.000,2200000.000,2200000.000
DefinedBenefitPlanInterestCost,,8700000.000,8500000.000,,7900000.000,7700000.000,7700000.000,,6900000.000,6200000.000,3600000.000,,3900000.000,4000000.000,3900000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,7500000.000,7400000.000,,8400000.000,8200000.000,8200000.000,,11000000.000,9100000.000,4100000.000,,,,
DefinedBenefitPlanServiceCost,,2300000.000,2300000.000,,2400000.000,2400000.000,2400000.000,,3300000.000,2300000.000,900000.000,,1000000.000,1000000.000,900000.000
DefinedContributionPlanCostRecognized,,,,,3800000.000,3100000.000,2900000.000,2500000.000,3300000.000,3100000.000,1900000.000,-1600000.000,2000000.000,1700000.000,2000000.000
DepreciationDepletionAndAmortization,65400000.000,67800000.000,67000000.000,67000000.000,65800000.000,65100000.000,65500000.000,68900000.000,67000000.000,54400000.000,22800000.000,-50700000.000,25200000.000,25900000.000,24600000.000
DerivativeInstrumentsGainReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortion,,1100000.000,900000.000,,,-100000.000,200000.000,,,,,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,114500000.000,4900000.000,,,,,,,,,1163800000.000,,2000000.000,100000.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,-72300000.000,,-33700000.000,23500000.000,34800000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,,,,,,,,17100000.000,-60200000.000,,-43400000.000,14300000.000,33500000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,,,544300000.000,,400500000.000,428800000.000,395100000.000
DividendsCommonStockCash,,,,,,,,,31100000.000,,,,33300000.000,,
EarlyRepaymentOfSubordinatedDebt,,,,,534100000.000,,,,,,,,,,
EarningsPerShareBasic,2.340,1.240,0.990,0.800,0.980,2.900,0.790,0.270,0.240,0.420,14.970,6.270,-0.280,0.650,1.210
EarningsPerShareDiluted,2.240,1.180,0.950,0.780,0.940,2.810,0.770,0.280,0.240,0.410,14.650,6.150,-0.280,0.640,1.190
EffectOfExchangeRateOnCashAndCashEquivalents,-11200000.000,,,,-2400000.000,,,,1700000.000,,,,-700000.000,,
EffectiveIncomeTaxRateContinuingOperations,,,,,0.254,-0.871,0.276,0.178,0.321,0.181,,,0.371,0.265,0.420
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,,,0.350,0.350,,,0.350,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,300000.000,400000.000,,400000.000,400000.000,300000.000,,400000.000,1700000.000,1100000.000,,200000.000,1600000.000,700000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,700000.000,,,,1400000.000,,,,1000000.000,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,700000.000,,,,1400000.000,,,,1000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpense,,20100000.000,19500000.000,,18100000.000,17900000.000,,,,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,2000000.000,2200000.000,-2400000.000,-500000.000,-1000000.000,-6700000.000,400000.000,-2300000.000,-15300000.000,4300000.000,-31200000.000,-24900000.000,-600000.000,6400000.000,55100000.000
FutureAmortizationExpenseYearFive,,,,,50300000.000,,,,,,,,,,
FutureAmortizationExpenseYearFour,,,,,55500000.000,,,,,,,,,,
FutureAmortizationExpenseYearOne,,,,,72800000.000,,,,,,,,,,
FutureAmortizationExpenseYearThree,,,,,62900000.000,,,,,,,,,,
FutureAmortizationExpenseYearTwo,,,,,70500000.000,,,,,,,,,,
GainLossOnSaleOfEquityInvestments,,,,,,,,,,,,,,,-9500000.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,,,,,,,,-4700000.000,700000.000,,,-1700000.000,-400000.000
GoodwillTranslationAdjustments,,,,,24900000.000,,,,-23600000.000,,,,2100000.000,,
GrossProfit,321100000.000,345600000.000,331500000.000,291100000.000,342800000.000,320300000.000,267600000.000,224400000.000,273800000.000,201100000.000,152700000.000,-9600000.000,161900000.000,163000000.000,162900000.000
IncomeLossFromContinuingOperations,63300000.000,88900000.000,75900000.000,63000000.000,75800000.000,224900000.000,61600000.000,21200000.000,,15200000.000,8400000.000,,21700000.000,34100000.000,54400000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,137300000.000,122200000.000,,120300000.000,124900000.000,84300000.000,12800000.000,24900000.000,19900000.000,-600000.000,1200000.000,34500000.000,46400000.000,93800000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,99500000.000,87800000.000,,89700000.000,233700000.000,61000000.000,13800000.000,,16300000.000,8400000.000,,21700000.000,34100000.000,54400000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.830,1.160,0.990,0.820,0.980,2.900,0.790,0.270,,0.200,0.110,,0.290,0.470,0.760
IncomeLossFromContinuingOperationsPerDilutedShare,0.800,1.110,0.950,0.780,0.940,2.810,0.770,0.280,,0.190,0.110,,0.290,0.470,0.750
IncomeLossFromDiscontinuedOperationsNetOfTax,200000.000,700000.000,,,,,,,,17100000.000,-60200000.000,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,114700000.000,5600000.000,,,,,,,,17100000.000,1103500000.000,,-42500000.000,12600000.000,31500000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,1.510,0.080,,,,,,,,0.220,14.860,,-0.570,0.180,0.450
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,1.440,0.070,,,,,,,,0.220,14.540,,-0.570,0.170,0.440
IncomeLossFromEquityMethodInvestments,,,,,,,,,,,,,,2400000.000,5100000.000
IncomeTaxExpenseBenefit,28800000.000,37800000.000,34400000.000,23400000.000,30600000.000,-108800000.000,23300000.000,-1000000.000,8000000.000,3600000.000,-9000000.000,-12600000.000,12800000.000,12300000.000,39400000.000
IncomeTaxesPaidNet,5900000.000,,,,9200000.000,,,,12700000.000,,,,10200000.000,,
IncreaseDecreaseInAccountsPayableTrade,-7400000.000,,,,-4200000.000,,,,8500000.000,,,,-8700000.000,,
IncreaseDecreaseInAccountsReceivable,84400000.000,,,,71600000.000,,,,91500000.000,,,,22700000.000,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,17100000.000,,,,16300000.000,,,,-2200000.000,,,,-1400000.000,,
IncreaseDecreaseInAccruedLiabilities,-29900000.000,,,,17400000.000,,,,35300000.000,,,,5100000.000,,
IncreaseDecreaseInInventories,14500000.000,,,,93900000.000,,,,9100000.000,,,,-200000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-11900000.000,,,,3000000.000,,,,10200000.000,,,,1100000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,3500000.000,3327000.000,,2931000.000,2411000.000,2324000.000,-5388000.000,1558000.000,1657000.000,1644000.000,-3250000.000,863000.000,964000.000,937000.000
InterestPaid,28500000.000,,,,25600000.000,,,,14200000.000,,,,500000.000,,
InventoryWriteDown,,,,,,,,,,,,,,2700000.000,6200000.000
LossesGainsOnSalesOfAssetsAndAssetImpairmentCharges,,200000.000,,,,,,,,,,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,500000.000,,,,,,,,100000.000,,,,1200000.000,,
MultiemployerPlanPeriodContributions,,,,,1300000.000,1300000.000,1700000.000,,1800000.000,1100000.000,400000.000,,400000.000,500000.000,400000.000
NetCashProvidedByUsedInContinuingOperations,,,,,-223600000.000,,,,,,,,-62200000.000,,
NetCashProvidedByUsedInDiscontinuedOperations,,,,,,,,,,,,,1100000.000,,
NetCashProvidedByUsedInFinancingActivities,-430000000.000,,,,-193800000.000,,,,-765600000.000,,,,-39800000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-430000000.000,,,,-193800000.000,,,,-765600000.000,,,,-38900000.000,,
NetCashProvidedByUsedInInvestingActivities,251700000.000,,,,-73100000.000,,,,-67400000.000,,,,-41100000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-54000000.000,,,,-73100000.000,,,,-67400000.000,,,,-39900000.000,,
NetCashProvidedByUsedInOperatingActivities,47900000.000,,,,45700000.000,,,,48800000.000,,,,20500000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,49700000.000,,,,47600000.000,,,,48800000.000,,,,28300000.000,,
NetIncomeLoss,178000000.000,94500000.000,75900000.000,,,,,,,,,,,,
NetIncomeLossAttributableToNoncontrollingInterest,10100000.000,10600000.000,11900000.000,8000000.000,13900000.000,8800000.000,-600000.000,-7400000.000,-2000000.000,1100000.000,100000.000,1800000.000,1100000.000,1800000.000,2000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,75900000.000,,75800000.000,224900000.000,61600000.000,21200000.000,18900000.000,32300000.000,1111900000.000,496800000.000,-20800000.000,46700000.000,85900000.000
NonoperatingIncomeExpense,-37200000.000,-22900000.000,-28800000.000,-22300000.000,-31200000.000,-24200000.000,-21000000.000,-34600000.000,-61800000.000,-19100000.000,-67900000.000,-16400000.000,-14700000.000,-7300000.000,41400000.000
OperatingIncomeLoss,139400000.000,160200000.000,151000000.000,116700000.000,151500000.000,149100000.000,105300000.000,47400000.000,86700000.000,39000000.000,67300000.000,17600000.000,49200000.000,53700000.000,52400000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,-700000.000,2400000.000,,-2300000.000,3400000.000,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,-400000.000,-1400000.000,,,-300000.000,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,7800000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,53200000.000,-88500000.000,30900000.000,-32800000.000,-44800000.000,14900000.000,104200000.000,71000000.000,5600000.000,-5800000.000,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,3800000.000,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,200000.000,,-100000.000,100000.000,100000.000,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,-44800000.000,,,,5600000.000,,-206100000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,59400000.000,,,,53200000.000,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,2500000.000,,-8400000.000,-2200000.000,-10600000.000,-29200000.000,-1500000.000,-2000000.000,-8500000.000
OtherNonoperatingIncomeExpense,,-100000.000,,,,100000.000,-200000.000,,100000.000,,,,100000.000,-100000.000,-200000.000
PaymentsForRepurchaseOfEquity,,,,,,,,,89400000.000,,,,7300000.000,,
PaymentsOfDebtExtinguishmentCosts,,,,,6700000.000,,,,600000.000,,,,,,
PaymentsOfDistributionsToAffiliates,500000.000,,,,,,,,100000.000,,,,33300000.000,,
PaymentsOfDividendsCommonStock,,,,,,,,,31100000.000,,,,33300000.000,,
PaymentsOfFinancingCosts,5300000.000,,,,7700000.000,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,200000.000,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,54200000.000,,,,74200000.000,,,,67600000.000,,,,40300000.000,,
ProceedsFromIssuanceOfCommonStock,6400000.000,,,,4500000.000,,,,4700000.000,,,,1400000.000,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,6500000.000,,,,,,
ProceedsFromIssuanceOfSeniorLongTermDebt,,,,,350000000.000,,,,,,,,,,
ProceedsFromOtherDebt,,,,,5100000.000,,,,,,,,,,
ProceedsFromSaleOfProductiveAssets,200000.000,,,,1300000.000,,,,200000.000,,,,400000.000,,
ProfitLoss,188100000.000,105100000.000,87800000.000,70900000.000,89700000.000,233700000.000,61000000.000,13800000.000,16900000.000,33400000.000,1112000000.000,498600000.000,-19700000.000,48500000.000,87900000.000
ProvisionForDoubtfulAccounts,200000.000,,,,,,,,,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,1800000.000,,
RepaymentsOfLongTermDebt,,,,,,,,,526700000.000,,,,700000.000,,
RepaymentsOfOtherLongTermDebt,600000.000,,,,1300000.000,,,,526700000.000,,,,700000.000,,
RepaymentsOfSeniorDebt,7000000.000,,,,4300000.000,,,,,,,,,,
RestructuringCharges,,3300000.000,3200000.000,,13200000.000,2700000.000,4600000.000,19200000.000,5700000.000,2100000.000,4200000.000,3000000.000,4100000.000,1500000.000,1100000.000
RestructuringReservePeriodExpense,,,,,1900000.000,,,,,,,,,,
RestructuringReserveTranslationAndOtherAdjustment,,,,,400000.000,,,,-300000.000,,,,-3100000.000,,
RevenueFromGrants,,,,,4300000.000,,,,1500000.000,,,,,,
Revenues,914000000.000,1000000000.000,940900000.000,814400000.000,909500000.000,905600000.000,862800000.000,829000000.000,934600000.000,822300000.000,345800000.000,-724900000.000,354500000.000,362300000.000,356300000.000
SalesRevenueNet,914000000.000,1000000000.000,940900000.000,814400000.000,909500000.000,905600000.000,862800000.000,829000000.000,934600000.000,822300000.000,345800000.000,-724900000.000,354500000.000,362300000.000,356300000.000
SellingGeneralAndAdministrativeExpense,180600000.000,181200000.000,176000000.000,168100000.000,177100000.000,167500000.000,156300000.000,154500000.000,180000000.000,154700000.000,97500000.000,-30400000.000,108600000.000,108500000.000,113800000.000
SeveranceCosts,,700000.000,1300000.000,,1000000.000,1000000.000,1400000.000,2400000.000,1400000.000,600000.000,400000.000,,,,
SeveranceCosts1,,,,,,,,,,,,,,,300000.000
ShareBasedCompensation,2900000.000,,,,2900000.000,,,,3300000.000,,,,2700000.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,6400000.000,,,,4500000.000,,,,4700000.000,,,,1400000.000,,
StockRepurchasedDuringPeriodValue,,,,,,,,,89400000.000,,,,7300000.000,,
TranslationAdjustmentForNetInvestmentHedgeNetOfTaxPeriodIncreaseDecrease,,,,,-300000.000,,,,,,,,,,
TranslationAdjustmentFunctionalToReportingCurrencyNetOfTaxPeriodIncreaseDecrease,,,,,33300000.000,-52200000.000,21800000.000,22900000.000,-31100000.000,1400000.000,65100000.000,29200000.000,3000000.000,-5400000.000,-176500000.000
UnrealizedGainLossOnDerivatives,6300000.000,-1400000.000,-3900000.000,-500000.000,-400000.000,200000.000,-2300000.000,200000.000,900000.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,79508000.000,79946000.000,80030000.000,-159619000.000,80315000.000,80011000.000,79963000.000,-160346000.000,80088000.000,78746000.000,75906000.000,-157350000.000,74878000.000,73252000.000,72176000.000
WeightedAverageNumberOfSharesOutstandingBasic,76136000.000,76446000.000,76703000.000,-152730000.000,77384000.000,77600000.000,77639000.000,-154958000.000,78530000.000,77089000.000,74262000.000,-154100000.000,74015000.000,72288000.000,71239000.000
WriteOffOfDeferredDebtIssuanceCost,,,,,,300000.000,,,,,,,,,
