,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,350000000.000,350000000.000,,,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,111000000.000,200000000.000,,182000000.000,94900000.000,175200000.000,293100000.000,227600000.000,,,,,,,,,,,,,
LoansAndLeasesReceivableCommercial,3430249.000,5039050.000,6895806.000,7721266.000,9414203.000,10939801.000,12455190.000,13973065.000,15008749.000,16665091.000,20389068.000,22781025.000,25435735.000,25487717.000,23024678.000,24182000.000,23509000.000,26635000.000,28652000.000,30310000.000,,,,,
LoansAndLeasesReceivableGrossCarryingAmount,,,,,,,,,,,,,,,,,,,,,30480000.000,31100000.000,35820000.000,35946000.000,36645000.000
LoansPayable,,,,,110000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,,,,300000000.000,300000000.000,,,,,,
LoansReceivableCommercialMortgage,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10294000.000,10294000.000,,,,,,,,,,,,,,,,
LongTermDebt,,,,,,60410880.000,,,,,,,,,,,,,,,,,299191000.000,,
MinorityInterest,2389.000,2389.000,2389.000,2389.000,2389.000,2389.000,2389.000,2389.000,2389.000,31470896.000,29286677.000,28928945.000,31403970.000,31274851.000,39069549.000,38687000.000,36838000.000,37772000.000,94671000.000,128215000.000,128182000.000,129715000.000,127324000.000,126342000.000,125109000.000
MinorityInterestInJointVentures,,,,,,,,,,,,,,,0.000,,,,,,,,,,
MortgageLoansOnRealEstate,-41574734.000,-60440142.000,-59905964.000,-67864171.000,-60882078.000,-60410880.000,,,,,,,,,,,,,0.000,,,,,,
MortgageLoansOnRealEstateCarryingAmountOfMortgages,,,,,,,10000000.000,,,,,,,,,,,,,,,,,,
NotesPayable,,,,,,,72689842.000,81753145.000,81143101.000,126910642.000,118903258.000,117716265.000,116537497.000,107306179.000,94183258.000,93156000.000,76082000.000,62873000.000,62605000.000,79443000.000,71961000.000,71634000.000,71303000.000,70968000.000,62515000.000
NotesReceivableRelatedParties,,,,,10000000.000,,,,,,,,,,,,,,,,,,,,
NotionalAmountOfInterestRateCashFlowHedgeDerivatives,,,,,175000000.000,175000000.000,175000000.000,175000000.000,,,,,,,,,,,,,,,,,
NumberOfInterestRateDerivativesHeld,,,,,5.000,5.000,5.000,5.000,,,,,,,,,,,,,,,,,
OffMarketLeaseUnfavorable,33749693.000,45597080.000,46700620.000,46734516.000,51854000.000,52334566.000,57371803.000,56773932.000,57485197.000,58436655.000,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,27282746.000,27110024.000,33515883.000,33310542.000,42776608.000,42550167.000,42323727.000,42096000.000,41868000.000,41641000.000,41414000.000,41184000.000,38234000.000,43254000.000,42953000.000,42701000.000,42396000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,63800.000,,345444.000,172722.000,821365.000,,,,910164.000,,,,981000.000,,,,1222000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,818932.000,818932.000,965786.000,965786.000,1053877.000,1053877.000,1058807.000,1059000.000,1059000.000,1059000.000,1067000.000,1067000.000,959000.000,1273000.000,1282000.000,1282000.000,1282000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,754910.000,754910.000,961508.000,961508.000,1048825.000,1048825.000,1053877.000,1054000.000,1054000.000,1054000.000,1059000.000,1059000.000,951000.000,1265000.000,1273000.000,1286000.000,1286000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,10640.000,10640.000,,,690888.000,690888.000,893333.000,893333.000,980650.000,980650.000,1048825.000,1049000.000,1049000.000,1049000.000,1054000.000,1054000.000,946000.000,1260000.000,1265000.000,1278000.000,1278000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,63800.000,63800.000,10640.000,,690888.000,690888.000,825279.000,825279.000,910164.000,910164.000,980650.000,980000.000,980000.000,980000.000,1049000.000,1049000.000,941000.000,1222000.000,1260000.000,1273000.000,1273000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,23981684.000,23981684.000,29048612.000,29048612.000,38330210.000,38330210.000,37271404.000,37271000.000,37271000.000,37271000.000,36204000.000,36204000.000,33969000.000,37934000.000,36651000.000,36651000.000,36651000.000
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,455543216.000,,,,612292769.000,,,735988873.000,738119793.000,760701000.000,776509000.000,811895000.000,912384000.000,911749000.000,967500000.000,970467000.000,1005550000.000,1028568000.000,1054721000.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,64286477.000,,,,92456291.000,,,,117472132.000,93726000.000,65343000.000,34577000.000,147424000.000,113855000.000,81143000.000,41379000.000,166181000.000,130342000.000,89821000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,35773786.000,,,,48915041.000,,,71263426.000,59197187.000,65700000.000,72226000.000,81732000.000,74680000.000,79728000.000,90291000.000,96696000.000,85752000.000,93307000.000,101856000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,43809736.000,,,,62190030.000,,,87729703.000,75006572.000,82738000.000,89446000.000,100872000.000,92300000.000,97535000.000,109003000.000,115455000.000,105841000.000,114133000.000,123052000.000
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,51867809.000,,,,74169424.000,,,100895999.000,92470433.000,100786000.000,107814000.000,119776000.000,113062000.000,118615000.000,131367000.000,137103000.000,125052000.000,134029000.000,143713000.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,58919773.000,,,,85007593.000,,,111316135.000,106814051.000,115640000.000,122118000.000,133325000.000,133215000.000,139045000.000,151617000.000,157584000.000,146496000.000,155814000.000,165561000.000
OperatingLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,,,,,,,,,,,,,,28571373.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,200885635.000,,,,249554390.000,,,336212237.000,287159418.000,302111000.000,319562000.000,341613000.000,351703000.000,362971000.000,404079000.000,422250000.000,376228000.000,400943000.000,430718000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,31900.000,15950.000,,,,,,616024.000,452882.000,226441.000,,683000.000,455000.000,228000.000,,751000.000,468000.000,300000.000,,931000.000,626000.000
OtherAssets,209002.000,575318.000,825569.000,851981.000,854728.000,968057.000,1339501.000,948774.000,2308375.000,2417373.000,3392997.000,2941098.000,2409026.000,2398653.000,1541333.000,1513000.000,1466000.000,1438000.000,1895000.000,1871000.000,1778000.000,1761000.000,2627000.000,2812000.000,2926000.000
OtherLiabilities,5996002.000,17316326.000,18309076.000,18000685.000,23295800.000,25676100.000,26502551.000,24387028.000,16004904.000,16580673.000,9925339.000,13284573.000,18621782.000,14481506.000,11043126.000,13494000.000,12596000.000,9864000.000,11036000.000,13707000.000,14541000.000,12327000.000,11922000.000,13076000.000,14174000.000
PartnersCapitalAccountUnits,,,,,,,,,,,,,,,,,,,,,,120966073.000,,121412251.000,121409187.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrentAndNoncurrent,646955.000,451200.000,672679.000,981014.000,871042.000,585696.000,1245778.000,3099149.000,685801.000,523510.000,1371296.000,1746393.000,815737.000,544177.000,2454341.000,1870000.000,899000.000,597000.000,1953000.000,2022000.000,943000.000,827000.000,3317000.000,2480000.000,1167000.000
RealEstateAccumulatedDepreciation,,,,,,,32364772.000,,,,57499980.000,,,,88173334.000,,,,134311000.000,,,,193021000.000,,
RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,,,,,,,32364772.000,,,,,,,,,,,,,,,,,,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,,,,69843383.000,,,,113449475.000,,,,91467553.000,,,,61683000.000,,,,70683000.000,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,,,,588248338.000,,,,914181620.000,,,,1235820156.000,,,,1627310000.000,,,,1920819000.000,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,,,,283445257.000,,,,458252028.000,,,,550078150.000,,,,669307000.000,,,,766199000.000,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLandAndBuildingsAndImprovements,,,,,,,871693595.000,,,,,,,,,,,,,,,,,,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionImprovements,,,,,,,20268744.000,,,,,,,,,,,,,,,,,,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,,,,567979594.000,,,,874453586.000,,,,1174604863.000,,,,1541563000.000,,,,1794090000.000,,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,,,,283421868.000,,,,457527550.000,,,,549960559.000,,,,668855000.000,,,,765039000.000,,
RealEstateFederalIncomeTaxBasis,,,,,,,887000000.000,,,,1300000000.000,,,,1700000000.000,,,,2100000000.000,,,,2500000000.000,,
RealEstateGrossAtCarryingValue,412640609.000,560283665.000,580832410.000,626192288.000,682110577.000,726477323.000,871693595.000,913289796.000,1049952170.000,1260748266.000,1372433648.000,1439837444.000,1684576954.000,1684318282.000,1785898306.000,1895151000.000,1921177000.000,2038552000.000,2296617000.000,2371779000.000,2565732000.000,2600433000.000,2687018000.000,2784291000.000,2879670000.000
RealEstateInvestmentPropertyAccumulatedDepreciation,7725558.000,10816987.000,14451032.000,18376326.000,22637509.000,26986503.000,32364772.000,37851711.000,43370524.000,49725821.000,57499980.000,61691390.000,69716583.000,77876016.000,88173334.000,98813000.000,110592000.000,121459000.000,134311000.000,147411000.000,162411000.000,176398000.000,193021000.000,207858000.000,225615000.000
RealEstateInvestmentPropertyNet,440458830.000,585426445.000,602623892.000,644466306.000,696183191.000,724569193.000,864624046.000,901258502.000,1032442305.000,1211022445.000,1314933668.000,1378146054.000,1614860371.000,1606442266.000,1697724972.000,1796338000.000,1810585000.000,1917093000.000,2162306000.000,2224368000.000,2403321000.000,2424035000.000,2493997000.000,2576433000.000,2654055000.000
RealEstateInvestments,404915051.000,549466678.000,566381378.000,607815962.000,659473068.000,699490820.000,839328823.000,875438085.000,1006581646.000,1211022445.000,1314933668.000,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalents,985210.000,1684162.000,1230808.000,1703079.000,1720365.000,1911564.000,1700692.000,1879697.000,2059741.000,1977552.000,1298666.000,1583491.000,1223053.000,13426980.000,513918.000,868000.000,775000.000,286000.000,227000.000,290000.000,121000.000,161000.000,125000.000,163000.000,0.000
RetailLandSalesDepositMethodDebtAssumedByBuyer,,,,,8428062.000,8428062.000,,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-13155804.000,-14789556.000,-19617877.000,-24453384.000,-26615522.000,-31186583.000,-38851234.000,-46485714.000,-54892307.000,-40496143.000,-47616570.000,-56270812.000,-62662696.000,-70639196.000,-80975650.000,-92719000.000,-103536000.000,-112951000.000,-122991000.000,-132999000.000,-143563000.000,-155854000.000,-165951000.000,-176414000.000,-188737000.000
SECScheduleIIIRealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionBuildingsAndImprovements,,,,,,,,,,,39728034.000,,,,61215293.000,,,,85747000.000,,,,126729000.000,,
SECScheduleIIIRealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionLand,,,,,,,,,,,724478.000,,,,117591.000,,,,452000.000,,,,1160000.000,,
SecuredDebt,,,,,60882078.000,,,,,,,,,,,,,,,,,,,,
SecurityDepositLiability,1181042.000,1575926.000,1552630.000,1578114.000,1787320.000,1863914.000,2336680.000,2428389.000,3062637.000,3242511.000,3422910.000,3613634.000,3706544.000,3709286.000,3960699.000,4028000.000,4168000.000,4314000.000,5085000.000,5218000.000,5709000.000,5778000.000,5950000.000,6288000.000,6287000.000
SeniorNotes,,,,,,,,,,,245845320.000,245925443.000,246006615.000,246090639.000,,,,,,,,,,,
