,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31
OtherComprehensiveIncomeLossBeforeTax,,,,,,,5000000.000,
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,,-514000000.000,-285000000.000,,9000000.000,,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,,,137000000.000,-219000000.000,180000000.000,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,-278000000.000,-94000000.000,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,-231000000.000,-181000000.000,,,,,
OtherCostAndExpenseOperating,1137000000.000,1139000000.000,1167000000.000,1160000000.000,1123000000.000,1174000000.000,1170000000.000,1214000000.000
OtherNoncashIncomeExpense,,,,,-23000000.000,,,
OtherNonoperatingIncomeExpense,-1000000.000,-29000000.000,-64000000.000,14000000.000,27000000.000,-38000000.000,4000000.000,19000000.000
OtherSalesRevenueNet,732000000.000,780000000.000,844000000.000,969000000.000,830000000.000,906000000.000,889000000.000,926000000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterest,,2000000.000,-4000000.000,,,,,
PassengerRevenue,7187000000.000,8606000000.000,9044000000.000,7674000000.000,7508000000.000,8768000000.000,8774000000.000,7533000000.000
PassengerRevenueMainline,,6864000000.000,7265000000.000,,5954000000.000,6944000000.000,6993000000.000,5913000000.000
PassengerRevenueRegional,,1742000000.000,1779000000.000,,1554000000.000,1824000000.000,1781000000.000,1620000000.000
PaymentsForProceedsFromInvestments,109000000.000,,,,148000000.000,,,
PaymentsForProceedsFromOtherInvestingActivities,-2000000.000,,,,,,,
PaymentsToAcquireProductiveAssets,205000000.000,,,,266000000.000,,,
PostemploymentBenefitsPeriodExpense,,,,,,76000000.000,,
ProceedsFromIssuanceOfLongTermDebt,32000000.000,,,,86000000.000,,,
ProceedsFromPaymentsForOtherFinancingActivities,32000000.000,,,,14000000.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,39000000.000,,,,89000000.000,,,
PropertyPlantAndEquipmentNumberOfAircraftSold,,,,,6.000,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,,,,109000000.000,
RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,,,,,,,332000000.000,
RepaymentsOfLongTermCapitalLeaseObligations,125000000.000,,,,23000000.000,,,
RepaymentsOfLongTermDebt,528000000.000,,,,479000000.000,,,
RestructuringCostsAndAssetImpairmentCharges,4000000.000,,,,12000000.000,,,
Revenues,8202000000.000,9809000000.000,10171000000.000,8928000000.000,8602000000.000,9939000000.000,9909000000.000,8702000000.000
SalesRevenueNet,8202000000.000,9809000000.000,10171000000.000,8928000000.000,8602000000.000,9939000000.000,9909000000.000,8702000000.000
SellingExpense,350000000.000,375000000.000,377000000.000,333000000.000,337000000.000,345000000.000,356000000.000,314000000.000
UndistributedEarningsAllocatedToParticipatingSecurities,,,-2000000.000,,,1000000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,400000000.000,392000000.000,,,393000000.000,332000000.000,
WeightedAverageNumberOfSharesOutstandingBasic,,330000000.000,330000000.000,,,331000000.000,331000000.000,
