,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
DeferredRevenueNoncurrent,2349000.000,2374000.000,2608000.000,2405000.000,2418000.000,2380000.000,2879000.000,2672000.000,2491000.000,2636000.000,2983000.000,2845000.000,2881000.000,2802000.000,3179000.000,3007000.000,2997000.000,2981000.000
DeferredTaxAssetsDeferredIncome,,,,,,,1386000.000,,,,1346000.000,,,,1451000.000,,,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,37302000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,-10383000.000,,,,-14779000.000,,,,-16305000.000,,,
DeferredTaxAssetsNet,,,,,,,21853000.000,,,,27493000.000,,,,,,,
DeferredTaxAssetsNetCurrent,2101000.000,2075000.000,4090000.000,4095000.000,4078000.000,4075000.000,5425000.000,5355000.000,5364000.000,5455000.000,8146000.000,8314000.000,8319000.000,8112000.000,8774000.000,9389000.000,9410000.000,9384000.000
DeferredTaxAssetsNetNoncurrent,2412000.000,2949000.000,1794000.000,5129000.000,3322000.000,4013000.000,1807000.000,2126000.000,1633000.000,578000.000,1120000.000,1353000.000,1066000.000,522000.000,1545000.000,1326000.000,1393000.000,880000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,5782000.000,,,,6760000.000,,,,6816000.000,,,
DeferredTaxAssetsOther,,,,,,,1282000.000,,,,1078000.000,,,,959000.000,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,231000.000,,,,551000.000,,,,1082000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,8372000.000,,,,11143000.000,,,,16621000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,362000.000,,,,2463000.000,,,
DeferredTaxLiabilities,,,,,,,31315000.000,,,,41910000.000,,,,,,,
DeferredTaxLiabilitiesCurrent,,,92000.000,94000.000,86000.000,85000.000,,,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,24293000.000,,,,34473000.000,,,,37095000.000,,,
DeferredTaxLiabilitiesNoncurrent,10809000.000,15778000.000,16224000.000,23123000.000,16336000.000,17892000.000,17615000.000,16756000.000,15754000.000,16258000.000,24046000.000,24173000.000,27383000.000,25307000.000,26624000.000,25978000.000,26235000.000,24376000.000
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,1339000.000,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,1480000.000,,,,907000.000,,,,540000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,5542000.000,,,,6530000.000,,,,12170000.000,,,
DerivativeAssetsLiabilitiesAtFairValueNet,,,,,,,,,,,-616000.000,-7332000.000,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,10941000.000,12847000.000,16828000.000,12481000.000,14448000.000,17158000.000,21700000.000,15430000.000,17688000.000,20395000.000,21413000.000,15304000.000,18223000.000,19591000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,61937000.000,,,,84248000.000,,,,95989000.000,,,
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInEntitysCountryOfDomicile,,,,,,,32936000.000,,,,,,,,,,,
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInForeignCountries,,,,,,,7431000.000,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationMinorityInterest,,,,,6446000.000,6446000.000,,,,,,,,,,,,
EquityMethodInvestments,,,,,,,,,10113000.000,10113000.000,10113000.000,10113000.000,19498000.000,19498000.000,19498000.000,,,
FairValueOptionIneligibleItemsAggregateCarryingAmount,,,,,,,,,,,,0.000,0.000,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,54362000.000,57704000.000,61434000.000,63852000.000,66886000.000,70594000.000,73616000.000,77121000.000,80658000.000,81945000.000,48062000.000,47549000.000,51467000.000,53226000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,16829000.000,,,,26789000.000,,,,19686000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,11135000.000,,,,12407000.000,,,,11772000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,4515000.000,,,,7105000.000,,,,7057000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,5077000.000,,,,7423000.000,,,,7738000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,7013000.000,,,,8637000.000,,,,8042000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,8129000.000,,,,11275000.000,,,,9132000.000,,,
FiniteLivedIntangibleAssetsGross,,,,,112931000.000,113335000.000,114132000.000,112940000.000,113462000.000,120256000.000,147252000.000,155756000.000,156037000.000,151050000.000,111489000.000,105274000.000,106980000.000,104200000.000
FiniteLivedIntangibleAssetsNet,,,,,58569000.000,55631000.000,52698000.000,49088000.000,46576000.000,49662000.000,73636000.000,78635000.000,75379000.000,69105000.000,63427000.000,57725000.000,55513000.000,50974000.000
ForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,,,,,,,,,,,979000.000,7380000.000,4335000.000,187000.000,99000.000,1206000.000,5374000.000,683000.000
FurnitureAndFixturesGross,,,,,,,4556000.000,,,,5999000.000,,,,7915000.000,,,
Goodwill,310124000.000,303526000.000,301015000.000,302792000.000,308842000.000,310618000.000,312412000.000,308635000.000,308591000.000,330340000.000,507611000.000,528335000.000,532219000.000,510103000.000,493671000.000,470656000.000,476473000.000,460049000.000
GuaranteeObligationsCurrentCarryingValue,,,,,701000.000,573000.000,566000.000,748000.000,959000.000,1023000.000,956000.000,1431000.000,1821000.000,2194000.000,1790000.000,2402000.000,2017000.000,1246000.000
IncomeTaxesReceivable,2982000.000,10701000.000,,,183000.000,21000.000,775000.000,766000.000,1702000.000,2315000.000,3340000.000,4101000.000,4623000.000,4281000.000,1900000.000,1395000.000,2417000.000,1680000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,7029000.000,7029000.000,7029000.000,7029000.000,7029000.000,7029000.000,7029000.000,7029000.000,7029000.000,7029000.000,7029000.000,7029000.000,,
IntangibleAssetsNetExcludingGoodwill,68553000.000,64493000.000,61515000.000,59347000.000,65598000.000,62660000.000,59727000.000,56117000.000,53605000.000,56691000.000,80665000.000,85664000.000,82408000.000,76134000.000,70456000.000,64754000.000,62542000.000,58003000.000
Investments,,,,,,,6446000.000,,3667000.000,3667000.000,3667000.000,,9385000.000,9385000.000,,,,
LeaseholdImprovementsGross,,,,,,,11927000.000,,,,13999000.000,,,,20922000.000,,,
Liabilities,157181000.000,165457000.000,163622000.000,194803000.000,200663000.000,196889000.000,205642000.000,222125000.000,221177000.000,220426000.000,246733000.000,583010000.000,597256000.000,583707000.000,588578000.000,620677000.000,648842000.000,629688000.000
LiabilitiesAndStockholdersEquity,542144000.000,602678000.000,604631000.000,656889000.000,675292000.000,697089000.000,722675000.000,768285000.000,789433000.000,831235000.000,1080672000.000,1493469000.000,1530130000.000,1524261000.000,1530128000.000,1562056000.000,1608046000.000,1598537000.000
LiabilitiesCurrent,140110000.000,143412000.000,138363000.000,159501000.000,173284000.000,167168000.000,177957000.000,194578000.000,194410000.000,192878000.000,212147000.000,245142000.000,250726000.000,232603000.000,230402000.000,253023000.000,274760000.000,252609000.000
LongTermInvestments,,,,,6446000.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,26969000.000,,,,64999000.000,,,,60841000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,4877000.000,,,,7864000.000,,,,8073000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,3169000.000,,,,6769000.000,,,,6601000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,3744000.000,,,,7362000.000,,,,7486000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,3997000.000,,,,7801000.000,,,,8324000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,4624000.000,,,,7518000.000,,,,8487000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,6558000.000,,,,27685000.000,,,,21870000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,8924000.000,9998000.000,8011000.000,6608000.000,7438000.000,10439000.000,13784000.000,10880000.000,8675000.000,7091000.000,8976000.000,7857000.000,8910000.000,9771000.000
OtherAssetsNoncurrent,656000.000,4583000.000,3504000.000,10208000.000,15838000.000,15490000.000,15651000.000,19195000.000,18778000.000,18632000.000,18320000.000,18459000.000,27143000.000,26781000.000,8053000.000,6990000.000,6887000.000,6295000.000
OtherLiabilitiesNoncurrent,3913000.000,3893000.000,6427000.000,9774000.000,8625000.000,9449000.000,7191000.000,8119000.000,8522000.000,8654000.000,7557000.000,7806000.000,8906000.000,11257000.000,12192000.000,17979000.000,19586000.000,19817000.000
OtherLongTermInvestments,,,,,,,,,,,,,,,35285000.000,,,
PreferredStockSharesIssued,,,,,,,,,,,0.000,,,,,,,
PreferredStockSharesOutstanding,,,,,,,,,,,0.000,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,6665000.000,4527000.000,5680000.000,5518000.000,6176000.000,6495000.000,7312000.000,8095000.000,7137000.000,9359000.000,7702000.000,8968000.000,11198000.000,23810000.000,17913000.000,32763000.000,14315000.000,18269000.000
PropertyPlantAndEquipmentGross,,,,,,,70039000.000,,,,74595000.000,,,,96441000.000,,,
PropertyPlantAndEquipmentNet,23423000.000,24061000.000,25865000.000,29281000.000,32182000.000,32716000.000,32901000.000,34908000.000,37048000.000,37294000.000,39807000.000,40304000.000,44621000.000,49632000.000,56173000.000,57384000.000,60034000.000,60773000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,,,,,,8757000.000,10584000.000,10302000.000,9883000.000,10231000.000,9742000.000,9930000.000,9597000.000,9033000.000
RedeemableNoncontrollingInterestEquityFairValue,,,,,,,,,,8757000.000,10584000.000,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,1056000.000,1046000.000,1039000.000,730000.000,275000.000,280000.000,284000.000,173000.000,176000.000,183000.000,1607000.000,800000.000,731000.000,352000.000,,,,
RestrictedCashAndCashEquivalentsNoncurrent,,254000.000,244000.000,248000.000,237000.000,240000.000,230000.000,574000.000,554000.000,576000.000,573000.000,584000.000,887000.000,1561000.000,,,,
RetainedEarningsAccumulatedDeficit,-113663000.000,-110930000.000,-111186000.000,-108785000.000,-105929000.000,-100774000.000,-96225000.000,-90930000.000,-85460000.000,-76982000.000,-78539000.000,-74096000.000,-70229000.000,-64466000.000,-62734000.000,-64216000.000,-66386000.000,-55878000.000
SaleOfStockPricePerShare,,,,,,,,,,,37.000,,,,,,,
SecurityOwnedNotReadilyMarketableFairValue,,,,,,,,,,,,,,,,,39543000.000,39549000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,806317.000,,,,2037895.000,,,,2854955.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,5519467.000,,,,4583432000.000,,,,5079091000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,13.850,,,,16.820,,,,20.060,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,57020000.000,,,,172921000.000,,,,57663000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,10404703.000,,,,8479261000.000,,,,7600296000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,17.370,,,,20.490,,,,23.200,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,46745000.000,,,,110286000.000,,,,51494000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,56329000.000,,,,169248000.000,,,,57447000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,9998303.000,,,,8226494000.000,,,,7433326000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,17.190,,,,20.310,,,,23.020,,,
SharePrice,,,,,,,,,,,,37.670,34.820,35.500,29.780,30.170,31.120,26.540
SharesIssuedPricePerShare,,,,,,,,,,,37.000,,,,,,,
ShortTermInvestments,5942000.000,1833000.000,65748000.000,63250000.000,86550000.000,83272000.000,80330000.000,127141000.000,154417000.000,,,,,,,,,
StockholdersEquity,-111886000.000,437221000.000,441009000.000,462086000.000,474629000.000,500200000.000,517033000.000,546160000.000,568256000.000,602052000.000,823355000.000,900157000.000,922991000.000,930323000.000,931808000.000,931449000.000,949607000.000,959816000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,384963000.000,437221000.000,441009000.000,462086000.000,474629000.000,500200000.000,517033000.000,546160000.000,568256000.000,602052000.000,833939000.000,910459000.000,932874000.000,940554000.000,941550000.000,941379000.000,959204000.000,968849000.000
TemporaryEquityParOrStatedValuePerShare,,,0.000,0.000,0.000,0.000,,,,,,,,,,,,
TemporaryEquitySharesAuthorized,,,10000000.000,10000000.000,10000000.000,10000000.000,,,,,,,,,,,,
TemporaryEquitySharesIssued,,,0.000,0.000,0.000,0.000,,,,,,,,,,,,
TemporaryEquitySharesOutstanding,,,0.000,0.000,0.000,0.000,,,,,,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,26232000.000,,,,25821000.000,,,,28012000.000,,,
UnrecognizedTaxBenefits,,,,,,,5590000.000,,6377000.000,7635000.000,7555000.000,,,,10074000.000,,,
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,,,382000.000,,,,382000.000,,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,5265000.000,,,,7555000.000,,,,9122000.000,,,
ValuationAllowanceAmount,,,,,,,921000.000,,,,,,,,,,,
