,2015-12-31,2016-12-31
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.029,0.048
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,2900000.000,21900000.000
EquityMethodInvestmentDividendsOrDistributions,57200000.000,61500000.000
GainLossOnDispositionOfAssets1,52900000.000,16600000.000
GainLossOnSaleOfPropertyPlantEquipment,52900000.000,16600000.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,2400000.000,
GoodwillImpairmentLoss,0.000,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,26100000.000
IncomeLossAttributableToNoncontrollingInterest,39900000.000,37100000.000
IncomeLossFromContinuingOperations,267600000.000,116600000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,460500000.000,231500000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,307500000.000,153700000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.810,
IncomeLossFromContinuingOperationsPerDilutedShare,0.810,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-400000.000,200000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,
IncomeLossFromEquityMethodInvestments,60500000.000,64300000.000
IncomeLossFromSubsidiariesNetOfTax,,0.000
IncomeLossIncludingPortionAttributableToNoncontrollingInterest,307100000.000,153900000.000
IncomeTaxExpenseBenefit,153000000.000,77800000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,161200000.000,81000000.000
IncomeTaxReconciliationNondeductibleExpenseDepreciation,-14000000.000,-13000000.000
IncomeTaxReconciliationOtherAdjustments,1600000.000,1100000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,13400000.000,11200000.000
IncomeTaxesPaid,32300000.000,4100000.000
IncreaseDecreaseInAccountsPayable,-5000000.000,16000000.000
IncreaseDecreaseInAccountsPayableRelatedParties,-53600000.000,3400000.000
IncreaseDecreaseInAccountsReceivable,17400000.000,39200000.000
IncreaseDecreaseInAccountsReceivableRelatedParties,-34700000.000,55800000.000
IncreaseDecreaseInCustomerDeposits,-22900000.000,-600000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-4400000.000,-14500000.000
IncreaseDecreaseInInterestPayableNet,9400000.000,100000.000
IncreaseDecreaseInOtherCurrentLiabilities,,1700000.000
IncreaseDecreaseInOtherOperatingLiabilities,6500000.000,-15600000.000
IncreaseDecreaseInPropertyAndOtherTaxesPayable,8200000.000,8800000.000
IncreaseDecreaseInRegulatoryAssetsAndLiabilities,-20200000.000,-11200000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,600000.000,
InterestExpense,67600000.000,119100000.000
InterestExpenseLongTermDebt,67500000.000,111000000.000
InterestExpenseOther,2400000.000,2800000.000
InterestExpenseRelatedParty,29300000.000,2100000.000
InterestExpenseShortTermBorrowings,1400000.000,200000.000
InterestIncomeRelatedParty,2500000.000,
InterestPaidNet,96900000.000,111100000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,23200000.000,0.000
NaturalGasMidstreamRevenue,1054400000.000,1155100000.000
NaturalGasStorageRevenue,171400000.000,196500000.000
NetCashProvidedByUsedInFinancingActivities,1405500000.000,216900000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1405500000.000,216900000.000
NetCashProvidedByUsedInInvestingActivities,-968600000.000,-1428100000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-968600000.000,-1428100000.000
NetCashProvidedByUsedInOperatingActivities,493500000.000,360200000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,493700000.000,359900000.000
NetIncomeLoss,267200000.000,116800000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,,9900000.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,0.000,
NonoperatingIncomeExpense,-67600000.000,-86100000.000
NumberOfReportableSegments,1.000,1.000
OperatingExpenses,867300000.000,1128700000.000
OperatingIncomeLoss,528100000.000,317600000.000
OperatingLeasesRentExpenseNet,21200000.000,23900000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,4100000.000,3700000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,200000.000,1300000.000
OtherComprehensiveIncomeLossNetOfTax,5400000.000,3300000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,40000000.000,37300000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,3100000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,-5200000.000,-2000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,1200000.000,1300000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,200000.000,700000.000
OtherNonoperatingIncomeExpense,29300000.000,35100000.000
OtherSalesRevenueNet,35400000.000,30400000.000
PartnersCapitalAccountPublicSaleOfUnitsNetOfOfferingCosts,1168400000.000,
PaymentsForProceedsFromOtherInvestingActivities,27400000.000,-600000.000
PaymentsForRepurchaseOfCommonStock,,6200000.000
PaymentsForUnderwritingExpense,44200000.000,
PaymentsOfCapitalDistribution,500000000.000,0.000
PaymentsOfDebtIssuanceCosts,23600000.000,5400000.000
PaymentsOfDividendsCommonStock,79500000.000,105100000.000
PaymentsToAcquireEquityMethodInvestments,1400000.000,6200000.000
PaymentsToAcquirePropertyPlantAndEquipment,1181000000.000,1438100000.000
PaymentsToMinorityShareholders,23200000.000,41000000.000
ProceedsFromContributionsFromAffiliates,,500100000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,16000000.000,2200000.000
ProceedsFromInsuranceSettlementInvestingActivities,2100000.000,3000000.000
ProceedsFromIssuanceInitialPublicOffering,1168400000.000,0.000
ProceedsFromIssuanceOfCommonStock,1394700000.000,500100000.000
ProceedsFromIssuanceOfLongTermDebt,2745900000.000,0.000
ProceedsFromIssuanceOrSaleOfEquity,,0.000
ProceedsFromPaymentsForOtherFinancingActivities,800000.000,0.000
ProceedsFromPaymentsToMinorityShareholders,,0.000
ProceedsFromRelatedPartyDebt,1217300000.000,0.000
ProceedsFromRepaymentsOfShortTermDebt,15000000.000,-15000000.000
ProceedsFromSaleOfProductiveAssets,77600000.000,10400000.000
PublicUtilitiesAllowanceForFundsUsedDuringConstructionAdditions,28300000.000,34900000.000
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedCostOfEquity,28300000.000,34900000.000
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedInterest,2400000.000,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,1300000.000,-400000.000
ReclassificationToWellFacilitiesAndEquipmentBasedOnDeterminationOfProvedReserves,14500000.000,1300000.000
RecognitionOfDeferredRevenue,-4200000.000,3200000.000
RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,200000.000,
RepaymentsOfLongTermDebt,2807800000.000,0.000
RepaymentsOfRelatedPartyDebt,1087300000.000,
Revenues,1334900000.000,1382000000.000
RoyaltyRevenue,26500000.000,21500000.000
SalesRevenueNet,1334900000.000,1382000000.000
ShareBasedCompensation,9400000.000,1700000.000
StockIssuedDuringPeriodSharesNewIssues,1394700000.000,
StockIssuedDuringPeriodSharesOther,,50.000
StockIssuedDuringPeriodValueNewIssues,0.000,10216800000.000
StockIssuedDuringPeriodValueOther,,500000000.000
StockIssuedDuringPeriodValueShareBasedCompensation,6000000.000,
StockRepurchasedAndRetiredDuringPeriodValue,,-10216700000.000
TaxesExcludingIncomeAndExciseTaxes,75300000.000,83200000.000
TreasuryStockRetiredCostMethodAmount,,0.000
TreasuryStockValueAcquiredCostMethod,,6200000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,0.000,0.000
UtilitiesOperatingExpenseMaintenanceAndOperations,652100000.000,863200000.000
WeightedAverageNumberOfDilutedSharesOutstanding,329100000.000,
WeightedAverageNumberOfSharesOutstandingBasic,328500000.000,
