,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLand,,,,,,,,37574579.000,,11873413.000,42715751.000,114211725.000,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,70940873.000,,,46353318.000,71603318.000,15829000.000,53975159.000,141183708.000,141183708.000,,,,186330000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,59487727.000,,,,53081904.000,,,,114211725.000,,,,157024946.000,
CashAndCashEquivalentsAtCarryingValue,2053192.000,1053480.000,865855.000,1821057.000,1155083.000,2136330.000,16243867.000,19863214.000,9969748.000,80958326.000,49165844.000,7993293.000,11306185.000,7029642.000,2651557.000,35816636.000,4863372.000,4664000.000
CashUninsuredAmount,,,,,,,,,,,,,6990000.000,3920000.000,3020000.000,,,
CommitmentsAndContingencies,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,15000000.000,15000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,18750000.000
CommonStockSharesIssued,,3301502.000,3301502.000,7121000.000,7121000.000,7216238.000,7421852.000,7439531.000,7512979.000,7841196.000,54419013.000,66146331.000,66259673.000,66314380.000,67860281.000,67940487.000,68030549.000,8588470.000
CommonStockSharesOutstanding,3301502.000,3301502.000,3301502.000,7121000.000,7121000.000,7216238.000,7421852.000,7439531.000,7512979.000,7841196.000,54419013.000,66146331.000,66259673.000,66314380.000,67860281.000,67940487.000,68030549.000,8588470.000
CommonStockValue,33015.000,33015.000,33015.000,71210.000,71210.000,72162.000,74218.000,74396.000,75129.000,78411.000,544190.000,661463.000,662596.000,663143.000,678602.000,679404.000,680305.000,86000.000
CommonUnitOutstanding,,,,6214559.000,10304202.000,,,,16548873.000,,,,44018768.000,,,,89749553.000,
ConvertiblePreferredStockNonredeemableOrRedeemableIssuerOptionValue,,,4157000.000,4157000.000,4157000.000,,,,4157000.000,,,,4157000.000,,,,,
CustomerAdvancesAndDeposits,,,,,,,2865000.000,,,,,,,,,,,
DeferredCostsAndOtherAssets,6527906.000,6360737.000,8868387.000,12801743.000,20847984.000,19828594.000,21692120.000,29057575.000,29272096.000,34661026.000,45688802.000,49331780.000,46735275.000,33982124.000,42039200.000,36098994.000,49396543.000,46453000.000
DeferredCostsLeasingNet,1941457.000,1861159.000,2786960.000,3710149.000,3720812.000,3632716.000,3572474.000,3658830.000,3575358.000,3435361.000,3290512.000,1418570.000,1376652.000,1307099.000,1231842.000,1144027.000,1095849.000,1131000.000
DeferredFinanceCostsNet,779969.000,694458.000,829145.000,1583111.000,3110904.000,3111169.000,2896211.000,3528791.000,3517045.000,3341321.000,3778734.000,4752392.000,4711375.000,4603297.000,7174818.000,6783873.000,7725210.000,7100000.000
DepositsAssets,,,,,,,,2536200.000,623350.000,5420000.000,10123660.000,746400.000,2012996.000,3487568.000,3140456.000,366250.000,1086250.000,1061000.000
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,,,,120250.000,38945.000,28998.000,0.000,0.000,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,48346.000,10754.000,4753.000,0.000,0.000,,
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,2616.000,2616.000,2616.000,2616.000,,0.000
DisposalGroupIncludingDiscontinuedOperationOtherAssets,,,,,,,,,,,,3760966.000,381260.000,366024.000,146472.000,146472.000,,0.000
DisposalGroupIncludingDiscontinuedOperationOtherLiabilities,,,,,,,,,,,,21813806.000,1982042.000,1961625.000,1350000.000,1350000.000,,0.000
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentCurrent,,,,,,,,,,,,24902125.000,1284888.000,1284888.000,216792.000,216792.000,,0.000
DividendsPayableAmountPerShare,,,,,0.035,0.035,,,0.035,,,,0.018,,0.018,0.018,0.018,0.018
DividendsPayableCurrentAndNoncurrent,,,180585.000,314267.000,320204.000,321795.000,322896.000,332436.000,387909.000,198779.000,1023709.000,1228779.000,1230512.000,1245605.000,1288213.000,1289617.000,1300000.000,1310000.000
DueFromRelatedPartiesCurrent,,,,,,,,,,,,,,,,1365950.000,1456131.000,1566000.000
DueToRelatedPartiesCurrentAndNoncurrent,190169.000,,,,,,,,,,,,,,,,,
EscrowDeposit,,,361061.000,1495198.000,2151755.000,2257361.000,2520911.000,4029722.000,4242499.000,4259151.000,6047017.000,7389534.000,6764375.000,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,19469800.000,22750210.000,25722802.000,28550000.000,32280000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,,,,13845767.000,12953000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingAfterYearFive,,,,,,,,,,,,,,,,,8738078.000,8129000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFive,,,,,,,,,,,,,,,,,3112097.000,2947000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFour,,,,,,,,,,,,,,,,,4865417.000,4297000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearThree,,,,,,,,,,,,,,,,,7108853.000,6406000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,,,,,,,,,,,,,,,,,10123392.000,9447000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,,,47793604.000,44179000.000
Goodwill,,,,,,,,,7004072.000,,5485823.000,5485823.000,5485823.000,5485823.000,5485823.000,5485823.000,5485823.000,5486000.000
GoodwillGross,,,,,,,,,,7004072.000,,,,,,,,
LandAvailableForDevelopment,,,,,,,,4196918.000,6846918.000,8790918.000,8790918.000,9780355.000,12353963.000,12359346.000,12359934.000,11370497.000,11419859.000,11420000.000
Liabilities,36455418.000,36154003.000,48882246.000,73421212.000,99763457.000,101731726.000,101207572.000,135432363.000,147358941.000,154845975.000,177070839.000,225653885.000,206603114.000,200730293.000,268021579.000,251984048.000,331323698.000,330053000.000
LiabilitiesAndStockholdersEquity,52687877.000,51365368.000,62327735.000,99083902.000,125370266.000,125088419.000,140152297.000,188263396.000,200482368.000,288004189.000,301161105.000,339037026.000,313969852.000,301946960.000,365787912.000,404608549.000,489046335.000,481543000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,80976.000,14758.000,14758.000,0.000,0.000,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,,,21943128.000,2007554.000,1981136.000,1350000.000,1350000.000,1350000.000,0.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,,,,,,3000000.000,
LoansPayable,,,39939296.000,,,,,,,,,,,,,,,
LongTermDebt,31843503.000,31821342.000,39939296.000,66781304.000,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,3092947.000,3076970.000,8695234.000,25479945.000,39102792.000,37009505.000,36822744.000,66226294.000,75963329.000,83088857.000,99737155.000,142414915.000,146622333.000,146232624.000,145819034.000,154116281.000,176490345.000,175550000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,12828487.000,9063416.000,7734225.000,8340064.000,6423955.000,6449206.000,9281296.000,7558004.000,19509399.000,21649021.000,20831510.000,17701213.000,9065387.000,9791207.000,34587711.000,16396168.000,,20804000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,1381127.000,4813595.000,11412136.000,11558215.000,16553214.000,14639572.000,7577403.000,8882096.000,3144645.000,4494548.000,9747349.000,9179177.000,9175072.000,6919536.000,1645117.000,1748540.000,1651389.000,1776000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,4282410.000,4398259.000,678348.000,966505.000,2586427.000,5826154.000,11910283.000,12486112.000,17411020.000,11887648.000,5568842.000,5530929.000,2505641.000,3894318.000,9153088.000,9217251.000,9089332.000,6952000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,6384142.000,6484459.000,7863958.000,16663782.000,13823136.000,13839365.000,9732404.000,5312947.000,6845425.000,10132451.000,16244637.000,5592500.000,14936672.000,12409633.000,3943069.000,4004712.000,26377589.000,33770000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,3874390.000,3979643.000,3555395.000,3772793.000,16072979.000,18713454.000,19912015.000,29327104.000,18576325.000,16381725.000,11696973.000,5864764.000,7035351.000,10326405.000,60229412.000,53068183.000,82642065.000,74141000.000
LossContingencyAccrualAtCarryingValue,,,267000.000,267000.000,,,,,,,,,,,,,,
MinorityInterest,7545090.000,7499434.000,5918963.000,6291520.000,7206109.000,6518564.000,6855188.000,7470347.000,10553168.000,9911796.000,9990675.000,9495935.000,9101886.000,10282356.000,11308578.000,10636178.000,10359166.000,9983000.000
NotesReceivableRelatedParties,,,,,,,,,,,,,,,,12000000.000,12000000.000,12000000.000
NotesReceivableRelatedPartiesNoncurrent,,,,,,,,,,,,,,,,12000000.000,12000000.000,12000000.000
OffMarketLeaseUnfavorable,3673019.000,3523869.000,3374718.000,3969073.000,2674566.000,2645626.000,2610379.000,323538.000,778173.000,,5016648.000,8237912.000,7721335.000,7256541.000,9307292.000,8718947.000,12680405.000,11886000.000
OperatingLeasesFutureMinimumPaymentsDue,727193.000,,,,983063.000,,,,883000.000,,,,3709195.000,3666632.000,3624070.000,12583015.000,12453519.000,12324000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,12000.000,,,,77000.000,,,,77000.000,,,,171208.000,172175.000,173141.000,518974.000,520199.000,521000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,18150.000,,,,83150.000,,,,77000.000,,,,77611.000,77611.000,77611.000,465785.000,478788.000,480000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,18150.000,,,,83150.000,,,,77000.000,,,,145384.000,119754.000,94124.000,425924.000,426805.000,440000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,16613.000,,,,83150.000,,,,77000.000,,,,178095.000,178858.000,179621.000,518166.000,492632.000,467000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,12000.000,,,,81613.000,,,,77000.000,,,,175104.000,175844.000,176585.000,523140.000,524142.000,525000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,650280.000,,,,575000.000,,,,498000.000,,,,2961793.000,2942390.000,2922988.000,10131026.000,10010953.000,9891000.000
OperatingLeasesFutureMinimumPaymentsReceivable,28509974.000,27064923.000,41438545.000,71487144.000,77094253.000,75022390.000,73945021.000,92517223.000,97057577.000,103337229.000,117510153.000,107834838.000,104388018.000,102255501.000,145693970.000,142309853.000,199598093.000,202155000.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,4790281.000,4772205.000,5460159.000,8864674.000,11433933.000,11396179.000,11494343.000,15458543.000,16472115.000,17903391.000,21158420.000,26026215.000,26230245.000,26248038.000,32790015.000,32959649.000,43424296.000,43349000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,3206532.000,3011138.000,3471576.000,5036201.000,4905993.000,4520937.000,4342594.000,6329581.000,6970859.000,8143990.000,10054152.000,9952436.000,8839220.000,8338053.000,11992540.000,11526744.000,17092466.000,17795000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,3634434.000,3426467.000,4224239.000,6628622.000,7644646.000,7184816.000,6798723.000,9004755.000,9144141.000,10293829.000,12691570.000,13963958.000,13430529.000,13193054.000,17370890.000,16887034.000,23595593.000,23661000.000
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,4088263.000,3832418.000,4690302.000,7492193.000,9204679.000,8888149.000,8726510.000,11985750.000,12502596.000,13820639.000,16415769.000,18503066.000,17746813.000,17398950.000,22598251.000,22194366.000,30807419.000,31200000.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,4462256.000,4327493.000,5104248.000,8318970.000,10606130.000,10430461.000,10340622.000,13880334.000,14586043.000,16085280.000,19124526.000,23175191.000,23246692.000,22967833.000,29178194.000,28486921.000,37556763.000,37862000.000
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,8328208.000,7695202.000,18488021.000,35146484.000,33298872.000,32601848.000,32242229.000,35858260.000,37381823.000,37090100.000,38065716.000,16213972.000,14894519.000,14109573.000,31764080.000,30255139.000,47121556.000,48288000.000
OtherAccountsPayableAndAccruedLiabilities,,,1411232.000,2670835.000,2526388.000,2608844.000,3361048.000,5316268.000,5130625.000,7211725.000,8227725.000,9189347.000,7533769.000,6522190.000,9161674.000,10147839.000,11320614.000,12274000.000
OtherAssets,376281.000,288665.000,1105268.000,178446.000,533940.000,404042.000,276066.000,376679.000,404618.000,482953.000,358321.000,466018.000,588463.000,952569.000,607129.000,442920.000,516689.000,1213000.000
PreferredStockLiquidationPreference,,,,,,,,,,,,,,,,,,1000.000
PreferredStockLiquidationPreferenceValue,,,,,,,,,,,,,,,,,,562000.000
PreferredStockRedemptionPricePerShare,,,,,,,,,,,,,,,,25.000,25.000,25.000
PreferredStockSharesAuthorized,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,1000000.000,,,,,,,,,,,
PreferredStockSharesIssued,0.000,0.000,4500.000,1809.000,1809.000,1809.000,828000.000,1648900.000,,1595900.000,1595900.000,729119.000,,729119.000,729119.000,,,
PreferredStockSharesOutstanding,0.000,0.000,4500.000,1809.000,1809.000,1809.000,,,,,,,,,,,,562.000
PreferredStockValueOutstanding,,,,1458050.000,1458050.000,1458050.000,,,,,,,,,,,,
RealEstateAccumulatedDepreciation,3291556.000,,,,5059698.000,,,,8376416.000,,,,12781622.000,,,,20488542.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,36955471.000,,,,80003805.000,,,,116584868.000,,,,189508534.000,,,,307443425.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,9681750.000,,,,26828228.000,,,,44042534.000,,,,63322606.000,,,,102142199.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLandAndBuildingsAndImprovements,46637221.000,,,,,,,,,,,,,,,,,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionCarryingCosts,,,,,,,,,0.000,,,,0.000,,,,0.000,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionImprovements,1667555.000,,,,2510759.000,,,,3286505.000,,,,4390627.000,,,,6247573.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,35287916.000,,,,77635444.000,,,,113482373.000,,,,185329211.000,,,,301685744.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,9681750.000,,,,26685830.000,,,,43858524.000,,,,63111302.000,,,,101652307.000,
RealEstateGrossAtCarryingValue,46637221.000,,,,106832033.000,,,,160627402.000,,,,252831140.000,,,,409585624.000,
RealEstateInvestmentPropertyAccumulatedDepreciation,3291556.000,3612525.000,3959898.000,4378393.000,5059698.000,5765052.000,6474279.000,7348240.000,8376416.000,9503586.000,10764762.000,9765410.000,12704944.000,14411379.000,16402264.000,18399995.000,20481740.000,23152000.000
RealEstateInvestmentPropertyAtCost,46637221.000,46748018.000,55716630.000,87936410.000,106832033.000,107019539.000,107027562.000,144889305.000,160627402.000,172769453.000,203709895.000,247977176.000,251469575.000,251955351.000,311225263.000,310612252.000,409362030.000,409856000.000
RealEstateInvestmentPropertyNet,43345665.000,43135493.000,51756732.000,83558017.000,101772335.000,101254487.000,100553283.000,137541065.000,152250986.000,163265867.000,192945133.000,238211766.000,238764631.000,237543972.000,294822999.000,292212257.000,388880290.000,386704000.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,7180925.000,9020723.000,10309397.000,9652178.000,9324000.000
RetainedEarningsAccumulatedDeficit,-5443099.000,-6418537.000,-8073165.000,-10276279.000,-11298253.000,-13255297.000,-16274152.000,-21657039.000,-27660234.000,-34607083.000,-108544140.000,-134145251.000,-140306846.000,-147526640.000,-154277513.000,-160594653.000,-170377414.000,-177576000.000
SecuredDebt,,,39939296.000,66781304.000,94562503.000,96477256.000,95236145.000,129792557.000,141450143.000,147634250.000,163826466.000,186283498.000,189340456.000,184970426.000,248202613.000,231767262.000,305972679.000,305893000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,500000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,468549.000,459726.000,394166.000,381009.000,316906.000,856164.000,757108.000,,,,,
StockholdersEquity,8687369.000,7711931.000,7526526.000,19371170.000,18400700.000,16838129.000,32089537.000,45360686.000,42570259.000,35736064.000,114099591.000,103887206.000,98264852.000,90934311.000,86457755.000,103974066.000,94833420.000,88821000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,16232459.000,15211365.000,13445489.000,25662690.000,25606809.000,23356693.000,38944725.000,52831033.000,53123427.000,45647860.000,124090266.000,113383141.000,107366738.000,101216667.000,97766333.000,114610244.000,105192586.000,98804000.000
TemporaryEquityCarryingAmountAttributableToParent,,,,,,,,,,87510354.000,,,,,,,,
ValuationAllowancesAndReservesBalance,75250.000,,,,,,,,,,,,,,,,,
