,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EquityMethodInvestmentOwnershipPercentage,0.250,0.250,0.250,0.250,0.250,,,,0.250,
EquityMethodInvestments,3500000.000,3500000.000,3500000.000,3500000.000,4959000.000,4959000.000,4959000.000,4959000.000,300000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,4030000.000,5751000.000,12521000.000,20426000.000,28259000.000,36093000.000,44672000.000,58071000.000,66931000.000,69111000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,11059000.000,,,,77829000.000,,,,45744000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,7841000.000,,,,31415000.000,,,,37690000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,5016000.000,,,,24330000.000,,,,20251000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,6609000.000,,,,29818000.000,,,,24459000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,7010000.000,,,,30427000.000,,,,35253000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,7438000.000,,,,30825000.000,,,,36465000.000,
FiniteLivedIntangibleAssetsGross,49003000.000,49003000.000,255403000.000,254103000.000,252903000.000,252903000.000,266793000.000,266793000.000,266793000.000,266749000.000
FiniteLivedIntangibleAssetsNet,44973000.000,43252000.000,242882000.000,233677000.000,224644000.000,216810000.000,222121000.000,208722000.000,199862000.000,197638000.000
Goodwill,23148000.000,23148000.000,250544000.000,253426000.000,256318000.000,256318000.000,315380000.000,315373000.000,316616000.000,336775000.000
InventoryFinishedGoodsNetOfReserves,11000.000,13000.000,9000.000,7000.000,,,,,,
InventoryNet,110683000.000,109766000.000,159462000.000,153293000.000,165950000.000,181014000.000,182151000.000,197025000.000,215351000.000,200286000.000
InventoryRawMaterialsNetOfReserves,208000.000,213000.000,187000.000,,,,,,,
InventorySuppliesNetOfReserves,110464000.000,109540000.000,159266000.000,153286000.000,165950000.000,,,,,
Liabilities,221359000.000,220062000.000,532324000.000,482151000.000,490327000.000,478842000.000,539047000.000,516940000.000,494223000.000,464468000.000
LiabilitiesAndStockholdersEquity,390086000.000,544805000.000,1005179000.000,984156000.000,1005873000.000,1028487000.000,1145722000.000,1130354000.000,1107947000.000,1086188000.000
LiabilitiesCurrent,215428000.000,212690000.000,402064000.000,358523000.000,371902000.000,362542000.000,424882000.000,402734000.000,385346000.000,339219000.000
LiabilityForUncertainTaxPositionsCurrent,,,,,0.000,,,,0.000,
LinesOfCreditCurrent,,,70994000.000,21756000.000,,,17057000.000,45519000.000,39255000.000,5718000.000
LongTermDebtNoncurrent,,,114000000.000,112500000.000,111000000.000,105449000.000,104147000.000,102179000.000,100184000.000,121514000.000
MinorityInterest,4579000.000,4393000.000,4115000.000,3837000.000,3575000.000,3329000.000,3088000.000,508000.000,322000.000,180000.000
MinorityInterestOwnershipPercentageByParent,0.510,0.510,0.510,0.510,0.510,0.510,0.510,0.510,0.510,0.510
NewAccountingPronouncementOrChangeInAccountingPrincipleCumulativeEffectOfChangeOnEquityOrNetAssets1,,,,,,16903000.000,16903000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,3841000.000,,,,5991000.000,,,,7233000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,1809000.000,,,,1857000.000,,,,1761000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,69000.000,,,,310000.000,,,,572000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,239000.000,,,,484000.000,,,,704000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,482000.000,,,,956000.000,,,,958000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,1242000.000,,,,1315000.000,,,,1679000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,1069000.000,,,,1559000.000,
OtherAccruedLiabilitiesCurrent,4394000.000,4659000.000,6142000.000,8372000.000,11087000.000,14337000.000,11579000.000,11371000.000,12233000.000,14279000.000
OtherAssetsNoncurrent,993000.000,962000.000,234000.000,179000.000,181000.000,874000.000,850000.000,783000.000,740000.000,1045000.000
OtherLiabilitiesNoncurrent,4000.000,,,,,,,,,
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,2183000.000,3732000.000,15886000.000,7551000.000,7427000.000,10153000.000,8462000.000,7528000.000,6235000.000,7378000.000
PropertyPlantAndEquipmentGross,19340000.000,,,,24605000.000,,,,31303000.000,
PropertyPlantAndEquipmentNet,13150000.000,13589000.000,14187000.000,14988000.000,16538000.000,17479000.000,19546000.000,20059000.000,20372000.000,19923000.000
RetainedEarningsAccumulatedDeficit,5354000.000,8212000.000,11603000.000,27564000.000,31130000.000,63462000.000,71996000.000,77404000.000,76306000.000,80673000.000
StockholdersEquity,164148000.000,320350000.000,468740000.000,498168000.000,511971000.000,546316000.000,603587000.000,612906000.000,613402000.000,621540000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,168727000.000,324743000.000,472855000.000,502005000.000,515546000.000,549645000.000,606675000.000,613414000.000,613724000.000,621720000.000
TemporaryEquitySharesIssued,0.000,,,,0.000,,,,0.000,
UnrecognizedTaxBenefits,,,,,268000.000,,,,268000.000,
