,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2013-09-30,2015-06-30,2015-09-30,2015-12-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
PreferredStockParOrStatedValuePerShare,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,,,,5000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,,,,0.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
PreferredStockSharesOutstanding,,,,,0.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
PreferredStockValue,0.000,,,,0.000,0.000,0.000,0.000,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,247321.000,233321.000
PropertyPlantAndEquipmentGross,4946.000,,,,,74403.000,74403.000,78232.000,78232.000,78232.000,78232.000,78232.000
PropertyPlantAndEquipmentNet,2165.000,1919.000,1919.000,987.000,50688.000,35321.000,31681.000,31657.000,23740.000,19781.000,15825.000,12134.000
PropertyPlantAndEquipmentOther,4151.000,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-585019.000,-872865.000,-1458472.000,-1851372.000,-4658927.000,-7330752.000,-8531565.000,-11371976.000,-15415611.000,-17634452.000,-18374283.000,-26139259.000
StockholdersEquity,71962.000,-718731.000,-1116197.000,-1426250.000,-3462972.000,-5397768.000,-5929490.000,-7589425.000,-7250480.000,-8518928.000,-8561866.000,-13066420.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,-718731.000,-1116197.000,-1426250.000,-3462972.000,-5397768.000,-5929490.000,-7589425.000,-7250480.000,-8518928.000,-8561866.000,-13066420.000
