,2011-04-30,2012-04-30,2013-04-30,2014-04-30,2015-04-30,2016-04-30,2017-04-30
DepreciationDepletionAndAmortization,121633000.000,103576000.000,92407000.000,115604000.000,159804000.000,173598000.000,182168000.000
DepreciationNonproduction,,,,84700000.000,101300000.000,100800000.000,103200000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,-45261000.000,-50872000.000,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,-31932000.000,-31210000.000,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,8700000.000,74900000.000,,,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,-61615000.000,0.000,,,,
DiscontinuedOperationTaxEffectOfOtherIncomeLossFromDispositionOfDiscontinuedOperation,,60000000.000,,,,,
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,-109719000.000,0.000,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,-80036000.000,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,417168000.000,0.000,,,,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,45100000.000,-48104000.000,0.000,,,,
DividendsCommonStockCash,138111000.000,208801000.000,217201000.000,218980000.000,,,187115000.000
EarningsPerShareBasic,1.310,0.890,1.590,1.730,1.720,1.500,1.920
EarningsPerShareDiluted,1.310,0.890,1.580,1.720,1.710,1.490,1.910
EffectOfExchangeRateOnCashAndCashEquivalents,5844000.000,-2364000.000,1620000.000,-17618000.000,-9986000.000,-10569000.000,-4458000.000
EffectiveIncomeTaxRateContinuingOperations,0.381,0.399,0.337,0.348,0.345,0.327,0.331
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.013,0.002,-0.010,0.015,0.002,-0.005,0.002
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.009,0.006,-0.001,0.000,-0.011,-0.003,-0.014
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.045,0.042,0.040,0.038,0.035,0.022,0.016
EffectiveIncomeTaxRateReconciliationTaxContingencies,0.011,-0.006,-0.041,-0.056,-0.010,0.028,0.043
EffectiveIncomeTaxRateReconciliationTaxContingenciesStateAndLocal,,,,,,-0.043,0.000
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,,,,,-0.018,-0.020,0.046
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,,,,,,0.016
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,5400000.000,5400000.000,5800000.000,7600000.000,9900000.000,9500000.000,6000000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromExerciseOfStockOptions,,,,,,,5900000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,4400000.000,4400000.000,5000000.000,10600000.000,12500000.000,20900000.000,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,205800000.000,232800000.000,249000000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,500000.000,100000.000,400000.000,,,,
FinancingReceivableAllowanceForCreditLossesRecovery,,,,,,,6800000.000
FiniteLivedIntangibleAssetsWeightedAverageUsefulLife,26.000,,,,,,
FinitelivedIntangibleAssetsAcquired1,,,,30300000.000,115204000.000,74855000.000,52877000.000
ForeignCurrencyTransactionLossBeforeTax,,,,18200000.000,5900000.000,7800000.000,
FutureAmortizationExpenseRemainderOfFiscalYear,,16500000.000,,,,,
FutureAmortizationExpenseYearFive,13100000.000,,,,,,
FutureAmortizationExpenseYearFour,14500000.000,10200000.000,,,,,
FutureAmortizationExpenseYearOne,27300000.000,14600000.000,,,,,
FutureAmortizationExpenseYearThree,19300000.000,10800000.000,,,,,
FutureAmortizationExpenseYearTwo,22800000.000,11300000.000,,,,,
GeneralAndAdministrativeExpense,,,,122541000.000,93350000.000,135178000.000,112912000.000
GoodwillAcquiredDuringPeriod,43993000.000,5377000.000,7625000.000,3086000.000,7628000.000,27765000.000,19261000.000
GoodwillImpairmentLoss,22700000.000,7409000.000,0.000,0.000,0.000,0.000,0.000
ImpairedFinancingReceivableAverageRecordedInvestment,289755000.000,245807000.000,159361000.000,116480000.000,,,
ImpairedFinancingReceivableInterestIncomeAccrualMethod,6624000.000,5899000.000,4130000.000,,,,
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,6311000.000,5682000.000,4025000.000,,,,
IncomeLossFromContinuingOperations,,,,,,,420917000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,639914000.000,547535000.000,664966000.000,754036000.000,682744000.000,513746000.000,535378000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,37111000.000,28535000.000,37045000.000,13080000.000,60061000.000,55733000.000,93909000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,677025000.000,576070000.000,702011000.000,767116000.000,742805000.000,569479000.000,629287000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,419405000.000,345968000.000,465158000.000,500097000.000,486744000.000,383553000.000,420917000.000
IncomeLossFromContinuingOperationsPerBasicShare,1.350,1.160,1.700,1.820,1.770,1.540,1.970
IncomeLossFromContinuingOperationsPerDilutedShare,1.350,1.160,1.690,1.810,1.750,1.530,1.960
IncomeLossFromDiscontinuedOperationsNetOfTax,-13295000.000,-80036000.000,-31210000.000,-24940000.000,-13081000.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.040,-0.270,-0.110,-0.090,-0.050,-0.040,-0.050
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.040,-0.270,-0.110,-0.090,-0.040,-0.040,-0.050
IncomeTaxExpenseBenefit,257620000.000,230102000.000,236853000.000,267019000.000,256061000.000,185926000.000,208370000.000
IncomeTaxExpenseBenefitContinuingOperations,257620000.000,230102000.000,236853000.000,,,,
IncomeTaxExpenseBenefitContinuingOperationsDiscontinuedOperationsExtraordinaryItems,,-13329000.000,,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-5500000.000,,,,
IncomeTaxesPaidNet,244917000.000,218444000.000,155617000.000,155735000.000,236624000.000,165154000.000,163539000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-111727000.000,-45114000.000,-37017000.000,34510000.000,681000.000,16723000.000,-30472000.000
IncreaseDecreaseInAccountsReceivable,105708000.000,-49755000.000,72662000.000,30376000.000,68109000.000,70721000.000,77873000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,5962000.000,-92843000.000,88459000.000,121038000.000,33410000.000,-12499000.000,129000.000
IncreaseDecreaseInAccruedSalaries,56009000.000,-58210000.000,-28861000.000,33362000.000,-21132000.000,17388000.000,22789000.000
IncreaseDecreaseInDeferredIncomeTaxes,66300000.000,,,,,,
IncreaseDecreaseInDeposits,-11440000.000,-26091000.000,103608000.000,-163952000.000,-28544000.000,-326705000.000,0.000
IncreaseDecreaseInDepositsOutstanding,-11440000.000,,,,,,
IncreaseDecreaseInOtherCurrentLiabilities,,,,,-34491000.000,-77510000.000,-59998000.000
IncreaseDecreaseInOtherNoncurrentAssets,98818000.000,-25552000.000,-78778000.000,40922000.000,-2260000.000,-4197000.000,6364000.000
IncreaseDecreaseInOtherOperatingLiabilities,119428000.000,-88870000.000,-71998000.000,-7779000.000,3289000.000,3055000.000,4314000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,37892000.000,-538000.000,3465000.000,-2355000.000,8542000.000,-4321000.000,4542000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,14033000.000,2917000.000,69737000.000,-2522000.000,-23252000.000,12159000.000,2104000.000
InterestAndDividendIncomeOperating,,,,98094000.000,92864000.000,,
InterestAndFeeIncomeLoansCommercial,,,,9494000.000,8152000.000,,
InterestAndFeeIncomeLoansHeldForSaleMortgages,,,,13810000.000,11829000.000,,
InterestAndFeeIncomeNonmortgageLoansAndLeasesHeldForSale,,,,9664000.000,8425000.000,,
InterestExpense,95435000.000,92089000.000,79957000.000,57388000.000,45928000.000,,
InterestExpenseBorrowings,,,,55279000.000,45246000.000,68962000.000,92951000.000
InterestExpenseDemandDepositAccounts,94000.000,40000.000,21000.000,7000.000,0.000,,
InterestExpenseDeposits,8488000.000,6735000.000,5660000.000,2109000.000,682000.000,,
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesShortTerm,,,,0.000,,,
InterestExpenseMoneyMarketDeposits,2168000.000,2071000.000,1827000.000,1228000.000,197000.000,,
InterestExpenseSavingsDeposits,107000.000,105000.000,138000.000,66000.000,25000.000,,
InterestExpenseTimeDeposits,6119000.000,4519000.000,3674000.000,808000.000,460000.000,,
InterestIncomeOperating,134153000.000,99800000.000,98829000.000,98094000.000,92864000.000,,
InterestPaid,73791000.000,69681000.000,73559000.000,55221000.000,44847000.000,59058000.000,87185000.000
LeaseAndRentalExpense,272100000.000,218300000.000,201000000.000,203300000.000,213100000.000,228500000.000,236200000.000
LitigationSettlementGross,,28000000.000,,,,,
LossContingencyAccrualCarryingValuePayments,-49785000.000,,,,,,
LossContingencyAccrualCarryingValueProvision,,20000000.000,,,,,
ManagementFeesRevenue,4100000.000,,,,,,
MarketableSecuritiesRealizedGainLoss,,,,-18300000.000,,,
MarketingAndAdvertisingExpense,,,,238763000.000,273682000.000,297762000.000,261281000.000
MortgageLoansOnRealEstateCostOfMortgagesSold,-21889000.000,11976000.000,9271000.000,,,,
MortgageLoansOnRealEstateOtherAdditions,16463000.000,10308000.000,10357000.000,,,,
MortgageLoansOnRealEstateWriteDownOrReserveAmount,,2892000.000,2090000.000,,,,
NetCashProvidedByUsedInFinancingActivities,-534391000.000,-445062000.000,-584541000.000,-364930000.000,-645807000.000,-1961729000.000,-530424000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-534391000.000,-445062000.000,-584541000.000,-364930000.000,-645807000.000,-1961729000.000,-530424000.000
NetCashProvidedByUsedInInvestingActivities,-110157000.000,351867000.000,-110937000.000,10690000.000,-148932000.000,329515000.000,99319000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-110157000.000,351867000.000,-110937000.000,10690000.000,-148932000.000,329515000.000,99319000.000
NetCashProvidedByUsedInOperatingActivities,512503000.000,362049000.000,497108000.000,809581000.000,626608000.000,532394000.000,550093000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,512503000.000,362049000.000,497108000.000,809581000.000,626608000.000,532394000.000,550093000.000
NetIncomeLoss,406110000.000,265932000.000,433948000.000,475157000.000,473663000.000,374267000.000,408945000.000
NetIncomeLossAvailableToCommonStockholdersBasic,418320000.000,345513000.000,464616000.000,499405000.000,485970000.000,382835000.000,419912000.000
NonoperatingIncomeExpense,11455000.000,9778000.000,5325000.000,3905000.000,,,
OperatingIncomeLoss,665570000.000,566292000.000,696686000.000,763211000.000,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,128000.000,3098000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,9427000.000,-2186000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,10800000.000,8600000.000,6800000.000,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,165000.000,-1898000.000,6686000.000,-8512000.000,
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,,,,-822000.000,1942000.000,-10198000.000,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,-1668000.000,-3478000.000,-7991000.000,
OtherComprehensiveIncomeLossBeforeReclassificationsTax,,,,,5420000.000,-2207000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-1760000.000,-3475000.000,-10123000.000,-4461000.000,-4050000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationBeforeTax,,,,0.000,0.000,0.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,0.000,0.000,0.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationTax,,,,0.000,0.000,0.000,
OtherComprehensiveIncomeLossNetOfTax,,,,-5373000.000,-3437000.000,-12973000.000,-4066000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,-104000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,71000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,-5835000.000,68000.000,-8196000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,-3705000.000,-41000.000,4982000.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,2130000.000,-27000.000,-3214000.000,
OtherComprehensiveIncomeOtherNetOfTax,,912000.000,-1595000.000,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,-55000.000,94000.000,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,-133000.000,58000.000,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,73000.000,3192000.000,269000.000,1807000.000,6645000.000,-3530000.000,-16000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,58000.000,2121000.000,229000.000,,,,-9000.000
OtherCostOfOperatingRevenue,,238166000.000,242181000.000,217597000.000,212532000.000,243930000.000,248514000.000
OtherInterestAndDividendIncome,,,,8249000.000,7256000.000,,
OtherNonoperatingExpense,,,,,7929000.000,12452000.000,
OtherNonoperatingIncome,,,,,1314000.000,17701000.000,
OtherNonoperatingIncomeExpense,,,,,,,6254000.000
OtherOperatingActivitiesCashFlowStatement,-33344000.000,-34861000.000,-457000.000,-17190000.000,-23036000.000,-23477000.000,-5415000.000
OtherSalesRevenueNet,414282000.000,359664000.000,364114000.000,355928000.000,334737000.000,384217000.000,387965000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,1900000.000,,,12400000.000,,,
PaymentsForProceedsFromLoansReceivable,-58471000.000,-49142000.000,-44031000.000,-46664000.000,-23886000.000,-33721000.000,-207174000.000
PaymentsForProceedsFromOtherInvestingActivities,-34349000.000,-19387000.000,9769000.000,-28455000.000,-21354000.000,-15835000.000,-8108000.000
PaymentsOfCapitalDistribution,262500000.000,400000000.000,,,250000000.000,,
PaymentsOfDividends,186802000.000,208801000.000,217201000.000,218980000.000,219960000.000,201688000.000,187115000.000
PaymentsToAcquireAvailableForSaleSecurities,138824000.000,256173000.000,227177000.000,45158000.000,90581000.000,0.000,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,54171000.000,15258000.000,20742000.000,68428000.000,113252000.000,88776000.000,54816000.000
PaymentsToAcquirePropertyPlantAndEquipment,62959000.000,82457000.000,113239000.000,147011000.000,123158000.000,99923000.000,89255000.000
PremiumsReceivableAllowanceForDoubtfulAccountsAdditionsForChargesToExpense,,,,,,,52776000.000
PremiumsReceivableAllowanceForDoubtfulAccountsProvisionChargedToExpense,144264000.000,66662000.000,75726000.000,,,,
PremiumsReceivableAllowanceForDoubtfulAccountsProvisionChargedToExpense1,,,,71058000.000,71067000.000,73682000.000,
PremiumsReceivableAllowanceForDoubtfulAccountsRecoveries,312000.000,,,,,,
PremiumsReceivableAllowanceForDoubtfulAccountsWriteOffsAgainstAllowance,-189585000.000,70016000.000,62612000.000,76183000.000,69118000.000,71198000.000,54491000.000
ProceedsFromCollectionOfNotesReceivable,,,,64865000.000,0.000,0.000,
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,71083000.000,560499000.000,3785000.000,942000.000,,,
ProceedsFromIssuanceOfCommercialPaper,4818766000.000,664167000.000,1214238000.000,316000000.000,1049136000.000,1465000000.000,1700000000.000
ProceedsFromIssuanceOfLongTermDebt,,,497185000.000,0.000,0.000,996831000.000,0.000
ProceedsFromLifeInsurancePolicies,,,81125000.000,0.000,0.000,,
ProceedsFromNotesPayable,4818766000.000,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,-3039000.000,-16853000.000,-16238000.000,-4138000.000,-3376000.000,-18576000.000,-22830000.000
ProceedsFromSaleOfAvailableForSaleSecurities,0.000,8400000.000,6200000.000,,,,
ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets,65600000.000,17300000.000,3800000.000,,,,
ProceedsFromStockOptionsExercised,424000.000,12275000.000,25139000.000,28246000.000,16522000.000,25775000.000,2371000.000
ProvisionForLoanAndLeaseLosses,35567000.000,,,8271000.000,-10000.000,-1173000.000,
ReclassificationFromAociCurrentPeriodTax,,,,,,,0.000
RepaymentsOfCommercialPaper,4818766000.000,664167000.000,1214238000.000,316000000.000,1049136000.000,1465000000.000,1700000000.000
RepaymentsOfLongTermDebt,,,636621000.000,0.000,400000000.000,0.000,0.000
RepaymentsOfShortTermDebt,50000000.000,25000000.000,0.000,0.000,,,
Revenues,3774296000.000,2893771000.000,2905943000.000,3024295000.000,3078658000.000,3038153000.000,3036314000.000
SalariesAndWages,,828773000.000,769161000.000,816623000.000,852480000.000,845197000.000,808240000.000
SalariesWagesAndOfficersCompensation,,,,249779000.000,238527000.000,228778000.000,239381000.000
SalesRevenueNet,3774296000.000,2893771000.000,2905943000.000,3024295000.000,3078658000.000,3038153000.000,3036314000.000
SalesRevenueServicesNet,3225861000.000,2434307000.000,2443000000.000,2570273000.000,2651057000.000,2653936000.000,2648349000.000
SegmentReportingInformationRevenue,3774296000.000,2893771000.000,2905943000.000,,,,
SellingGeneralAndAdministrativeExpense,694136000.000,618375000.000,604469000.000,633428000.000,653502000.000,719409000.000,675953000.000
SeveranceCosts,,,4800000.000,,,,
SeveranceCosts1,,,,5200000.000,6700000.000,12000000.000,5600000.000
ShareBasedCompensation,14500000.000,14968000.000,15293000.000,20058000.000,26068000.000,23540000.000,19285000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,232000.000,180000.000,249000.000,149000.000,75000.000,56000.000,202000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,14.590,17.740,26.030,30.110,29.800
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,745000.000,787000.000,1047000.000,488000.000,609000.000,593000.000,716000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,12.560,16.280,14.380,27.690,33.160,30.580,23.610
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,632000.000,522000.000,446000.000,578000.000,614000.000,511000.000,411000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,20.200,17.220,15.570,14.890,17.610,24.260,30.650
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,6034000.000,5482000.000,2369000.000,237000.000,32000.000,42000.000,135000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,22.170,18.810,19.220,18.560,19.620,27.150,31.980
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,2080000.000,2658000.000,979000.000,35000.000,14000.000,112000.000,23000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageRemainingContractualTerm,4.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageRemainingContractualTerm,2.000,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,18.080,18.150,15.570,16.850,16.030
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,17.950,28.260,30.510,34.730,20.290
StockIssuedDuringPeriodSharesStockOptionsExercised,338000.000,658000.000,1414000.000,1179000.000,492000.000,707000.000,162000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,3337000.000,1976000.000,1038000.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,28246000.000,16131000.000,25346000.000,1815000.000
StockIssuedDuringPeriodValueStockOptionsExercised,-1893000.000,4634000.000,24115000.000,,-10449000.000,18102000.000,
StockRepurchasedAndRetiredDuringPeriodShares,19000000.000,14554000.000,21259000.000,0.000,,,
StockRepurchasedAndRetiredDuringPeriodValue,279947000.000,199989000.000,315000000.000,0.000,,,
StockRepurchasedDuringPeriodValue,,,,,,2000236000.000,317020000.000
StockholdersEquityOther,,,,,5616000.000,,
TransferOfOtherRealEstate,16463000.000,10308000.000,10357000.000,7644000.000,4805000.000,3863000.000,
TransferOfPortfolioLoansAndLeasesToHeldForSale1,,,,7608000.000,0.000,0.000,
TreasuryStockAcquiredAverageCostPerShare,,,,,,35.460,22.610
TreasuryStockRetiredCostMethodAmount,,,0.000,,,,
TreasuryStockSharesRetired,,,60000000.000,60000000.000,,,
TreasuryStockValueAcquiredCostMethod,3588000.000,3087000.000,2928000.000,6106000.000,219960000.000,201688000.000,5830000.000
UndistributedEarningsAllocatedToParticipatingSecurities,,455000.000,542000.000,692000.000,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted,,,,,774000.000,718000.000,1005000.000
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,,,278000.000,0.000,0.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-1473000.000,3858000.000,49493000.000,25403000.000,38783000.000,25413000.000,8469000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,-7639000.000,8742000.000,25259000.000,23993000.000,10450000.000,450000.000,293000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,3417000.000,42735000.000,2314000.000,7399000.000,22319000.000,27220000.000,33264000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,28262000.000,26523000.000,11867000.000,9743000.000,15510000.000,29294000.000,14743000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,-315000.000,2814000.000,702000.000,11853000.000,11423000.000,8922000.000,989000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,-22800000.000,-35400000.000,-5700000.000,3400000.000,-1300000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,,,,12467000.000,6788000.000,3207000.000,3281000.000
ValuationAllowancesAndReservesChargedToOtherAccounts,,,,0.000,0.000,0.000,0.000
ValuationAllowancesAndReservesDeductions,,,,-47904000.000,-1027000.000,6629000.000,1952000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,547000.000,738000.000,1302000.000,2197000.000,2103000.000,1809000.000,1286000.000
WeightedAverageNumberOfDilutedSharesOutstanding,309777000.000,298601000.000,274359000.000,276027000.000,277136000.000,250818000.000,214095000.000
WeightedAverageNumberOfSharesOutstandingBasic,309230000.000,297863000.000,273057000.000,273830000.000,275033000.000,249009000.000,212809000.000
