,2012-10-31,2013-01-31,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
LaborAndRelatedExpense,7615000.000,10285000.000,6089000.000,8196000.000,10318000.000,13796000.000,8415000.000,9665000.000,10546000.000,12453000.000,8633000.000,8183000.000,11638000.000,14428000.000,9682000.000,8914000.000,11240000.000,14779000.000
MarketingAndAdvertisingExpense,2539000.000,7687000.000,2684000.000,2507000.000,5860000.000,4073000.000,2882000.000,2979000.000,8161000.000,4286000.000,2609000.000,2490000.000,8972000.000,2349000.000,1918000.000,1496000.000,5424000.000,2235000.000
NetCashProvidedByUsedInContinuingOperations,,,-10440000.000,,,,-37431000.000,,,,-16969000.000,,,,-5024000.000,,,
NetCashProvidedByUsedInFinancingActivities,,,15463000.000,,,,-5227000.000,,,,11246000.000,,,,24982000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,15463000.000,,,,-5227000.000,,,,11246000.000,,,,24982000.000,,,
NetCashProvidedByUsedInInvestingActivities,,,-11343000.000,,,,-9479000.000,,,,-12462000.000,,,,-7995000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-11343000.000,,,,-9479000.000,,,,-12462000.000,,,,-7995000.000,,,
NetCashProvidedByUsedInOperatingActivities,,,-14545000.000,,,,-22743000.000,,,,-15460000.000,,,,-21923000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-14545000.000,,,,-22743000.000,,,,-15460000.000,,,,-21923000.000,,,
NetIncomeLoss,-6698000.000,1112000.000,-5927000.000,-8478000.000,4056000.000,32331000.000,-8644000.000,-11328000.000,1919000.000,26743000.000,-8536000.000,-9070000.000,4738000.000,32288000.000,-9430000.000,-9342000.000,2455000.000,29330000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,1779000.000,,,,4395000.000,,,,2278000.000,
NotesIssued1,,,2676000.000,,,,,,,,,,,,,,,
OperatingExpenses,17852000.000,27557000.000,17445000.000,20897000.000,35475000.000,51058000.000,21862000.000,25950000.000,43386000.000,55582000.000,21397000.000,21919000.000,44653000.000,52972000.000,22351000.000,21993000.000,43318000.000,63002000.000
OperatingIncomeLoss,-10563000.000,2981000.000,-9380000.000,-13580000.000,5265000.000,52516000.000,-14023000.000,-18216000.000,4294000.000,43337000.000,-13874000.000,-14048000.000,8968000.000,51442000.000,-15202000.000,-14759000.000,5105000.000,48177000.000
OperatingLeasesRentExpenseNet,832000.000,914000.000,756000.000,862000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,0.000,0.000,0.000,0.000,,,,,,,,,,,-22000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,-140000.000,-176000.000,-839000.000,414000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,232000.000,645000.000,44000.000,54000.000,0.000,,,,,,-347000.000,,580000.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesBeforeReclassificationAdjustmentsTax,,,,,,,,,,,,,,,20.000,0.000,0.000,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,397000.000,26000.000,,0.000,,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,110000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,0.000,0.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,,118000.000,-287000.000,-1339000.000,,-758000.000,-117000.000,-488000.000,,-431000.000,-271000.000,189000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,35000.000,-197000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,0.000,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,-116000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,72000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,1192000.000,,,0.000,0.000,,,,,,30000.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,803000.000,,,0.000,0.000,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,152000.000,-42000.000,,,,,,0.000,0.000,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,0.000,0.000,,,,208.000,,345.000,0.000,0.000,
OtherSalesRevenueNet,,,,760000.000,1182000.000,,450000.000,1187000.000,1129000.000,,629000.000,1313000.000,1379000.000,,233000.000,688000.000,1948000.000,
PaymentsForRepurchaseOfCommonStock,,,863000.000,,,,22620000.000,,,,1272000.000,,,,0.000,,,
PaymentsOfFinancingCosts,,,0.000,,,,,,,,,,,,,,,
PaymentsOfOrdinaryDividends,,,,,,,,,,,2212000.000,,,,2223000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,2904000.000,,,,2814000.000,,,,2686000.000,,,,1556000.000,,,
PaymentsToAcquireSoftware,,,,,,,,657.000,657.000,,,,,,,,,
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,,,258000.000,,,,,,,,,,,,,,,
ProceedsFromLongTermLinesOfCredit,,,17210000.000,,,,13849000.000,,,,16556000.000,,,,28002000.000,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,,,,,,,,,5049000.000,,,
ProceedsFromStockOptionsExercised,,,1492000.000,,,,4543000.000,,,,279000.000,,,,0.000,,,
ProvisionForDoubtfulAccounts,,,1562000.000,,,,1456000.000,,,,1701000.000,,,,1380000.000,,,
RepaymentsOfLongTermDebt,,,1929000.000,,,,641000.000,,,,282000.000,,,,416000.000,,,
RepaymentsOfLongTermLinesOfCredit,,,705000.000,,,,27000.000,,,,0.000,,,,18000.000,,,
Revenues,7289000.000,30538000.000,8065000.000,7317000.000,40740000.000,103574000.000,7839000.000,7734000.000,47680000.000,98919000.000,7523000.000,7871000.000,53621000.000,104414000.000,7149000.000,7234000.000,48423000.000,111179000.000
SalesRevenueNet,7289000.000,30538000.000,8065000.000,7317000.000,40740000.000,103574000.000,7839000.000,7734000.000,47680000.000,98919000.000,7523000.000,7871000.000,53621000.000,104414000.000,7149000.000,7234000.000,48423000.000,111179000.000
SalesRevenueServicesNet,225000.000,1445000.000,386000.000,242000.000,2054000.000,11613000.000,515000.000,391000.000,1942000.000,11029000.000,623000.000,339000.000,3843000.000,14487000.000,1057000.000,863000.000,3883000.000,15797000.000
ShareBasedCompensation,,,175000.000,,,,687000.000,,,,465000.000,,,,683000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,4.610,,,,,,,,,,,,,,,
StockRepurchasedDuringPeriodShares,,,,,,,,,,,,,,,0.000,,30035.000,
StockRepurchasedDuringPeriodValue,,,,,,,,,,,,,,,,,400000.000,
TaxBenefitFromStockOptionsExercised1,,,258000.000,,,,,,,,,,,,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,,,,,,,,343000.000,,,,177000.000,
UnrealizedLossOnSecurities,,,,,,,,,,,,,,,0.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,14227163.000,,,,14002356.000,,,,13924210.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,12811621.000,12775565.000,,,12894740.000,12901955.000,12902577.000,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,12679286.000,,,,12795367.000,,,,,
