,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
ProvisionForDoubtfulAccounts,,,430000.000,,,,190000.000,
ResearchAndDevelopmentExpense,9017000.000,9444000.000,9718000.000,9896000.000,9913000.000,11040000.000,9314000.000,10117000.000
Revenues,,,106394000.000,104407000.000,114341000.000,124716000.000,111784000.000,107410000.000
SalesRevenueNet,,,106394000.000,104407000.000,114341000.000,124716000.000,111784000.000,107410000.000
SalesRevenueServicesNet,95737000.000,105563000.000,,,,,,
SellingGeneralAndAdministrativeExpense,18656000.000,18401000.000,18003000.000,20701000.000,22321000.000,28098000.000,22498000.000,24547000.000
ShareBasedCompensation,,,2168000.000,2209000.000,2402000.000,2409000.000,2249000.000,1654000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,93955.000,12511.000,108871.000,0.000,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,35.460,36.070,,,
StockRepurchasedDuringPeriodShares,,,,,,,0.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,449000.000,461000.000,496000.000,486000.000,529000.000,-996000.000,594000.000,567000.000
WeightedAverageNumberOfDilutedSharesOutstanding,27608000.000,27683000.000,27742000.000,26804000.000,26662000.000,-54214000.000,27280000.000,27445000.000
WeightedAverageNumberOfSharesOutstandingBasic,27159000.000,27222000.000,27246000.000,26318000.000,26133000.000,-53218000.000,26686000.000,26878000.000
