,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllowanceForDoubtfulAccountsReceivableCurrent,0.000,0.000,0.000,,0.000,,,,,,59545.000,103533.000,119066.000,,,,,,
Assets,652907.000,280197.000,392431.000,542440.000,1994162.000,3907547.000,3993901.000,3234986.000,2755706.000,28214969.000,26746671.000,32101129.000,30802043.000,28526646.000,25035497.000,26558976.000,25916643.000,26899121.000,23696704.000
AssetsCurrent,632852.000,261642.000,243535.000,399874.000,632321.000,2208222.000,2463571.000,1876810.000,1359876.000,5947897.000,4958537.000,10784710.000,10096449.000,8493010.000,6914607.000,9355607.000,8863474.000,9798772.000,7034998.000
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,,7585435.000,3704413.000,,,,
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,,,,3586722.000,3704413.000,3827339.000,3955763.000,7585435.000,3704413.000,,,,
BusinessCombinationContingentConsiderationLiabilityNoncurrent,,,,,,,,,,3145401.000,3248611.000,3356412.000,3469034.000,,,,,,
CashAndCashEquivalentsAtCarryingValue,84105.000,105987.000,57804.000,34419.000,145818.000,1715264.000,2303842.000,1540631.000,576797.000,1843393.000,703025.000,1515726.000,1032958.000,1091186.000,1600356.000,674820.000,4241230.000,1048762.000,119331.000
CashUninsuredAmount,,,,,,1465000.000,2054000.000,1291000.000,327000.000,1343000.000,326000.000,1016000.000,533000.000,591000.000,1242000.000,175000.000,4200000.000,1048762.000,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,1.500,,,,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,,,,882001.000,,,,,
CommonStockParOrStatedValuePerShare,,,,,,,,,,,,,,,0.001,0.001,,,
CommonStockSharesAuthorized,,,,259000000.000,259000000.000,259000000.000,259000000.000,259000000.000,259000000.000,259000000.000,259000000.000,259000000.000,259000000.000,259000000.000,259000000.000,259000000.000,,59000000.000,
CommonStockSharesSubscriptions,,,,,,,,,,,,,,,,,,678000.000,
CommonStockValue,,,,,,,,,,,,,,,,,,,8025.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,8441735.000,9595689.000,10071828.000,11830462.000,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,1359916.000,,,,
DebtInstrumentUnamortizedDiscountCurrent,,,,,,,,,,,,,,,994654.000,1088168.000,838069.000,,
DebtInstrumentUnamortizedDiscountNoncurrent,,,,,,,,,,,,,,,365262.000,0.000,0.000,,
DeferredCostsCurrentAndNoncurrent,,,,,,,,,,,,,,,,1088168.000,838069.000,578140.000,
DeferredFinanceCostsNoncurrentNet,,,,,,,,,200000.000,2907736.000,2587800.000,2279366.000,1982124.000,1654773.000,,,,3164352.000,
DeferredIncomeTaxLiabilities,,,,,,,,,,153000.000,,,,160000.000,,,,,
DeferredOfferingCosts,,,,,14539.000,5453.000,,,,,,,,,,,,,
DeferredRevenueCurrent,,,,,,,,,,25295.000,8095.000,22640.000,1695.000,1295.000,3265.000,45042.000,19410.000,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,,,355000.000,
DeferredTaxAssetsGross,,,,,,,,,,1787000.000,,,,1788000.000,,,,5168000.000,
DeferredTaxAssetsNet,,0.000,,,,,,,,,,,,,,,,5168000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,311000.000,,,,652000.000,,,,1785000.000,,,,1785000.000,,,,3189000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,,,4500000.000,,,,4500000.000,,,,6600000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,,4500000.000,,,,4500000.000,,,,11600000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,2000.000,,,,3000.000,,,,15000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,324000.000,,,,,,,,,,,,1383000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,,,,,,,,,190000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,,,,,,,,,,,,36000.000,
DeferredTaxAssetsValuationAllowance,,311000.000,,,,976000.000,,,,1634000.000,,,,1628000.000,,,,5168000.000,
DeferredTaxLiabilities,109000.000,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpenseReservesAndAccruals,,,,,,,,,,31000.000,,,,32000.000,,,,,
DerivativeLiabilities,,,,,,,,,,,,1344538.000,1389653.000,,,1500000.000,1500000.000,1500000.000,1500000.000
DerivativeLiabilitiesCurrent,,,,,,,,,,,,1344538.000,1389653.000,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,190972.000,394256.000,484139.000,574021.000,663906.000,759984.000,867704.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextRollingTwelveMonths,,,,,,,,,,,,,,359533.000,359533.000,,,399275.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,325365.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFive,,,,,,,,,,,,,,173612.000,173612.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFour,,,,,,,,,,,,,,359533.000,359533.000,,,173612.000,11270.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearThree,,,,,,,,,,,,,,359533.000,359533.000,,,393079.000,229826.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,,,,,,,,,,,,,,359533.000,359533.000,,,399275.000,357550.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,2006000.000,2006000.000,2006000.000,2006000.000,2125225.000,1791715.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,,,,1365241.000,924011.000
Goodwill,,,,,,,,,,,,,16314957.000,,,,,,
IncomeTaxReceivable,,38000.000,38000.000,,,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,1815028.000,1611744.000,1521861.000,1431979.000,1342094.000,1365241.000,924011.000
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,18318911.000,18318911.000,18318911.000,,16314957.000,16314957.000,15644957.000,15644958.000,15644957.000,15644957.000
Liabilities,365970.000,302057.000,753955.000,1145646.000,1643813.000,812809.000,,,,22462562.000,22783639.000,27533988.000,26713587.000,24650717.000,20383373.000,19851946.000,18289115.000,18074871.000,
LiabilitiesAndStockholdersEquity,652907.000,280197.000,392431.000,542440.000,1994162.000,3907547.000,3993901.000,3234986.000,2755706.000,28214969.000,26746671.000,32101129.000,30802043.000,28526646.000,25035497.000,26558976.000,25916643.000,26899121.000,23696704.000
LiabilitiesCurrent,365970.000,302057.000,753955.000,1145646.000,1643813.000,812809.000,270203.000,308844.000,659875.000,10344137.000,10814793.000,17045848.000,15204105.000,16616819.000,12099508.000,19851946.000,18289115.000,18074871.000,15604714.000
LongTermDebt,,,,,,,,,,,,,,,,10374914.000,5095736.000,3418788.000,
LongTermDebtCurrent,,,,,,,,,,,,,,,2699346.000,10374914.000,5095736.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,5463000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,2250000.000,,,,8034000.000,8649127.000,,,,
LongTermDebtNoncurrent,,,,,,,,,,,,,,,8283865.000,,,,
LongTermNotesPayable,,,,,,,,,,7713014.000,7418880.000,7131728.000,8040448.000,8033898.000,8649127.000,,,,
MembersEquity,0.000,0.000,,,,,,,,,,,,,,,,,
NotesPayable,,,,,,,,,,9063014.000,8835880.000,8672728.000,9921448.000,10488898.000,12343127.000,11463082.000,5933805.000,3996928.000,
NotesPayableCurrent,,,241284.000,413742.000,371297.000,,,,,,,,,,,,,3418788.000,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,2500000.000,2500000.000,2500000.000,2258263.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,49879.000,,,,34200.000,,,,45865.000,,,,127925.000,,,,37200.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,90000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,37200.000,,,,90000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,37200.000,,,,127200.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,655.000,,,,,,,,37925.000,,,,127200.000,,,,,800.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,67500.000,,,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,35100.000
OperatingLossCarryforwards,,781000.000,,,,1721000.000,,,,,,,,,,,,,
OtherAssets,3555.000,3555.000,3555.000,3555.000,3555.000,4000.000,,,,,,,,,,,,,
OtherAssetsCurrent,5000.000,5000.000,5000.000,5000.000,5402.000,5018.000,7018.000,7018.000,11548.000,7352.000,2359.000,2450.000,22484.000,36090.000,10677.000,6488.000,6488.000,6488.000,6488.000
OtherAssetsNoncurrent,,,,,,,4804.000,4804.000,4804.000,4804.000,9194.000,9194.000,15659.000,34659.000,34659.000,34659.000,34659.000,34659.000,34659.000
OtherCommitmentDueInSecondYear,,,,,,,,,,,,3356412.000,3469034.000,,,,,,
OtherCommitmentsFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,3827339.000,3955763.000,,,,,,
OtherLiabilitiesCurrent,,,100000.000,175000.000,175000.000,,,,,,,,,1436282.000,1483943.000,1500000.000,1500000.000,1500000.000,1500000.000
OtherNotesPayableCurrent,,,,,,,,,,1350000.000,1417000.000,1541000.000,1881000.000,2455000.000,3694000.000,11463082.000,5933805.000,3996928.000,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,154459.000,58834.000,49028.000,39223.000,,46109.000,28486.000,54754.000,70874.000,222532.000,177524.000,142259.000,130964.000,309436.000,303678.000,322833.000,227878.000,332503.000,330432.000
PrepaidExpenseNoncurrent,,,,,1333247.000,1662074.000,1493657.000,1325240.000,1166630.000,1008019.000,849406.000,690793.000,532180.000,373567.000,214954.000,56341.000,,,
PropertyPlantAndEquipmentGross,,18000.000,,,,,,,,,,,,,,,,,124912.000
PropertyPlantAndEquipmentNet,16500.000,15000.000,13500.000,12000.000,10500.000,27798.000,31869.000,28132.000,24396.000,27602.000,22823.000,18155.000,45646.000,43936.000,34459.000,35433.000,31458.000,55492.000,58079.000
RetainedEarningsAccumulatedDeficit,-792986.000,-1258859.000,1636021.000,-1913735.000,-2743351.000,-3006299.000,-3694109.000,-4574221.000,-5491971.000,-7417862.000,-9472323.000,-9056732.000,-9715272.000,-10141771.000,-12543426.000,-10670224.000,-13046069.000,-14390004.000,-16416363.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,35834.000,,,,177171.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,1.090,,,,1.130,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,426000.000,,,,2345000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,1.040,,,,1.260,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,600001.000,,,,,,,,,,,,,
StockholdersEquity,286937.000,-21860.000,,,,3094738.000,3723698.000,2926142.000,2095831.000,5752407.000,3963032.000,4567141.000,4088456.000,3875929.000,4652124.000,6707030.000,7627528.000,8824250.000,8091990.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,286937.000,-21860.000,-361524.000,-603206.000,350349.000,3094738.000,,,,5752407.000,3963032.000,4567141.000,4088456.000,3875929.000,4652124.000,6707030.000,7627528.000,8824250.000,
UnamortizedDebtIssuanceExpense,,,131841.000,127011.000,,,,,,,,,,,,1088169.000,838069.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,0.000,,,,0.000,,,,0.000,
