,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GoodwillImpairmentLoss,,,,2071000.000,,,,0.000,0.000,,,,,,,,,,,,
GrossProfit,3901187.000,2963667.000,2054502.000,2331389.000,2629414.000,2423261.000,2759651.000,2210012.000,2235451.000,1659000.000,2162000.000,2504549.000,2404000.000,1442000.000,2000000.000,2522000.000,1305000.000,2168000.000,1461000.000,2274000.000,1859000.000
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,,,,,,,,949713.000,827385.000,1230000.000,293000.000,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1962495.000,112818.000,-1252089.000,-2268914.000,-267136.000,-172192.000,-23151.000,-1018912.000,-891855.000,-1302000.000,-366000.000,-190145.000,-402000.000,-1218000.000,-601000.000,37000.000,-1167000.000,-169000.000,165000.000,167000.000,223000.000
IncomeTaxExpenseBenefit,,,,,,,0.000,0.000,0.000,0.000,0.000,53000.000,0.000,0.000,0.000,21000.000,0.000,0.000,0.000,19000.000,-31000.000
IncomeTaxesPaid,,,8001.000,,,,7069.000,,6280.000,,,,33000.000,,,,19000.000,,,,8000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,3336379.000,,,,5530311.000,,-2301317.000,,,,-791000.000,,,,-1724000.000,,,,-1619000.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,,,6630.000,,,,-1308278.000,,-449559.000,,,,-700000.000,,,,-622000.000,,,,-247000.000
IncreaseDecreaseInInventories,,,,,,,,,-28572.000,,,,-36000.000,,,,-7000.000,,,,7000.000
IncreaseDecreaseInOtherOperatingAssets,,,3118.000,,,,2434.000,,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,,,-1290.000,,,,-7676.000,,-474.000,,,,-2000.000,,,,-5000.000,,,,-46000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,82827.000,,,,50959.000,,-159764.000,,,,-77000.000,,,,-27000.000,,,,18000.000
IncreaseDecreaseInReceivables,,,3996775.000,,,,5039432.000,,-753814.000,,,,-329000.000,,,,-3793000.000,,,,-914000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,,,,,,,,,,,0.000,,,,,,,,
IncreaseDecreaseInUnbilledReceivables,,,-1310377.000,,,,86947.000,,-137562.000,,,,134000.000,,,,-149000.000,,,,-249000.000
IncreaseInRestrictedCash,,,,,,,,,-340837.000,,,,,,,,,,,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,,,,0.000,0.000,,,,,,,,,,,43000.000,,13000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,0.000,,,,,,,,,,,,,,
InterestExpense,,,,,,,,,,,,,72000.000,87000.000,74000.000,111000.000,80000.000,111000.000,72000.000,102000.000,77000.000
InterestIncomeExpenseNonoperatingNet,-4422.000,-27440.000,-42768.000,-48446.000,-24787.000,-24782.000,-23831.000,-64199.000,-64470.000,-72000.000,-73000.000,-67530.000,-72000.000,-87000.000,-74000.000,-111000.000,-80000.000,-111000.000,-72000.000,-102000.000,-77000.000
InterestPaid,,,28323.000,,,,16057.000,,48397.000,,,,45000.000,,,,73000.000,,,,68000.000
LeaseAndRentalExpense,,,,,,,,,,69000.000,69000.000,,69000.000,69000.000,69000.000,70000.000,69000.000,69000.000,60000.000,55000.000,
NetCashProvidedByUsedInFinancingActivities,,,-2429.000,,,,-125000.000,,-125000.000,,,,769000.000,,,,-876000.000,,,,-454000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-2429.000,,,,-125000.000,,-125000.000,,,,769000.000,,,,-876000.000,,,,-454000.000
NetCashProvidedByUsedInInvestingActivities,,,-222413.000,,,,-19994.000,,-122481.000,,,,-92000.000,,,,-81000.000,,,,281000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-222413.000,,,,-19994.000,,-122481.000,,,,-92000.000,,,,-81000.000,,,,281000.000
NetCashProvidedByUsedInOperatingActivities,,,-466774.000,,,,-830819.000,,-1950564.000,,,,-1347000.000,,,,694000.000,,,,-684000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-466774.000,,,,-830819.000,,-1950564.000,,,,-1347000.000,,,,694000.000,,,,-684000.000
NetIncomeLoss,1962495.000,112818.000,-1252089.000,-2268914.000,-267136.000,-172192.000,-23151.000,-1018912.000,-891855.000,-1302000.000,-366000.000,-243145.000,-402000.000,-1218000.000,-601000.000,16000.000,-1167000.000,-169000.000,165000.000,148000.000,254000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,-2268914.000,-267136.000,,-23151.000,-1018912.000,,,,,,,,,,,161000.000,,256000.000
OperatingExpenses,2853354.000,2823409.000,3263823.000,4551857.000,2711763.000,2570671.000,2758971.000,,,2889000.000,2455000.000,,2734000.000,2573000.000,2527000.000,,2399000.000,2228000.000,1221000.000,,1559000.000
OperatingIncomeLoss,1047833.000,140258.000,-1209321.000,-2220468.000,-82349.000,-147410.000,680.000,,,,,,-330000.000,-1131000.000,-527000.000,139000.000,-1094000.000,-60000.000,240000.000,281000.000,300000.000
OtherDepreciationAndAmortization,,,,,,,,,,118000.000,129000.000,,130000.000,148000.000,144000.000,144000.000,147000.000,151000.000,161000.000,143000.000,139000.000
OtherNonoperatingIncomeExpense,919084.000,,,,-160000.000,,,-5000.000,,0.000,0.000,,0.000,,,,7000.000,2000.000,-3000.000,-12000.000,0.000
PaymentsForPostemploymentBenefits,,,,62000.000,44000.000,,,,,,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,2429.000,,,,0.000,,,,,,,,,,,,,,1000.000
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,,,-945000.000,,,,0.000,,,,
PaymentsToAcquireBusinessesGross,,,,,,,,369243.000,,,,,,,,,,,,,
PaymentsToAcquireProductiveAssets,,,,,,,,,,,,,92000.000,,,,81000.000,,,,33000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,222413.000,,,,19994.000,,,,,,,,,,,,,,
ProceedsFromDivestitureOfBusinesses,,,,,,,,,,,,,,,,,,,,,314000.000
ProceedsFromIssuanceOfWarrants,,,,,,,,,,,,,168000.000,,,,0.000,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,,,,,,,-92000.000,,,,,,,,0.000
ProvisionForDoubtfulAccounts,,,,55290.000,,,,,,,,,,,,,-6000.000,,,,-2000.000
RelatedPartyCosts,,,,124649.000,,,16053.000,,,,,,,,,,,,,,
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,,,107154.000,119820.000,,108226.000,111822.000,,,,,,,,,,,,,
RepaymentsOfAccountsReceivableSecuritization,,,,,,,,,,,,,,,,,,,,,303000.000
RepaymentsOfLinesOfCredit,,,,,,,,,,,,,,,,,801000.000,,,,
RepaymentsOfNotesPayable,,,,,,,,,125000.000,,,,84000.000,,,,75000.000,,,,150000.000
RepaymentsOfOtherDebt,,,,,,,125000.000,,,,,,,,,,,,,,
RestructuringAndRelatedCostIncurredCost,,,,,,,,,40000.000,,,,,,,,,,,,
RestructuringCharges,,,279286.000,,,,,,,,,,,,,,,,,,
RevenueFromRelatedParties,,,,21361.000,287.000,,0.000,,,,,,,,,,,,,,
Revenues,10515498.000,7681732.000,14309861.000,15540852.000,9266635.000,8556779.000,14118627.000,10292159.000,7059423.000,6302000.000,6213000.000,8410577.000,7272000.000,5847000.000,6292000.000,10076000.000,7675000.000,7029000.000,5416000.000,7253000.000,4389000.000
SalesRevenueNet,10515498.000,7681732.000,14309861.000,15540852.000,9266635.000,8556779.000,14118627.000,10292159.000,7059423.000,6302000.000,6213000.000,8410577.000,7272000.000,5847000.000,6292000.000,10076000.000,7675000.000,7029000.000,5416000.000,7253000.000,4389000.000
SellingGeneralAndAdministrativeExpense,2795556.000,2764176.000,2907632.000,2399501.000,2653038.000,2495948.000,2708838.000,3159725.000,3062836.000,2771000.000,2326000.000,2386164.000,2604000.000,2425000.000,2383000.000,2239000.000,2252000.000,2077000.000,1970000.000,1850000.000,1741000.000
ShareBasedCompensation,,,139034.000,,,,107614.000,,133275.000,,,,104000.000,,,,72000.000,,,,10000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,250000.000,250000.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,1532500.000,500000.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,130000.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,,,,,,,,,,,,,,0.000,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,,,,,,,,,,,0.000,,,,0.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,,,,,,133275.000,,,,104000.000,,,,72000.000,,,,10000.000
StockRepurchasedDuringPeriodShares,,,,4652.000,,,,,,,,,,,,,,,,,
StockRepurchasedDuringPeriodValue,,,,10000.000,,,,,,,,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,,,,,,,,0.000,,,,0.000,,,,,,,,1000.000
WeightedAverageNumberOfDilutedSharesOutstanding,14899608.000,14915336.000,14101711.000,14147049.000,14178644.000,-28254891.000,14356551.000,14411377.000,,14475000.000,15075000.000,,15283000.000,15665000.000,15632000.000,,15658000.000,15665000.000,15695000.000,-31613000.000,15539000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,14467280.000,14475000.000,15075000.000,,15283000.000,15665000.000,15632000.000,,15658000.000,15666000.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,13456310.000,13686977.000,14101711.000,14147049.000,14178644.000,-28254891.000,14356551.000,14411377.000,,,,,15283000.000,15665000.000,15632000.000,-31037000.000,,,15652000.000,,15526000.000
