,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,28672.000,29862.000,29862.000,29862.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,8190.000,,,,,171818.000,186098.000,186098.000,186098.000,29862.000,29862.000,29862.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,45493.000,8190.000,8190.000,8190.000,8190.000,170530.000,184810.000,184810.000,184810.000,186098.000,186314.000,186314.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,23877.000,,,,,,,,,,,
OperatingLossCarryforwards,,,,,,,,,,9900000.000,,,,11800000.000,,
PledgedAssetsSeparatelyReportedSecuritiesPledgedForOtherDebtObligationsAtFairValue,,,,,,55000.000,55000.000,55000.000,55000.000,58645.000,58645.000,58465.000,83450.000,83867.000,80857.000,80857.000
PreferredStockParOrStatedValuePerShare,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,,,,,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,,169120.000,120390.000,66275.000,74820.000
PrepaidExpenseCurrent,61188.000,98796.000,57960.000,129382.000,153913.000,83090.000,41505.000,64594.000,152465.000,596742.000,59427.000,84137.000,,,,
PropertyPlantAndEquipmentGross,2867505.000,3242213.000,4457505.000,6335242.000,10282245.000,12568898.000,18150441.000,24962780.000,26813847.000,27425206.000,31515730.000,40074449.000,50985044.000,62376442.000,62842820.000,62489451.000
PropertyPlantAndEquipmentNet,1642253.000,2002615.000,3111786.000,4766537.000,8286269.000,10588701.000,15894853.000,22409037.000,25112235.000,24742121.000,27832946.000,35045754.000,44406738.000,23106100.000,22547724.000,21343666.000
PropertyPlantAndEquipmentOther,56823.000,76671.000,79942.000,79942.000,79942.000,85746.000,85746.000,85746.000,85746.000,85746.000,254225.000,259025.000,259025.000,260526.000,267558.000,267558.000
ReceivableFromOfficersAndDirectorsForIssuanceOfCapitalStock,95000.000,,,,,,,,,,,,,,,
ReceivableFromShareholdersOrAffiliatesForIssuanceOfCapitalStock,,95000.000,95000.000,95000.000,95000.000,95000.000,95000.000,95000.000,95000.000,95000.000,95000.000,95000.000,95000.000,95000.000,95000.000,95000.000
RestrictedCashAndCashEquivalents,,,,,69697.000,157467.000,221090.000,272267.000,325620.000,908645.000,908629.000,870965.000,895950.000,896367.000,893357.000,893357.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,,,,,,896367.000,893357.000,893357.000
RetainedEarningsAccumulatedDeficit,-7382987.000,-7525775.000,-7558080.000,-7102054.000,-7464562.000,-8074786.000,-8148211.000,-8117509.000,-8316321.000,-4219480.000,-5154607.000,-9552356.000,-9445219.000,-38729362.000,-39486653.000,-41402948.000
SegmentReportingInformationAverageAssets,,,,,9009820.000,11020051.000,15877237.000,,,,,,,,,
SegmentReportingInformationNetAssets,,,,,9009820.000,11020051.000,15877237.000,,,,,,,,,
SeniorNotes,,,,,,,20000000.000,20000000.000,,,,,,,,
SettlementLiabilitiesCurrent,,,,,,,,,250000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,,,,1696843.000,,,,6687556.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,,800000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,0.910,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,,800000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,0.910,,
StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,,,,,,,,,,,,,,49391107.000,,
StockholdersEquity,4151440.000,4176513.000,4154026.000,4647788.000,8035339.000,7879366.000,8208254.000,8268357.000,8085731.000,12593652.000,17835726.000,16601928.000,16945971.000,-12267012.000,-12733443.000,-14649738.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,4151440.000,4176513.000,4154026.000,4647788.000,8035339.000,7879366.000,8208254.000,8268357.000,8085731.000,12593652.000,17835726.000,16601928.000,16945971.000,-12267012.000,-12733443.000,-14649738.000
TaxesPayableCurrent,,,58893.000,58093.000,58093.000,58093.000,58093.000,56469.000,56469.000,56469.000,,,,,,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,47015160.000,,,,,,,,,,,,,,,
