,2014-12-31,2015-12-31,2016-12-31
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3182000.000,-30147000.000,-40454000.000
NetCashProvidedByUsedInOperatingActivities,863000.000,667000.000,673000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,863000.000,667000.000,673000.000
NetIncomeLoss,-172000.000,658000.000,1422000.000
NoninterestExpense,4780000.000,3825000.000,4472000.000
NoninterestIncome,299000.000,242000.000,1235000.000
NoninterestIncomeOther,24000.000,63000.000,14000.000
OccupancyNet,279000.000,311000.000,300000.000
OriginationOfLoansToEmployeeStockOwnershipPlans,2264000.000,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,,,-719000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsAndTax,,-190000.000,285000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,-138000.000,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,20000.000,
OtherComprehensiveIncomeLossBeforeTax,1028000.000,,
OtherComprehensiveIncomeLossNetOfTax,643000.000,-70000.000,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,-450000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,-52000.000,1004000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,0.000,,
OtherComprehensiveIncomeLossTax,385000.000,-68000.000,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,-269000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,1028000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,643000.000,,
OtherInterestAndDividendIncome,25000.000,35000.000,55000.000
OtherNoninterestExpense,163000.000,121000.000,152000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,461000.000,
PaymentsForLoans,58000.000,64000.000,122000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,1750000.000,,
PaymentsForRepurchaseOfCommonStock,,613000.000,3520000.000
PaymentsOfStockIssuanceCosts,1716000.000,,
PaymentsToAcquireAvailableForSaleSecurities,6110000.000,15451000.000,4991000.000
PaymentsToAcquireFederalHomeLoanBankStock,28000.000,,527000.000
PaymentsToAcquireLifeInsurancePolicies,53000.000,53000.000,503000.000
PaymentsToAcquireLoansHeldForInvestment,,2835000.000,34591000.000
PaymentsToAcquirePropertyPlantAndEquipment,104000.000,69000.000,107000.000
PaymentsToAcquireReceivables,115000.000,408000.000,239000.000
ProceedsFromFederalHomeLoanBankAdvances,,,10000000.000
ProceedsFromIssuanceInitialPublicOffering,27234000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,5054000.000,8939000.000,9230000.000
ProceedsFromSaleOfAvailableForSaleSecurities,0.000,2911000.000,9321000.000
ProceedsFromSaleOfLoansHeldForSale,1775000.000,,
ProfessionalFees,64000.000,177000.000,328000.000
ProvisionForLoanAndLeaseLosses,10000.000,60000.000,310000.000
ProvisionForLoanLossesExpensed,10000.000,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,1362000.000,,
ShareBasedCompensation,,,191000.000
StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,226366.000,226366.000,226366.000
StockIssuedDuringPeriodValueAcquisitions,1062000.000,,
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,2264000.000,,
StockIssuedDuringPeriodValueNewIssues,25518000.000,,
StockRepurchasedDuringPeriodShares,,42000.000,229800.000
StockRepurchasedDuringPeriodValue,,613000.000,3520000.000
SuppliesAndPostageExpense,37000.000,53000.000,39000.000
TreasuryStockAcquiredAverageCostPerShare,,14.600,15.320
ValuationAllowanceDeferredTaxAssetChangeInAmount,60000.000,-30000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,,2427498.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,2607027.000,
WeightedAverageNumberOfSharesEmployeeStockOwnershipPlanSharesNotCommittedToBeReleased,,218820.000,207501.000
WeightedAverageNumberOfSharesIssuedBasic,,,2660521.000
WeightedAverageNumberOfSharesOutstandingBasic,,2825847.000,2426687.000
WeightedAverageNumberOfSharesRestrictedStock,,,26333.000
