,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingIncomeLoss,4838000.000,7195000.000,26903000.000,7001000.000,25044000.000,13854000.000,1374000.000,6805000.000,8548000.000
OtherNonoperatingIncome,105000.000,75000.000,90000.000,38000.000,107000.000,105000.000,49000.000,109000.000,33000.000
OtherOperatingActivitiesCashFlowStatement,,,,,1000.000,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,-1000.000,,,,43000.000
PaymentsForRepurchaseOfWarrants,36298000.000,,,,,,,,
PaymentsOfDebtIssuanceCosts,13000.000,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,26532000.000
PaymentsToAcquirePropertyPlantAndEquipment,475000.000,,,,1316000.000,,,,569000.000
PaymentsToDevelopSoftware,3444000.000,,,,4432000.000,,,,1285000.000
ProceedsFromIssuanceOfCommonStock,187281000.000,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,25000000.000
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,,,-33537000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,8000.000,,,,,,,,
ProceedsFromStockOptionsExercised,,,,,510000.000,,,,2799000.000
ProfitLoss,2672000.000,3113000.000,15683000.000,3304000.000,15183000.000,8293000.000,2828000.000,-1284000.000,4225000.000
ProvisionForDoubtfulAccounts,230000.000,,,,2246000.000,,,,2784000.000
RepaymentsOfLongTermDebt,,,,,1500000.000,,,,1500000.000
Revenues,624883000.000,808011000.000,946913000.000,986824000.000,995870000.000,1088506000.000,1181173000.000,1144839000.000,1078740000.000
SalesRevenueNet,624883000.000,808011000.000,946913000.000,986824000.000,995870000.000,1088506000.000,1181173000.000,1144839000.000,1078740000.000
SalesRevenueServicesNet,3162000.000,5406000.000,5380000.000,6031000.000,5859000.000,6285000.000,6004000.000,5597000.000,4875000.000
SellingGeneralAndAdministrativeExpense,36304000.000,62474000.000,48860000.000,69664000.000,54194000.000,69416000.000,77138000.000,77003000.000,76501000.000
ShareBasedCompensation,562000.000,,,,1503000.000,,,,972000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,0.000
StockIssuedDuringPeriodValueNewIssues,187281000.000,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,510000.000,,,,2799000.000
WeightedAverageNumberOfDilutedSharesOutstanding,54760853.000,64795362.000,65513055.000,-121972319.000,67844937.000,68034392.000,68359611.000,-136191217.000,67780434.000
WeightedAverageNumberOfSharesIssuedBasic,51813464.000,62610850.000,63890060.000,-117584241.000,64539161.000,66085149.000,66511118.000,-131165032.000,66886866.000
WeightedAverageNumberOfSharesOutstandingBasic,51813464.000,62610850.000,63890060.000,-117584241.000,64539161.000,66085149.000,66511118.000,-131165032.000,66886866.000
