,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,147000.000,,,,,,,
OtherCostAndExpenseOperating,14242000.000,15797000.000,15903000.000,14040000.000,17587000.000,20786000.000,15370000.000,17150000.000,17506000.000,17951000.000
OtherNoncashIncomeExpense,635000.000,127000.000,647000.000,51000.000,231000.000,103000.000,2004000.000,1064000.000,291000.000,101000.000
OtherNonoperatingIncomeExpense,127000.000,120000.000,116000.000,109000.000,104000.000,128000.000,94000.000,1032000.000,112000.000,94000.000
OtherSalesRevenueNet,8837000.000,7665000.000,6982000.000,7020000.000,7303000.000,31703000.000,8221000.000,6122000.000,19496000.000,3763000.000
ParticipatingSecuritiesDistributedAndUndistributedEarnings,,,-349000.000,-3090000.000,-3969000.000,37124000.000,12582000.000,12865000.000,13124000.000,13390000.000
PartnersCapitalAccountDistributions,-34176000.000,-34887000.000,-40418000.000,,,,,,,
PartnersCapitalAccountUnitBasedCompensation,,,1406000.000,,,,509000.000,,,
PartnersCapitalOther,,,,,,,-58000.000,,,
PaymentsForProceedsFromOtherInvestingActivities,-1204000.000,-347000.000,6290000.000,4770000.000,9932000.000,-22278000.000,-1582000.000,-290000.000,-246000.000,-412000.000
PaymentsOfDebtIssuanceCosts,3675000.000,,,18589000.000,617000.000,,879000.000,8658000.000,158000.000,77000.000
PaymentsOfMergerRelatedCostsFinancingActivities,5600000.000,16000.000,,,,,,,,
PaymentsToAcquireInterestInJointVenture,,,,,,,10200000.000,,500000.000,
PaymentsToAcquireOtherProductiveAssets,26824000.000,95000.000,196000.000,850747000.000,-787000.000,0.000,2346000.000,-12000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,37345000.000,67000000.000,75373000.000,99621000.000,173455000.000,163926000.000,138446000.000,120903000.000,84754000.000,69348000.000
ProceedsFromIssuanceOfSeniorLongTermDebt,,,,600000000.000,,,,,,
ProceedsFromIssuanceOfUnsecuredDebt,,,,,,,,400000000.000,,
ProceedsFromIssuanceOrSaleOfEquity,,,,577962000.000,-219000.000,,,,124643000.000,
ProceedsFromLongTermLinesOfCredit,72000000.000,60000000.000,86000000.000,165000000.000,108000000.000,215000000.000,135000000.000,155000000.000,70000000.000,250000000.000
ProceedsFromSaleOfProductiveAssets,,,,,62271000.000,,12000000.000,,,
ProceedsFromSalesOfAssetsInvestingActivities,,,,,,,11964000.000,,58628000.000,
ProfitLoss,35658000.000,35857000.000,-110344000.000,7809000.000,38783000.000,-6870000.000,7237000.000,5508000.000,17888000.000,-17639000.000
PropertyPlantAndEquipmentAdditions,,,75569000.000,950368000.000,172668000.000,163926000.000,140792000.000,120891000.000,84754000.000,69348000.000
RepaymentsOfLongTermLinesOfCredit,7000000.000,5000000.000,10000000.000,350000000.000,5000000.000,160000000.000,25000000.000,397500000.000,195000000.000,20000000.000
Revenues,310322000.000,308352000.000,246417000.000,222912000.000,268847000.000,269578000.000,263411000.000,273465000.000,288964000.000,291646000.000
RoyaltyRevenueFromCoal,44578000.000,40977000.000,33159000.000,29231000.000,28760000.000,22983000.000,22951000.000,23223000.000,20816000.000,21085000.000
SalesRevenueNet,310322000.000,308352000.000,246417000.000,222912000.000,268847000.000,269578000.000,263411000.000,273465000.000,288964000.000,291646000.000
ShareBasedCompensation,1018000.000,966000.000,2038000.000,1519000.000,1086000.000,-215000.000,1264000.000,844000.000,1248000.000,803000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,0.340,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.004,,,,,,,
StockIssued1,,,,191302000.000,,,,,,
UndistributedEarningsAllocatedToParticipatingSecurities,,,131000.000,5747000.000,11814000.000,-40794000.000,7460000.000,-7824000.000,-6621000.000,-19634000.000
WeightedAverageLimitedPartnershipUnitsOutstanding,,,79301000.000,,,,95906000.000,,,
WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,,,79340000.000,,,,95906000.000,,,
