,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
ForeignCurrencyTransactionGainLossBeforeTax,-2100000.000,-1600000.000,-2800000.000,-1800000.000,300000.000,,,,-400000.000,-1100000.000,-3800000.000
ForeignCurrencyTransactionLossBeforeTax,,,,,,1500000.000,1400000.000,,,,
FutureAmortizationExpenseYearFive,217000000.000,,,,165700000.000,,,,,,
FutureAmortizationExpenseYearFour,234200000.000,,,,220400000.000,,,,,,
FutureAmortizationExpenseYearOne,227700000.000,,,,218800000.000,,,,,,
FutureAmortizationExpenseYearThree,275800000.000,,,,241200000.000,,,,,,
FutureAmortizationExpenseYearTwo,288300000.000,,,,281700000.000,,,,,,
GainLossOnSaleOfProperty,,,,,,,,,28300000.000,,
GainLossOnSaleOfPropertyPlantEquipment,-120000.000,,,,-2584000.000,,,,-29842000.000,,
GoodwillAcquiredDuringPeriod,1400000.000,,,,25000000.000,,,,12300000.000,,
GoodwillPeriodIncreaseDecrease,21800000.000,,,,40200000.000,,,,6100000.000,,
GoodwillTranslationAndPurchaseAccountingAdjustments,23200000.000,,,,15200000.000,,,,18400000.000,,
GrossProfit,519040000.000,524584000.000,539235000.000,527118000.000,553327000.000,544989000.000,478486000.000,557675000.000,564118000.000,556318000.000,544903000.000
ImpairmentOfInvestments,,,,,0.000,,,,,,
IncomeLossFromContinuingOperations,93720000.000,95499000.000,96921000.000,93652000.000,132651000.000,122354000.000,65857000.000,110005000.000,121196000.000,126640000.000,118246000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,120309000.000,,156375000.000,153373000.000,80903000.000,141174000.000,151297000.000,134235000.000,134290000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.520,0.530,0.540,0.520,0.740,0.690,0.380,0.640,0.710,0.730,0.680
IncomeLossFromContinuingOperationsPerDilutedShare,0.500,0.520,0.520,0.510,0.720,0.670,0.370,0.640,0.690,0.720,0.670
IncomeTaxExpenseBenefit,21552000.000,19646000.000,24335000.000,35335000.000,23736000.000,31070000.000,15301000.000,31269000.000,30188000.000,7819000.000,16310000.000
IncomeTaxHolidayIncomeTaxBenefitsPerShare,,,,,0.020,,,,0.020,0.020,0.020
IncomeTaxReconciliationChangeInEnactedTaxRate,,,,,14700000.000,,,,,,
IncreaseDecreaseInAccountsPayableTrade,-17303000.000,,,,-14236000.000,,,,-3982000.000,,
IncreaseDecreaseInAccountsReceivable,16795000.000,,,,22100000.000,,,,10115000.000,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,21107000.000,,,,106675000.000,,,,37424000.000,,
IncreaseDecreaseInAccruedLiabilities,-61468000.000,,,,-136625000.000,,,,-75157000.000,,
IncreaseDecreaseInInventories,16429000.000,,,,18588000.000,,,,11754000.000,,
IncreaseDecreaseInOtherOperatingAssets,-8907000.000,,,,2076000.000,,,,3548000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-732000.000,,,,-7492000.000,,,,13226000.000,,
IncreaseDecreaseInRiskManagementAssetsAndLiabilities,15535000.000,,,,-16519000.000,,,,12697000.000,,
IncrementalCommonSharesAttributableToContingentlyIssuableShares,,,3046000.000,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,24000.000,14000.000,11000.000,-36000.000,13000.000,4000.000,12000.000,-22000.000,,,
InterestExpense,43146000.000,42774000.000,37992000.000,38161000.000,35738000.000,29237000.000,29291000.000,29649000.000,29365000.000,27649000.000,27092000.000
InterestExpenseDebt,18900000.000,18900000.000,,,,27400000.000,27400000.000,,,,
InvestmentIncomeInterest,887000.000,1153000.000,919000.000,973000.000,764000.000,515000.000,436000.000,686000.000,471000.000,747000.000,400000.000
NetCashProvidedByUsedInFinancingActivities,-194720000.000,,,,-663372000.000,,,,-95346000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-194720000.000,,,,-663372000.000,,,,-95346000.000,,
NetCashProvidedByUsedInInvestingActivities,-50863000.000,,,,-64423000.000,,,,-30388000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-50863000.000,,,,-64423000.000,,,,-30388000.000,,
NetCashProvidedByUsedInOperatingActivities,115051000.000,,,,103916000.000,,,,134719000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,115051000.000,,,,103916000.000,,,,134719000.000,,
NetIncomeLoss,93687000.000,95466000.000,96271000.000,93068000.000,132639000.000,122354000.000,65857000.000,110005000.000,121196000.000,126640000.000,118246000.000
NetIncomeLossAttributableToNoncontrollingInterest,-108000.000,-253000.000,-297000.000,0.000,,-51000.000,-255000.000,,-87000.000,-224000.000,-266000.000
NetIncomeLossAvailableToCommonStockholdersBasic,93687000.000,95466000.000,96271000.000,93068000.000,132639000.000,122354000.000,65857000.000,110005000.000,121196000.000,126640000.000,118246000.000
NonoperatingIncomeExpense,-43610000.000,-45210000.000,-40112000.000,-40122000.000,-40690000.000,-31322000.000,-31636000.000,-29764000.000,-31370000.000,-28814000.000,-31874000.000
OperatingExpenses,360299000.000,364515000.000,378814000.000,358593000.000,356262000.000,360294000.000,365947000.000,386737000.000,381451000.000,393269000.000,378739000.000
OperatingIncomeLoss,158741000.000,160069000.000,160421000.000,168525000.000,197065000.000,184695000.000,112539000.000,170938000.000,182667000.000,163049000.000,166164000.000
OtherAmortizationOfDeferredCharges,930000.000,,,,365000.000,,,,341000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,2484000.000,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,-9505000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,16791000.000,20753000.000,-36702000.000,-11676000.000,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,-34391000.000,-30825000.000,20124000.000
OtherComprehensiveIncomeLossBeforeTax,,,,,,,,,-49801000.000,-30971000.000,19978000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,,,,-34391000.000,-30825000.000,20124000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,-34389000.000,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,-43988000.000,-30917000.000,20032000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsAndTax,,,,,,,,,9505000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,,,,,,15264000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,,9505000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,-5759000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,,,146000.000,146000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,92000.000,92000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,-54000.000,-54000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,,,,,,-146000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,,,,-92000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,,,,,54000.000,,
OtherComprehensiveIncomeLossTax,,,,,,,,,5813000.000,54000.000,54000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,-14069000.000,-19762000.000,-5969000.000,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-10448000.000,-3404000.000,-4000.000,,,,,,,,
OtherNonoperatingIncomeExpense,-1351000.000,-3589000.000,-3039000.000,-2934000.000,-5716000.000,-2600000.000,-2781000.000,-801000.000,-2476000.000,-1912000.000,-5182000.000
PaymentsForRepurchaseOfCommonStock,233841000.000,,,,193007000.000,,,,125804000.000,,
PaymentsOfDebtIssuanceCosts,910000.000,,,,2356000.000,,,,,,
PaymentsToAcquireBusinessesAndInterestInAffiliates,,,,,,,,,1815000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,28000.000,,,,28359000.000,,,,25729000.000,,
PaymentsToAcquireInvestments,128000.000,,,,922000.000,,,,14564000.000,,
PaymentsToAcquireOtherProductiveAssets,,,,,,,,,3218000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,16576000.000,,,,25334000.000,,,,23606000.000,,
ProceedsFromIssuanceOfCommonStock,36111000.000,,,,18099000.000,,,,51602000.000,,
ProceedsFromRepaymentsOfShortTermDebt,,,,,200000000.000,,,,491000000.000,,
ProceedsFromSaleOfEquityMethodInvestments,-34131000.000,,,,-10136000.000,,,,,,
ProceedsFromSaleOfProductiveAssets,,,,,,,,,36729000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,328000.000,,,,,,
ProfitLoss,93579000.000,95213000.000,95974000.000,93068000.000,132639000.000,122303000.000,65602000.000,109905000.000,121109000.000,126416000.000,117980000.000
RepaymentsOfLongTermCapitalLeaseObligations,494000.000,,,,565000.000,,,,1152000.000,,
RepaymentsOfLongTermDebt,,,,,450000000.000,,,,250000000.000,,
RepaymentsOfSeniorDebt,,,,,450000000.000,,,,,,
RepaymentsOfShortTermDebt,,,,,75000000.000,,,,267000000.000,,
ResearchAndDevelopmentExpense,92775000.000,91085000.000,103856000.000,90208000.000,88598000.000,84816000.000,84811000.000,83667000.000,83546000.000,88559000.000,82978000.000
Revenues,895893000.000,941135000.000,928198000.000,1010446000.000,939114000.000,949309000.000,911183000.000,998904000.000,962512000.000,945808000.000,935090000.000
SalesRevenueNet,895893000.000,941135000.000,928198000.000,1010446000.000,939114000.000,949309000.000,911183000.000,998904000.000,962512000.000,945808000.000,935090000.000
SellingGeneralAndAdministrativeExpense,252841000.000,254764000.000,251832000.000,249536000.000,253398000.000,266049000.000,270565000.000,264604000.000,271216000.000,276400000.000,268839000.000
ShareBasedCompensation,19262000.000,,,,19050000.000,,,,16508000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardCompensationCost,,,4200000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPriceOfferingDate,,,,,,,,,0.850,,
StockIssuedDuringPeriodValueAcquisitions,-28000.000,,,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,-47000.000,,,,,,,,-20890000.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,35282000.000,,,,,,,,54218000.000,,
StockholdersEquityPeriodIncreaseDecrease,,,,,,,,,-43988000.000,,
TreasuryStockValueAcquiredCostMethod,,,,,,,,,104888000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,186266000.000,184761000.000,186812000.000,-372244000.000,183113000.000,181307000.000,177258000.000,-362313000.000,174481000.000,175559000.000,175901000.000
WeightedAverageNumberOfSharesOutstandingBasic,180365000.000,179031000.000,179859000.000,-359865000.000,178873000.000,178168000.000,174044000.000,-355254000.000,170807000.000,172516000.000,172892000.000
