,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
FiniteLivedIntangibleAssetsGross,,,,,53738.000,56071.000,56071.000,56071.000
FiniteLivedIntangibleAssetsNet,,,,,46616.000,48737.000,48474.000,48473.000
IntangibleAssetsNetExcludingGoodwill,54229.000,53967.000,57143.000,44718.000,46616.000,48737.000,48473.000,48474.000
InterestPayableCurrent,,,,,,,,164672.000
InterestPayableCurrentAndNoncurrent,45719.000,51692.000,57664.000,58808.000,64444.000,69346.000,143788.000,164672.000
InventoryNet,30212.000,,,,,,,
Investments,,,,400000.000,400000.000,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,1400000.000,1400000.000,,,
LeveragedBuyoutContinuingOwnershipInterestByContinuingStockholders,,,,,,,,0.530
Liabilities,3536376.000,3597797.000,3667319.000,8534252.000,4692217.000,4418086.000,3515627.000,5853197.000
LiabilitiesAndStockholdersEquity,1332554.000,1277786.000,1257332.000,1850076.000,1847996.000,49812.000,49469.000,49096.000
LiabilitiesCurrent,3536376.000,3597797.000,3667319.000,2674177.000,4692217.000,4418086.000,3515627.000,5853197.000
LiabilitiesFairValueDisclosure,,,,,8562.000,8364.000,8281.000,2420225.000
LineOfCredit,,,,,,,,765724.000
LineOfCreditFacilityAmountOutstanding,,,,,,,,808241.000
LinesOfCreditCurrent,236619.000,241038.000,250152.000,459664.000,465592.000,580473.000,598333.000,765724.000
LongTermDebtPercentageBearingFixedInterestRate,,,,,,0.080,,
NotesAndLoansPayableCurrent,,,,,,,,397956.000
NotesPayable,,,,,,,,562268.000
NotesPayableCurrent,,,,,,,,397956.000
OperatingLossCarryforwards,,,,,,2931884.000,,
OperatingLossCarryforwardsValuationAllowance,,,,,,-2931884.000,,
OtherLiabilitiesFairValueDisclosure,,,,,1988238.000,1479204.000,359015.000,2420225.000
OtherLiabilitiesNoncurrent,,,,5856633.000,,,,
OtherReceivables,1239566.000,1200651.000,1197701.000,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,,,,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,,,,,,
PrepaidExpenseAndOtherAssets,,20090.000,,,,,,
PropertyPlantAndEquipmentGross,,,,,9879.000,18809.000,18809.000,
PropertyPlantAndEquipmentNet,3695.000,2900.000,2321.000,2113.000,1736.000,1359.000,982.000,608.000
RetainedEarningsAccumulatedDeficit,-16441341.000,-16629272.000,-16793557.000,-21197656.000,-17472300.000,-17196353.000,-16294237.000,-18650447.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedIntrinsicValue,,,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,12500000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,0.270,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,15522337.000,,6980000.000,43400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.007,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,15522337.000,38554757.000,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,0.000
StockholdersEquity,-2203822.000,-2320011.000,-2409987.000,-6684177.000,-2844221.000,-4368275.000,-3466158.000,-5804101.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-2203822.000,-2320011.000,-2409987.000,-6684176.000,-2844221.000,-4368274.000,-3466158.000,-5804101.000
TreasuryStockCarryingBasis,,,,,,450000.000,459000.000,720000.000
