,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1609363.000,,,,-54056.000,,,,2044257.000
NetCashProvidedByUsedInInvestingActivities,-10034.000,,,,-1644.000,,,,-27022.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-10034.000,,,,-1644.000,,,,-27022.000
NetCashProvidedByUsedInOperatingActivities,-1717151.000,,,,-3795817.000,,,,-4460492.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1717151.000,,,,-3795817.000,,,,-4460492.000
NetIncomeLoss,-2595173.000,-5358584.000,-4670582.000,-4727734.000,-4506180.000,-5052902.000,-4847663.000,-4760008.000,-4977932.000
NetIncomeLossAvailableToCommonStockholdersBasic,-2766914.000,-5431351.000,-4670582.000,-4726988.000,-4506180.000,-5385452.000,-4847663.000,-4760008.000,-4977932.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,,0.000,,,,
NonoperatingIncomeExpense,-64531.000,-2305020.000,-14969.000,-37485.000,-30233.000,-38289.000,-42069.000,-46825.000,-27203.000
OperatingExpenses,3002842.000,3428710.000,5025409.000,6759922.000,5552586.000,6197433.000,,,
OperatingIncomeLoss,-2530642.000,-3053564.000,-4653951.000,-4821006.000,-4475947.000,-5014613.000,-4805594.000,-4713183.000,-4950729.000
OperatingLeasesRentExpenseNet,183154.000,,,,254044.000,,,,232836.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,-49.000,,-1112.000,1498.000,672.000,6177.000,-3757.000
OtherComprehensiveIncomeLossBeforeTax,,,-4668920.000,,,,,,
OtherNoncashExpense,17123.000,,,,1042.000,,,,
PaymentsOfStockIssuanceCosts,252715.000,,,,,,,,
PaymentsToAcquireEquipmentOnLease,,,,,45106.000,45106.000,45106.000,,
PaymentsToAcquirePropertyPlantAndEquipment,10034.000,,,,1644.000,,,,27022.000
PreferredStockDividendsAndOtherAdjustments,,,,,,332550.000,0.000,,0.000
ProceedsFromIssuanceInitialPublicOffering,,,,,0.000,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,2122861.000
ProceedsFromNotesPayable,500000.000,,,,0.000,,,,
ProductWarrantyExpense,750.000,,,,,,,,
RedeemablePreferredStockDividends,171741.000,72767.000,0.000,,0.000,,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,,93224.000,66865.000,0.000,,
RelatedPartyTransactionPurchasesFromRelatedParty,,,,,67775.000,0.000,23624.000,,
RepaymentsOfDebt,1250.000,,,,0.000,,,,25898.000
RepaymentsOfLongTermCapitalLeaseObligations,,,,,63327.000,,,,52706.000
ResearchAndDevelopmentExpense,1108602.000,999699.000,1724127.000,2170513.000,1953429.000,2333584.000,2178818.000,2147405.000,2122515.000
RevenueRecognitionMilestoneMethodRevenueRecognized,,,,,,125000.000,,,
Revenues,472200.000,375146.000,980786.000,1329588.000,1076639.000,1182820.000,759663.000,1006563.000,771771.000
RoyaltyExpense,23028.000,-44526.000,,,,,,,
SalesRevenueGoodsGross,184179.000,319171.000,929241.000,1268551.000,947219.000,1028146.000,730325.000,818488.000,734502.000
SalesRevenueNet,472200.000,375146.000,980786.000,1329588.000,1076639.000,1182820.000,759663.000,1006563.000,771771.000
SellingAndMarketingExpense,1024029.000,905767.000,979681.000,1395967.000,1399435.000,1588553.000,1294640.000,1246646.000,1105586.000
ShareBasedCompensation,590603.000,,,,261497.000,,,,245405.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,443986.000,,4863.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,30000.000,1344150.000,52500.000,37000.000,723600.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,4.490,,1.820
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,1.530,,1.660,,1.030
ShippingAndHandlingRevenue,4048.000,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,493463.000,6449108.000,12261238.000,-11222814.000,12568941.000,14522097.000,20938700.000,-30362181.000,26079461.000
