,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
ResearchAndDevelopmentExpense,1869005.000,2805.000,3053000.000,7298190.000,3455000.000,3605000.000,3928000.000,3348000.000,3262000.000,3161000.000,2869000.000,1933000.000,2013000.000
RestructuringCharges,,,,,,,,,,341000.000,,,
RestructuringCosts,,,,,,,,,,341000.000,341000.000,,
Revenues,12006483.000,15986.000,16960000.000,33323531.000,13249000.000,9956000.000,10038000.000,9562000.000,4981000.000,2000000.000,3502000.000,867000.000,565000.000
SalesRevenueGoodsNet,,,,,,,,,,1592000.000,3094000.000,,159000.000
SalesRevenueNet,12006483.000,15986.000,16960000.000,33323531.000,13249000.000,9956000.000,10038000.000,9562000.000,4981000.000,2000000.000,3502000.000,867000.000,565000.000
SalesRevenueServicesNet,,,,,,,,,,408000.000,408000.000,,406000.000
SellingGeneralAndAdministrativeExpense,,,1956000.000,,2294000.000,2116000.000,2870000.000,2376000.000,2268000.000,2291000.000,2151000.000,2407000.000,1745000.000
ShareBasedCompensation,652071.000,,,,965000.000,,,,438000.000,,,,1103000.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,,,,,,,2.610,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,,,,,,,,2.840,,,,
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,,,,,,,,64000.000,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,0.000,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,3005.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,1694615736.000,16909.000,16950.000,-1694632690.000,16570.000,16615.000,16650.000,-33210.000,16665.000,16665.000,16665.000,-33305.000,17082.000
WeightedAverageNumberOfSharesOutstandingBasic,1648627512.000,16505.000,16526.000,-1648644028.000,16570.000,16615.000,16650.000,-33210.000,16665.000,16665.000,16665.000,-33305.000,17082.000
