,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,132645.000,,,,163221.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,31156.000,,,,51174.000,
DeferredTaxAssetsValuationAllowance,,,,3253915.000,,,,5539839.000,
EmployeeRelatedLiabilitiesCurrent,75154.000,80588.000,180449.000,217250.000,123178.000,230186.000,237667.000,447641.000,182224.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,838163.000,771236.000,919044.000,969756.000,1043216.000,2063482.000,1919969.000,1921906.000,1821693.000
FinancialInstrumentsOwnedUSGovernmentAndAgencyObligationsAtFairValue,,,,3249275.000,4008125.000,1929640.000,1492309.000,3686196.000,4331283.000
InvestmentsAndCash,,,,,,9052771.000,,,
Liabilities,652777.000,611477.000,695713.000,787698.000,711633.000,814861.000,1010827.000,888916.000,830846.000
LiabilitiesAndStockholdersEquity,13315956.000,12472326.000,11571696.000,10599777.000,9440309.000,9427341.000,8423904.000,9586890.000,9613715.000
LiabilitiesCurrent,447919.000,406570.000,490757.000,582693.000,609003.000,712231.000,1010827.000,888916.000,
LongTermNotesPayable,204858.000,204907.000,204956.000,205005.000,102630.000,102630.000,,,
MarketableSecuritiesCurrent,3247509.000,,,,,,,,
NotesPayableCurrent,,,,,102424.000,102473.000,205152.000,205201.000,102630.000
OperatingLossCarryforwards,,,,7672674.000,,,,12865384.000,
OtherAccruedLiabilitiesCurrent,0.000,1831.000,,,,6000.000,,,
OtherAssetsNoncurrent,16308.000,17712.000,20493.000,20492.000,22644.000,27093.000,27093.000,36810.000,36810.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PrepaidExpenseAndOtherAssetsCurrent,83029.000,106151.000,100694.000,88223.000,123713.000,137501.000,82256.000,110822.000,172005.000
PropertyPlantAndEquipmentGross,,,,236962.000,,,,325877.000,
PropertyPlantAndEquipmentNet,16359.000,209435.000,205978.000,199575.000,195724.000,209976.000,225313.000,230512.000,214523.000
ReceivablesNetCurrent,,,,,,,,522326.000,
RestrictedCashAndCashEquivalentsAtCarryingValue,0.000,0.000,,,,,,,
RetainedEarningsAccumulatedDeficit,-5237592.000,-6105122.000,-7184377.000,-8334537.000,-9550837.000,-11078659.000,-12732388.000,-14409536.000,-16641646.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,1360374.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,0.310,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,2458311.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,3340959.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,0.620,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,1360374.000,1472471.000,1584567.000,1963948.000,2093179.000,1863762.000,1762984.000,1908883.000,2511008.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,3340959.000,3340959.000,3659083.000,3724083.000,5376995.000,4912715.000,4652497.000,4652497.000,5618497.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,0.310,,,,,,,,
ShortTermInvestments,,4745714.000,5745024.000,5487800.000,4754318.000,3422737.000,2077005.000,5428962.000,6323323.000
StockholdersEquity,12663179.000,11860849.000,10875983.000,9812079.000,8728676.000,8612480.000,7413077.000,8697974.000,8782869.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,12663179.000,11860849.000,10875983.000,9812079.000,8728676.000,8612480.000,7413077.000,8697974.000,8782869.000
