,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
DeferredTaxAssetsOther,,,,,,,805000.000,,,,193000.000,,,,208000.000,,,,679000.000,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,300000.000,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,,,,,400000.000,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness,,,,,,,0.000,,,,300000.000,,,,837000.000,,,,1029000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,,1241000.000,,,,798000.000,,,,715000.000,,,,656000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,671000.000,,,,454000.000,,,,608000.000,,,,744000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,761000.000,,,,928000.000,,,,927000.000,,,,1108000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,,,,,,200000.000,,,,483000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,85000.000,,,,193000.000,,,,57000.000,,,,53000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAssetRetirementObligations,,,,,,,261000.000,,,,278000.000,,,,180000.000,,,,193000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLegalSettlements,,,,,,,0.000,,,,1116000.000,,,,1116000.000,,,,1116000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsRestructuringCharges,,,,,,,280000.000,,,,0.000,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,13600000.000,,17992000.000,,,,21082000.000,,,
DeferredTaxLiabilities,,,,,,,2198000.000,,,,1933000.000,,,,17519000.000,,,,14758000.000,,,
DeferredTaxLiabilitiesCurrent,1825000.000,752000.000,735000.000,,,0.000,-3124000.000,,,,,,861000.000,458000.000,1438000.000,1733000.000,2220000.000,1441000.000,1663000.000,,,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,,,,,,,,,,,,,453000.000,,,,501000.000,,,
DeferredTaxLiabilitiesNoncurrent,418000.000,1294000.000,2764000.000,7802000.000,7647000.000,3774000.000,5322000.000,6810000.000,7489000.000,7361000.000,5573000.000,6068000.000,14397000.000,15005000.000,16081000.000,19152000.000,20300000.000,20443000.000,13095000.000,16374000.000,18764000.000,16821000.000
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,2195000.000,,,,2287000.000,,,,2614000.000,,,,2168000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,8553000.000,,,,16308000.000,,,,18715000.000,,,,13821000.000,,,
DepositsAssetsNoncurrent,,,,,,,4309000.000,4278000.000,3855000.000,3855000.000,3855000.000,3855000.000,3400000.000,3400000.000,3172000.000,3173000.000,3172000.000,3142000.000,2919000.000,2920000.000,2924000.000,2923000.000
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,0.000,0.000,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,,1144000.000,831000.000,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,,2952000.000,2721000.000,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,5452000.000,4659000.000,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill,,,,,,4863000.000,4225000.000,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNet,,,,,,483000.000,483000.000,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,,715000.000,695000.000,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherAssets,,,,,,119000.000,119000.000,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherLiabilities,,,,,,0.000,0.000,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,8068000.000,9381000.000,,,,,,,,,,,,,,,
DueFromRelatedPartiesNoncurrent,115000.000,,,,,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,8885000.000,8620000.000,7492000.000,7985000.000,7284000.000,8620000.000,7353000.000,8092000.000,7061000.000,8633000.000,7530000.000,7368000.000,7097000.000,7707000.000,7441000.000,6509000.000,7198000.000,8509000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,2539767000.000,2064000.000,1869000.000,,,,245000.000,,,,713000.000,,,,2051000.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,1852000.000,2436000.000,3076000.000,4019000.000,4728000.000,5354000.000,5979000.000,6604000.000,7230000.000,7855000.000,8480000.000,9106000.000,9731000.000,10356000.000,10981000.000,11607000.000,12232000.000,12857000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,858000.000,,,,0.000,,,,0.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,2530000.000,,,,2501000.000,,,,2501000.000,,,,2501000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,1788000.000,,,,689000.000,,,,0.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,2298000.000,,,,975000.000,,,,689000.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,2298000.000,,,,2501000.000,,,,975000.000,,,,689000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,2298000.000,,,,2501000.000,,,,2501000.000,,,,975000.000,,,
FiniteLivedIntangibleAssetsGross,,,,,14004000.000,13746000.000,15146000.000,15146000.000,15146000.000,15146000.000,15146000.000,15146000.000,15146000.000,15146000.000,15146000.000,15146000.000,15146000.000,15146000.000,15146000.000,15146000.000,15146000.000,15146000.000
FiniteLivedIntangibleAssetsNet,,,,,12152000.000,11310000.000,12070000.000,11127000.000,10418000.000,9792000.000,9167000.000,8542000.000,7916000.000,7291000.000,6666000.000,6040000.000,5415000.000,4790000.000,4165000.000,3539000.000,2914000.000,2289000.000
Goodwill,61366000.000,53455000.000,53455000.000,73805000.000,73805000.000,68637000.000,68516000.000,68516000.000,68516000.000,68516000.000,68516000.000,68516000.000,68516000.000,68516000.000,68516000.000,68516000.000,68516000.000,68516000.000,48287000.000,48287000.000,48287000.000,48287000.000
IncomeTaxReceivable,,,,,,,,256000.000,464000.000,738000.000,420000.000,361000.000,361000.000,254000.000,171000.000,76000.000,55000.000,16000.000,16000.000,16000.000,24000.000,23000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,120163000.000,119877000.000,119877000.000,119877000.000,119877000.000,119877000.000,119877000.000,119877000.000,119877000.000,119877000.000,119877000.000,119877000.000,119877000.000,119877000.000,119877000.000,119877000.000,119877000.000,119877000.000
IndefiniteLivedLicenseAgreements,,,,,110646000.000,110646000.000,,,,,,,,,,,,,,,,
IndefiniteLivedTradeNames,,,,,9517000.000,9231000.000,,,,,,,,,,,,,,,,
InsuranceSettlementsReceivable,,,,,,,,,,1000000.000,,,,,,,,,,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,135023000.000,135023000.000,135023000.000,135023000.000,135023000.000,135023000.000,135023000.000,135023000.000,135023000.000,135023000.000,135023000.000,135023000.000,135023000.000
IntangibleAssetsNetExcludingGoodwill,127917000.000,126280000.000,126051000.000,133024000.000,132315000.000,131187000.000,131947000.000,131004000.000,130295000.000,129669000.000,129044000.000,128419000.000,127793000.000,127168000.000,126543000.000,125917000.000,125292000.000,124667000.000,124042000.000,123416000.000,122791000.000,122166000.000
InterestAndDividendsPayableCurrent,,,97000.000,191000.000,4266000.000,8863000.000,,7170000.000,2389000.000,6974000.000,2468000.000,6968000.000,2322000.000,6827000.000,2353000.000,6854000.000,2327000.000,6827000.000,2327000.000,6854000.000,2365000.000,43000.000
InventoryNet,4638000.000,3694000.000,3552000.000,3643000.000,3632000.000,2673000.000,,2698000.000,2710000.000,2759000.000,2977000.000,2424000.000,2765000.000,2787000.000,2666000.000,2431000.000,2741000.000,2769000.000,2798000.000,2740000.000,2832000.000,2328000.000
Liabilities,395591000.000,,,387434000.000,445390000.000,448326000.000,,447516000.000,437895000.000,441593000.000,439220000.000,441604000.000,434958000.000,433388000.000,431723000.000,439307000.000,436095000.000,443465000.000,433475000.000,433355000.000,428855000.000,350537000.000
LiabilitiesAndStockholdersEquity,599065000.000,598405000.000,603740000.000,601766000.000,658353000.000,654287000.000,,656959000.000,648873000.000,651432000.000,643739000.000,646217000.000,625225000.000,621276000.000,614178000.000,621584000.000,619623000.000,629182000.000,603734000.000,607121000.000,604574000.000,524896000.000
LiabilitiesCurrent,43713000.000,41577000.000,41764000.000,36806000.000,41399000.000,44422000.000,,50714000.000,40825000.000,45046000.000,50582000.000,52838000.000,35834000.000,42091000.000,39233000.000,43129000.000,38142000.000,57856000.000,52774000.000,50268000.000,33846000.000,39370000.000
LiabilitiesOfAssetsHeldForSale,,4479000.000,4888000.000,,,4096000.000,3552000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
LitigationReserveCurrent,,,,,,0.000,0.000,,3100000.000,3100000.000,3100000.000,3100000.000,3100000.000,3100000.000,3100000.000,3100000.000,3100000.000,3100000.000,3100000.000,3100000.000,3100000.000,3100000.000
LongTermDebt,,,,,397548000.000,0.000,,,,,389794000.000,389389000.000,381458000.000,374226000.000,374678000.000,375251000.000,375839000.000,376442000.000,377057000.000,376372000.000,374261000.000,294378000.000
LongTermDebtCurrent,,,1325000.000,,2000000.000,2000000.000,7281000.000,7281000.000,2000000.000,2000000.000,9961000.000,9961000.000,0.000,0.000,0.000,,,13171000.000,11383000.000,11494000.000,0.000,3000000.000
LongTermDebtNoncurrent,350000000.000,348400000.000,347075000.000,342075000.000,395548000.000,395132000.000,389435000.000,389017000.000,388599000.000,388196000.000,379833000.000,379473000.000,381495000.000,374256000.000,374701000.000,375266000.000,375846000.000,363271000.000,365674000.000,364878000.000,374261000.000,291378000.000
NotesAndLoansReceivableNetCurrent,286000.000,,,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,211435000.000,,,,208085000.000,,,,188012000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,7717000.000,,,,7928000.000,,,,7785000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,7608000.000,,,,7313000.000,,,,6722000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,7535000.000,,,,7746000.000,,,,7139000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,7573000.000,,,,7688000.000,,,,7583000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,7600000.000,,,,7927000.000,,,,7583000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,173402000.000,,,,169483000.000,,,,151200000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,4528000.000,4040000.000,5375000.000,6703000.000,4573000.000,4909000.000,4820000.000,4707000.000,3277000.000,3792000.000,5256000.000,6045000.000,5411000.000,6516000.000,7420000.000,7277000.000,5698000.000,6603000.000
OtherAssetsNoncurrent,8193000.000,9746000.000,7551000.000,14047000.000,21814000.000,21238000.000,1196000.000,14292000.000,13535000.000,13039000.000,12719000.000,12526000.000,11589000.000,6280000.000,5738000.000,5592000.000,5340000.000,5056000.000,5000000.000,3500000.000,3971000.000,9844000.000
OtherLiabilitiesCurrent,,,,,,,,363000.000,305000.000,242000.000,187000.000,163000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,23000.000,15000.000,8000.000,0.000
OtherLiabilitiesNoncurrent,1460000.000,1080000.000,1014000.000,751000.000,796000.000,902000.000,,975000.000,982000.000,990000.000,3232000.000,3225000.000,3232000.000,2036000.000,1708000.000,1760000.000,1807000.000,1895000.000,1932000.000,1835000.000,1984000.000,2968000.000
OtherReceivablesNetCurrent,,,4068000.000,,,0.000,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,13897000.000,10125000.000,9225000.000,11112000.000,10909000.000,8881000.000,,9625000.000,9426000.000,8215000.000,9858000.000,9122000.000,9150000.000,8283000.000,10134000.000,9332000.000,8649000.000,7376000.000,10079000.000,9559000.000,8682000.000,7599000.000
PrepaidExpenseAndOtherAssetsNoncurrent,,,,,,,14951000.000,,,,,,,,,,,,,,,
PrepaidExpenseNoncurrent,,,,,,,9446000.000,8991000.000,8735000.000,8260000.000,8279000.000,8114000.000,7654000.000,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,308765000.000,313487000.000,323514000.000,326697000.000,336820000.000,337403000.000,340041000.000,344393000.000,352108000.000,353066000.000,356557000.000,361140000.000,368886000.000,370816000.000,375007000.000,380313000.000
PropertyPlantAndEquipmentNet,248160000.000,229403000.000,241849000.000,277769000.000,280016000.000,258200000.000,267948000.000,266866000.000,271116000.000,267941000.000,271729000.000,265885000.000,262128000.000,259900000.000,261111000.000,255592000.000,252549000.000,250606000.000,251908000.000,247348000.000,245153000.000,244185000.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,,,,,,,,94900000.000,
RestrictedCashAndCashEquivalentsAtCarryingValue,7737000.000,7737000.000,9237000.000,7599000.000,463000.000,607000.000,,18027000.000,11369000.000,1343000.000,608000.000,608000.000,939000.000,939000.000,608000.000,608000.000,608000.000,608000.000,608000.000,608000.000,95553000.000,608000.000
RetainedEarningsAccumulatedDeficit,4601000.000,2282000.000,6522000.000,14120000.000,12298000.000,4820000.000,,1980000.000,3104000.000,1898000.000,-1227000.000,-1180000.000,-15547000.000,-19232000.000,-24904000.000,-25144000.000,-24347000.000,-22351000.000,-38000000.000,-34889000.000,-33106000.000,-34459000.000
SelfInsuranceReserveCurrent,,,,,,,800000.000,,,,900000.000,,,,1100000.000,,,,1500000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,228942.000,228942.000,211572.000,,,,,,,,,,2000000.000,2000000.000,,2000000.000,2000000.000,2000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,1100000.000,,,,,,,,,,,,,,,
StockholdersEquity,,201575000.000,206235000.000,214332000.000,212963000.000,205961000.000,,209443000.000,210978000.000,209839000.000,204519000.000,204613000.000,190267000.000,187888000.000,182455000.000,182277000.000,183528000.000,185717000.000,170259000.000,173766000.000,175719000.000,174359000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,203474000.000,,,214332000.000,212963000.000,205961000.000,,209443000.000,210978000.000,209839000.000,204519000.000,204613000.000,190267000.000,187888000.000,182455000.000,182277000.000,183528000.000,185717000.000,170259000.000,173766000.000,175719000.000,174359000.000
TaxesPayableCurrent,611000.000,3000.000,184000.000,931000.000,364000.000,645000.000,,0.000,0.000,0.000,0.000,,,,,,,,,,,
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,,,5000000.000,,,,7700000.000,,,
