,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
PaymentsOfDividendsMinorityInterest,3488000.000,,,,,,,,32012000.000
PaymentsToAcquireAndDevelopRealEstate,21636000.000,,,,33193000.000,,,,
PaymentsToAcquireEquityMethodInvestments,,,,,,,,,27857000.000
PaymentsToDevelopRealEstateAssets,,,,,,,,,15087000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,1000.000,,,,8000.000,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,991556000.000
ProceedsFromLinesOfCredit,,,,,40000000.000,,,,35000000.000
ProceedsFromMinorityShareholders,2430000.000,,,,,,,,7472000.000
ProfitLoss,-11427000.000,3148000.000,9357000.000,20065000.000,-7487000.000,7910000.000,4469000.000,-2823000.000,1629000.000
PropertyManagementFeeRevenue,1329000.000,1386000.000,1559000.000,1489000.000,1521000.000,1539000.000,1404000.000,1484000.000,1610000.000
RealEstateRevenueNet,161226000.000,162928000.000,167726000.000,170528000.000,172918000.000,172303000.000,171318000.000,166802000.000,181236000.000
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,,,,,,,2747000.000,,2212000.000
RelatedPartyTransactionRate,0.005,,,,,,,,
RepaymentsOfLinesOfCredit,,,,,20000000.000,,,,65000000.000
RepaymentsOfLongTermDebt,337000.000,,,,354000.000,,,,873642000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,1861000.000,,,,1855000.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,-154000.000
StockholdersEquityOther,-830000.000,,,,-345000.000,,,,
StraightLineRent,15994000.000,,,,19869000.000,,,,20147000.000
TenantReimbursements,13488000.000,12063000.000,14405000.000,10929000.000,10789000.000,10334000.000,11978000.000,11842000.000,12852000.000
UnrealizedGainLossOnDerivatives,11978000.000,21747000.000,15772000.000,26263000.000,6860000.000,10073000.000,12728000.000,10153000.000,1802000.000
WeightedAverageNumberOfDilutedSharesOutstanding,212106718.000,212106718.000,212108079.000,-424214797.000,212403593.000,217137557.000,219394245.000,-430882333.000,230958441.000
WeightedAverageNumberOfSharesOutstandingBasic,212106718.000,212106718.000,212106718.000,-424213436.000,212403593.000,217121592.000,219394245.000,-430866368.000,230924271.000
